visit_grid,isolation_1903,isolation_2403
208042,0.13404574889813606,0.15859350602216427
213734,0.2514462641570928,0.5343397910236863
215920,0.37648508316465723,0.3971613910159489
218132,0.10913576958787866,0.20364671233330026
223111,0.16015616756357498,0.2810131381743911
223824,0.32650406504065044,0.20265605512208484
223839,0.5212841182293877,0.7428392745465915
224488,0.3522290597702223,0.4464531998067378
225181,0.4751093768475819,0.5542544886807181
225260,0.26078070713263846,0.6385069498087574
134657,0.7618666782393773,0.9575224957938302
153748,0.299539482595151,0.1900477909497075
163775,0.19371910185769975,0.4631888525693835
169501,0.16225109218889858,0.3795439575108027
170929,0.2664490923225564,0.6804106514831028
173065,0.4494704324801413,0.37487124976309955
173732,0.44649746911613747,0.3911136905913458
173780,0.1746281867966189,0.5663448798031421
174502,0.20886242227865837,0.42376846000768076
175211,0.46004790930436634,0.40945270683968316
176630,0.34438421302900624,0.29135347957253155
179448,0.24924617397735674,0.4625820160179326
180209,0.314636763229848,0.2968764721030582
180947,0.15638795664778127,0.5148437991438709
184487,0.1239288232462894,0.31176012952332893
189466,0.28125175951262904,0.09568780112701099
190194,0.2770254217153718,0.5037858237999764
195902,0.46599161878756845,0.5274906367041199
195934,0.09041610519008536,0.3457545620809753
205896,0.274776372305631,0.27889844422336285
211710,0.4315088328989285,0.1714309806897715
215236,0.363666382534307,0.15486034620378902
218034,0.48123448895385135,0.10846851449738151
141045,0.3531382979420502,0.37478391237168607
167364,0.2204016737515051,0.41175633127994526
170934,0.23084863230848632,0.3819210608532648
170938,0.24652890667888988,0.6837429475381043
170941,0.19097635189451473,0.5093989785297606
171650,0.2586072400467117,0.6290333267077453
171653,0.34662016855565236,0.5511417506307348
172367,0.15094663109634868,0.559147685525349
173074,0.26037069726390116,0.29208803391912747
173795,0.37094774271576114,0.49388114234583547
179507,0.2940466211151519,0.3507224108103444
181611,0.4837092731829574,0.6149870801033592
185179,0.13961605584642234,0.6666666666666666
185916,0.07564620987019946,0.3184008566839193
189483,0.3658437403019894,0.21886253215204343
191032,0.3760510525576448,0.2723653519002437
193026,0.2781860039736352,0.24359550561797755
193043,0.2430009350420769,0.5515024844230618
193758,0.15423836838750798,0.14678754682532186
200905,0.2033789673383582,0.2137280137280137
201624,0.15341192451365643,0.17150864889558354
202331,0.385297845373891,0.15887588758875887
207335,0.1684772368335406,0.32750942103460084
208772,0.2861776685916047,0.7324034416101277
208786,0.2985411694634134,0.2460108805498187
210911,0.5732907561423157,0.8015346231699854
220909,0.5067199647477258,0.3499485206626346
223031,0.5345861655337865,0.22960552133324214
225952,0.6484480431848852,0.23514761857417632
87384,0.39389096075297464,0.3819110138584974
96675,0.6724322717422766,0.8327788866711022
99519,0.7622301848226268,0.3678828250728269
113223,0.7289972899728997,0.37686975556366287
122488,0.610620927147953,0.2622950819672131
122514,0.5688948930375386,0.48854861929066873
123911,0.25755146979126853,0.3819580839707004
123947,0.6187976921645263,0.12442791164238988
124655,0.40992258413213156,0.23426168174902498
124656,0.5630469789259959,0.5624860169262695
125368,0.3012852494958083,0.5540067075112884
125369,0.8284220333136687,0.4027066868138678
125370,0.4846748880846611,0.5354401437203984
125371,0.8412702054676654,0.29716364892732594
125373,0.43232369240112345,0.7657428687305665
126079,0.6583781125978998,0.4277173646551171
126082,0.70637524488399,0.4200996665404124
126083,0.9061708247074762,0.5588132966442104
126796,0.5336990627177559,0.3366654126583186
126797,0.8410789512352045,0.6065066268640215
126799,0.35107033639143737,0.4606441476826394
126800,0.6264053953852626,0.8861088067649657
127509,0.5639585544081235,0.7662241104620288
127511,0.6730647350628669,0.4681923157673734
128204,0.37417563346060395,0.25798944503911514
128221,0.5639395874482083,0.5158835857569094
128225,0.7147273528551917,0.756601113012777
128230,0.6901056112071872,0.8381565257600863
128928,0.3798655458142416,0.17238853794745035
128933,0.4915729748968867,0.8378626208736245
128935,0.6392903890606287,0.5044380403458213
128943,0.8192332678772962,0.6292464597549343
129664,0.7486662582213606,0.46088323849413687
131084,0.7092343227496811,0.6064713928588273
131094,0.4291520646752332,0.16908459129383804
131781,0.51183490354419,0.5083136740459961
133178,0.2819127421565135,0.23761097118518806
134631,0.41710160733296986,0.26084496416446623
136040,0.3658532955962489,0.27550987760968493
138186,0.26952229656342647,0.3675841229473454
138896,0.2465494083786377,0.37984851208250464
138914,0.6351780109637308,0.5327069208575975
139641,0.7583105669332163,0.6193174652311996
141057,0.41591595605335613,0.557453653089764
143234,0.4730948151907298,0.734992409132855
146622,0.3313347455091612,0.4207663753406635
148916,0.2978342891038417,0.38913074564449657
148931,0.6008502416916339,0.8417989578054923
150211,0.16148787676565454,0.03933753368432154
150962,0.2998659980221542,0.34061421520346774
151080,0.6395436352900117,0.4875878622975942
151800,0.35508214353867773,0.7322768546284681
151804,0.25632727574475145,0.6855369075448566
151805,0.67490159621813,0.6302791173461931
152472,0.3179693234941854,0.5177623450490674
153072,0.10071626987052318,0.19624642170590526
153206,0.4956447090697161,0.44859980034676605
153229,0.2951140639546493,0.4562223523866436
153232,0.5900663690923984,0.4625927065176527
153943,0.4049131329544669,0.8124753024659699
153947,0.2205056179775281,0.543044586519577
154658,0.46425037350356047,0.5007672527769969
154659,0.6838422964898057,0.7161409812053257
155349,0.6578093840538811,0.6394625955300508
155355,0.5336022576890574,0.5929731880561129
155365,0.5372444849398118,0.8675437880961635
155373,0.6456665648233018,0.6154695732469084
155926,0.1469771572195397,0.13720207716292118
156070,0.5126918829711068,0.8459858925858097
156079,0.48184594452701546,0.5864686107261842
156634,0.20625250209265933,0.4088247399859573
156639,0.0867780154508532,0.30270216669145716
156778,0.3530788938952205,0.6014757281553398
156789,0.46296945178861526,0.47988170983063005
156790,0.6514762536464944,0.571653672527171
156798,0.6724191124912351,0.8650502854279631
156799,0.50117960816494,0.8236005251277401
156802,0.6467508229865989,0.6229447894006406
157332,0.4067900424377653,0.5358849441893456
157482,0.3624896669097982,0.3737301700502385
157486,0.6983675205286747,0.769083033429657
157487,0.25933958985053873,0.19217842019238318
157488,0.45052178503268775,0.22238960549854064
157511,0.5293435069184427,0.7723871454151352
157514,0.594398880316973,0.5212106747284025
158065,0.31485581408301655,0.15573804855793538
158066,0.23350264634910478,0.28573269713505733
158180,0.15479794779359646,0.32477357352877184
158193,0.1378957094449102,0.21992969083681047
158196,0.5257580526702339,0.18347092106483626
158197,0.7339361124253097,0.43980502161317014
158198,0.3379801121636269,0.4295454089715053
158199,0.38845900433630076,0.5104612529557904
158202,0.5659068151027862,0.40166567946439785
158203,0.2832822043501092,0.2757658384218544
158204,0.6665068642405753,0.3278894157196257
158205,0.6322304425711045,0.38062627837859214
158757,0.24220286597358803,0.5866457734830678
158892,0.27581968459136297,0.4215275561363397
158900,0.34231911133330695,0.29675398314695306
158905,0.2965639847566846,0.10280100281245626
158910,0.7095195570637614,0.6753718555075743
158911,0.2750455373406193,0.5627246479288197
158913,0.3760659147268218,0.7603880746456746
158915,0.7259281891118127,0.430952220952893
158917,0.7118497006202718,0.31283776894055265
158918,0.3960881885410187,0.40491188336046424
158923,0.7880547950730818,0.651235599113982
158931,0.560572088241383,0.6803515798842901
159613,0.3005496094879954,0.14351390500458822
159616,0.405674887297799,0.22455611390284758
159621,0.6541320022185247,0.44883749844585347
159625,0.1780474533115676,0.3224199809565664
159627,0.742833396723436,0.3753621250612827
159632,0.4146934833881182,0.3710584431846641
159633,0.29570522042668984,0.323044486611849
159647,0.7639717252043294,0.5884970020535873
160324,0.34031151347121363,0.660499513508914
160328,0.3961315675317053,0.44237940218999705
160329,0.37147729086342596,0.3735053910143445
160332,0.22015379974693167,0.5394053502784968
160338,0.37152213850209004,0.23222131321395026
160341,0.46814106148143547,0.2441487145553023
160347,0.42861878786052254,0.3299290780141843
160348,0.6148867313915858,0.6026355287593171
160349,0.5533687254521127,0.3073012833663863
160360,0.6333169297548296,0.8044922020744721
161038,0.24862548381816968,0.718576199659037
161041,0.2337947916969832,0.41876775849503023
161042,0.20059036931882193,0.4800144438814436
161044,0.5105574880135376,0.4499214332553852
161046,0.43960826055546287,0.268962208837482
161048,0.4337435821848821,0.44831649305012455
161051,0.49364524673359,0.27816311887108347
161056,0.4369938880430705,0.21067139200630042
161059,0.4293588304447399,0.4736475256018444
161076,0.5308804204993429,0.7559558133487104
161079,0.6210878152537223,0.8261405776167186
161081,0.5421571746738785,0.6440355610597549
161082,0.4063513642434651,0.5141567501025852
161753,0.2577178625101805,0.5026239400569117
161758,0.2894337002876128,0.21394586173706825
161767,0.5740450026164312,0.39875621890547264
161773,0.42376295851398604,0.252011378010646
161778,0.4294871794871794,0.5366069453660693
161779,0.456243622949533,0.45908946195479144
161783,0.26668022323143314,0.45610760823875574
161788,0.7333000582314282,0.4900324125864096
161791,0.6056766660455872,0.68566396175379
161793,0.45231416549789616,0.5549344453210113
161794,0.7505845674201091,0.8864549747598109
161796,0.854496547733546,0.4462831729944443
162452,0.45820858988118784,0.183917218710043
162472,0.14596535664899588,0.4381060245960162
162478,0.5024094896824416,0.4606334841628959
162494,0.7728321793603692,0.30668004906880786
162495,0.42573314281826224,0.3204739199537639
162496,0.4169048980369735,0.2917756466143563
162497,0.6609392898052692,0.15536594037279705
162507,0.738982506820735,0.7104702491192403
162511,0.6683648367693503,0.4965428525486413
163192,0.32620516721607073,0.35768190232094543
163198,0.564875491480996,0.7276207302709069
163199,0.5158193548387097,0.27947427947427944
163201,0.5249574899895781,0.2792792792792793
163202,0.45435533291182334,0.42095334986541194
163204,0.5760962310878025,0.1812878290673084
163205,0.49776374638253096,0.25137588950818524
163206,0.5999287857978535,0.30295751388680375
163211,0.7605288410278281,0.1106374638639816
163216,0.7700209562746686,0.7590190783940507
163217,0.5516752316221841,0.694457099468489
163880,0.24134080811370345,0.3563728370110999
163902,0.18970160727831825,0.30402671380868196
163903,0.5345119883749092,0.500468928557355
163904,0.6769186270728885,0.08043916647994621
163906,0.42004864584187374,0.3885398819722064
163907,0.27583328364438614,0.4351836134216036
163908,0.49493961473200915,0.39292035398230085
163911,0.42065375806787425,0.2792510614602909
163913,0.2453397116660419,0.5178148838562118
163919,0.5503775487109849,0.31594929021483337
163925,0.5998678705131028,0.2465242455069515
164497,0.6006108202443281,0.2616944078358634
164601,0.20017876192947553,0.35921870731333955
164612,0.33849195317085223,0.31577146061670663
164613,0.29339245287445315,0.2014599621354145
164615,0.2753523744174743,0.39371709825374035
164616,0.4903842697437004,0.3731487676795764
164621,0.6917389770723104,0.2904025949246327
165171,0.28497312610144554,0.5339647040924996
165332,0.5458680431338477,0.6649098227589121
165346,0.45027655048273607,0.3822898381119564
165892,0.49209109130865275,0.38783269961977185
165920,0.13158264288723492,0.2771263726037595
166049,0.4830434306968603,0.12169552731767097
166057,0.5358957366909652,0.4245111768061822
166059,0.45164061633965186,0.18546365914786966
166608,0.6407203660982679,0.7064124889255492
166733,0.3001699757694116,0.13369380745393566
166738,0.2605737568995333,0.27535762555968596
166747,0.14543774782374175,0.109107102385122
166770,0.46716712356844564,0.47367759768815165
166771,0.47022363682050417,0.43737957610789985
166777,0.4009643178972252,0.2822691148259797
167325,0.8065787479157193,0.4763589578642651
167446,0.20438899176642417,0.38225796290312425
167477,0.4541917024320459,0.523690078037904
167478,0.26064178127046495,0.6068826538521159
167484,0.3213654755798712,0.287851714197222
167486,0.3924709769733446,0.2533457285069626
167491,0.5441240803340623,0.6232589301456328
167494,0.6783865546218487,0.7258626147515037
167504,0.47830871705763106,0.38644679464688486
168046,0.1784169956758789,0.3745746984225178
168168,0.13591152225580402,0.3293775343439938
168169,0.35792360856518257,0.4486436976596587
168190,0.24575986259807914,0.3602881604589546
168193,0.21289593334857373,0.2756320655239216
168194,0.3729764365940058,0.16107174385035666
168195,0.22540440201538053,0.24826064008444892
168199,0.42374631885999803,0.2841200758843879
168202,0.17957799775981598,0.5483215195311301
168213,0.45830667519727025,0.32111052907281296
168783,0.20876676285579238,0.7411422064555687
168881,0.18990176109517676,0.18376860368605957
168882,0.22242519859392731,0.25212367236917
168894,0.612189816664447,0.21522981609379302
168901,0.38695565718830777,0.2557763244834995
168902,0.3915484172774053,0.20229908829257365
168906,0.23349405864051248,0.29805873279199047
168911,0.5041794545499912,0.27986633249791143
168914,0.3444825349763736,0.2138051762678086
168917,0.4835331337349543,0.1705850000871017
168929,0.3378505071166794,0.45657000234421324
169601,0.31061472389519956,0.3559173637971874
169603,0.3020443576812537,0.23347390069717636
169604,0.24037628419358828,0.15572524023683953
170215,0.521183412857571,0.686693996071398
170315,0.5401870759220017,0.24240936864825405
170925,0.29399271219043743,0.3808527178137894
171028,0.4128574158444719,0.39954605715237623
171052,0.10379351061883618,0.22283293255467762
171745,0.20305206225783845,0.19728651237031128
171746,0.22558749714807208,0.11196266830856974
171757,0.12610721031916255,0.630778201865988
171758,0.515778019586507,0.3618448502744167
171759,0.4834988179669031,0.3911773680310362
171769,0.23783471837488457,0.12767649653903987
171771,0.4698849695695122,0.339662278952267
171774,0.35919174791578345,0.5968188105117564
172398,0.36641895487489673,0.5870294409852352
172448,0.08053332980368536,0.24514059256463486
172459,0.3193082427776305,0.3028358783523675
172462,0.16120320400454557,0.5483122206583203
172473,0.18192449897215757,0.3367623898401635
173169,0.5482404765480302,0.11392942251819932
173184,0.17242507066601256,0.32601057889976987
173730,0.44377886318721266,0.1905359179019384
173907,0.212709117268566,0.3974142776840922
174499,0.4237752390936794,0.43573874902361354
174616,0.26991747936984245,0.28697289957637984
175311,0.28178842733233966,0.27880497231797763
176048,0.5179383264489648,0.3178366364141507
176758,0.1888047079539399,0.5270559986279049
178160,0.3528426445955266,0.3015890599805522
178169,0.06733518892744118,0.19560661666932605
178776,0.5043897901040758,0.5461393596986818
178894,0.34921554429157614,0.22532879674831108
179495,0.28701689726703317,0.24468038412581805
180269,0.20471638270523257,0.5377639933620474
180317,0.2738330090138451,0.21894312894937853
180917,0.3423938960419647,0.9474851736158267
180982,0.21760388076849427,0.211729259516276
181051,0.5885723255631425,0.29251856082238714
181668,0.3630553971629643,0.7591152509420616
181769,0.4427550873938631,0.5570732486620337
182370,0.5288194287152385,0.195317921186224
182379,0.3060079901659496,0.3469042568236459
183773,0.40462972309141687,0.5408919674322517
183800,0.26506615863187816,0.14242509639294415
183883,0.14411489843096748,0.27035140682982806
184485,0.2912282272869744,0.42321699718007555
184566,0.24585457500818003,0.5202354672553349
184600,0.10262669143008757,0.11997707659115425
185923,0.3677700018914317,0.520942334426132
186621,0.18097498923244887,0.468851729106023
187341,0.23330701817340893,0.17026527543418624
188133,0.17838711683143688,0.19847328244274812
188853,0.41799700206108303,0.3204179797644717
188884,0.05647764677528808,0.2584330794341676
189487,0.3005575186493914,0.1444270688288597
190257,0.18541660307240507,0.4739568336632188
191615,0.3940473833564311,0.24625055321646563
191633,0.0959155046244054,0.1191373100964524
191741,0.14335868097505505,0.22961842016227751
194493,0.45700514842808637,0.32128456848011455
194575,0.5166289395786174,0.1644368766723425
196016,0.2812972301086204,0.2687050248617931
196020,0.29502711261819753,0.36994468745757103
196726,0.10132538104705105,0.5029143897996358
197414,0.258841979282737,0.33349564154708367
197443,0.24783892798676854,0.1221669265892528
199505,0.41665532779207465,0.3200577843168358
199582,0.27419591286246225,0.4196865194371429
200212,0.19094007501323668,0.26630581980157586
200883,0.30535314705376093,0.47584985529782725
200984,0.23094465679504064,0.8545696727514909
201702,0.15738365196281273,0.22142697383135762
202338,0.11229473508315942,0.16145764901677398
202387,0.19113686595717017,0.5106855185639869
203777,0.12876791997441042,0.41278320132621105
204490,0.21949309705336906,0.2815521932973471
206618,0.1806952924793382,0.3728209978166193
206656,0.23376741128602677,0.3960794609258773
207444,0.08890011609728324,0.5051956809632523
208066,0.14828918155510792,0.18999634688418637
208106,0.24728035961625072,0.3843010325857392
208771,0.19804174252187018,0.5011844331641285
209467,0.24405433646812968,0.21749212612051363
209484,0.0888461822751127,0.24375515591486555
209580,0.16751166092070574,0.3045252096020429
210254,0.15161250900900317,0.4632428037401711
210879,0.303000545553737,0.2539876467793388
210914,0.20677007717582332,0.5585095532739512
211721,0.5814265359148436,0.3166411637705158
212320,0.07571604496881582,0.24118258515241614
212323,0.45918556509917813,0.3833107371667065
212329,0.24100777691954872,0.282710702039343
212346,0.21837078903245383,0.5321154378450825
213113,0.34569878031621776,0.534244076919191
213152,0.20921307257375754,0.49119133119133124
213758,0.13243932258823438,0.10655772030064105
214476,0.11832705291254514,0.6889668691988606
214536,0.27514812435842795,0.7829545645345088
214549,0.2184911573763152,0.24031992218109105
215904,0.4569119057405123,0.10859301227573179
216701,0.37926518285683475,0.1625963990239021
217324,0.5390926070406884,0.5744739707388936
217334,0.5677431683546722,0.1334921391138637
218038,0.6801361476039266,0.25238649352789133
218076,0.25634144663176134,0.38206198186168133
218792,0.14958574509136305,0.10423400947318942
219466,0.5677161777714026,0.32376330319097824
219488,0.24703615265384773,0.5794737104576357
220296,0.10483345855246681,0.5381341695598612
221606,0.40264180264180266,0.6050219896317044
221643,0.2549115285862001,0.17468167196842113
227370,0.689388680642325,0.5008805917576611
228036,0.2862322729929271,0.4373263971422168
99518,0.5287755607406553,0.39340347095494127
148950,0.4658335242618011,0.30542677691925346
160201,0.24167325202788392,0.35154173235870234
165879,0.3758028342371887,0.3330537924381447
168021,0.5726096089991191,0.41083099906629317
169491,0.27177761361459957,0.2954580828904012
182372,0.2826536786713778,0.36843723046525234
188046,0.12346251118712599,0.48916577596065447
188778,0.3100659708688811,0.37209288036031385
189485,0.29634135351896906,0.28206494841436025
191593,0.2684616938303062,0.4516129032258065
191598,0.2051592448479608,0.4768733305215802
191601,0.6153875834394413,0.12680710450227178
192333,0.1937016408943624,0.23681600195771668
193096,0.1115712568552325,0.30783198671208584
198030,0.23905431218753273,0.5402886986495391
198052,0.455785677485832,0.2118788812210605
204524,0.3458547690612569,0.7513040536241127
210231,0.2505682546713448,0.3664051976863957
212338,0.49159637726095085,0.6404567951162208
212382,0.22229961112078472,0.1686657054919885
214467,0.26120368433692004,0.253370872596338
217325,0.34722774757252944,0.5996285009432594
218020,0.40892369763854275,0.2228861126199529
218093,0.6101639190268188,0.27312173955438546
219558,0.4433479795433263,0.07248491089562056
220274,0.27848022228466174,0.3758321482305901
220914,0.21958898448360067,0.3190089751645373
220987,0.5782499911900482,0.30968887200578565
220988,0.20448454701447938,0.4011791915046093
221698,0.33099745493846533,0.5274991836544292
135362,0.3616054345146553,0.8077415972239348
153064,0.1272297229077391,0.5454245916358454
158072,0.23627951774074268,0.39349006600982017
167328,0.22346755223467554,0.5818815331010453
178055,0.5464106081390031,0.3170685845907958
178085,0.19844038981860512,0.46639246759007236
180226,0.3333333333333333,0.5061693393579634
181662,0.3220677390377754,0.46357665299981665
182364,0.1982177882435216,0.5904558404558404
183178,0.22890868017362712,0.25549213978171625
187394,0.2017943546713808,0.24773278558756684
188041,0.2681002143622722,0.17259807376086447
188820,0.1736251009070442,0.613156204576953
189468,0.13664567552648843,0.15681699259204587
189544,0.25173589099324883,0.2757241566718206
192320,0.38229853206467795,0.4607951242005653
194503,0.1807321246334255,0.22373131749974684
195916,0.3217893217893218,0.409028993967698
197359,0.15004169519080415,0.13678830565297623
204462,0.09543636723053718,0.13026555790138883
208093,0.28821483925276153,0.4797354155658624
208761,0.4441379310344827,0.1987925064370061
208780,0.720689042025467,0.30731508574391647
210212,0.11487037169948246,0.37884905385027
210323,0.32746615923539335,0.36662507278928536
210924,0.06657230425174776,0.5108199571548325
210926,0.2371066053494796,0.6396962698770594
210970,0.35970229111265495,0.5194214681405316
211751,0.5176024404320223,0.25335277312749516
213077,0.44073727794844386,0.31129379624741266
214580,0.2890960148174702,0.35797570056829314
215891,0.28200731595793327,0.3346652290649246
215919,0.30817940221135864,0.6701389577835539
216724,0.447992651429189,0.07851116356040261
217347,0.3051904485300408,0.5435392815466616
217370,0.4871614574177594,0.28845082971377656
218804,0.4262851130401074,0.6186510690327484
223785,0.23613744856924582,0.1938567512476277
227344,0.4027763329750223,0.22058131701460632
228068,0.3470957056666273,0.3901463276976834
230919,0.553334034128736,0.5292269013199246
150896,0.5737965411782631,0.22603524336444952
154500,0.12562999075722903,0.681824320413636
154503,0.18272727871342434,0.5454776780616625
159487,0.0943591356647889,0.46554814677302037
161642,0.2680604546775159,0.470730311466346
166058,0.4602448136269175,0.470600325696849
171620,0.13149331394299443,0.5190062758104901
175165,0.17952597075138677,0.5789112141507814
178840,0.30884859685470323,0.24408944517640166
179596,0.3885400860328818,0.1837651639958065
181651,0.30446500725621856,0.5539113496841912
182374,0.29968340056064324,0.4196027497833173
182454,0.07644851140847725,0.24415561758548499
183770,0.45027034677990097,0.43598729090739174
184483,0.5028930621675737,0.18479634490133173
185279,0.32329021616044096,0.19105523404066616
185895,0.4676025323424167,0.249295056905045
187320,0.21500386697602475,0.7611368824092481
188044,0.09308550702805427,0.3994206886563597
188764,0.2822559632375583,0.39014718541410887
188769,0.2920589514274188,0.48735447012582134
189473,0.31836363119114675,0.4315082670705541
191589,0.5628576702972123,0.217715658955873
193071,0.22715110922106452,0.18152770843734403
193753,0.159614651152875,0.19424791486914006
195201,0.28346941190391667,0.35842534566795986
195220,0.13670868987489465,0.22382883176375656
195933,0.31922676737266675,0.3485927911405798
195978,0.06597693639148047,0.42047427112392555
196669,0.20884158007054165,0.44623245119412147
198759,0.24427968909574263,0.5377799258901241
198777,0.3196676334561417,0.337705134846197
199461,0.6826073596066681,0.15325937812507268
199517,0.2056309829123964,0.4698011168828079
200171,0.28377042047387363,0.12869266301428728
200886,0.5901884475604804,0.37208755922778725
201650,0.14338401458549566,0.36225318398991124
202336,0.22927872561954268,0.5407363985455533
203786,0.15643249084746547,0.2322752077666447
204472,0.12860692732897208,0.3981721502160186
205955,0.2976193184834626,0.4437392950746964
207344,0.16052827380952378,0.3330697636109052
207365,0.2198773682167468,0.27576939418729274
208783,0.17919197896001637,0.25861598216329323
208818,0.43148635994301304,0.31088604959408983
208856,0.0667025911041571,0.08302209188886517
209534,0.312517330310191,0.3942402566022506
210278,0.1403752248779234,0.5927977001059161
211599,0.20140675930691368,0.40304255728865784
212350,0.17708811514367456,0.16481676354646888
213050,0.22312431623193413,0.21668665285802535
213079,0.26591661151555257,0.2441668570848249
213081,0.31721663431562847,0.18339183391833916
213114,0.2291054554060349,0.5090392495091868
213116,0.27656502973090513,0.5691067011906121
215179,0.2517254520049117,0.21216738524890727
215200,0.19512386036153423,0.7449571731767717
215259,0.655643533612793,0.5576549503793952
215946,0.09364330875637451,0.2617808181842958
215960,0.36929059229830435,0.06392682798965083
216011,0.30827256726175506,0.1559025244418503
216647,0.5919457571399219,0.24829931972789115
216704,0.2380236708622957,0.31465615562185784
216705,0.21507203420506854,0.09235899666521674
217328,0.2781418318477214,0.2399851797908562
217352,0.28039125381055774,0.35867482086400315
218128,0.2541940286603036,0.10887256293944755
218755,0.2607017157364134,0.11308448446779143
218756,0.44250140614613687,0.20302667169775848
218770,0.2124717123459894,0.6868599467965929
218847,0.3151385368411852,0.09692151243413145
219453,0.46809842669715274,0.3396234366933232
220184,0.45458262565263885,0.4859738899866578
220191,0.5934498721757755,0.48355398504247643
220196,0.46593675222503395,0.469971056439942
222349,0.21341427517687267,0.41600425461984686
223044,0.5347032591399328,0.17677101219565886
225197,0.2651543892239331,0.4325792055274619
225273,0.2948871254121824,0.22717821730453772
225894,0.3085285561169805,0.13643601993116558
231634,0.21383234843510612,0.5626243909134582
104651,0.21250650605993016,0.4679751498158227
105955,0.4301222543499213,0.47515250417686594
106647,0.6939264282446651,0.769117331021246
106792,0.4230145867098865,0.5987841945288753
108218,0.24954983582247642,0.4674238997503811
118216,0.43648519579751666,0.3333333333333333
118932,0.6143175537131139,0.343144848954299
120369,0.5475755731385676,0.41922420102464014
121070,0.5246287619180828,0.5802977510294582
122515,0.3939250139505863,0.3211495383270502
123763,0.5111736547112169,0.09610949345653998
123922,0.48117261626175384,0.1607893653945933
123943,0.22518050206659096,0.6611225139783424
123945,0.6282418503146859,0.42116944502505727
123949,0.45884597819648476,0.2604885158802924
124623,0.34673071036707404,0.39996157540826127
124629,0.4989958683500262,0.40774145058248773
124663,0.39365904146336306,0.3033809607808549
125362,0.6893276142350706,0.3898921868065888
125364,0.5147080894491971,0.37033016097996985
125377,0.33949315804704616,0.09648182438358834
126067,0.3239740820734341,0.15908433535804303
126069,0.20416899311371672,0.4183088276716805
126070,0.8022701420653937,0.3643207563999643
126080,0.4797882973668256,0.43719309223963354
126081,0.2855840883503994,0.5850916878936496
126085,0.5479803122878479,0.7076860027569762
126090,0.5845603904585138,0.39753399117021093
126094,0.57249647064269,0.42984468761030703
126784,0.5777503246856093,0.5157451029010662
126793,0.4526489947128008,0.32295153202034077
126795,0.5523160851953481,0.4062613320439985
127495,0.3882745018023533,0.16710828475534362
127508,0.31600475110679194,0.41120174007612836
127514,0.7574277281897476,0.6787494026896034
128056,0.2384845053021723,0.23558517073875432
128208,0.29856018635586923,0.17526973941954405
128211,0.402224499054435,0.6681387558556438
128212,0.3220696148615325,0.5847739655426298
128215,0.35436935296463934,0.6562257148747879
128217,0.36779882611477366,0.5883110220596064
128235,0.4641514959246425,0.24210011788723085
128918,0.5267907886062424,0.33555293850042744
128919,0.5498735539413505,0.3226888013589395
128921,0.5736307115365636,0.30322636751021825
128940,0.6606738882482308,0.502362610382606
129637,0.558938649189878,0.11726700048457439
129638,0.45018784816686097,0.4953949374809393
129642,0.5749321644750574,0.4158672309151972
129650,0.4609454513956561,0.805292255062666
129654,0.7103118891488768,0.46830577004204416
130343,0.3958380286980693,0.544164111503681
130352,0.22197847715089095,0.21547690806280317
130353,0.4309173722543436,0.5698134946352704
130355,0.4848943784426569,0.48966704282506346
131081,0.8686787526867201,0.6872213262498814
131775,0.22707622298065983,0.17535214159582768
131779,0.40337989308501465,0.37990061372171846
131793,0.7172778622748665,0.5145928042694311
131796,0.7249963280807403,0.5075242137338121
132491,0.5979205083201884,0.04471338168044712
133200,0.31277320551083776,0.3208752771389619
133915,0.400597844977407,0.41902029157069887
133916,0.23720902577518804,0.1731689737381951
133924,0.5570213946629267,0.5227159381975413
133935,0.7506276921659409,0.5869066611110636
134645,0.6472487529313522,0.6524134152643146
134647,0.41589766626024083,0.709646478920437
135359,0.6011698952737532,0.6499791795080023
136096,0.246096357451973,0.5934030556140475
136763,0.3722524461449553,0.29217591764542217
136784,0.4967636439680823,0.6087848045767974
136811,0.3509203796395065,0.5062333553878149
138236,0.6782302807092099,0.5068297052533227
138950,0.34234145033365304,0.4805644409349055
138951,0.33714082115985156,0.3945191356562687
138953,0.6254298197988573,0.3606143753745229
139616,0.6928257455054974,0.43112689741263377
139626,0.29612105081571294,0.7122222403364906
139627,0.40324474967652035,0.5781154620429898
139636,0.5476585545722713,0.49195141669417286
139657,0.7744324132972764,0.8057290268007817
140381,0.4662815200301087,0.49765498622744825
141054,0.7381594620557156,0.4643471894447431
141069,0.41298818173396323,0.773678668867865
141095,0.6874223899616886,0.5398970280341835
142521,0.6557618364312543,0.5115515205866317
143210,0.5894158053608951,0.7657077999684303
143237,0.5309884399717166,0.758368561300074
144660,0.4686750199946681,0.7832856719301433
144663,0.5084827655365429,0.7299531845670504
145378,0.10556030377768552,0.6967490038562987
146776,0.3506292301776628,0.6852220383703769
147490,0.42257724478760245,0.6440803956885954
148209,0.41847982074423706,0.7845709559099451
148840,0.4459358146014264,0.4810170292423169
148918,0.44985464851865187,0.47280485807505856
149648,0.47793286903253795,0.6591910157694765
150214,0.08563463292256664,0.44632206846334654
150349,0.33163079246911586,0.8247368296160001
151073,0.46082341800043125,0.7022093508813632
151088,0.5428971890980366,0.8080312496680329
154642,0.3785383792144968,0.6696394929271642
154644,0.602673581912527,0.57038278957783
155211,0.06611049958480589,0.22868271976975224
