home_grid,age,gender,is_local,ses,avg_dis
88070,a3,2,Y,2,11.08
88070,a4,1,N,2,11.174
88070,a4,1,Y,2,13.477
88070,a4,2,N,2,1.895
88070,a4,2,Y,2,11.779
88070,a5,1,Y,2,11.244
88070,a5,2,Y,2,7.731
88070,a6,1,N,2,20.228
88070,a6,1,Y,2,3.921
88070,a6,2,Y,2,5.656
88070,a7,1,Y,2,11.223
88070,a7,2,Y,2,1.935
88071,a1,1,N,3,35.531
88071,a1,1,Y,3,5.255
88071,a1,2,Y,3,1.465
88071,a2,1,N,3,25.794
88071,a2,1,Y,3,16.407
88071,a2,2,Y,3,13.028
88071,a3,1,N,3,7.667
88071,a3,1,Y,3,14.803
88071,a3,2,N,3,20.26
88071,a3,2,Y,3,15.428
88071,a4,1,Y,3,10.817
88071,a4,2,Y,3,10.063
88071,a5,1,N,3,4.32
88071,a5,1,Y,3,24.551
88071,a5,2,Y,3,8.615
88071,a6,1,N,3,3.103
88071,a6,1,Y,3,3.565
88071,a6,2,Y,3,17.883
88079,a1,1,N,12,13.467
88079,a1,2,Y,12,26.996
88079,a2,1,N,12,37.974
88079,a2,1,Y,12,18.285
88079,a2,2,N,12,10.913
88079,a2,2,Y,12,17.154
88079,a3,1,N,12,23.589
88079,a3,1,Y,12,15.354
88079,a3,2,N,12,26.294
88079,a3,2,Y,12,18.471
88079,a4,1,N,12,1.765
88079,a4,1,Y,12,10.938
88079,a4,2,N,12,18.85
88079,a4,2,Y,12,16.32
88079,a5,1,Y,12,6.179
88079,a5,2,N,12,9.697
88079,a5,2,Y,12,15.737
88079,a6,1,Y,12,13.274
88079,a6,2,Y,12,16.139
88079,a7,1,Y,12,4.03
88083,a2,1,Y,19,2.772
88083,a3,1,N,19,28.028
88083,a3,1,Y,19,17.735
88083,a3,2,Y,19,2.605
88083,a4,1,N,19,3.413
88083,a4,2,Y,19,3.429
88083,a5,1,Y,19,7.968
88083,a6,1,Y,19,2.928
88132,a1,1,Y,12,5.153
88132,a1,2,Y,12,6.229
88132,a2,1,N,12,23.595
88132,a2,1,Y,12,15.74
88132,a2,2,Y,12,17.812
88132,a3,1,N,12,24.062
88132,a3,1,Y,12,12.994
88132,a3,2,N,12,8.48
88132,a3,2,Y,12,14.037
88132,a4,1,N,12,10.792
88132,a4,1,Y,12,11.032
88132,a4,2,N,12,17.757
88132,a4,2,Y,12,11.563
88132,a5,1,N,12,6.92
88132,a5,1,Y,12,12.94
88132,a5,2,N,12,6.611
88132,a5,2,Y,12,8.649
88132,a6,1,Y,12,7.738
88132,a6,2,Y,12,12.934
88132,a7,1,N,12,3.254
88132,a7,1,Y,12,4.732
88133,a1,1,Y,8,5.709
88133,a1,2,Y,8,15.875
88133,a2,1,N,8,16.917
88133,a2,1,Y,8,15.184
88133,a2,2,N,8,9.794
88133,a2,2,Y,8,11.541
88133,a3,1,N,8,11.809
88133,a3,1,Y,8,14.242
88133,a3,2,Y,8,15.705
88133,a4,1,N,8,20.651
88133,a4,1,Y,8,11.895
88133,a4,2,Y,8,12.861
88133,a5,1,Y,8,11.447
88133,a5,2,Y,8,13.909
88133,a6,1,Y,8,7.91
88133,a6,2,N,8,8.99
88133,a6,2,Y,8,6.846
88133,a7,1,Y,8,4.866
88134,a1,1,Y,8,14.816
88134,a1,2,N,8,26.511
88134,a1,2,Y,8,11.513
88134,a2,1,N,8,11.651
88134,a2,1,Y,8,12.985
88134,a2,2,N,8,21.374
88134,a2,2,Y,8,15.578
88134,a3,1,N,8,20.973
88134,a3,1,Y,8,11.861
88134,a3,2,N,8,9.446
88134,a3,2,Y,8,11.693
88134,a4,1,N,8,20.159
88134,a4,1,Y,8,9.539
88134,a4,2,N,8,28.92
88134,a4,2,Y,8,9.334
88134,a5,1,N,8,14.968
88134,a5,1,Y,8,9.604
88134,a5,2,N,8,16.808
88134,a5,2,Y,8,9.24
88134,a6,1,N,8,6.908
88134,a6,1,Y,8,7.312
88134,a6,2,N,8,12.791
88134,a6,2,Y,8,8.93
88134,a7,1,Y,8,12.513
88134,a7,2,Y,8,13.423
88135,a1,1,Y,3,10.79
88135,a1,2,Y,3,4.494
88135,a2,1,N,3,7.223
88135,a2,1,Y,3,16.758
88135,a2,2,N,3,21.522
88135,a2,2,Y,3,13.793
88135,a3,1,N,3,19.004
88135,a3,1,Y,3,11.969
88135,a3,2,N,3,20.173
88135,a3,2,Y,3,10.751
88135,a4,1,N,3,10.994
88135,a4,1,Y,3,12.363
88135,a4,2,N,3,22.204
88135,a4,2,Y,3,9.91
88135,a5,1,N,3,22.846
88135,a5,1,Y,3,8.071
88135,a5,2,N,3,13.174
88135,a5,2,Y,3,6.021
88135,a6,1,Y,3,8.15
88135,a6,2,Y,3,12.277
88135,a7,1,Y,3,5.798
88135,a7,2,N,3,2.68
88135,a7,2,Y,3,4.08
88136,a1,1,N,10,3.459
88136,a1,2,Y,10,1.711
88136,a2,1,N,10,22.163
88136,a2,1,Y,10,12.791
88136,a2,2,N,10,39.013
88136,a2,2,Y,10,8.611
88136,a3,1,N,10,18.89
88136,a3,1,Y,10,10.197
88136,a3,2,Y,10,5.472
88136,a4,1,Y,10,12.469
88136,a4,2,Y,10,5.233
88136,a5,1,Y,10,2.713
88136,a5,2,N,10,18.413
88136,a5,2,Y,10,5.116
88136,a6,1,Y,10,3.234
88136,a7,1,Y,10,6.781
88137,a2,1,Y,3,10.221
88137,a2,2,N,3,17.482
88137,a2,2,Y,3,7.491
88137,a3,1,N,3,14.75
88137,a3,1,Y,3,12.091
88137,a3,2,Y,3,9.188
88137,a4,1,Y,3,7.901
88137,a4,2,Y,3,11.012
88137,a5,1,Y,3,6.454
88137,a5,2,Y,3,7.578
88137,a6,2,Y,3,9.448
88137,a7,2,Y,3,2.313
88772,a1,1,Y,2,14.902
88772,a1,2,Y,2,19.562
88772,a2,1,N,2,9.302
88772,a2,1,Y,2,17.1
88772,a2,2,Y,2,17.677
88772,a3,1,N,2,10.268
88772,a3,1,Y,2,18.522
88772,a3,2,N,2,15.886
88772,a3,2,Y,2,11.269
88772,a4,1,N,2,26.168
88772,a4,1,Y,2,12.912
88772,a4,2,N,2,9.563
88772,a4,2,Y,2,9.89
88772,a5,1,N,2,12.655
88772,a5,1,Y,2,13.173
88772,a5,2,N,2,13.18
88772,a5,2,Y,2,15.344
88772,a6,1,N,2,25.519
88772,a6,1,Y,2,10.64
88772,a6,2,N,2,25.689
88772,a6,2,Y,2,5.512
88772,a7,1,Y,2,12.796
88772,a7,2,Y,2,13.438
88773,a1,1,Y,2,16.973
88773,a1,2,Y,2,5.695
88773,a2,1,N,2,16.183
88773,a2,1,Y,2,16.249
88773,a2,2,Y,2,17.949
88773,a3,1,N,2,31.74
88773,a3,1,Y,2,13.363
88773,a3,2,Y,2,11.722
88773,a4,1,N,2,25.207
88773,a4,1,Y,2,14.786
88773,a4,2,N,2,19.053
88773,a4,2,Y,2,10.004
88773,a5,1,N,2,5.267
88773,a5,1,Y,2,11.877
88773,a5,2,N,2,28.564
88773,a5,2,Y,2,11.261
88773,a6,1,N,2,22.286
88773,a6,1,Y,2,9.608
88773,a6,2,Y,2,14.86
88773,a7,1,Y,2,9.657
88773,a7,2,Y,2,6.883
88775,a1,1,Y,5,2.239
88775,a1,2,Y,5,1.462
88775,a2,1,Y,5,11.859
88775,a2,2,Y,5,11.331
88775,a3,1,Y,5,7.684
88775,a3,2,Y,5,11.299
88775,a4,1,N,5,11.842
88775,a4,1,Y,5,15.496
88775,a4,2,Y,5,8.64
88775,a5,1,N,5,38.386
88775,a5,1,Y,5,5.42
88775,a5,2,Y,5,10.321
88775,a6,1,N,5,1.131
88775,a6,1,Y,5,1.599
88775,a6,2,Y,5,12.998
88775,a7,1,Y,5,4.308
88775,a7,2,Y,5,2.853
88776,a1,1,Y,5,3.465
88776,a2,1,Y,5,13.289
88776,a2,2,Y,5,18.287
88776,a3,1,N,5,4.95
88776,a3,1,Y,5,13.61
88776,a3,2,Y,5,9.683
88776,a4,1,N,5,19.329
88776,a4,1,Y,5,7.466
88776,a4,2,Y,5,3.634
88776,a5,1,Y,5,13.988
88776,a5,2,N,5,9.415
88776,a5,2,Y,5,14.492
88776,a6,1,N,5,26.921
88776,a6,1,Y,5,9.516
88776,a6,2,Y,5,15.128
88776,a7,1,Y,5,6.758
88779,a1,1,N,2,1.465
88779,a1,1,Y,2,15.966
88779,a1,2,N,2,7.739
88779,a1,2,Y,2,14.778
88779,a2,1,N,2,17.013
88779,a2,1,Y,2,17.589
88779,a2,2,N,2,6.339
88779,a2,2,Y,2,19.717
88779,a3,1,N,2,22.568
88779,a3,1,Y,2,15.217
88779,a3,2,N,2,7.521
88779,a3,2,Y,2,10.662
88779,a4,1,N,2,9.982
88779,a4,1,Y,2,9.703
88779,a4,2,N,2,11.363
88779,a4,2,Y,2,13.494
88779,a5,1,N,2,25.247
88779,a5,1,Y,2,10.503
88779,a5,2,N,2,40.233
88779,a5,2,Y,2,10.225
88779,a6,1,Y,2,7.765
88779,a6,2,Y,2,14.941
88779,a7,1,Y,2,11.427
88779,a7,2,Y,2,22.406
88780,a1,1,N,1,1.064
88780,a1,1,Y,1,10.427
88780,a1,2,Y,1,7.846
88780,a2,1,N,1,24.591
88780,a2,1,Y,1,19.981
88780,a2,2,N,1,19.412
88780,a2,2,Y,1,18.68
88780,a3,1,N,1,23.111
88780,a3,1,Y,1,14.349
88780,a3,2,N,1,9.725
88780,a3,2,Y,1,10.982
88780,a4,1,N,1,25.03
88780,a4,1,Y,1,15.647
88780,a4,2,N,1,11.589
88780,a4,2,Y,1,11.596
88780,a5,1,N,1,15.581
88780,a5,1,Y,1,13.336
88780,a5,2,N,1,43.063
88780,a5,2,Y,1,13.882
88780,a6,1,N,1,24.642
88780,a6,1,Y,1,8.911
88780,a6,2,N,1,12.042
88780,a6,2,Y,1,9.738
88780,a7,1,Y,1,12.974
88780,a7,2,Y,1,14.971
88781,a1,1,Y,2,13.072
88781,a1,2,Y,2,3.587
88781,a2,1,N,2,18.006
88781,a2,1,Y,2,13.204
88781,a2,2,N,2,10.594
88781,a2,2,Y,2,14.511
88781,a3,1,N,2,18.327
88781,a3,1,Y,2,15.603
88781,a3,2,N,2,21.229
88781,a3,2,Y,2,14.697
88781,a4,1,N,2,11.282
88781,a4,1,Y,2,12.026
88781,a4,2,N,2,10.497
88781,a4,2,Y,2,11.623
88781,a5,1,N,2,28.973
88781,a5,1,Y,2,8.907
88781,a5,2,N,2,7.336
88781,a5,2,Y,2,15.479
88781,a6,1,N,2,4.386
88781,a6,1,Y,2,11.24
88781,a6,2,N,2,40.862
88781,a6,2,Y,2,6.602
88781,a7,1,Y,2,9.092
88781,a7,2,Y,2,2.342
88782,a1,1,Y,2,14.721
88782,a1,2,Y,2,5.363
88782,a2,1,N,2,10.483
88782,a2,1,Y,2,12.969
88782,a2,2,N,2,6.336
88782,a2,2,Y,2,19.495
88782,a3,1,N,2,39.525
88782,a3,1,Y,2,13.813
88782,a3,2,Y,2,12.383
88782,a4,1,N,2,30.28
88782,a4,1,Y,2,9.368
88782,a4,2,Y,2,10.114
88782,a5,1,Y,2,5.47
88782,a5,2,N,2,23.167
88782,a5,2,Y,2,9.917
88782,a6,2,Y,2,21.396
88782,a7,1,Y,2,1.931
88783,a1,1,Y,1,26.835
88783,a2,1,Y,1,20.609
88783,a2,2,N,1,9.456
88783,a2,2,Y,1,18.135
88783,a3,1,Y,1,9.135
88783,a3,2,N,1,9.623
88783,a3,2,Y,1,8.552
88783,a4,1,Y,1,10.845
88783,a4,2,Y,1,5.727
88783,a5,1,N,1,3.107
88783,a5,1,Y,1,8.659
88783,a5,2,Y,1,6.061
88783,a6,2,Y,1,31.076
88785,a1,1,Y,1,7.005
88785,a1,2,N,1,32.816
88785,a1,2,Y,1,12.765
88785,a2,1,N,1,18.517
88785,a2,1,Y,1,18.325
88785,a2,2,Y,1,16.333
88785,a3,1,N,1,15.604
88785,a3,1,Y,1,12.456
88785,a3,2,N,1,1.386
88785,a3,2,Y,1,8.987
88785,a4,1,N,1,11.012
88785,a4,1,Y,1,9.849
88785,a4,2,N,1,9.054
88785,a4,2,Y,1,12.082
88785,a5,1,Y,1,9.4
88785,a5,2,Y,1,9.345
88785,a6,1,N,1,9.339
88785,a6,1,Y,1,11.637
88785,a6,2,Y,1,5.104
88785,a7,1,Y,1,6.596
88785,a7,2,Y,1,20.736
88789,a1,1,Y,13,6.241
88789,a1,2,Y,13,18.837
88789,a2,1,N,13,7.184
88789,a2,1,Y,13,14.282
88789,a2,2,N,13,13.606
88789,a2,2,Y,13,13.371
88789,a3,1,N,13,4.103
88789,a3,1,Y,13,14.432
88789,a3,2,Y,13,8.872
88789,a4,1,N,13,22.654
88789,a4,1,Y,13,19.073
88789,a4,2,Y,13,18.372
88789,a5,1,N,13,11.436
88789,a5,1,Y,13,9.175
88789,a5,2,Y,13,13.915
88789,a6,1,Y,13,23.747
88789,a6,2,Y,13,9.518
88789,a7,1,Y,13,21.352
88790,a1,1,N,13,27.787
88790,a1,1,Y,13,4.472
88790,a1,2,Y,13,17.74
88790,a2,1,N,13,21.461
88790,a2,1,Y,13,15.237
88790,a2,2,N,13,13.406
88790,a2,2,Y,13,16.084
88790,a3,1,N,13,23.739
88790,a3,1,Y,13,11.722
88790,a3,2,Y,13,14.525
88790,a4,1,N,13,14.79
88790,a4,1,Y,13,14.573
88790,a4,2,N,13,24.206
88790,a4,2,Y,13,10.087
88790,a5,1,N,13,2.039
88790,a5,1,Y,13,8.987
88790,a5,2,Y,13,17.048
88790,a6,1,Y,13,15.0
88790,a6,2,N,13,28.798
88790,a6,2,Y,13,11.359
88790,a7,1,N,13,16.482
88790,a7,1,Y,13,23.233
88790,a7,2,Y,13,18.138
88793,a1,1,Y,14,6.786
88793,a2,1,Y,14,18.041
88793,a2,2,N,14,19.754
88793,a2,2,Y,14,20.094
88793,a3,1,N,14,23.998
88793,a3,1,Y,14,20.686
88793,a3,2,Y,14,8.983
88793,a4,1,N,14,15.643
88793,a4,1,Y,14,17.433
88793,a4,2,Y,14,19.364
88793,a5,1,N,14,1.698
88793,a5,1,Y,14,27.7
88793,a5,2,Y,14,15.573
88793,a6,1,Y,14,23.098
88793,a6,2,Y,14,10.96
88837,a2,1,Y,6,3.57
88837,a3,1,Y,6,6.767
88837,a3,2,Y,6,13.629
88837,a4,1,Y,6,22.859
88837,a4,2,Y,6,7.837
88837,a5,1,Y,6,3.719
88837,a5,2,Y,6,5.033
88838,a2,1,Y,6,13.673
88838,a2,2,Y,6,7.401
88838,a3,1,Y,6,3.872
88838,a3,2,Y,6,1.369
88838,a4,1,Y,6,1.137
88838,a4,2,Y,6,5.598
88838,a5,1,N,6,4.671
88838,a5,1,Y,6,4.619
88838,a5,2,N,6,3.397
88838,a5,2,Y,6,2.975
88838,a6,2,Y,6,7.07
88839,a2,1,N,6,5.205
88839,a2,1,Y,6,7.826
88839,a3,1,N,6,11.516
88839,a3,1,Y,6,6.619
88839,a3,2,Y,6,4.138
88839,a4,1,Y,6,4.384
88839,a4,2,Y,6,4.151
88839,a5,1,Y,6,4.402
88839,a5,2,Y,6,12.24
88839,a6,1,Y,6,8.652
88839,a6,2,Y,6,8.994
88840,a1,1,Y,6,1.38
88840,a1,2,Y,6,4.188
88840,a2,1,N,6,5.164
88840,a2,1,Y,6,12.566
88840,a2,2,N,6,13.238
88840,a2,2,Y,6,10.793
88840,a3,1,N,6,9.859
88840,a3,1,Y,6,12.524
88840,a3,2,N,6,11.443
88840,a3,2,Y,6,8.866
88840,a4,1,N,6,16.396
88840,a4,1,Y,6,8.224
88840,a4,2,N,6,4.891
88840,a4,2,Y,6,8.666
88840,a5,1,Y,6,10.646
88840,a5,2,Y,6,8.341
88840,a6,1,Y,6,7.362
88840,a6,2,N,6,8.36
88840,a6,2,Y,6,13.58
88840,a7,1,Y,6,2.993
88843,a2,1,N,19,7.363
88843,a2,1,Y,19,12.602
88843,a2,2,Y,19,21.936
88843,a3,1,N,19,10.236
88843,a3,1,Y,19,10.108
88843,a3,2,Y,19,16.467
88843,a4,1,N,19,18.508
88843,a4,1,Y,19,9.746
88843,a4,2,Y,19,5.943
88843,a5,1,N,19,6.628
88843,a5,1,Y,19,6.397
88843,a5,2,Y,19,4.968
88843,a6,1,Y,19,2.63
88843,a6,2,Y,19,8.196
88843,a7,2,Y,19,3.751
88844,a1,1,Y,19,16.429
88844,a2,1,N,19,9.22
88844,a2,1,Y,19,9.236
88844,a2,2,N,19,6.082
88844,a2,2,Y,19,12.213
88844,a3,1,N,19,18.669
88844,a3,1,Y,19,12.474
88844,a3,2,N,19,11.282
88844,a3,2,Y,19,10.237
88844,a4,1,N,19,3.612
88844,a4,1,Y,19,10.646
88844,a4,2,Y,19,9.997
88844,a5,1,N,19,30.355
88844,a5,1,Y,19,12.131
88844,a5,2,Y,19,9.589
88844,a6,1,Y,19,13.458
88844,a6,2,Y,19,9.462
88844,a7,1,Y,19,10.264
88845,a1,1,Y,10,13.221
88845,a1,2,Y,10,2.472
88845,a2,1,N,10,18.59
88845,a2,1,Y,10,17.166
88845,a2,2,N,10,14.504
88845,a2,2,Y,10,17.384
88845,a3,1,N,10,19.003
88845,a3,1,Y,10,13.886
88845,a3,2,N,10,6.689
88845,a3,2,Y,10,11.911
88845,a4,1,N,10,13.88
88845,a4,1,Y,10,9.163
88845,a4,2,N,10,18.886
88845,a4,2,Y,10,8.496
88845,a5,1,N,10,7.647
88845,a5,1,Y,10,11.766
88845,a5,2,N,10,21.88
88845,a5,2,Y,10,11.632
88845,a6,1,N,10,5.735
88845,a6,1,Y,10,5.917
88845,a6,2,N,10,8.554
88845,a6,2,Y,10,10.163
88845,a7,1,Y,10,14.402
88845,a7,2,Y,10,9.201
88846,a1,1,Y,12,9.236
88846,a1,2,Y,12,7.779
88846,a2,1,N,12,18.169
88846,a2,1,Y,12,16.579
88846,a2,2,N,12,23.005
88846,a2,2,Y,12,17.617
88846,a3,1,N,12,21.257
88846,a3,1,Y,12,13.779
88846,a3,2,N,12,6.488
88846,a3,2,Y,12,11.536
88846,a4,1,N,12,17.298
88846,a4,1,Y,12,9.639
88846,a4,2,Y,12,11.356
88846,a5,1,Y,12,13.075
88846,a5,2,Y,12,9.729
88846,a6,1,Y,12,7.264
88846,a6,2,Y,12,14.968
88846,a7,1,Y,12,8.787
88846,a7,2,Y,12,4.391
88847,a1,1,Y,8,13.123
88847,a2,1,N,8,5.567
88847,a2,1,Y,8,14.094
88847,a2,2,N,8,9.792
88847,a2,2,Y,8,13.463
88847,a3,1,Y,8,13.12
88847,a3,2,N,8,25.055
88847,a3,2,Y,8,20.604
88847,a4,1,Y,8,5.193
88847,a4,2,N,8,12.747
88847,a4,2,Y,8,5.851
88847,a5,1,Y,8,9.109
88847,a5,2,Y,8,7.302
88847,a6,1,Y,8,4.023
88847,a6,2,Y,8,9.792
88847,a7,1,Y,8,14.431
88847,a7,2,Y,8,2.824
88848,a1,1,Y,8,6.607
88848,a2,1,N,8,9.46
88848,a2,1,Y,8,12.156
88848,a2,2,Y,8,10.737
88848,a3,1,N,8,12.815
88848,a3,1,Y,8,11.767
88848,a3,2,N,8,19.657
88848,a3,2,Y,8,10.219
88848,a4,1,Y,8,9.372
88848,a4,2,N,8,14.704
88848,a4,2,Y,8,9.716
88848,a5,1,N,8,11.247
88848,a5,1,Y,8,11.017
88848,a5,2,N,8,3.713
88848,a5,2,Y,8,8.381
88848,a6,1,N,8,17.735
88848,a6,1,Y,8,11.73
88848,a6,2,Y,8,5.216
88848,a7,1,Y,8,2.69
88848,a7,2,Y,8,1.123
89485,a1,1,Y,6,17.53
89485,a1,2,Y,6,32.496
89485,a2,1,Y,6,14.048
89485,a2,2,Y,6,15.769
89485,a3,1,N,6,15.41
89485,a3,1,Y,6,11.577
89485,a3,2,N,6,27.935
89485,a3,2,Y,6,8.937
89485,a4,1,N,6,17.193
89485,a4,1,Y,6,11.421
89485,a4,2,Y,6,6.114
89485,a5,1,Y,6,20.365
89485,a5,2,Y,6,9.607
89485,a6,1,Y,6,4.118
89485,a6,2,Y,6,21.574
89485,a7,1,Y,6,24.715
89485,a7,2,Y,6,2.506
89486,a1,1,Y,6,8.857
89486,a1,2,N,6,32.653
89486,a1,2,Y,6,10.578
89486,a2,1,N,6,21.194
89486,a2,1,Y,6,13.906
89486,a2,2,N,6,6.134
89486,a2,2,Y,6,21.224
89486,a3,1,N,6,22.736
89486,a3,1,Y,6,15.578
89486,a3,2,Y,6,11.627
89486,a4,1,N,6,13.113
89486,a4,1,Y,6,11.39
89486,a4,2,Y,6,17.555
89486,a5,1,N,6,2.723
89486,a5,1,Y,6,15.693
89486,a5,2,N,6,34.489
89486,a5,2,Y,6,10.055
89486,a6,1,Y,6,14.563
89486,a6,2,N,6,2.023
89486,a6,2,Y,6,9.45
89486,a7,1,Y,6,4.747
89486,a7,2,Y,6,10.124
89487,a1,1,Y,2,12.522
89487,a1,2,Y,2,2.98
89487,a2,1,N,2,19.623
89487,a2,1,Y,2,17.853
89487,a2,2,Y,2,20.006
89487,a3,1,N,2,21.103
89487,a3,1,Y,2,14.217
89487,a3,2,N,2,29.57
89487,a3,2,Y,2,15.578
89487,a4,1,N,2,9.045
89487,a4,1,Y,2,14.04
89487,a4,2,N,2,6.739
89487,a4,2,Y,2,15.05
89487,a5,1,N,2,8.912
89487,a5,1,Y,2,10.243
89487,a5,2,N,2,11.976
89487,a5,2,Y,2,13.756
89487,a6,1,N,2,2.507
89487,a6,1,Y,2,9.124
89487,a6,2,N,2,22.908
89487,a6,2,Y,2,11.221
89487,a7,1,Y,2,17.235
89487,a7,2,Y,2,22.107
89489,a1,1,Y,2,30.453
89489,a1,2,Y,2,6.407
89489,a2,1,N,2,32.765
89489,a2,1,Y,2,10.79
89489,a2,2,N,2,0.792
89489,a2,2,Y,2,11.102
89489,a3,1,N,2,19.307
89489,a3,1,Y,2,9.149
89489,a3,2,N,2,7.909
89489,a3,2,Y,2,6.39
89489,a4,1,N,2,20.79
89489,a4,1,Y,2,7.664
89489,a4,2,N,2,4.033
89489,a4,2,Y,2,6.505
89489,a5,1,N,2,17.16
89489,a5,1,Y,2,9.889
89489,a5,2,N,2,3.103
89489,a5,2,Y,2,7.936
89489,a6,1,Y,2,5.819
89489,a6,2,N,2,33.632
89489,a6,2,Y,2,11.098
89489,a7,1,Y,2,9.302
89489,a7,2,Y,2,12.709
89491,a1,1,Y,3,1.967
89491,a2,1,N,3,45.893
89491,a2,1,Y,3,14.419
89491,a2,2,N,3,2.353
89491,a2,2,Y,3,14.241
89491,a3,1,N,3,31.38
89491,a3,1,Y,3,10.061
89491,a3,2,Y,3,10.344
89491,a4,1,N,3,36.249
89491,a4,1,Y,3,8.094
89491,a4,2,Y,3,14.507
89491,a5,1,Y,3,6.375
89491,a5,2,N,3,2.254
89491,a5,2,Y,3,5.345
89491,a6,1,Y,3,9.213
89491,a6,2,Y,3,5.026
89491,a7,1,Y,3,2.857
89491,a7,2,Y,3,4.441
89492,a1,1,N,1,40.488
89492,a1,1,Y,1,17.284
89492,a1,2,Y,1,5.845
89492,a2,1,N,1,13.493
89492,a2,1,Y,1,14.46
89492,a2,2,Y,1,12.304
89492,a3,1,N,1,28.787
89492,a3,1,Y,1,13.108
89492,a3,2,N,1,33.166
89492,a3,2,Y,1,8.142
89492,a4,1,N,1,21.22
89492,a4,1,Y,1,17.434
89492,a4,2,Y,1,14.348
89492,a5,1,N,1,34.129
89492,a5,1,Y,1,6.729
89492,a5,2,N,1,3.635
89492,a5,2,Y,1,7.563
89492,a6,1,Y,1,6.373
89492,a6,2,Y,1,3.979
89492,a7,1,Y,1,3.725
89492,a7,2,Y,1,7.183
89493,a1,1,Y,2,12.289
89493,a1,2,N,2,7.705
89493,a1,2,Y,2,1.784
89493,a2,1,N,2,14.123
89493,a2,1,Y,2,16.515
89493,a2,2,N,2,15.487
89493,a2,2,Y,2,17.011
89493,a3,1,N,2,17.408
89493,a3,1,Y,2,15.05
89493,a3,2,Y,2,13.529
89493,a4,1,N,2,16.73
89493,a4,1,Y,2,11.711
89493,a4,2,N,2,14.655
89493,a4,2,Y,2,11.282
89493,a5,1,N,2,32.642
89493,a5,1,Y,2,14.485
89493,a5,2,N,2,2.896
89493,a5,2,Y,2,10.358
89493,a6,1,N,2,11.896
89493,a6,1,Y,2,12.5
89493,a6,2,N,2,29.09
89493,a6,2,Y,2,7.673
89493,a7,1,N,2,9.956
89493,a7,1,Y,2,3.698
89493,a7,2,Y,2,11.182
89494,a1,1,Y,2,14.031
89494,a1,2,Y,2,2.63
89494,a2,1,N,2,15.721
89494,a2,1,Y,2,19.282
89494,a2,2,N,2,1.692
89494,a2,2,Y,2,13.783
89494,a3,1,N,2,7.082
89494,a3,1,Y,2,13.478
89494,a3,2,N,2,28.808
89494,a3,2,Y,2,14.496
89494,a4,1,N,2,10.179
89494,a4,1,Y,2,14.112
89494,a4,2,N,2,27.424
89494,a4,2,Y,2,14.127
89494,a5,1,N,2,4.632
89494,a5,1,Y,2,11.227
89494,a5,2,N,2,2.056
89494,a5,2,Y,2,8.138
89494,a6,1,Y,2,5.474
89494,a6,2,Y,2,10.0
89494,a7,1,Y,2,2.78
89494,a7,2,Y,2,6.319
89495,a1,1,N,2,19.372
89495,a1,1,Y,2,3.426
89495,a1,2,Y,2,3.977
89495,a2,1,N,2,19.171
89495,a2,1,Y,2,21.454
89495,a2,2,N,2,28.575
89495,a2,2,Y,2,13.999
89495,a3,1,N,2,18.946
89495,a3,1,Y,2,16.387
89495,a3,2,N,2,37.672
89495,a3,2,Y,2,14.494
89495,a4,1,N,2,20.107
89495,a4,1,Y,2,10.889
89495,a4,2,N,2,10.569
89495,a4,2,Y,2,9.703
89495,a5,1,N,2,10.831
89495,a5,1,Y,2,12.564
89495,a5,2,N,2,19.497
89495,a5,2,Y,2,19.482
89495,a6,1,N,2,10.375
89495,a6,1,Y,2,5.1
89495,a6,2,Y,2,4.511
89495,a7,1,Y,2,5.348
89495,a7,2,Y,2,10.998
89499,a1,1,Y,1,4.585
89499,a1,2,Y,1,9.327
89499,a2,1,N,1,21.95
89499,a2,1,Y,1,17.565
89499,a2,2,Y,1,15.651
89499,a3,1,N,1,11.521
89499,a3,1,Y,1,16.257
89499,a3,2,N,1,2.94
89499,a3,2,Y,1,14.165
89499,a4,1,N,1,2.584
89499,a4,1,Y,1,13.856
89499,a4,2,N,1,15.54
89499,a4,2,Y,1,16.175
89499,a5,1,N,1,5.64
89499,a5,1,Y,1,10.353
89499,a5,2,N,1,17.581
89499,a5,2,Y,1,7.647
89499,a6,1,N,1,10.049
89499,a6,1,Y,1,9.623
89499,a6,2,Y,1,17.8
89499,a7,1,Y,1,11.261
89552,a1,2,Y,6,4.824
89552,a2,1,Y,6,10.486
89552,a3,1,Y,6,7.71
89552,a3,2,Y,6,14.958
89552,a4,1,N,6,6.675
89552,a4,2,Y,6,3.177
89552,a5,1,Y,6,4.101
89552,a6,1,Y,6,21.741
89553,a1,1,N,6,3.97
89553,a1,1,Y,6,4.582
89553,a2,1,Y,6,16.072
89553,a2,2,Y,6,18.476
89553,a3,1,Y,6,12.607
89553,a3,2,Y,6,2.554
89553,a4,1,Y,6,9.51
89553,a4,2,Y,6,3.22
89553,a5,1,N,6,11.599
89553,a5,1,Y,6,4.68
89553,a6,1,Y,6,11.181
89554,a1,1,Y,6,1.853
89554,a2,1,N,6,21.794
89554,a2,1,Y,6,10.544
89554,a2,2,Y,6,11.743
89554,a3,1,N,6,10.997
89554,a3,1,Y,6,9.447
89554,a3,2,Y,6,9.175
89554,a4,1,Y,6,11.639
89554,a4,2,Y,6,7.766
89554,a5,1,Y,6,8.294
89554,a5,2,Y,6,12.392
