home_grid,avg_time,ses
132477,12.23846793503015,6
133055,23.51450975135715,40
133056,23.547180644492467,5
133057,17.546332303743082,5
133082,18.311462337067354,62
133083,13.046229389040025,62
133084,11.928476785243708,36
133088,17.598778558974658,30
133093,10.288216282238237,46
133098,10.137277721820311,48
133100,9.152694909042577,38
133101,9.329379783058894,36
133102,10.268294013423231,36
133104,12.215551506034648,59
133110,12.251285305122837,69
133113,13.138713512464378,51
133116,13.566830861453855,48
133117,12.12395063846898,48
133120,13.201832208896084,43
133121,10.284934140815663,43
133122,10.016385276126824,44
133123,10.469841247350864,44
133124,11.762394803930167,45
133125,9.863656481385956,48
133126,9.018218883385584,42
133127,11.480051377443354,53
133130,10.24712598185871,34
133131,10.377241119864385,31
133132,10.612723700985253,38
133133,9.873991356321765,59
133134,9.915725133197276,56
133135,8.689098336215778,51
133136,10.605116750228769,58
133137,10.751526087492115,82
133138,10.942321931308278,62
133139,11.335363638648301,66
133140,10.610339137962441,57
133141,11.094538654508055,51
133142,11.116647763277978,35
133144,9.034823848318688,56
133146,8.7202105474993,48
133148,8.946263105179767,46
133149,9.89394051700919,64
133150,9.810462242101192,64
133151,10.669390978805348,57
133160,9.353674444146371,70
133161,8.918818925003258,40
133164,11.802273800336565,34
133171,11.888625246005082,51
133175,14.483951967996076,15
133190,13.095553944747373,23
133191,11.168343877831912,6
133197,11.586493016081741,20
133224,12.66247164698556,11
133225,16.531334474205355,11
133231,11.328087921262531,22
133232,17.153234035564342,13
133233,16.244480934136106,13
133235,10.092960989958524,10
133798,12.98989378145025,53
133799,13.587827723695645,53
133800,14.886636668904494,36
133805,12.511756525856935,27
133806,13.60371781614058,24
133807,12.204651273614187,28
133811,10.286470105418704,46
133812,9.856506991126098,40
133814,9.783369643776355,38
133816,10.112739977990993,16
133824,10.429703961263446,69
133827,12.224478346098284,63
133828,13.56541032837613,63
133830,12.119729538854408,54
133831,12.694514243178167,50
133833,12.683115670198857,49
133835,10.1127484313796,41
133837,10.725522038691839,42
133838,10.084589686945787,46
133839,9.974297875000527,46
133840,9.747701814433352,49
133841,11.613321676710111,65
133842,11.480710739844946,41
133846,11.258672390554858,51
133847,10.63918735653988,60
133848,9.294664871526265,61
133849,10.861126900885226,54
133850,10.17725334050217,73
133851,9.063430810313715,67
133852,9.31366387128055,58
133855,10.819560086092176,73
133856,10.205399250347904,37
133857,9.463111471346274,39
133858,11.24690401657331,48
133861,9.152010335973191,56
133862,9.719369460992807,48
133864,10.692353533615977,44
133865,12.805838543838338,43
133872,12.2286440367411,67
133873,11.274417892377803,70
133874,9.244802642760188,69
133875,9.204556913908782,36
133876,9.147265355604487,25
133885,12.842936744884383,51
133886,12.862648180120276,44
133887,10.101915402810512,16
133888,9.826145806997227,15
133904,12.349351907717965,23
133905,11.056337521666894,23
133938,11.182917004631923,11
133939,11.038513462995278,11
133946,15.621415725536297,14
133947,16.95602110130232,14
133949,14.153269320782192,10
134512,13.26524328666356,53
134513,14.776176125140559,53
134514,19.528277950713306,36
134515,18.241731256574674,27
134520,11.708531720097756,24
134521,10.74687593966521,22
134524,10.297848599230035,32
134525,10.821524644348948,30
134526,9.761596563591791,40
134528,10.85927759433742,73
134529,9.527207335761231,65
134530,10.244960154945352,53
134545,13.038874302659648,48
134546,12.876543964388173,48
134547,13.718395616104726,53
134548,11.712332565373233,53
134549,11.162786438380836,41
134550,10.81168611999137,90
134551,11.597988682256013,43
134552,9.933516676850983,39
134553,9.054066746540212,50
134554,9.437252621473302,51
134555,10.249253244750685,65
134557,10.538171106102892,37
134558,9.258352748415877,59
134561,11.617638322731775,90
134562,11.408106244129746,58
134563,10.331876503775016,63
134564,10.470688344888304,74
134565,13.044398100446319,73
134566,11.097191324462235,67
134567,12.082530183328409,62
134568,9.557672613819928,65
134569,9.87634546810022,67
134570,9.259669093818104,36
134571,10.06737449319311,64
134572,10.274744954989513,45
134574,9.522403327587513,54
134575,10.627001633699958,23
134576,10.571500557617064,40
134578,12.674261522820537,43
134579,10.596621010761211,44
134584,10.114903593342287,33
134585,11.042372489844908,24
134586,10.080780595387434,21
134587,9.838308842713953,33
134588,10.155804191411647,52
134589,9.574267861545314,35
134590,10.135834626916495,35
134592,10.294247807182684,25
134599,17.449475904792806,50
134600,11.124046098549735,17
134601,10.602741346840013,14
134602,10.616115106217574,12
134652,14.054815558160275,11
134653,14.740350828910401,11
134654,14.75962646868545,22
134655,13.361951097807731,22
134656,13.426958312619842,7
134659,18.234789123242187,21
134660,14.07068659628119,14
134661,15.466303876159227,14
135229,16.931959746664262,27
135235,12.308335462333153,24
135237,13.147016389959433,14
135238,11.580559809604893,22
135244,9.992550074431774,53
135251,10.070817381386918,53
135252,12.462263844489495,53
135257,11.561101091944028,69
135258,10.662089752205173,69
135259,11.471877021689728,46
135260,13.842517695320586,9
135261,9.76972343016917,53
135262,10.293699628732464,76
135264,10.920206553951632,89
135265,12.311422560249643,82
135266,10.294539077590917,78
135267,10.900376537497767,91
135269,9.599668628896906,82
135272,11.685143552109976,59
135275,11.766882022335064,90
135276,12.692916484484432,90
135277,10.707703844272393,57
135278,14.214584627674368,71
135280,12.245447835067317,62
135281,10.89842837253843,73
135282,14.680902989627823,67
135283,12.485191399377038,35
135284,13.508405170421621,37
135288,10.762308673642783,54
135289,10.84767948002479,23
135295,10.339661019452961,23
135297,9.812544802879424,29
135298,9.73925045916047,29
135300,8.922042397317604,37
135301,8.991236577758658,34
135302,9.78772619105591,52
135306,10.244048241720646,25
135330,14.1617145258018,10
135331,14.193129012124198,22
135359,11.431977265701772,8
135362,12.588664826372101,11
135363,12.235069328661409,12
135367,13.291667812607363,10
135368,11.403442871424426,21
135369,12.435427343803411,4
135370,12.808246402562041,7
135375,17.1093717158639,20
135376,11.18160514491421,20
135377,11.754629336257464,10
135379,12.396406071019474,12
135380,10.720534400403396,12
135381,11.203082184982328,9
135934,14.675335589698141,29
135940,14.124995004564884,42
135941,12.099808143352565,42
135942,11.87882216385003,22
135943,11.749735757480552,22
135952,11.133702730275425,47
135953,9.74549518068998,31
135954,11.502186161657406,30
135960,13.75601037557843,97
135961,10.542053248762244,71
135963,10.662166095008798,29
135964,11.58518690039467,51
135965,10.270317352351793,51
135966,10.546638067099709,44
135967,12.037369954466618,44
135968,10.716424542100688,55
135969,11.431181924895533,55
135970,12.043389390357136,46
135973,10.429693905342887,49
135974,9.718349465732116,60
135975,11.282554316727085,80
135976,10.500543631052366,80
135978,11.331024053328534,87
135979,10.93265936557525,72
135980,9.88181041484252,88
135981,9.868999892643902,88
135982,10.623211089733747,90
135988,13.05417216525223,87
135989,13.312611954211853,84
135990,13.652044074244376,87
135993,13.39675915027551,66
135994,11.424929614164324,72
135996,14.754643134069342,64
135998,13.923259124407544,72
135999,14.596976570987161,72
136004,10.17017793721618,67
136005,10.3246590729941,70
136006,10.878513064856127,76
136009,12.63714462549997,37
136010,10.46195458026558,35
136012,9.56155095363172,26
136017,9.887968436059854,29
136018,9.539179410086021,29
136052,11.336598446200059,7
136053,12.585423856457265,10
136072,15.213049894218535,13
136073,10.984364179810896,8
136074,10.6808510454962,7
136075,11.170861803416306,9
136076,10.603876547401725,13
136081,14.142659364765258,8
136082,13.413091616289815,5
136083,11.587871188014937,4
136089,11.333068233174231,9
136090,13.178383531455351,9
136091,13.583330312677152,34
136092,11.703393635726366,20
136093,12.685801064056957,25
136094,12.360184156495151,29
136095,10.749499716408758,32
136647,13.333165563194774,25
136648,13.763389660340028,25
136654,12.663352361941719,42
136655,11.74478951747651,42
136675,14.336382646046165,72
136676,13.080952919894957,36
136677,9.852689951192913,44
136679,8.945292037762071,65
136681,9.86392313188342,59
136682,10.05252978163997,82
136683,10.510720192037413,61
136684,9.16501704760562,74
136685,11.179097113156669,55
136687,10.115896249727408,61
136688,9.898270886800049,73
136689,9.327485035830824,77
136690,9.310037593314377,77
136692,8.5734450614174,82
136693,11.009903919590855,81
136694,9.442081531880753,82
136695,10.199710045395472,89
136696,9.85346121960725,94
136697,10.482266410969432,91
136698,10.17465036744227,93
136702,11.70526904373116,83
136703,12.593258706517044,87
136707,13.170788710655154,67
136713,9.482004600633774,73
136714,10.892100602859195,74
136715,10.689606212633354,68
136719,12.102683700964134,73
136722,11.396349379005775,47
136723,12.302278803701983,43
136727,8.137623652120546,37
136728,8.670990166649442,33
136729,8.705064999601863,36
136730,9.088529715819883,38
136738,12.559346842888393,45
136739,11.181071473516027,44
136758,10.721259952834197,12
136785,13.853348018443503,4
136786,15.962708327247904,43
136787,12.089790557785097,7
136788,13.47101083277423,7
136789,11.205167014502864,9
136793,10.144135753717133,5
136795,10.837841086088867,7
136796,10.651859538055925,5
136797,10.621022878283917,9
136798,12.107250082797854,13
136799,10.06501104587234,13
136804,10.778923004993622,7
136805,10.020357245431809,34
136806,10.625023748794277,34
136807,11.863883125962566,1
136808,11.101965418241825,29
136809,11.88518874064841,16
137364,8.817497512178054,26
137368,11.77153651091101,23
137369,12.628228544586426,23
137374,13.95929571385022,36
137375,13.262644608396698,36
137385,10.908622947086052,46
137386,9.35811965154643,46
137388,10.782160720289614,78
137389,11.349064336452763,72
137391,9.919847136054683,42
137395,9.764382770338026,73
137396,8.783209245496996,80
137397,9.080986923627963,74
137398,10.052267805610631,74
137399,11.160763839832974,74
137400,11.166957662010073,70
137401,11.0187195569614,61
137402,9.432758414824791,77
137403,9.718009572218008,58
137404,9.249988106334499,76
137405,9.543241744462112,65
137406,11.059697973880365,81
137407,11.691939457728488,86
137408,10.386747977618965,91
137409,9.70847488516093,84
137410,11.331221845603695,90
137411,10.115824196726537,87
137412,11.244043409703288,91
137413,10.518930282255338,91
137414,9.479149297833787,97
137415,11.391831625492438,97
137416,11.438656604416083,99
137418,11.03930979416477,86
137420,9.504209628660977,69
137421,11.645516708949291,71
137427,12.715427041222457,68
137428,10.615702958205144,72
137429,11.277342505826436,62
137436,10.529927557758134,43
137437,12.04104096847515,53
137439,9.784995255981647,30
137440,9.609354182103539,38
137441,8.590670127886,33
137442,8.997251373865575,36
137443,9.60972165404429,34
137445,9.90692943118375,29
137451,12.397544237819657,67
137452,14.069606857282496,67
137453,12.213487502197735,45
137454,11.87919806642017,42
137455,12.34631799549965,42
137502,11.896049893723191,14
137503,10.602509190360166,9
137504,11.055222665558082,7
137505,10.955068483393813,6
137509,10.622078299451871,4
137510,14.387479537188499,5
137511,13.847520054138961,9
137517,10.114945450677586,25
137518,10.826995132487523,18
137519,11.106812976202749,8
137523,19.23515494816104,5
138082,14.32192485846629,23
138083,13.854253059054633,23
138088,11.789584630290653,36
138089,10.256264232179038,28
138090,11.431399088475382,25
138093,11.22992285024331,74
138094,10.289470622973704,74
138099,10.185104177337893,46
138100,10.463976071730114,46
138105,9.904986783378687,48
138106,10.197934664230784,60
138107,9.87499533937001,66
138108,8.897948837453198,92
138109,7.526809411812958,92
138111,8.570117519640156,79
138112,10.187137106666789,75
138113,11.224881793281353,67
138114,12.219199581093958,73
138115,10.367413289440757,78
138116,9.430817243369322,89
138117,10.197566210365808,73
138118,10.428711264325658,73
138119,8.962813269036124,100
138120,10.26621772356224,87
138121,11.230978980968258,77
138122,11.766199230225308,90
138123,11.074077465929763,83
138124,10.695586405225416,79
138125,9.878963117906089,84
138126,9.916667054836811,91
138127,12.12275666866242,97
138128,11.76903208949238,87
138129,10.636571611915562,80
138130,12.03178743174527,99
138131,11.563467091998369,84
138132,10.835638948422641,79
138133,11.94336249846886,94
138134,10.611629787000744,69
138141,11.456816935399711,68
138142,9.865278659465094,78
138143,8.629220357678365,81
138150,12.438499138974151,31
138151,14.164009617993356,32
138152,13.190408621163973,32
138153,10.462302933041832,34
138154,8.443636881194113,34
138155,9.13830396605629,23
138156,9.572457142189146,40
138157,9.318609853669338,35
138159,9.760053303941906,39
138160,11.809765945348195,89
138161,10.347257668666098,89
138162,11.312077091720713,50
138165,13.124775558148565,67
138166,8.589991743876709,67
138168,12.904683714285017,42
138169,13.721622780866468,42
138204,13.880003444553765,49
138214,13.864223047672636,10
138215,11.133223057407712,5
138222,13.482217399165416,9
138223,11.710618309011364,4
138224,10.519387530923714,10
138225,11.076951872634972,10
138226,11.840074302549574,14
138227,14.776338258515976,14
138230,11.535671262175784,22
138231,9.072733058671053,20
138232,10.994643559869223,20
138802,11.009431553810794,59
138803,12.256835354917863,39
138804,10.480928465376113,28
138806,9.453096684807322,53
138807,12.150749955937663,74
138808,13.089790950170462,74
138812,11.237810363179303,75
138813,9.756000154135899,75
138814,9.407701571994485,69
138815,10.318651530436787,41
138819,9.593109128035048,55
138820,10.481434400551656,51
138821,10.700342016403251,70
138822,9.154295202336064,70
138823,7.8288092959659865,74
138824,7.963834014102645,76
138825,9.045231855454345,79
138826,9.608548768731925,72
138827,11.092435180503777,76
138828,12.504874929512392,69
138829,9.453155445902764,80
138830,9.768578718910355,63
138831,10.440083693832609,74
138832,10.325997264055387,73
138833,9.986186967224798,68
138834,9.998781428651442,84
138835,11.742126323118804,72
138836,10.390991986868471,71
138837,10.449433454162433,83
138838,9.400557452763074,84
138839,11.035549271882509,67
138841,9.70857718374015,90
138842,10.19661978788331,86
138843,11.259874484895528,83
138844,10.97442413352321,86
138845,10.831833621711532,78
138846,10.218991753934095,90
138847,11.001175632008648,78
138855,11.997178884291664,67
138856,10.898866282256172,69
138857,11.038236275923495,65
138859,11.327285033679658,69
138860,10.734060026837039,77
138864,11.319361256477084,33
138865,11.48406256581099,37
138866,11.255959415045528,37
138867,11.234817857446316,39
138868,9.911737320325214,35
138869,10.60927019534536,40
138870,10.374592294008295,40
138871,9.36398204334047,38
138872,9.853001102117693,38
138874,11.663588199727052,67
138875,10.455862502198306,89
138882,12.81236345277259,42
138883,13.934723000096136,42
138917,15.44541814635474,10
138918,13.134339278511495,29
138928,11.824966359732354,5
138929,11.824149728876382,15
138933,11.207679621671954,10
138938,11.178501157387599,13
138939,11.865521376841851,13
138940,11.079169833689699,13
138941,11.612298498741598,17
138944,10.208949892953061,8
138945,9.53558044520251,20
138946,10.625204466534493,20
139505,12.842328754124926,7
139526,9.650020240273054,75
139527,9.667189447079904,40
139528,10.017900834667728,57
139529,9.595464501496718,43
139530,10.225580818292581,34
139532,9.693464842334652,47
139533,10.55532817402411,47
139534,9.647877313088438,51
139536,9.275483480559922,67
139537,8.225549528921567,70
139538,8.858172644354562,68
139539,8.51228536632576,76
139540,8.486779271161952,74
139541,10.559050790963974,74
139542,11.231445647774942,75
139543,10.366132758920273,78
139544,10.24619251717959,79
139545,9.80981596355363,72
139546,9.116147919804533,77
139547,9.08391799991901,72
139548,9.106905972266352,74
139549,9.597763866380888,79
139550,10.662955968427266,81
139551,11.276488664842015,68
139553,14.706015081619691,83
139554,10.708752370481864,100
139556,9.67055035146332,94
139557,8.750230343207786,83
139559,10.146644560503365,87
139560,10.179667110904367,83
139561,11.844744094774812,76
139569,10.476451649887364,76
139570,10.90388905949954,67
139571,13.501401689865203,77
139572,11.536925412705786,97
139573,11.75263496873919,93
139574,10.98398277059232,77
139575,10.416341989590293,84
139576,10.332857167894751,84
139578,13.955256317037321,40
139579,11.733449808722419,46
139580,13.484172115778708,37
139581,12.595635538884729,37
139582,10.506889615766054,35
139583,10.693415942636491,36
139584,10.10164691444718,50
139585,9.035284714309903,3
139588,10.850570749519955,36
139589,10.945950432566319,40
139590,14.290843379905946,40
139591,14.32359266549494,75
139605,12.01521337158499,30
139630,12.966136666149062,11
139642,10.669318240465172,45
139643,11.51198024548423,15
139647,10.381780550253069,27
139648,11.154854432585482,3
139652,12.700694940722226,7
139653,11.252197474875533,7
139654,12.713370436471225,6
139655,12.080007736151606,6
139658,9.571510997282063,8
139659,10.636491134899682,8
140219,12.886416269559986,7
140227,9.664491768605805,37
140228,11.984824410446574,31
140231,10.61927493339415,65
140239,10.417690711492378,92
140240,11.89535951877593,62
140241,10.568759601272017,37
140242,10.070138364749996,52
140243,9.42706911733497,41
140246,10.724555459472624,57
140247,9.423873774066482,50
140248,9.926347377227986,51
140249,9.637098625197224,49
140250,9.629382190496788,70
140251,8.75480931408115,78
140252,8.847430021883628,77
140253,9.43123999589341,83
140254,9.084761178166318,68
140255,8.959727868852822,82
140256,10.515681821745194,81
140257,11.106826482173632,78
140258,10.52400916113505,75
140259,9.676561565403011,85
140260,10.587791316723997,76
140261,8.191426972706756,74
140262,8.56797396954804,72
140263,8.63416148377125,71
140264,9.573991103404408,73
140265,11.125979880309004,91
140266,12.220214192852485,98
140268,11.871759056529193,100
140269,11.79107366949044,100
140270,10.19364911552644,97
140271,9.719551772702223,73
140272,8.940038815574699,70
140273,8.555486728908257,80
140274,10.244425432814722,86
140283,10.068902060880275,68
140284,10.672096251944689,75
140285,10.936902900349827,80
140286,11.958727913907438,82
140287,9.880839376910492,83
140288,9.932150979927446,85
140289,11.092784917148013,81
140290,10.873634234699368,81
140291,12.20791564732993,62
140292,10.923838702953802,36
140293,11.44453592125682,52
140294,11.223506018107045,37
140295,10.54788680092185,34
140297,13.102935375450459,36
140298,12.904256443595804,55
140302,10.906305065769747,51
140304,13.703346901702234,85
140305,12.48581781777861,65
140317,10.584998123880322,18
140319,11.292047002524615,18
140343,10.239739943112555,23
140344,11.53026266936979,23
140347,11.41711460148048,24
140356,9.469694833089308,7
140357,12.281099357805232,7
140358,10.035626496541097,12
140359,9.060638549065866,13
140360,10.071259565542768,10
140361,9.195882887347208,13
140362,9.178811899725654,19
140363,10.811386810268473,15
140364,11.806199198430138,42
140365,11.986886777910202,42
140366,12.63212370302902,7
140367,14.674974515146873,8
140368,14.873701761488059,19
140369,11.558047215367662,13
140372,10.243779536103723,7
140373,9.190662605779819,7
140374,9.259827128043208,14
140375,9.500227825915667,8
140376,12.38257603018607,10
140931,12.928881736383563,21
140932,11.67805123665762,21
140940,10.356172927071384,35
140941,10.230279498104766,36
140942,9.520119805004153,31
140945,10.296317872224682,65
140947,10.747879404216775,62
140948,10.526874556897534,50
140953,10.971932989496134,68
140954,11.000647641960404,68
140955,12.68980986024709,55
140956,9.273902430639117,43
140957,10.098242367193691,41
140958,10.19729765112253,51
140961,8.803905582178233,50
140964,9.337024763150707,70
140965,9.7599876738493,74
140966,8.99211382945591,87
140967,8.71170426636553,78
140968,9.648473753923875,75
140969,10.724761457041787,86
140971,10.150801552121337,80
140972,9.450125387430408,80
140973,10.48921935788823,92
140974,9.749307996767513,81
140975,9.163014742612186,76
140976,10.25014706056792,79
140977,10.115769150127914,75
140978,9.711764228165777,83
140979,11.051069506138825,91
140980,10.365106564310599,97
140982,10.82522112225367,99
140983,10.5238031858621,100
140984,10.982076557705026,94
140985,12.826197801945147,97
140986,10.407701986395548,81
140987,9.463629212638285,81
140989,12.290319092015032,98
140990,10.219867646430982,75
140991,11.767360661791285,70
140992,9.850869536054658,67
140993,9.77381373322475,63
140994,10.8229600899063,70
140995,10.70998243646243,94
140996,10.584839155410767,76
140997,10.951817044598544,100
140998,10.549839004628366,99
140999,11.321297036340502,98
141000,10.12289756121842,82
141001,10.749584368404427,86
141002,9.991383829832873,80
141003,10.151468959241067,87
141004,10.652880575590453,77
141005,11.922405857955592,40
141006,11.38079341611536,41
141008,9.80928168756531,33
141009,10.437111038377827,31
141010,9.63886192416645,43
141011,10.638829159301082,39
141012,11.638737510159153,41
141013,11.45179738980993,77
141014,11.430154320215308,77
141016,10.954294702466042,66
141017,10.548658369683475,79
141018,15.181587012597872,85
141019,11.72217138505643,84
141031,11.33030122507289,17
141032,9.70884055221212,17
141057,13.956642808371079,23
141058,12.75811094316418,5
141060,12.296945859016313,8
141061,11.28197264814903,8
141072,8.75192090332146,13
141073,8.706246104974863,20
141074,9.594162876063606,11
141075,8.728757623798792,14
141077,13.804311427469043,17
141078,12.912418440473674,42
141079,12.879651414021717,28
141080,11.12488015479489,15
141081,11.676135340697726,22
141082,13.592204813171232,19
141083,12.799846608569965,19
141084,11.982751671792355,36
141085,9.452654551161247,25
141086,9.777629198392583,7
141087,8.75402166694626,9
141088,10.286366583325304,16
141089,9.936420956417205,13
141090,10.887665040285102,26
141091,14.973795857249813,28
141631,16.8760845360045,3
141635,18.80334805660014,59
141637,15.857898992159958,11
141638,12.40975967893906,11
141645,13.378232613981005,37
141646,13.818845100231977,30
141652,10.99095633662909,32
141653,11.69470034448322,26
141654,9.705162738107077,26
141655,10.934590722822005,26
141656,11.407122007347182,23
141657,12.089452037467666,23
141658,10.282123147248253,24
141659,9.679523197253351,58
141660,11.132553902015317,27
141667,12.892399537481822,42
141668,10.057357621846963,42
141669,10.900474748024687,72
141670,10.197575473902013,68
141671,9.66596479431056,68
141672,8.351052229021795,36
141679,9.493419045730068,79
141680,10.743705208903878,88
141683,9.18822060272806,72
141684,11.155465064609034,72
141685,10.222578995096786,72
141686,8.850385318967492,76
141687,10.543138437223252,71
141688,10.834245590100442,64
141689,9.551630962129469,75
141690,9.41796502866501,82
141691,10.220751998974926,90
141692,11.557176563718878,85
141693,10.59705153119433,97
141694,10.695529578776675,73
141696,10.77298982013266,99
141697,11.595315764960398,97
141698,12.541471096089168,98
141699,12.416481689879102,100
141700,12.262643988870378,89
141701,10.728357266527507,99
141704,11.497019444699603,75
141707,9.300434196013839,86
141709,9.082337022032704,71
141710,10.184770248003298,76
141711,10.496126552182982,100
141712,11.337750375538,98
141713,10.378580139316638,98
141714,10.30774154785117,92
141715,10.754334772062842,92
141716,9.167489363522721,85
141717,9.987374425322036,83
141718,10.41295250576873,80
141719,10.63046540074923,69
141720,9.726467892753469,92
141722,9.853105483474028,33
141724,10.293641623293617,36
141725,10.047163344846146,30
141726,10.749543308353859,45
141727,10.935517034784107,66
141728,12.13696257129605,78
141730,10.21517913007207,78
141731,12.601947722506878,79
141772,12.340098278856326,6
141773,12.522426059862957,6
141774,14.111750964551334,8
141775,14.143377101533055,8
141785,8.98808560456615,6
141786,9.816161724006035,5
141787,9.516509118263924,8
141788,10.83106890329213,13
141789,9.706237563594321,9
141790,9.362445274840745,13
141793,10.44545452519287,7
141794,9.991683311313267,9
141795,12.75213508469108,12
141796,11.927455552273827,12
141797,12.27552546599951,15
141798,12.465673114621666,36
141801,9.337019206250275,27
141802,8.541666116198341,15
141803,10.277027863685268,18
141804,10.309804094944607,26
141805,14.096518511086586,26
142339,14.495294750410492,8
142340,13.731648486118075,8
142342,15.438077981038099,4
142343,14.476726525507013,4
142349,20.348645212423428,59
142351,17.533117981781775,41
142352,14.855740100562386,41
142357,11.916571989326169,54
142358,11.70725557568625,39
142359,12.51668385217885,27
142360,13.682345776149887,19
142366,11.538192745316607,27
142368,11.534239393940608,26
142369,11.057468255124345,25
142370,10.22398407670273,23
142371,10.936873523098464,22
142372,9.892429258206924,24
142373,11.445039180362098,17
142374,10.807260953952808,39
142376,10.233784532520621,28
142377,8.791035808613213,28
142381,11.780967948606067,39
142385,11.643808436592922,59
142386,9.200453628065688,57
142387,9.985878315169789,69
142394,9.86753709380024,93
142395,9.47576366799063,95
142396,9.582143781774976,95
142397,10.133082220228976,84
142398,10.094934936667617,74
142399,9.12453382822513,73
142400,10.152070120458026,69
142401,10.471843933866973,60
142402,10.292380810395763,83
142403,9.599183385752735,89
142404,10.16516483067681,78
142405,10.00300892118574,76
142406,12.90791257532894,84
142407,12.62639508190198,92
142408,12.132257312061272,93
142409,10.390049048352349,92
142410,11.165419099143087,99
142411,11.062159970286139,88
142412,11.284445424684375,98
142413,10.855439287887371,99
142414,10.606866223437176,97
142415,10.244660213706183,98
142416,9.726292369024426,98
142417,9.449545752941315,95
142420,10.314691532009224,89
142424,9.007086117349223,95
142426,9.4036965783958,94
142428,9.892121165491892,90
142429,10.182497385610874,86
142430,10.276612894413956,86
142431,10.451672011221579,73
142432,11.362040765271143,65
142433,11.463023356298887,77
142434,11.52035341149601,63
142435,10.539390695134559,79
142436,9.571428627594214,44
142437,10.71141848806006,57
142438,9.83554611178967,10
142439,11.198762593136369,45
142440,10.97740404397416,46
142442,11.917579142162355,42
142443,12.842124224057095,72
142444,12.102023130995523,65
142447,14.638982862391147,89
142448,14.965672466162545,88
142450,12.62408191830674,47
142452,12.111146077091012,54
142453,11.483956773030144,49
142454,11.563742310701409,50
142489,12.842646064605534,8
142497,11.25165857245598,8
142498,11.513199632783753,25
142499,9.166839885884363,25
142500,9.137709574420796,11
142501,10.129766658730647,19
142502,9.082538973190594,5
142503,9.639011137789433,10
142504,10.917383008272564,9
142505,10.54695640086758,3
142506,10.59031560985077,11
142507,11.072220736386889,8
142508,10.384041547305582,8
142509,12.011041770283486,10
142510,12.255148066739888,6
142511,12.14786442703435,4
142512,8.456911942867254,4
142513,9.099856337699535,7
142514,9.815429741691924,9
142515,8.603361107716106,3
142516,9.63150533527609,5
142517,11.437957365496903,9
142518,10.688677700201882,9
142519,15.217587165323124,11
143053,17.281094368601032,8
143054,14.668139451857165,8
143055,19.104335841466142,3
143065,16.559938187958885,41
143066,14.61778242698262,41
143074,12.370247342822784,27
143082,12.181692137094686,23
143085,10.569869780612477,22
143086,11.2086443213353,26
143087,10.493781722134116,26
143088,10.204656702397967,30
143096,12.263725564232262,41
143097,13.538456990013028,51
143100,10.520402728935217,58
143101,10.443290107007694,78
143108,9.675103465877005,85
143109,9.466220264181402,85
143110,10.199911708028342,95
143111,10.683160156560154,76
143112,11.306563710224129,74
143114,9.459111886758542,69
143115,11.351540906727688,80
143116,11.887517284603593,87
143117,9.848679701312905,95
143118,10.021963020786451,83
143119,9.761968287937236,88
143120,9.826677707847233,91
143121,11.384022558295353,100
143122,12.209075807095479,97
143123,10.485199672086368,99
143126,11.403975901604909,95
143127,11.788078207109818,92
143128,11.420304767927512,99
143129,11.102565228677474,99
143130,10.251940359213926,100
143131,10.663260750992745,95
143133,9.637710881045807,73
143134,11.256264629631994,93
143135,10.808177336102604,99
143136,10.856849133742433,86
143137,10.357811955291945,86
143138,8.281054071191846,54
143139,8.778436005710654,85
143140,9.338488667459234,88
143141,9.320059241593487,88
143142,8.837955325196392,87
143143,9.687498869860578,86
143144,9.656237935378105,93
143145,11.323121033402368,81
143146,12.379714640808926,67
143147,11.73138782149412,82
143148,9.569613609121106,77
143149,11.70716493397815,79
143150,9.874799916705213,87
143151,9.093703222673758,82
143152,10.505394008052118,82
143153,11.67613256195006,57
143154,11.571661233308435,68
143155,19.18646652502976,81
143156,13.890087463272799,82
143157,12.024944906818018,79
143158,12.28996128217122,61
143159,14.233045980488548,53
143161,11.210453654592603,95
143164,12.651671174929277,42
143166,11.365944528232767,64
143167,10.862952400145774,47
143168,11.123912792586227,48
143190,13.933838527205083,11
143191,11.359256454327387,18
143192,14.431824603040063,10
143211,14.0741018074166,8
143212,10.028872682096793,18
143215,9.521509037307776,5
143216,9.339385422314681,8
143217,12.34645312959641,6
143218,12.167613864375557,5
143219,9.721751290470003,7
143220,9.167610594261856,12
143221,10.752321757672256,3
143224,11.1302903409682,5
143225,12.075163849547916,51
143226,9.683029059337652,8
143227,11.048976005225185,11
143228,11.989566684770416,5
143229,11.089585585554044,5
143230,9.99145556115423,3
143231,10.251035025775575,9
143232,8.792300968242808,12
143233,16.68808476985199,12
143784,11.543935558825114,18
143787,9.924959715876918,17
143794,13.533581359657656,64
143795,13.60726290074229,48
143796,11.748048909519495,24
143800,11.709445758718397,78
143801,10.279836959110488,73
143804,8.936945982007213,70
143805,9.410451278372053,62
143811,11.605969639769992,51
143812,12.023119146395024,80
143817,8.747998363461626,72
143818,10.260434942475358,64
143819,8.577445799542875,66
143820,9.154685247373106,74
143821,9.48941007079236,77
143822,9.84847592584162,70
143823,9.55907765512579,64
143824,9.157773228006754,57
143825,9.495412584124137,83
143826,10.021102730188733,90
143827,10.29523380716537,95
143828,10.14328489138125,95
143829,10.518454488479637,83
143830,9.625979116442656,84
143831,9.948588922805875,92
143832,10.21269616452725,93
