visit_grid,isolation_1903,isolation_2403,isolation_diff,newtype
130931,0.4022194188754574,0.5943861906422483,0.19216677176679087,Outdoors
198178,0.1845578569652183,0.3007503247529615,0.1161924677877432,Transport
93833,0.6517815569499568,0.63056841818542,-0.021213138764536787,Outdoors
96725,0.3823992443324936,0.7867735946809429,0.40437435034844926,Resident
108069,0.4584248156279907,0.5777004638833664,0.11927564825537568,School
223768,0.2963763915518497,0.2127630387226599,-0.0836133528291898,School
112396,0.2998424977072451,0.2832107141962715,-0.016631783510973608,Outdoors
102346,0.629099566636349,0.750147044407411,0.12104747777106195,Business
115243,0.4915736842822304,0.6109762675296657,0.1194025832474353,Golf
90264,0.7003874240481632,0.7412950081833061,0.04090758413514284,Outdoors
106746,0.2426551141982811,0.4441258594289489,0.2014707452306678,Resident
185922,0.395443533838462,0.4628562762102089,0.06741274237174694,Resident
98922,0.5730902180115348,0.3671978369671518,-0.205892381044383,Business
104630,0.56367702317745,0.3055112202867106,-0.2581658028907394,Business
107443,0.4269366197183099,0.5583508342083771,0.13141421449006718,Resident
98888,0.3914176737528668,0.3564559891469157,-0.034961684605951115,Outdoors
130357,0.691156803744567,0.5514122651620137,-0.1397445385825533,Business
199593,0.181453589477247,0.3166439357601466,0.1351903462828996,Business
128197,0.3214610212611302,0.4739513011245944,0.1524902798634642,Resident
165305,0.2713748566414459,0.2320026418651501,-0.039372214776295794,Outdoors
214582,0.3770012854972537,0.3248518304027995,-0.05214945509445418,Resident
110301,0.6396181990112269,0.5212275253598979,-0.11839067365132894,Outdoors
108169,0.4294359675945542,0.4584379286250356,0.02900196103048136,Outdoors
122381,0.278169819957278,0.6361195383059595,0.35794971834868144,Outdoors
162470,0.4676668418850638,0.4214816303533157,-0.046185211531748094,Outdoors
177354,0.340009251126021,0.3412642402316806,0.0012549891056596318,Resident
102396,0.6046979485435793,0.6157844416790602,0.011086493135480935,School
103833,0.4051770834533866,0.3068407187046739,-0.09833636474871271,Resident
105334,0.3514489920176962,0.1621532985683837,-0.1892956934493125,Business
103207,0.2971825898500993,0.4438420839206751,0.14665949407057577,Business
82358,0.6100723344075303,0.8404614811413125,0.2303891467337822,Business
106003,0.5836423568191184,0.5626878323187178,-0.020954524500400584,Outdoors
224478,0.397752532764804,0.6784653627801662,0.28071283001536224,Business
114621,0.3856074723876188,0.4661357570046516,0.08052828461703282,Business
224556,0.6574062538931108,0.2962070363529888,-0.361199217540122,Business
102474,0.3506873414614189,0.3489662773527464,-0.0017210641086725098,Business
119614,0.2138844711615623,0.5932308811771395,0.37934641001557723,Resident
221003,0.4014105807303124,0.1535685645549318,-0.24784201617538057,Business
159590,0.3033615820759533,0.2534342566782213,-0.049927325397732036,Transport
113197,0.5240561551503122,0.472709532302671,-0.05134662284764124,Resident
163896,0.2856327294694007,0.2309889488921229,-0.05464378057727781,Resident
85266,0.57742288397908,0.4734755993443071,-0.10394728463477293,Outdoors
110940,0.4562767609278692,0.5098920418456571,0.05361528091778789,Resident
108776,0.339663758931502,0.3125965974707981,-0.027067161460703926,Resident
103771,0.8734911398203365,0.4427872860635696,-0.43070385375676695,School
108101,0.5463066971375451,0.4949528936742934,-0.05135380346325169,Business
88085,0.4481840650456581,0.6124826118053874,0.16429854675972932,Outdoors
89522,0.7123806577622498,0.5235175265482568,-0.188863131213993,School
154496,0.2423860212198529,0.3504640460001312,0.10807802478027831,Resident
81653,0.4944724114105221,0.549524583702828,0.055052172292305857,Business
92407,0.7726080398714669,0.4876066736983411,-0.28500136617312577,Outdoors
178159,0.1988356041821109,0.2989460404236865,0.10011043624157559,Service
91730,0.4501441453521504,0.5618516597510373,0.11170751439888693,Outdoors
95327,0.3698639186154049,0.4087654242056135,0.03890150559020861,Business
111730,0.4550760592297642,0.4099185610607376,-0.04515749816902659,Business
99601,0.4218844739075952,0.5606315890819814,0.1387471151743862,Business
99600,0.4154295074838056,0.278043992231698,-0.13738551525210757,Business
95332,0.6156527186001018,0.3756154316323437,-0.24003728696775817,Business
113910,0.4264072486847841,0.3527734375810545,-0.07363381110372957,Business
205286,0.3845119263676433,0.4730631106278653,0.08855118426022202,School
173893,0.3691324303776082,0.5441232498333175,0.17499081945570932,Business
101779,0.4723227795584335,0.2459356474376335,-0.2263871321208,Business
93837,0.6329681006099207,0.5099189682921959,-0.12304913231772485,Outdoors
110355,0.4618100961298502,0.4891338972852441,0.0273238011553939,Resident
100336,0.4749586589075851,0.3769576119235726,-0.09800104698401252,Outdoors
106039,0.2922699120771889,0.524279449805175,0.23200953772798616,Outdoors
106647,0.7049325906191974,0.7835474978324181,0.07861490721322062,Outdoors
191047,0.4273559810130444,0.1864558652058875,-0.2409001158071569,Business
106067,0.4008692633786798,0.4454953848313621,0.0446261214526823,Outdoors
128233,0.6250161425711888,0.4800145555673012,-0.14500158700388754,Museums
137366,0.3455943334361981,0.3020779576828796,-0.043516375753318515,School
208118,0.3419934579958858,0.1872357683610264,-0.15475768963485942,Resident
109482,0.8991135102121468,0.471608861123079,-0.4275046490890678,Business
123903,0.3973084131611828,0.0970105093732247,-0.3002979037879581,Business
111671,0.3006842775302355,0.3687996243490139,0.0681153468187784,Business
96756,0.4398464163822525,0.4541813080190907,0.014334891636838154,Business
106779,0.4603035985684169,0.5566366417403128,0.0963330431718959,Outdoors
111057,0.5527196252748303,0.6055248920254245,0.05280526675059416,Business
99476,0.7682667029281116,0.6100457260171707,-0.15822097691094095,Business
106778,0.5388955744388232,0.6847086730445985,0.1458130986057753,Outdoors
119634,0.5258460674044568,0.6365163171720758,0.11067024976761897,Outdoors
131634,0.4057641880501967,0.2983049951080202,-0.10745919294217648,Resident
135920,0.2569859494599979,0.1877040890327992,-0.06928186042719872,Outdoors
103168,0.4169469814014432,0.3849738418651458,-0.03197313953629738,Outdoors
98108,0.5717815529382047,0.6372487152014819,0.0654671622632772,Business
170920,0.1693869793586436,0.2375494910574779,0.0681625116988343,Shopping
130929,0.4788294338022196,0.4538787792626291,-0.0249506545395905,Outdoors
98866,0.3187300106609808,0.3697312307844888,0.051001220123507995,Business
194482,0.2741672109732201,0.3143660333462582,0.04019882237303807,Business
90306,0.2313918145189793,0.3287839793159068,0.0973921647969275,Resident
81700,0.5711218249696526,0.5352383021874548,-0.03588352278219775,Outdoors
101066,0.4264589581904837,0.5256248819492539,0.09916592375877026,Resident
138787,0.2061093306811065,0.3763610818405338,0.17025175115942728,Resident
99477,0.5989655172413793,0.4545313469894475,-0.14443417025193173,Business
101073,0.4886792713793724,0.431100473924647,-0.05757879745472538,Service
93084,0.4649880568632453,0.6104495108069821,0.14546145394373677,Outdoors
132489,0.3108418910061063,0.3031262501585567,-0.00771564084754961,Shopping
104528,0.3881550861928768,0.4352618261354377,0.04710673994256087,Health
191729,0.1655352907499795,0.1575794294299717,-0.007955861320007807,Resident
100907,0.7905383511549322,0.6612654320987654,-0.12927291905616678,Business
100946,0.5155736762580476,0.5556065851762877,0.04003290891824007,Resident
101062,0.5348834985618994,0.3694955553648916,-0.16538794319700784,Service
98925,0.3457973390503814,0.3408495954307473,-0.004947743619634126,Resident
102492,0.3885142522589883,0.2881504790531655,-0.10036377320582279,Business
95285,0.582072548304776,0.5875402551450568,0.0054677068402808615,School
94546,0.691210805683746,0.4598203221809169,-0.23139048350282915,Outdoors
99639,0.3218988348115574,0.3911367274070426,0.06923789259548518,Resident
116665,0.3698811729380949,0.3793337865397689,0.009452613601673987,Outdoors
90909,0.7971404758523258,0.7247591552890136,-0.07238132056331226,Business
101790,0.4564463484292125,0.3912499425999909,-0.0651964058292216,Government
103922,0.4618918124356901,0.4365404298874105,-0.025351382548279622,Outdoors
109490,0.2739579253412069,0.3744793474488025,0.10052142210759563,Resident
97428,0.6216924838768007,0.5304850358965487,-0.09120744798025193,Resident
98060,0.4099851699476164,0.8823096726737772,0.47232450272616083,Resident
113819,0.5350300607625773,0.3437720010048158,-0.1912580597577615,Resident
215323,0.2709033271919366,0.2896844988030144,0.018781171611077785,Shopping
91028,0.4203997731783385,0.3038897893030794,-0.11650998387525907,Outdoors
105215,0.2589007555478407,0.5341550268973049,0.2752542713494642,Resident
120362,0.6374196088725554,0.5302563843746846,-0.10716322449787086,School
98178,0.3546487865595759,0.4595418634971875,0.10489307693761163,Resident
109585,0.5010541542586135,0.2339369425800311,-0.2671172116785825,Outdoors
176774,0.5081694741030572,0.4396767236097155,-0.06849275049334175,Resident
111056,0.3657708792883915,0.4408460633567216,0.07507518406833008,Business
90287,0.2830536850673376,0.4021606621539252,0.11910697708658763,Resident
189600,0.08548661354316,0.138051980217796,0.05256536667463599,Resident
200922,0.1074103274865693,0.3701791501229377,0.26276882263636836,Resident
101734,0.3268682363264112,0.4010669268349752,0.07419869050856398,Resident
174595,0.2982806052269601,0.3769081739943145,0.07862756876735438,Outdoors
112479,0.7152692756420415,0.394537666834818,-0.32073160880722346,Business
106743,0.3145187208741764,0.4639209655892763,0.14940224471509989,Outdoors
172449,0.358240043183365,0.3497569544710752,-0.00848308871228981,Health
129481,0.6539419603935734,0.2586450921888149,-0.39529686820475857,Business
174497,0.4912268255769959,0.5663459288722508,0.0751191032952549,Outdoors
84552,0.7123870338156053,0.7758491508491507,0.06346211703354543,Outdoors
103110,0.6802658435804253,0.946337140606538,0.26607129702611265,School
133929,0.434005392099402,0.628813284292514,0.19480789219311206,Shopping
172493,0.8142275337161171,0.7111972870286054,-0.1030302466875117,Business
158924,0.5620580573129885,0.4706119988714187,-0.09144605844156983,Outdoors
102430,0.4974456163480553,0.2319153598728243,-0.265530256475231,Government
103115,0.6542933353753478,0.1430238493414733,-0.5112694860338746,School
105243,0.8288917586287861,0.2486137935331132,-0.5802779650956729,Resident
117345,0.321341519067535,0.5882117664169878,0.2668702473494528,Resident
101017,0.637807008529442,0.5290494479709538,-0.10875756055848829,Resident
99534,0.3171226644332082,0.544951581466767,0.22782891703355884,Business
118915,0.257975657097824,0.2137814876278701,-0.04419416946995389,Outdoors
166068,0.594920634920635,0.2385917459209493,-0.3563288889996856,School
133228,0.6321088913001853,0.4270495867118211,-0.20505930458836424,Resident
96758,0.4054286353649605,0.521896744037818,0.11646810867285756,Business
117363,0.4245894808816145,0.3128694939001469,-0.11171998698146762,Outdoors
114528,0.4758154477711838,0.5085485854858549,0.03273313771467112,Business
229484,0.1821731875159576,0.2660425953970523,0.08386940788109468,School
108799,0.8233848082887878,0.8360125608285156,0.01262775253972781,Resident
137342,0.2424821675989121,0.2385781039432823,-0.0039040636556298136,Outdoors
188844,0.3052147239263804,0.2711218403900698,-0.03409288353631057,Outdoors
84522,0.5110527025205552,0.8042627154669995,0.2932100129464442,Business
103172,0.2820669222725688,0.36689830522005,0.08483138294748122,Outdoors
103832,0.3623222552481953,0.3575012627378338,-0.004820992510361499,Resident
133063,0.435644155725955,0.4320902326006686,-0.0035539231252864067,Resident
224559,0.3307175778766688,0.5097671752359114,0.17904959735924264,School
210299,0.1770419723663439,0.6085589687821324,0.43151699641578856,Resident
117483,0.43557980717184,0.3588137369970374,-0.07676607017480264,Business
105310,0.2421057402310595,0.3464909638986166,0.10438522366755712,Outdoors
128185,0.3081027585195735,0.1501554662164624,-0.15794729230311114,Resident
116763,0.360368974632994,0.5248001241946751,0.16443114956168114,Service
102497,0.299537508212772,0.4299441972805228,0.13040668906775083,Resident
94614,0.2642862454296197,0.3774272910992004,0.11314104566958072,Business
218838,0.0856697803241065,0.1506697347933943,0.06499995446928779,School
183878,0.1713757535392865,0.2421475285847755,0.07077177504548901,Resident
191616,0.1945294645772118,0.169717541369513,-0.02481192320769879,Resident
153919,0.3852078780484534,0.3475425960592695,-0.037665281989183896,Outdoors
83838,0.6632180851063829,0.702603168196953,0.039385083090570094,Outdoors
105934,0.4548755546311703,0.8539256816100761,0.3990501269789058,Outdoors
80269,0.7220355256841094,0.496182794612114,-0.22585273107199544,Resident
81633,0.5283110937610902,0.6256500531430307,0.09733895938194048,Business
83778,0.835019821320847,0.5840326596871604,-0.2509871616336865,Service
118899,0.2167927858300505,0.5922947397961869,0.3755019539661364,Resident
221692,0.4783644170132832,0.4731390849078079,-0.005225332105475267,Business
95925,0.608093948479866,0.7259901041591655,0.11789615567929956,Resident
129639,0.4463593114121401,0.3414112062463954,-0.10494810516574465,Business
91685,0.3665101514450102,0.6049231589664034,0.23841300752139316,Government
106739,0.2314841120678351,0.3047111289426578,0.07322701687482269,Outdoors
134484,0.3018764089323905,0.1995424772863945,-0.102333931645996,Resident
112359,0.4593218214296907,0.3468350510504732,-0.1124867703792175,Business
100353,0.3635711326784235,0.5398819652682298,0.17631083258980634,Resident
95334,0.6154080542291382,0.3439574887160351,-0.27145056551310315,Business
209577,0.3563834512986051,0.2793234607768713,-0.07705999052173379,Resident
230193,0.2603604846599603,0.2456799767977097,-0.014680507862250614,Resident
106733,0.3457982797589151,0.5303778811905511,0.184579601431636,Outdoors
104642,0.1227503400648739,0.582861183205633,0.46011084314075906,Resident
88089,0.6373240786900334,0.3648989898989899,-0.2724250887910435,Business
120943,0.3753674607197161,0.5523863059403787,0.17701884522066264,Outdoors
161051,0.5702639837959356,0.5260703181057164,-0.04419366569021921,School
90979,0.8010959826438244,0.7672503029690971,-0.03384567967472729,Outdoors
213128,0.3104534005037783,0.2541939794499521,-0.0562594210538262,Resident
94620,0.1960488684406863,0.4458947410885118,0.24984587264782548,Business
112476,0.2316553658276829,0.3402038650499179,0.108548499222235,Business
137355,0.4571882261074925,0.1965673929705463,-0.2606208331369462,Business
126047,0.2127538088739103,0.4994341547387548,0.2866803458648445,Outdoors
88874,0.3728891938659824,0.4208539985429276,0.047964804676945194,Outdoors
199583,0.1516533760943053,0.4133921989679818,0.2617388228736765,Resident
168929,0.3846203017131168,0.4214102511066065,0.03678994939348973,Outdoors
114568,0.3052835262068021,0.5940860493099299,0.2888025231031278,Business
145199,0.4884294270675782,0.4589265474248749,-0.029502879642703317,Outdoors
119483,0.4126893610851481,0.5320909900707081,0.11940162898556006,Resident
190188,0.1483276497397937,0.3549778962029916,0.20665024646319788,Resident
117463,0.380861753958587,0.3622382359582551,-0.018623518000331907,Outdoors
105312,0.3022059866647751,0.3840183013326408,0.0818123146678657,Outdoors
215907,0.1871991721216788,0.3721027806239621,0.18490360850228332,Resident
90978,0.8596199870272205,0.5377607604964352,-0.32185922653078536,Outdoors
108083,0.7525569653029519,0.8247393214782572,0.07218235617530533,Outdoors
85209,0.9378258781558728,0.7032185371224111,-0.2346073410334617,Business
96629,0.4134349986199281,0.8978627864749473,0.4844277878550192,Resident
195320,0.4082148969417368,0.556692582092876,0.14847768515113918,Business
219559,0.1265701939503568,0.2997811816192561,0.1732109876688993,Resident
143922,0.7592523812376446,0.6279282763544871,-0.1313241048831575,Outdoors
97343,0.9196668501311231,0.946611654548308,0.02694480441718483,Resident
156068,0.5903662108098215,0.6147352678528563,0.024369057043034714,Outdoors
92406,0.8126503953248541,0.5762920996323486,-0.23635829569250544,Outdoors
103912,0.5804448614637376,0.3801974261973924,-0.20024743526634525,Business
105351,0.3259411067740442,0.5024412468719399,0.17650014009789572,Outdoors
104638,0.7329786647554992,0.4366431540774809,-0.29633551067801833,Outdoors
109627,0.7642776570855615,0.2566967762916267,-0.5075808807939348,Business
98111,0.2810671022185925,0.4075174819083589,0.1264503796897664,Business
86674,0.7559315159767086,0.7191084404444326,-0.03682307553227604,Golf
92404,0.6367256283015849,0.5101167199905201,-0.12660890831106475,Outdoors
98904,0.3051267107537624,0.5051313088784801,0.20000459812471771,Business
103874,0.4745298815043792,0.6426599454997577,0.1681300639953785,Resident
108911,0.512079788942129,0.3507634296487795,-0.16131635929334953,Business
118195,0.2415774907158066,0.289252221974438,0.04767473125863142,Business
132499,0.7075739143657811,0.1798144637053088,-0.5277594506604724,Business
116655,0.3858309358605517,0.7124215414516027,0.326590605591051,Business
93796,0.4831156220953392,0.5067720717725279,0.023656449677188718,Outdoors
174581,0.3150267369538835,0.235352108232834,-0.0796746287210495,Outdoors
159617,0.4080882352941176,0.2338761396332374,-0.1742120956608802,Outdoors
100333,0.5606623927329729,0.5137288923397086,-0.04693350039326427,Business
90237,0.4898064859746716,0.6956600337448781,0.20585354777020648,School
135921,0.2084473192068128,0.1571677568963954,-0.051279562310417415,Outdoors
137357,0.4535491313789359,0.4507761944954736,-0.0027729368834622514,Service
95329,0.5364709629690518,0.6038289400811293,0.06735797711207747,Business
117352,0.4490689074819181,0.4454250507795321,-0.0036438567023859836,School
199594,0.3421645651305479,0.3830299284563809,0.040865363325833015,Business
177487,0.5741417174614558,0.5466827180310327,-0.02745899943042307,Resident
195181,0.0703217259261971,0.5667308627758529,0.4964091368496558,Business
110336,0.4932778012265065,0.1703580258940209,-0.3229197753324856,Business
212405,0.3623400993762554,0.1588357955750335,-0.2035043038012219,Resident
115326,0.2808538935482995,0.4421240030185658,0.16127010947026632,Business
96026,0.4966645879396035,0.357293796934684,-0.1393707910049195,Business
111007,0.3050577726644922,0.4484233085620164,0.1433655358975242,Resident
210265,0.4573197457812842,0.3086407724950203,-0.1486789732862639,Resident
91023,0.4288107003706168,0.538407760202744,0.10959705983212714,Business
124490,0.36272951726878,0.5042934267711325,0.14156390950235254,Shopping
198751,0.4065026406027082,0.3469220659466449,-0.05958057465606331,Business
123946,0.6026499945752414,0.3838151018288925,-0.21883489274634887,Government
100193,0.8234792142324299,0.8792568471372497,0.05577763290481985,Business
82367,0.5869869533568509,0.6544900817562946,0.06750312839944372,Business
93125,0.5780895502468972,0.6446135640694379,0.0665240138225407,School
94552,0.4637851693269947,0.6453291946304074,0.18154402530341268,Resident
158188,0.4277587155666332,0.3618771131432158,-0.0658816024234174,Outdoors
188896,0.3157593149906361,0.6233535566059488,0.30759424161531274,Resident
192396,0.1756767528011416,0.314153981264637,0.13847722846349542,Outdoors
182490,0.3022,0.6153163314326294,0.3131163314326294,Outdoors
117377,0.3073796620975454,0.3539426523297492,0.04656299023220378,Outdoors
86696,0.5484027018794904,0.8505928014211785,0.3021900995416882,Outdoors
111758,0.2813266185143462,0.2731554742971801,-0.008171144217166082,Business
95309,0.6667478882391163,0.499630450849963,-0.16711743738915336,Business
83839,0.8928710384833052,0.8006968352067694,-0.0921742032765358,Outdoors
166607,0.6170477865728525,0.9005631429584959,0.2835153563856434,Business
81644,0.7958510300480293,0.5989393330447866,-0.19691169700324263,Business
127356,0.446323027070393,0.2719443085453359,-0.1743787185250571,Resident
129488,0.4690471145951958,0.3081570996978852,-0.16089001489731064,Resident
166785,0.5707796014067996,0.4425860719874804,-0.12819352941931922,Outdoors
151087,0.5902026940674284,0.6562340108209321,0.06603131675350371,Resident
108165,0.3766191895454806,0.371388665967035,-0.005230523578445612,Outdoors
138896,0.2504157339302846,0.278067281750273,0.02765154781998841,Business
172330,0.101946663666029,0.3942522321428571,0.2923055684768281,Outdoors
80985,0.780733368986444,0.509918711313297,-0.27081465767314694,Outdoors
186616,0.340792794055797,0.2076286935513845,-0.1331641005044125,Resident
91690,0.7001845018450183,0.4267699405795605,-0.2734145612654578,Outdoors
88086,0.5262139819290484,0.5334410228210064,0.007227040891957914,Outdoors
96713,0.3718078779822291,0.6243305816912244,0.25252270370899527,Museums
121632,0.5402715138262494,0.4573002754820937,-0.0829712383441557,Business
85264,0.5705033058966401,0.5821792260692465,0.011675920172606435,Outdoors
212409,0.204720960023203,0.2849449009771118,0.08022394095390878,Resident
113815,0.6170064050427003,0.6869111248158427,0.06990471977314239,Business
125928,0.1598899002561726,0.623520937052445,0.46363103679627243,Resident
222389,0.3295615134385665,0.641298633017876,0.31173711957930955,Resident
173163,0.2356070087609511,0.361572812226224,0.12596580346527292,Health
89543,0.7022963262632684,0.7518611234894755,0.0495647972262071,Health
186018,0.3028763208971318,0.220621873986446,-0.08225444691068579,Resident
178795,0.201232833957553,0.3672307775048852,0.1659979435473322,Outdoors
202324,0.4519058295964126,0.309008715610558,-0.14289711398585464,Business
97365,0.4526625256968546,0.6457685743889802,0.19310604869212555,Outdoors
108068,0.6865022569635583,0.6131978467307809,-0.07330441023277734,School
96048,0.3781166888297872,0.3732620983404546,-0.004854590489332622,Business
162486,0.406148393333138,0.3650799813635658,-0.04106841196957223,Business
96024,0.418401576791734,0.3823594380467116,-0.036042138745022434,Business
94617,0.2463614485445794,0.3900300371201092,0.1436685885755298,Business
96759,0.407325669131136,0.4576740755399242,0.05034840640878818,Business
121041,0.2049938112400966,0.1191673675357443,-0.0858264437043523,Resident
112344,0.3597029635339922,0.5367746115468485,0.17707164801285624,Resident
133073,0.3843214170171465,0.4090176824824518,0.02469626546530529,Outdoors
95224,0.4661558601570922,0.6506726313273246,0.18451677117023235,Outdoors
80980,0.8445090185784068,0.8436988181709468,-0.0008102004074599378,Resident
106767,0.31167509427494,0.5840200075172752,0.27234491324233523,Business
192346,0.3728534690152918,0.2544641518486311,-0.11838931716666073,Resident
178173,0.1237149250120948,0.1837955757664186,0.06008065075432381,Resident
95311,0.430810453677874,0.3894554301687544,-0.041355023509119626,Business
212324,0.346586161352058,0.2853565801742709,-0.061229581177787096,Resident
206741,0.2051843641665173,0.2419016447013916,0.0367172805348743,Transport
103791,0.5531071177592611,0.7104522740481809,0.15734515628891976,Resident
86633,0.8329672293107435,0.3307466288716999,-0.5022206004390436,Business
230208,0.3889733938331442,0.3353794131715806,-0.05359398066156362,Resident
100908,0.9449401843498726,0.4715382578766217,-0.4734019264732509,School
98164,0.5511980949546064,0.5239483426734879,-0.027249752281118478,Business
218840,0.1871663665940175,0.5383071151188047,0.35114074852478716,Resident
205318,0.2693264113079138,0.2240865026099925,-0.0452399086979213,Transport
208122,0.3547528693076638,0.6268562201184181,0.2721033508107543,Resident
139495,0.142563888174256,0.3245488460871074,0.18198495791285138,Outdoors
220210,0.3310625505432299,0.4167850378787879,0.08572248733555798,Resident
138923,0.5614601394473753,0.607943547500165,0.04648340805278972,Resident
97433,0.4759052670080468,0.3880413883829184,-0.0878638786251284,Business
82412,0.4429756430968063,0.80268486692489,0.35970922382808374,Outdoors
121082,0.5735344385575116,0.685146982980918,0.1116125444234064,Outdoors
91745,0.4175184600006449,0.2941332407034992,-0.12338521929714569,Outdoors
138056,0.2718366415084204,0.319045723600483,0.04720908209206259,Outdoors
104591,0.313368334583378,0.3736671269589659,0.06029879237558794,Resident
205287,0.6837581017247062,0.3362679102927944,-0.3474901914319118,School
199586,0.3286016065445837,0.4154198646329221,0.08681825808833837,Resident
169482,0.3552550942239926,0.4855165459712164,0.1302614517472238,Outdoors
115196,0.2263358011216349,0.4527676933692558,0.22643189224762092,School
101733,0.5007080041734983,0.4016025700046706,-0.09910543416882767,Resident
110997,0.3566180563286207,0.3109596755401191,-0.045658380788501596,Resident
195887,0.1815896956550453,0.3699611461874696,0.18837145053242432,Business
123169,0.3598826495975172,0.3338463532873475,-0.026036296310169682,Outdoors
183915,0.2981997513000226,0.258601856908793,-0.03959789439122957,Outdoors
196036,0.5745089448470388,0.3818072133244016,-0.19270173152263725,Transport
86715,0.4730606700875339,0.36246923907835,-0.1105914310091839,Business
92428,0.3285131511023255,0.4633282458908539,0.13481509478852843,Resident
95202,0.662771800044833,0.6787263489628894,0.015954548918056366,Resident
89577,0.4078954577831352,0.6060366871934035,0.19814122941026835,Business
82368,0.6286390472312704,0.5807817809863561,-0.047857266244914265,Business
103119,0.2644485286237863,0.5458958772009412,0.2814473485771549,Resident
178846,0.3605053365061197,0.2999001838510885,-0.06060515265503119,Golf
84495,0.7010253138452814,0.4337399392439949,-0.26728537460128654,Business
113050,0.3610970441642901,0.5275873639806338,0.16649031981634366,Resident
161066,0.6128214995830928,0.4217955804683823,-0.19102591911471056,Business
173044,0.205741755290579,0.5346069335937499,0.32886517830317086,Outdoors
98152,0.5011144617805166,0.3968842729970326,-0.10423018878348395,Business
219489,0.2647086561366985,0.5271230193162554,0.2624143631795569,Resident
114651,0.5421184796256134,0.4095129267247536,-0.13260555290085985,Outdoors
118908,0.161598189010832,0.3836411605307716,0.22204297151993957,Business
169613,0.2349634844091606,0.4145771415672849,0.17961365715812433,School
122351,0.9186492978242194,0.7918439202766061,-0.12680537754761334,Resident
96052,0.2149033491024155,0.3505475492860646,0.1356442001836491,Business
102422,0.3508137432188065,0.3771565972487095,0.026342854029902996,School
206724,0.1395130654471019,0.5461125668408464,0.4065995013937445,Resident
122382,0.4269189904376241,0.3456524691078622,-0.08126652132976192,Outdoors
103206,0.3191490298270943,0.531513052897219,0.21236402307012464,Business
106026,0.3907326162845551,0.2966445982545892,-0.09408801802996586,Outdoors
150925,0.2180921536876196,0.2680263354222619,0.049934181734642286,Outdoors
194541,0.3533584022345636,0.3288806983951593,-0.024477703839404286,Resident
155313,0.2752903832351068,0.3736070062767202,0.09831662304161343,Outdoors
92402,0.5790702566259991,0.7817093612997508,0.20263910467375168,School
118179,0.2384393793905089,0.4059760525979012,0.1675366732073923,Business
193879,0.2969440832249675,0.316260658953521,0.019316575728553498,Resident
147335,0.4348599632690542,0.4496315422792665,0.01477157901021231,Outdoors
112484,0.241953913540278,0.6608117816091954,0.4188578680689174,Business
138908,0.6824634912227603,0.1784004352557127,-0.5040630559670476,School
117496,0.2669685379697286,0.5188327548528089,0.2518642168830803,Outdoors
136046,0.2811284954793901,0.1722031352731116,-0.10892536020627852,Resident
125336,0.3258452909242447,0.4083079573067577,0.08246266638251298,Outdoors
121080,0.7272978480881489,0.349293538142459,-0.3780043099456899,Outdoors
148047,0.7404539372516127,0.3360803971978107,-0.404373540053802,Outdoors
129500,0.3099046916115782,0.3781096859685968,0.0682049943570186,Service
81697,0.5995475654713458,0.8736041333011563,0.27405656782981047,Outdoors
180314,0.3613020489094515,0.370167009032839,0.0088649601233875,Shopping
204597,0.2011488282061657,0.1156376518218623,-0.0855111763843034,Transport
215271,0.4763248667293823,0.2023767708699215,-0.2739480958594608,Outdoors
92405,0.6818190958815961,0.6917463096139288,0.00992721373233274,Outdoors
83777,0.6324334362904172,0.5944141599170181,-0.03801927637339908,Service
212412,0.2961717099812115,0.2185609514490756,-0.07761075853213589,Resident
122332,0.6387664013766402,0.1527599829169336,-0.4860064184597066,Business
91728,0.3045909893075885,0.3851841113366193,0.0805931220290308,Outdoors
215939,0.2099884647007571,0.3287187039764359,0.11873023927567877,Golf
104506,0.4163446600987159,0.5742618390384843,0.15791717893976837,Resident
207467,0.3704922487056017,0.5009117749218479,0.1304195262162462,Transport
197442,0.1742863660062565,0.2264058735282084,0.05211950752195191,Resident
92460,0.3679301000555864,0.3019194461925739,-0.06601065386301253,Business
107351,0.2627652547811818,0.3769650187089475,0.11419976392776571,Business
95317,0.3829789929807667,0.6799083781878965,0.2969293852071298,Business
140221,0.2665014182403598,0.267252627249649,0.000751209009289211,Resident
186769,0.2556537561736418,0.3215904776792693,0.06593672150562752,Business
220962,0.3180644476672208,0.3835833485318257,0.06551890086460488,Resident
108117,0.6381333075878565,0.4520106493599627,-0.18612265822789376,Shopping
108195,0.6056157646071225,0.2663342863119727,-0.3392814782951498,Business
100304,0.5590504792148635,0.5085109689607475,-0.05053951025411596,Resident
114620,0.4590201439013509,0.5540033655364132,0.09498322163506229,Business
164622,0.5221580372178287,0.2737364053090451,-0.24842163190878364,Museums
109642,0.5458855985171774,0.2167834069686239,-0.3291021915485536,Resident
188894,0.3962514534148931,0.5360695022461275,0.1398180488312344,Resident
169589,0.3548550194175962,0.3798991003574677,0.025044080939871538,Outdoors
218842,0.2285891825801573,0.2135469223007064,-0.015042260279450909,School
91032,0.3323019801980198,0.6756984276460348,0.343396447448015,Outdoors
112347,0.4836780866192631,0.5016253764029565,0.017947289783693365,Service
173910,0.2215685873301685,0.5457632788411192,0.3241946915109507,Resident
106025,0.3576850780798149,0.3099769734475067,-0.047708104632308235,Outdoors
