home_grid,young_ratio,old_ratio,male_ratio,local_ratio
152496,0.7016759776536313,0.04357541899441341,0.5798882681564246,0.9128491620111732
152497,0.6696696696696697,0.05405405405405406,0.6276276276276276,0.8768768768768769
152501,0.5182072829131653,0.08403361344537816,0.5686274509803921,0.834733893557423
152507,0.5172413793103449,0.08620689655172414,0.5689655172413793,0.8735632183908046
152508,0.6090225563909775,0.05263157894736842,0.5864661654135338,0.9022556390977443
152509,0.5176470588235295,0.054901960784313725,0.5176470588235295,0.8823529411764706
152510,0.48299319727891155,0.09523809523809523,0.5102040816326531,0.8571428571428571
152511,0.45528455284552843,0.07317073170731707,0.4715447154471545,0.8373983739837398
153046,0.47435897435897434,0.09829059829059829,0.6495726495726496,0.8675213675213675
153047,0.42435897435897435,0.11666666666666667,0.5474358974358975,0.8858974358974359
153048,0.35934819897084047,0.14065180102915953,0.5660377358490566,0.9193825042881647
153049,0.3235294117647059,0.18705882352941178,0.5776470588235294,0.9376470588235294
153050,0.3672922252010724,0.17560321715817695,0.5670241286863271,0.9329758713136729
153053,0.4572127139364303,0.11491442542787286,0.6234718826405868,0.8557457212713936
153054,0.46153846153846156,0.13513513513513514,0.632016632016632,0.8752598752598753
153055,0.4493783303730018,0.1172291296625222,0.5595026642984015,0.8934280639431617
153056,0.5239819004524887,0.10407239819004525,0.5927601809954751,0.8986425339366516
153057,0.5720188902007084,0.08264462809917356,0.5985832349468713,0.8801652892561983
153058,0.4506769825918762,0.12379110251450677,0.5735009671179884,0.8849129593810445
153059,0.3847402597402597,0.11363636363636363,0.5909090909090909,0.875
153066,0.424812030075188,0.08646616541353383,0.6353383458646616,0.8759398496240601
153074,0.453781512605042,0.04201680672268908,0.6386554621848739,0.907563025210084
153075,0.40397350993377484,0.08774834437086093,0.5645695364238411,0.9006622516556292
153076,0.3849129593810445,0.11218568665377177,0.6015473887814313,0.9110251450676983
153077,0.36128048780487804,0.11204268292682927,0.5586890243902439,0.9138719512195121
153078,0.3344155844155844,0.10227272727272728,0.5811688311688312,0.8782467532467533
153079,0.40974212034383956,0.10601719197707736,0.5544412607449857,0.8853868194842407
153080,0.4274611398963731,0.12694300518134716,0.6191709844559585,0.8601036269430051
153081,0.36429608127721336,0.11901306240928883,0.5761973875181422,0.8824383164005806
153082,0.41262135922330095,0.09466019417475728,0.5703883495145631,0.8883495145631068
153084,0.4383078730904818,0.09753231492361927,0.5511163337250293,0.882491186839013
153086,0.46013071895424834,0.09542483660130718,0.5764705882352941,0.8379084967320262
153087,0.4158415841584158,0.10891089108910891,0.5983026874115983,0.8995756718528995
153088,0.37254901960784315,0.14705882352941177,0.5700280112044818,0.8683473389355743
153089,0.4020227560050569,0.11378002528445007,0.584070796460177,0.8710493046776233
153090,0.43302752293577984,0.10275229357798166,0.6238532110091743,0.8880733944954129
153091,0.46657381615598886,0.12395543175487465,0.5668523676880223,0.8676880222841226
153092,0.3548387096774194,0.15053763440860216,0.543010752688172,0.8817204301075269
153094,0.38950276243093923,0.07734806629834254,0.5662983425414365,0.861878453038674
153095,0.39403973509933776,0.0728476821192053,0.5380794701986755,0.8029801324503312
153096,0.5453488372093023,0.05581395348837209,0.5023255813953489,0.7186046511627907
153097,0.33825701624815363,0.1255539143279173,0.5819793205317577,0.8508124076809453
153098,0.3494318181818182,0.10511363636363637,0.5965909090909091,0.8792613636363636
153099,0.39198218262806234,0.10690423162583519,0.5434298440979956,0.8685968819599109
153100,0.33458646616541354,0.09680451127819549,0.556390977443609,0.8618421052631579
153101,0.3357664233576642,0.11959573273441887,0.5715889949466592,0.8826501965188096
153102,0.343,0.119,0.549,0.883
153103,0.33451957295373663,0.14590747330960854,0.6058718861209964,0.9217081850533808
153104,0.30804248861911987,0.1456752655538695,0.6100151745068285,0.9044006069802731
153105,0.3700189753320683,0.1347248576850095,0.6451612903225806,0.8614800759013282
153106,0.38414634146341464,0.14634146341463414,0.5640243902439024,0.8780487804878049
153107,0.301535974130962,0.1406628940986257,0.5521422797089733,0.9062247372675829
153108,0.31443298969072164,0.1420389461626575,0.579610538373425,0.9198167239404352
153109,0.35985533453887886,0.09584086799276673,0.5678119349005425,0.8824593128390597
153110,0.31946508172362553,0.14413075780089152,0.5898959881129272,0.8588410104011887
153111,0.345707656612529,0.12993039443155452,0.5661252900232019,0.7819025522041764
153112,0.33045729076790337,0.14667817083692838,0.5789473684210527,0.8360655737704918
153113,0.3522727272727273,0.13636363636363635,0.6193181818181818,0.8636363636363636
153115,0.28994082840236685,0.14792899408284024,0.6153846153846154,0.9112426035502958
153116,0.3377777777777778,0.14222222222222222,0.5733333333333334,0.9377777777777778
153117,0.273972602739726,0.1598173515981735,0.5730593607305936,0.9155251141552512
153118,0.2840172786177106,0.18250539956803455,0.5734341252699784,0.9038876889848813
153119,0.2838709677419355,0.16451612903225807,0.5774193548387097,0.9016129032258065
153120,0.29979879275653926,0.12474849094567404,0.6056338028169014,0.7525150905432596
153121,0.27427184466019416,0.1529126213592233,0.5898058252427184,0.7742718446601942
153122,0.5101522842639594,0.08629441624365482,0.6802030456852792,0.850253807106599
153129,0.3219178082191781,0.10273972602739725,0.5684931506849316,0.9041095890410958
153130,0.3548387096774194,0.13548387096774195,0.5806451612903226,0.8516129032258064
153131,0.32086167800453513,0.1712018140589569,0.6020408163265306,0.8888888888888888
153132,0.31786542923433875,0.13921113689095127,0.6125290023201856,0.8932714617169374
153133,0.3840909090909091,0.1318181818181818,0.5886363636363636,0.9113636363636364
153135,0.3609271523178808,0.12582781456953643,0.5927152317880795,0.9337748344370861
153137,0.29490022172949004,0.15521064301552107,0.549889135254989,0.9146341463414634
153138,0.32669789227166274,0.1451990632318501,0.563231850117096,0.8512880562060889
153139,0.29028757460661964,0.15897992403689637,0.5284861638632664,0.8844275637547477
153140,0.46537396121883656,0.0886426592797784,0.5706371191135734,0.8725761772853186
153141,0.44473684210526315,0.11578947368421053,0.5868421052631579,0.8631578947368421
153142,0.4262023217247098,0.12603648424543948,0.5555555555555556,0.8822553897180763
153143,0.4982078853046595,0.08064516129032258,0.5931899641577061,0.8691756272401434
153144,0.4701670644391408,0.1026252983293556,0.6133651551312649,0.8758949880668258
153145,0.40927152317880794,0.12980132450331125,0.5655629139072847,0.8966887417218543
153146,0.37231680236861586,0.12731310140636565,0.5536639526276832,0.8719467061435974
153147,0.4316087880935507,0.1105598866052445,0.5492558469170801,0.8653437278525868
153148,0.42028985507246375,0.1072463768115942,0.5594202898550724,0.8724637681159421
153149,0.6070287539936102,0.07348242811501597,0.6613418530351438,0.8370607028753994
153150,0.4576271186440678,0.09553158705701079,0.5870570107858244,0.8582434514637904
153151,0.436498150431566,0.11713933415536375,0.5363748458692972,0.9124537607891492
153152,0.4417879417879418,0.12162162162162163,0.5561330561330561,0.9002079002079002
153153,0.4271186440677966,0.11807909604519774,0.5384180790960452,0.9124293785310734
153154,0.43166666666666664,0.11333333333333333,0.5391666666666667,0.8933333333333333
153155,0.4817708333333333,0.1171875,0.5390625,0.9036458333333334
153156,0.4697674418604651,0.12790697674418605,0.5209302325581395,0.8883720930232558
153161,0.45702005730659023,0.16189111747851004,0.5429799426934098,0.8911174785100286
153162,0.5127226463104325,0.14631043256997456,0.5559796437659033,0.8676844783715013
153163,0.5478260869565217,0.09440993788819876,0.6062111801242236,0.8695652173913043
153164,0.5347313237221494,0.09567496723460026,0.5740498034076016,0.8702490170380078
153165,0.4983277591973244,0.056856187290969896,0.6053511705685619,0.9230769230769231
153166,0.5295950155763239,0.06853582554517133,0.5638629283489096,0.8878504672897196
153168,0.5366666666666666,0.09,0.5011111111111111,0.8666666666666667
153169,0.4429260450160772,0.11334405144694534,0.5144694533762058,0.8384244372990354
153170,0.4472049689440994,0.062111801242236024,0.5590062111801242,0.8136645962732919
153190,0.5550847457627118,0.06779661016949153,0.597457627118644,0.9152542372881356
153193,0.48328267477203646,0.0851063829787234,0.5562310030395137,0.8905775075987842
153194,0.4375,0.10294117647058823,0.5477941176470589,0.9227941176470589
153195,0.5290697674418605,0.06395348837209303,0.49127906976744184,0.9142441860465116
153196,0.4484304932735426,0.09267563527653214,0.5575485799701047,0.8863976083707026
153197,0.4966442953020134,0.07046979865771812,0.5536912751677853,0.7953020134228188
153198,0.5369718309859155,0.07570422535211267,0.5809859154929577,0.8397887323943662
153199,0.49834437086092714,0.13410596026490065,0.6208609271523179,0.8658940397350994
153200,0.5570824524312896,0.12050739957716702,0.5412262156448203,0.8710359408033826
153208,0.6490066225165563,0.033112582781456956,0.5761589403973509,0.8675496688741722
153209,0.6782178217821783,0.09900990099009901,0.5544554455445545,0.905940594059406
153210,0.6806596701649176,0.049475262368815595,0.5877061469265368,0.8920539730134932
153211,0.6033810143042913,0.08062418725617686,0.5513654096228868,0.8998699609882965
153215,0.5062761506276151,0.09623430962343096,0.5230125523012552,0.8410041841004184
153220,0.6906474820143885,0.04316546762589928,0.6762589928057554,0.9064748201438849
153221,0.5460992907801419,0.0425531914893617,0.6382978723404256,0.8971631205673759
153222,0.4966139954853273,0.0744920993227991,0.5891647855530474,0.873589164785553
153223,0.5066225165562914,0.09271523178807947,0.6225165562913907,0.8543046357615894
153224,0.44214876033057854,0.10743801652892562,0.5082644628099173,0.8884297520661157
153225,0.5165829145728643,0.07939698492462312,0.5628140703517588,0.9045226130653267
153754,0.4256410256410256,0.10256410256410256,0.6358974358974359,0.9025641025641026
153755,0.42857142857142855,0.10822510822510822,0.6103896103896104,0.9090909090909091
153759,0.5,0.18,0.63,0.93
153760,0.4669603524229075,0.14537444933920704,0.552863436123348,0.9185022026431718
153761,0.4012875536480687,0.15021459227467812,0.5826180257510729,0.9012875536480687
153762,0.35819381024860475,0.1248097412480974,0.5722983257229832,0.9005580923389143
153763,0.34977578475336324,0.14349775784753363,0.5680119581464873,0.9312406576980568
153764,0.35294117647058826,0.15294117647058825,0.5647058823529412,0.9029411764705882
153767,0.425891181988743,0.17636022514071295,0.6153846153846154,0.8893058161350844
153768,0.3969335604770017,0.2231686541737649,0.5621805792163543,0.9045996592844975
153769,0.4298440979955457,0.16258351893095768,0.5534521158129176,0.910913140311804
153770,0.48416751787538304,0.14096016343207354,0.5760980592441267,0.9141981613891726
153771,0.5203761755485894,0.11786833855799372,0.5868338557993731,0.9072100313479624
153772,0.5046153846153846,0.12,0.6076923076923076,0.8738461538461538
153773,0.4447632711621234,0.14347202295552366,0.5868005738880918,0.8680057388809183
153774,0.38213399503722084,0.1488833746898263,0.5533498759305211,0.8858560794044665
153777,0.5270471464019851,0.05359801488833747,0.6029776674937966,0.8168734491315136
153780,0.4161073825503356,0.07158836689038031,0.5928411633109619,0.9038031319910514
153782,0.41148325358851673,0.07177033492822966,0.5741626794258373,0.9186602870813397
153788,0.355638166047088,0.12019826517967781,0.5947955390334573,0.8822800495662949
153789,0.4631246967491509,0.07423580786026202,0.6931101407083939,0.9264919941775837
153790,0.416189111747851,0.08237822349570201,0.6769340974212035,0.9305157593123209
153791,0.4418066010422698,0.08569774174869717,0.6713954834973943,0.9281991893456861
153792,0.4025735294117647,0.08639705882352941,0.5955882352941176,0.8823529411764706
153793,0.4444444444444444,0.08051529790660225,0.5587761674718197,0.9066022544283414
153794,0.4520408163265306,0.1,0.6061224489795919,0.8846938775510204
153795,0.43973941368078173,0.09066232356134636,0.5743756786102063,0.8995656894679696
153796,0.4478632478632479,0.07692307692307693,0.5777777777777777,0.9008547008547009
153797,0.4623115577889447,0.09715242881072027,0.5778894472361809,0.9011725293132329
153798,0.4601226993865031,0.08895705521472393,0.5644171779141104,0.8865030674846626
153799,0.45145631067961167,0.10194174757281553,0.5776699029126213,0.8592233009708737
153800,0.5294117647058824,0.07764705882352942,0.5858823529411765,0.8470588235294118
153801,0.3828996282527881,0.08736059479553904,0.570631970260223,0.8884758364312267
153802,0.33629893238434166,0.11387900355871886,0.6103202846975089,0.8896797153024911
153803,0.4123314065510597,0.12138728323699421,0.5048169556840078,0.8670520231213873
153805,0.43466666666666665,0.09866666666666667,0.6026666666666667,0.9333333333333333
153808,0.24773755656108598,0.11538461538461539,0.5497737556561086,0.919683257918552
153809,0.3547008547008547,0.09615384615384616,0.5811965811965812,0.8728632478632479
153812,0.3611111111111111,0.11458333333333333,0.5520833333333334,0.8402777777777778
153813,0.3719298245614035,0.10526315789473684,0.5017543859649123,0.8456140350877193
153814,0.3805031446540881,0.08962264150943396,0.5676100628930818,0.7814465408805031
153815,0.31753130590339895,0.10822898032200358,0.5196779964221825,0.8291592128801432
153816,0.36756316218418905,0.11572942135289324,0.563162184189079,0.8981255093724532
153817,0.3293172690763052,0.15562248995983935,0.5401606425702812,0.8945783132530121
153818,0.33669609079445145,0.12925598991172763,0.5655737704918032,0.8883984867591425
153819,0.3051224944320713,0.1544172234595397,0.5812917594654788,0.882702301410542
153820,0.3388235294117647,0.13647058823529412,0.5788235294117647,0.8682352941176471
153821,0.3467966573816156,0.13509749303621169,0.5807799442896936,0.8941504178272981
153822,0.3319615912208505,0.1467764060356653,0.588477366255144,0.8834019204389575
153823,0.3392461197339246,0.14116777531411678,0.5750184774575019,0.8950480413895048
153824,0.25617283950617287,0.17901234567901234,0.5555555555555556,0.8827160493827161
153825,0.3282608695652174,0.11739130434782609,0.5521739130434783,0.8978260869565218
153826,0.32251908396946566,0.11450381679389313,0.5801526717557252,0.8816793893129771
153827,0.4024896265560166,0.1078838174273859,0.6016597510373444,0.8879668049792531
153828,0.3805668016194332,0.11336032388663968,0.5688259109311741,0.8744939271255061
153829,0.3275862068965517,0.14224137931034483,0.5905172413793104,0.853448275862069
153830,0.3081761006289308,0.129979035639413,0.589098532494759,0.9056603773584906
153832,0.3236994219653179,0.1599229287090559,0.6165703275529865,0.8863198458574181
153833,0.23061224489795917,0.16938775510204082,0.5714285714285714,0.8571428571428571
153834,0.32808988764044944,0.1146067415730337,0.6,0.9044943820224719
153835,0.27391304347826084,0.1373913043478261,0.5530434782608695,0.8547826086956521
153836,0.30669546436285094,0.13606911447084233,0.6220302375809935,0.8704103671706264
153842,0.3704819277108434,0.14759036144578314,0.5692771084337349,0.9156626506024096
153843,0.37149532710280375,0.1425233644859813,0.5911214953271028,0.8948598130841121
153844,0.3689839572192513,0.12032085561497326,0.56951871657754,0.9090909090909091
153845,0.3400286944045911,0.14777618364418937,0.5566714490674318,0.9124820659971306
153846,0.34854771784232363,0.14661134163208853,0.598893499308437,0.9336099585062241
153847,0.36741767764298094,0.15077989601386482,0.5701906412478336,0.9202772963604853
153848,0.3839779005524862,0.15607734806629833,0.5662983425414365,0.9102209944751382
153849,0.3536036036036036,0.14752252252252251,0.5934684684684685,0.9144144144144144
153851,0.3557951482479784,0.1725067385444744,0.5579514824797843,0.876010781671159
153852,0.38051282051282054,0.12615384615384614,0.5323076923076923,0.7794871794871795
153853,0.3723270440251572,0.10440251572327044,0.5584905660377358,0.8264150943396227
153854,0.4400749063670412,0.10299625468164794,0.599250936329588,0.8913857677902621
153855,0.40404040404040403,0.13019079685746351,0.6094276094276094,0.8765432098765432
153856,0.39352306182531893,0.11481844946025516,0.5760549558390579,0.872423945044161
153857,0.5390070921985816,0.06855791962174941,0.6288416075650118,0.8888888888888888
153859,0.4813027744270205,0.07599517490952955,0.5874547647768396,0.8866103739445115
153860,0.4421235857267189,0.14360313315926893,0.5657093124456049,0.8694516971279374
153861,0.40933572710951527,0.12926391382405744,0.5978456014362658,0.8563734290843806
153862,0.496309963099631,0.05996309963099631,0.5987084870848709,0.8911439114391144
153864,0.4947033898305085,0.07415254237288135,0.5741525423728814,0.8908898305084746
153866,0.44536817102137766,0.12589073634204276,0.5261282660332541,0.8978622327790974
153867,0.43385490753911804,0.08961593172119488,0.5305832147937412,0.9061166429587483
153868,0.43112947658402206,0.1184573002754821,0.5413223140495868,0.9035812672176309
153869,0.5114678899082569,0.10703363914373089,0.558868501529052,0.9036697247706422
153870,0.4558011049723757,0.10773480662983426,0.5538674033149171,0.8895027624309392
153871,0.4780763790664781,0.10042432814710042,0.5728429985855729,0.8571428571428571
153876,0.4640820980615735,0.13112884834663627,0.540478905359179,0.8688711516533637
153877,0.5311653116531165,0.10975609756097561,0.532520325203252,0.8929539295392954
153878,0.5921158487530169,0.07481898632341111,0.5559131134352373,0.8833467417538214
153879,0.5656862745098039,0.08627450980392157,0.5284313725490196,0.8980392156862745
153881,0.4763779527559055,0.08005249343832022,0.5354330708661418,0.8661417322834646
153882,0.4518664047151277,0.08840864440078586,0.5520628683693517,0.8644400785854617
153883,0.5485714285714286,0.10666666666666667,0.49714285714285716,0.8895238095238095
153884,0.4782608695652174,0.0831758034026465,0.5122873345935728,0.9017013232514177
153903,0.511520737327189,0.08755760368663594,0.6589861751152074,0.8847926267281107
153908,0.45393258426966293,0.10561797752808989,0.5280898876404494,0.8831460674157303
153909,0.43460490463215257,0.08991825613079019,0.5626702997275205,0.8923705722070845
153910,0.45878136200716846,0.08602150537634409,0.5397849462365591,0.9003584229390681
153911,0.5298804780876494,0.08366533864541832,0.545816733067729,0.852589641434263
153912,0.44281524926686217,0.10557184750733138,0.5586510263929618,0.8680351906158358
153913,0.42394822006472493,0.12297734627831715,0.56957928802589,0.919093851132686
153925,0.681592039800995,0.04809286898839138,0.560530679933665,0.9038142620232172
153935,0.5739910313901345,0.04035874439461883,0.6203288490284006,0.8475336322869955
153936,0.4776470588235294,0.1011764705882353,0.5764705882352941,0.8705882352941177
153937,0.36091954022988504,0.0896551724137931,0.639080459770115,0.871264367816092
153940,0.4659400544959128,0.11716621253405994,0.5803814713896458,0.896457765667575
153941,0.5228658536585366,0.08384146341463415,0.6341463414634146,0.9009146341463414
154472,0.457286432160804,0.135678391959799,0.6381909547738693,0.9120603015075377
154475,0.3867069486404834,0.17371601208459214,0.581570996978852,0.9154078549848943
154476,0.38337468982630274,0.1662531017369727,0.6215880893300249,0.9255583126550868
154477,0.40340218712029163,0.1543134872417983,0.583232077764277,0.9113001215066828
154478,0.3333333333333333,0.1638418079096045,0.615819209039548,0.9548022598870056
154482,0.4483870967741935,0.11612903225806452,0.6806451612903226,0.8903225806451613
154483,0.46421052631578946,0.12736842105263158,0.6157894736842106,0.9157894736842105
154484,0.4782276546982429,0.12834224598930483,0.5752482811306341,0.9228418640183346
154485,0.4654130288784419,0.13700470114170585,0.5936870382807253,0.9113498992612492
154486,0.47109826589595377,0.10115606936416185,0.5838150289017341,0.8872832369942196
154487,0.5058430717863105,0.10684474123539232,0.5926544240400667,0.8931552587646077
154488,0.42866847826086957,0.12160326086956522,0.5448369565217391,0.8967391304347826
154489,0.38392857142857145,0.140625,0.6004464285714286,0.8772321428571429
154490,0.3611111111111111,0.12222222222222222,0.5888888888888889,0.9
154491,0.3756345177664975,0.1751269035532995,0.5329949238578681,0.8959390862944162
154502,0.39661016949152544,0.1016949152542373,0.5728813559322034,0.9271186440677966
154503,0.32894736842105265,0.1118421052631579,0.5592105263157895,0.9013157894736842
154504,0.47392638036809814,0.08588957055214724,0.6886503067484663,0.9478527607361963
154507,0.49061032863849763,0.11502347417840375,0.5563380281690141,0.9178403755868545
154508,0.4842105263157895,0.0912280701754386,0.6035087719298246,0.8771929824561403
154509,0.47058823529411764,0.07456503728251865,0.6387738193869097,0.8873239436619719
154512,0.5730994152046783,0.07602339181286549,0.5789473684210527,0.935672514619883
154516,0.4177732379979571,0.10725229826353422,0.5669050051072523,0.8559754851889684
154517,0.3970315398886827,0.09833024118738404,0.562152133580705,0.8831168831168831
154521,0.4855769230769231,0.07692307692307693,0.5721153846153846,0.9038461538461539
154522,0.30566037735849055,0.06792452830188679,0.5433962264150943,0.8981132075471698
154523,0.341987466427932,0.11190689346463742,0.5550581915846016,0.8863025962399284
154524,0.4501466275659824,0.07331378299120235,0.5703812316715543,0.8665689149560117
154525,0.42574257425742573,0.10231023102310231,0.5511551155115512,0.858085808580858
154526,0.4320652173913043,0.11956521739130435,0.6195652173913043,0.8722826086956522
154527,0.38065843621399176,0.14814814814814814,0.5473251028806584,0.8395061728395061
154528,0.37244897959183676,0.1377551020408163,0.6275510204081632,0.8545918367346939
154529,0.35972461273666095,0.10327022375215146,0.5524956970740104,0.8261617900172117
154530,0.3945945945945946,0.13513513513513514,0.5864864864864865,0.8729729729729729
154531,0.3365570599613153,0.11605415860735009,0.5261121856866537,0.8936170212765957
154532,0.34402332361516036,0.12536443148688048,0.5816326530612245,0.8629737609329446
154534,0.3524229074889868,0.15859030837004406,0.5991189427312775,0.8458149779735683
154535,0.33885017421602787,0.12020905923344948,0.5557491289198606,0.8815331010452961
154536,0.3128491620111732,0.0782122905027933,0.5977653631284916,0.8379888268156425
154537,0.323943661971831,0.1572769953051643,0.5774647887323944,0.8990610328638498
154538,0.362,0.098,0.588,0.816
154539,0.3689655172413793,0.11206896551724138,0.553448275862069,0.843103448275862
154540,0.27350427350427353,0.1581196581196581,0.5598290598290598,0.9074074074074074
154541,0.30930930930930933,0.13063063063063063,0.5855855855855856,0.8588588588588588
154542,0.2981366459627329,0.12244897959183673,0.5874001774622892,0.8944099378881988
154543,0.29831144465290804,0.12570356472795496,0.5684803001876173,0.8761726078799249
154544,0.31654676258992803,0.15027977617905675,0.5779376498800959,0.9088729016786571
154545,0.3324022346368715,0.16201117318435754,0.6089385474860335,0.9022346368715084
154546,0.3570219966159052,0.13705583756345177,0.6192893401015228,0.8917089678510999
154547,0.27479338842975204,0.16942148760330578,0.6260330578512396,0.9090909090909091
154548,0.2721649484536082,0.13195876288659794,0.5587628865979382,0.9278350515463918
154560,0.29542097488921715,0.17134416543574593,0.5701624815361891,0.880354505169867
154561,0.34285714285714286,0.19428571428571428,0.5628571428571428,0.9257142857142857
154562,0.3508137432188065,0.15370705244122965,0.5623869801084991,0.9222423146473779
154563,0.29473684210526313,0.17894736842105263,0.5368421052631579,0.9368421052631579
154564,0.30113636363636365,0.16761363636363635,0.5880681818181818,0.8948863636363636
154565,0.32084690553745926,0.17100977198697068,0.5863192182410424,0.7931596091205212
154566,0.44673539518900346,0.1134020618556701,0.5395189003436426,0.6701030927835051
154567,0.375,0.11,0.5866666666666667,0.885
154569,0.5023041474654378,0.1175115207373272,0.6129032258064516,0.8790322580645161
154570,0.4738675958188153,0.0975609756097561,0.627177700348432,0.867595818815331
154573,0.5462184873949579,0.0896358543417367,0.5980392156862745,0.8725490196078431
154574,0.569164265129683,0.08285302593659942,0.6073487031700289,0.8652737752161384
154575,0.5415821501014199,0.07707910750507099,0.6105476673427992,0.8498985801217038
154576,0.5807174887892377,0.04484304932735426,0.6300448430493274,0.852017937219731
154577,0.49666666666666665,0.08833333333333333,0.5983333333333334,0.8766666666666667
154578,0.5098722415795587,0.08362369337979095,0.5423925667828107,0.8896631823461092
154579,0.4758800521512386,0.11734028683181226,0.5228161668839635,0.9074315514993481
154580,0.468503937007874,0.0984251968503937,0.5196850393700787,0.9173228346456693
154581,0.4703791469194313,0.0924170616113744,0.5497630331753555,0.8744075829383886
154582,0.569620253164557,0.08016877637130802,0.5822784810126582,0.8818565400843882
154583,0.4975124378109453,0.10945273631840796,0.5597014925373134,0.8407960199004975
154584,0.4357142857142857,0.11190476190476191,0.5297619047619048,0.8547619047619047
154585,0.45253863134657835,0.11368653421633554,0.5684326710816777,0.8752759381898455
154589,0.497737556561086,0.13574660633484162,0.5610859728506787,0.8914027149321267
154590,0.49159663865546216,0.12424969987995198,0.5312124849939976,0.9087635054021609
154591,0.46659815005138744,0.15621788283658788,0.5436793422404933,0.8879753340184995
154592,0.5213675213675214,0.10453648915187377,0.5805391190006575,0.8829717291255753
154593,0.5466155810983397,0.08556832694763729,0.5632183908045977,0.8812260536398467
154594,0.544973544973545,0.07936507936507936,0.5756613756613757,0.8656084656084656
154620,0.5642857142857143,0.08571428571428572,0.5528571428571428,0.9385714285714286
154622,0.5597269624573379,0.07167235494880546,0.621160409556314,0.9180887372013652
154624,0.4614427860696517,0.08582089552238806,0.5286069651741293,0.8569651741293532
154625,0.44982698961937717,0.10726643598615918,0.5536332179930796,0.9065743944636678
154627,0.47928994082840237,0.07692307692307693,0.5443786982248521,0.9142011834319527
154637,0.596989966555184,0.021739130434782608,0.4782608695652174,0.7876254180602007
154638,0.5260930888575458,0.04231311706629055,0.4710860366713681,0.849083215796897
154648,0.4540682414698163,0.047244094488188976,0.6167979002624672,0.8530183727034121
154649,0.42152466367713004,0.08071748878923767,0.5874439461883408,0.8789237668161435
154650,0.5,0.07333333333333333,0.5333333333333333,0.8466666666666667
154651,0.4575342465753425,0.0958904109589041,0.6136986301369863,0.8712328767123287
154652,0.4927007299270073,0.09975669099756691,0.559610705596107,0.8394160583941606
154653,0.48501362397820164,0.07901907356948229,0.553133514986376,0.8474114441416893
154654,0.5214723926380368,0.09202453987730061,0.5153374233128835,0.8987730061349694
154655,0.5248713550600344,0.060034305317324184,0.6226415094339622,0.8970840480274442
154656,0.49507389162561577,0.08866995073891626,0.5677339901477833,0.8719211822660099
155186,0.43355704697986575,0.16644295302013423,0.6161073825503356,0.912751677852349
155191,0.3429796355841372,0.1757770632368703,0.5712754555198285,0.9346195069667739
155194,0.3287671232876712,0.1506849315068493,0.6118721461187214,0.954337899543379
155195,0.42549019607843136,0.13725490196078433,0.5549019607843138,0.9196078431372549
155197,0.4537121906507791,0.09715857011915674,0.6223648029330889,0.8835930339138405
155198,0.4805266044980801,0.12397147558968732,0.5863960504662644,0.8837081733406473
155199,0.4520057306590258,0.15544412607449856,0.6117478510028653,0.9097421203438395
155200,0.45537065052950076,0.14826021180030258,0.5658093797276853,0.924357034795764
155202,0.4797219003476246,0.11819235225955968,0.5307068366164542,0.9107763615295481
155203,0.4598698481561822,0.11713665943600868,0.5770065075921909,0.8893709327548807
155204,0.4318181818181818,0.1331168831168831,0.6071428571428571,0.9285714285714286
155205,0.44733044733044736,0.13275613275613277,0.5339105339105339,0.9365079365079365
155215,0.5070028011204482,0.06442577030812324,0.5294117647058824,0.9299719887955182
155216,0.2852664576802508,0.14420062695924765,0.5830721003134797,0.8808777429467085
155217,0.21428571428571427,0.18571428571428572,0.5571428571428572,0.8571428571428571
155218,0.375,0.11029411764705882,0.5661764705882353,0.8676470588235294
155219,0.3157894736842105,0.1118421052631579,0.5635964912280702,0.8662280701754386
155226,0.5574162679425837,0.0861244019138756,0.5406698564593302,0.8755980861244019
155227,0.432,0.12,0.6133333333333333,0.9013333333333333
155228,0.3961685823754789,0.1318007662835249,0.5754789272030651,0.9065134099616858
155230,0.37311827956989246,0.0956989247311828,0.5505376344086022,0.886021505376344
155231,0.41037735849056606,0.10613207547169812,0.5613207547169812,0.8962264150943396
155233,0.43781094527363185,0.07213930348258707,0.572139303482587,0.8781094527363185
155234,0.4090909090909091,0.08695652173913043,0.5533596837944664,0.8814229249011858
155235,0.38188976377952755,0.12992125984251968,0.5275590551181102,0.9094488188976378
155236,0.27011494252873564,0.18582375478927204,0.524904214559387,0.9195402298850575
155237,0.3121272365805169,0.14015904572564614,0.5576540755467196,0.8836978131212724
155238,0.41299303944315546,0.07424593967517401,0.5475638051044084,0.8190255220417634
155239,0.4895397489539749,0.07112970711297072,0.4895397489539749,0.8661087866108786
155240,0.3704697986577181,0.11275167785234899,0.6040268456375839,0.897986577181208
155241,0.3927038626609442,0.13733905579399142,0.5396995708154506,0.9173819742489271
155242,0.33073929961089493,0.14785992217898833,0.585603112840467,0.8988326848249028
155244,0.41682974559686886,0.14481409001956946,0.6203522504892368,0.8864970645792564
155245,0.3399014778325123,0.10837438423645321,0.5849753694581281,0.8682266009852216
155246,0.30632411067193677,0.12055335968379446,0.5316205533596838,0.8695652173913043
155248,0.417910447761194,0.10597014925373134,0.6014925373134329,0.8776119402985074
155249,0.4780952380952381,0.07714285714285714,0.64,0.8380952380952381
155250,0.4255725190839695,0.08969465648854962,0.4484732824427481,0.8645038167938931
