home_grid,age,gender,is_local,ses,avg_dis
128858,a5,2,Y,49,3.738
128858,a6,1,N,49,7.24
128858,a6,1,Y,49,5.504
128858,a6,2,N,49,7.894
128858,a6,2,Y,49,5.142
128858,a7,1,N,49,8.774
128858,a7,1,Y,49,4.691
128858,a7,2,N,49,6.719
128858,a7,2,Y,49,5.276
128860,a1,1,Y,20,11.051
128860,a1,2,Y,20,3.145
128860,a2,1,N,20,4.881
128860,a2,1,Y,20,9.872
128860,a2,2,N,20,8.37
128860,a2,2,Y,20,8.848
128860,a3,1,N,20,5.571
128860,a3,1,Y,20,8.012
128860,a3,2,N,20,7.166
128860,a3,2,Y,20,5.758
128860,a4,1,N,20,6.596
128860,a4,1,Y,20,5.468
128860,a4,2,N,20,5.389
128860,a4,2,Y,20,6.837
128860,a5,1,N,20,7.562
128860,a5,1,Y,20,7.334
128860,a5,2,N,20,5.692
128860,a5,2,Y,20,4.858
128860,a6,1,N,20,6.511
128860,a6,1,Y,20,5.292
128860,a6,2,N,20,6.372
128860,a6,2,Y,20,7.212
128860,a7,1,Y,20,4.451
128860,a7,2,N,20,8.034
128860,a7,2,Y,20,10.662
128861,a1,1,Y,37,11.651
128861,a2,1,N,37,5.12
128861,a2,1,Y,37,7.492
128861,a2,2,N,37,7.781
128861,a2,2,Y,37,8.925
128861,a3,1,N,37,4.152
128861,a3,1,Y,37,7.926
128861,a3,2,N,37,6.562
128861,a3,2,Y,37,6.561
128861,a4,1,N,37,5.519
128861,a4,1,Y,37,7.106
128861,a4,2,N,37,6.283
128861,a4,2,Y,37,6.597
128861,a5,1,N,37,4.98
128861,a5,1,Y,37,5.98
128861,a5,2,N,37,8.512
128861,a5,2,Y,37,6.995
128861,a6,1,N,37,5.467
128861,a6,1,Y,37,6.267
128861,a6,2,N,37,3.184
128861,a6,2,Y,37,9.572
128861,a7,1,N,37,5.763
128861,a7,1,Y,37,5.014
128861,a7,2,N,37,3.205
128861,a7,2,Y,37,9.218
128862,a1,2,Y,15,4.522
128862,a2,1,N,15,7.367
128862,a2,1,Y,15,9.94
128862,a2,2,N,15,7.609
128862,a2,2,Y,15,8.922
128862,a3,1,N,15,4.332
128862,a3,1,Y,15,7.466
128862,a3,2,N,15,10.878
128862,a3,2,Y,15,6.455
128862,a4,1,N,15,6.67
128862,a4,1,Y,15,7.382
128862,a4,2,N,15,5.008
128862,a4,2,Y,15,8.813
128862,a5,1,N,15,7.782
128862,a5,1,Y,15,5.786
128862,a5,2,N,15,4.757
128862,a5,2,Y,15,7.354
128862,a6,1,N,15,3.597
128862,a6,1,Y,15,6.435
128862,a6,2,Y,15,7.716
128862,a7,1,Y,15,7.426
128862,a7,2,N,15,5.672
128862,a7,2,Y,15,9.257
128863,a1,1,Y,51,1.587
128863,a2,1,N,51,6.921
128863,a2,1,Y,51,7.789
128863,a2,2,N,51,9.799
128863,a2,2,Y,51,6.197
128863,a3,1,N,51,5.967
128863,a3,1,Y,51,7.75
128863,a3,2,N,51,12.129
128863,a3,2,Y,51,5.373
128863,a4,1,N,51,4.155
128863,a4,1,Y,51,6.784
128863,a4,2,N,51,8.249
128863,a4,2,Y,51,6.087
128863,a5,1,N,51,9.619
128863,a5,1,Y,51,6.331
128863,a5,2,N,51,5.128
128863,a5,2,Y,51,7.68
128863,a6,1,N,51,3.332
128863,a6,1,Y,51,8.334
128863,a6,2,N,51,9.196
128863,a6,2,Y,51,6.795
128863,a7,1,N,51,3.863
128863,a7,1,Y,51,10.217
128863,a7,2,N,51,7.717
128863,a7,2,Y,51,3.78
128864,a1,1,N,29,0.49
128864,a1,1,Y,29,6.646
128864,a1,2,Y,29,3.143
128864,a2,1,N,29,7.94
128864,a2,1,Y,29,9.374
128864,a2,2,N,29,12.217
128864,a2,2,Y,29,7.21
128864,a3,1,N,29,8.517
128864,a3,1,Y,29,8.817
128864,a3,2,N,29,6.733
128864,a3,2,Y,29,7.203
128864,a4,1,N,29,5.454
128864,a4,1,Y,29,5.953
128864,a4,2,N,29,4.658
128864,a4,2,Y,29,7.377
128864,a5,1,N,29,5.327
128864,a5,1,Y,29,5.611
128864,a5,2,N,29,7.803
128864,a5,2,Y,29,6.747
128864,a6,1,N,29,3.328
128864,a6,1,Y,29,7.263
128864,a6,2,N,29,6.956
128864,a6,2,Y,29,7.98
128864,a7,1,N,29,10.195
128864,a7,1,Y,29,2.99
128864,a7,2,Y,29,7.277
128865,a1,1,N,45,0.574
128865,a1,1,Y,45,6.897
128865,a1,2,N,45,10.998
128865,a1,2,Y,45,11.158
128865,a2,1,N,45,9.015
128865,a2,1,Y,45,9.307
128865,a2,2,N,45,5.864
128865,a2,2,Y,45,7.891
128865,a3,1,N,45,7.692
128865,a3,1,Y,45,6.701
128865,a3,2,N,45,8.861
128865,a3,2,Y,45,7.733
128865,a3,3,Y,45,9.957
128865,a4,1,N,45,6.053
128865,a4,1,Y,45,6.892
128865,a4,2,N,45,8.689
128865,a4,2,Y,45,5.803
128865,a5,1,N,45,6.711
128865,a5,1,Y,45,6.903
128865,a5,2,N,45,3.462
128865,a5,2,Y,45,8.442
128865,a6,1,N,45,12.614
128865,a6,1,Y,45,5.2
128865,a6,2,N,45,5.697
128865,a6,2,Y,45,5.158
128865,a7,1,N,45,11.162
128865,a7,1,Y,45,3.52
128865,a7,2,N,45,3.551
128865,a7,2,Y,45,4.764
128866,a1,1,Y,28,3.434
128866,a2,1,N,28,5.163
128866,a2,1,Y,28,8.643
128866,a2,2,N,28,11.418
128866,a2,2,Y,28,7.208
128866,a3,1,N,28,7.225
128866,a3,1,Y,28,8.959
128866,a3,2,N,28,7.478
128866,a3,2,Y,28,7.156
128866,a4,1,N,28,6.409
128866,a4,1,Y,28,6.576
128866,a4,2,N,28,10.0
128866,a4,2,Y,28,7.515
128866,a5,1,N,28,5.716
128866,a5,1,Y,28,7.187
128866,a5,2,N,28,7.305
128866,a5,2,Y,28,7.684
128866,a6,1,N,28,4.029
128866,a6,1,Y,28,9.523
128866,a6,2,N,28,9.715
128866,a6,2,Y,28,6.63
128866,a7,1,N,28,9.781
128866,a7,1,Y,28,5.537
128866,a7,2,N,28,3.491
128866,a7,2,Y,28,8.71
128867,a1,1,N,35,0.251
128867,a1,1,Y,35,15.636
128867,a1,2,Y,35,5.112
128867,a2,1,N,35,8.266
128867,a2,1,Y,35,7.68
128867,a2,2,N,35,9.869
128867,a2,2,Y,35,7.912
128867,a3,1,N,35,6.759
128867,a3,1,Y,35,7.035
128867,a3,2,N,35,11.363
128867,a3,2,Y,35,7.364
128867,a3,3,Y,35,7.34
128867,a4,1,N,35,6.236
128867,a4,1,Y,35,8.146
128867,a4,2,N,35,5.885
128867,a4,2,Y,35,7.6
128867,a5,1,N,35,5.79
128867,a5,1,Y,35,8.539
128867,a5,2,N,35,7.859
128867,a5,2,Y,35,5.733
128867,a6,1,N,35,3.678
128867,a6,1,Y,35,5.918
128867,a6,2,N,35,7.867
128867,a6,2,Y,35,6.842
128867,a7,1,Y,35,5.932
128867,a7,2,Y,35,4.775
128909,a1,1,Y,17,6.101
128909,a2,1,N,17,13.422
128909,a2,1,Y,17,8.154
128909,a2,2,N,17,10.918
128909,a2,2,Y,17,10.739
128909,a3,1,N,17,10.624
128909,a3,1,Y,17,10.732
128909,a3,2,N,17,12.881
128909,a3,2,Y,17,12.517
128909,a4,1,N,17,13.877
128909,a4,1,Y,17,13.555
128909,a4,2,N,17,8.564
128909,a4,2,Y,17,9.285
128909,a5,1,N,17,8.235
128909,a5,1,Y,17,12.051
128909,a5,2,N,17,11.006
128909,a5,2,Y,17,12.631
128909,a6,1,N,17,6.659
128909,a6,1,Y,17,9.642
128909,a6,2,N,17,19.301
128909,a6,2,Y,17,15.751
128909,a7,1,N,17,3.503
128909,a7,1,Y,17,16.804
128909,a7,2,Y,17,13.553
128910,a1,2,Y,40,13.765
128910,a2,1,N,40,3.198
128910,a2,1,Y,40,5.416
128910,a2,2,N,40,9.834
128910,a2,2,Y,40,4.816
128910,a3,1,N,40,16.454
128910,a3,1,Y,40,7.025
128910,a3,2,N,40,12.806
128910,a3,2,Y,40,6.563
128910,a4,1,N,40,11.324
128910,a4,1,Y,40,8.652
128910,a4,2,N,40,9.768
128910,a4,2,Y,40,7.715
128910,a5,1,N,40,10.747
128910,a5,1,Y,40,8.675
128910,a5,2,N,40,13.746
128910,a5,2,Y,40,5.153
128910,a6,1,N,40,22.314
128910,a6,1,Y,40,6.43
128910,a6,2,N,40,22.92
128910,a6,2,Y,40,10.058
128910,a7,1,N,40,5.485
128910,a7,1,Y,40,9.757
128910,a7,2,Y,40,7.848
129517,a1,2,Y,20,2.284
129517,a2,1,N,20,16.43
129517,a2,1,Y,20,9.215
129517,a2,2,Y,20,6.348
129517,a3,1,Y,20,7.159
129517,a3,2,N,20,1.429
129517,a3,2,Y,20,6.642
129517,a4,1,N,20,9.212
129517,a4,1,Y,20,7.708
129517,a4,2,N,20,4.115
129517,a4,2,Y,20,6.829
129517,a5,1,N,20,7.637
129517,a5,1,Y,20,7.538
129517,a5,2,N,20,4.341
129517,a5,2,Y,20,7.369
129517,a6,1,N,20,8.527
129517,a6,1,Y,20,5.763
129517,a6,2,N,20,6.659
129517,a6,2,Y,20,6.833
129517,a7,1,N,20,5.628
129517,a7,1,Y,20,3.877
129517,a7,2,Y,20,5.848
129518,a2,1,N,20,5.534
129518,a2,1,Y,20,7.691
129518,a2,2,N,20,7.079
129518,a2,2,Y,20,8.356
129518,a3,1,N,20,6.938
129518,a3,1,Y,20,6.958
129518,a3,2,N,20,5.337
129518,a3,2,Y,20,7.841
129518,a4,1,N,20,12.328
129518,a4,1,Y,20,6.858
129518,a4,2,N,20,1.557
129518,a4,2,Y,20,6.088
129518,a5,1,N,20,4.095
129518,a5,1,Y,20,8.055
129518,a5,2,N,20,4.592
129518,a5,2,Y,20,6.538
129518,a6,1,N,20,4.216
129518,a6,1,Y,20,6.48
129518,a6,2,N,20,3.623
129518,a6,2,Y,20,9.441
129518,a7,1,N,20,4.856
129518,a7,1,Y,20,7.467
129518,a7,2,N,20,6.849
129518,a7,2,Y,20,6.284
129519,a1,2,Y,13,12.27
129519,a2,1,N,13,12.815
129519,a2,1,Y,13,5.692
129519,a2,2,N,13,4.603
129519,a2,2,Y,13,4.572
129519,a3,1,N,13,8.783
129519,a3,1,Y,13,7.144
129519,a3,2,N,13,3.511
129519,a3,2,Y,13,6.214
129519,a4,1,N,13,4.628
129519,a4,1,Y,13,6.446
129519,a4,2,N,13,9.095
129519,a4,2,Y,13,5.163
129519,a5,1,N,13,5.831
129519,a5,1,Y,13,5.199
129519,a5,2,N,13,3.634
129519,a5,2,Y,13,5.832
129519,a6,1,N,13,4.38
129519,a6,1,Y,13,5.592
129519,a6,2,N,13,2.494
129519,a6,2,Y,13,7.038
129519,a7,1,N,13,6.841
129519,a7,1,Y,13,13.068
129519,a7,2,N,13,1.352
129519,a7,2,Y,13,3.704
129520,a1,2,Y,25,6.313
129520,a2,1,N,25,5.18
129520,a2,1,Y,25,7.44
129520,a2,2,N,25,8.043
129520,a2,2,Y,25,7.531
129520,a3,1,N,25,7.629
129520,a3,1,Y,25,5.872
129520,a3,2,N,25,12.297
129520,a3,2,Y,25,5.737
129520,a4,1,N,25,6.504
129520,a4,1,Y,25,5.921
129520,a4,2,N,25,4.986
129520,a4,2,Y,25,5.15
129520,a5,1,N,25,10.09
129520,a5,1,Y,25,5.756
129520,a5,2,N,25,7.907
129520,a5,2,Y,25,6.747
129520,a6,1,N,25,7.129
129520,a6,1,Y,25,4.407
129520,a6,2,N,25,6.948
129520,a6,2,Y,25,6.368
129520,a7,1,N,25,3.475
129520,a7,1,Y,25,4.243
129520,a7,2,N,25,3.825
129520,a7,2,Y,25,2.843
129524,a1,1,N,47,9.357
129524,a2,1,Y,47,4.748
129524,a2,2,Y,47,7.999
129524,a3,1,N,47,5.635
129524,a3,1,Y,47,5.516
129524,a3,2,N,47,13.398
129524,a3,2,Y,47,4.573
129524,a4,1,N,47,1.7
129524,a4,1,Y,47,8.056
129524,a4,2,N,47,2.57
129524,a4,2,Y,47,5.556
129524,a5,1,N,47,5.547
129524,a5,1,Y,47,3.965
129524,a5,2,N,47,5.791
129524,a5,2,Y,47,4.592
129524,a6,1,N,47,20.275
129524,a6,1,Y,47,8.042
129524,a6,2,N,47,6.392
129524,a6,2,Y,47,9.127
129524,a7,1,Y,47,4.198
129524,a7,2,Y,47,3.073
129525,a1,1,Y,54,3.161
129525,a1,2,Y,54,0.789
129525,a2,1,N,54,1.518
129525,a2,1,Y,54,5.166
129525,a2,2,N,54,4.727
129525,a2,2,Y,54,3.507
129525,a3,1,N,54,4.474
129525,a3,1,Y,54,6.766
129525,a3,2,N,54,4.163
129525,a3,2,Y,54,4.461
129525,a4,1,N,54,3.329
129525,a4,1,Y,54,5.851
129525,a4,2,N,54,2.87
129525,a4,2,Y,54,3.478
129525,a5,1,N,54,6.322
129525,a5,1,Y,54,5.017
129525,a5,2,N,54,1.384
129525,a5,2,Y,54,2.656
129525,a6,1,N,54,5.601
129525,a6,1,Y,54,7.918
129525,a6,2,N,54,1.517
129525,a6,2,Y,54,6.43
129525,a7,1,N,54,1.88
129525,a7,1,Y,54,4.235
129525,a7,2,N,54,4.011
129525,a7,2,Y,54,2.276
129526,a1,1,Y,49,4.719
129526,a1,2,Y,49,7.385
129526,a2,1,N,49,4.359
129526,a2,1,Y,49,6.11
129526,a2,2,N,49,10.843
129526,a2,2,Y,49,7.146
129526,a3,1,N,49,3.084
129526,a3,1,Y,49,5.784
129526,a3,2,N,49,5.529
129526,a3,2,Y,49,4.165
129526,a3,3,Y,49,1.742
129526,a4,1,N,49,11.711
129526,a4,1,Y,49,5.068
129526,a4,2,N,49,8.973
129526,a4,2,Y,49,4.074
129526,a5,1,N,49,7.679
129526,a5,1,Y,49,5.036
129526,a5,2,N,49,3.318
129526,a5,2,Y,49,5.101
129526,a6,1,N,49,5.722
129526,a6,1,Y,49,4.851
129526,a6,2,N,49,4.07
129526,a6,2,Y,49,4.614
129526,a7,1,N,49,5.202
129526,a7,1,Y,49,3.752
129526,a7,2,N,49,1.425
129526,a7,2,Y,49,3.015
129527,a1,1,Y,44,5.011
129527,a1,2,Y,44,1.275
129527,a2,1,N,44,8.143
129527,a2,1,Y,44,8.634
129527,a2,2,N,44,9.878
129527,a2,2,Y,44,7.271
129527,a3,1,N,44,7.542
129527,a3,1,Y,44,7.562
129527,a3,2,N,44,6.037
129527,a3,2,Y,44,6.841
129527,a4,1,N,44,9.765
129527,a4,1,Y,44,7.649
129527,a4,2,N,44,8.392
129527,a4,2,Y,44,6.76
129527,a5,1,N,44,7.079
129527,a5,1,Y,44,7.667
129527,a5,2,N,44,8.676
129527,a5,2,Y,44,6.416
129527,a6,1,N,44,3.959
129527,a6,1,Y,44,6.703
129527,a6,2,N,44,5.418
129527,a6,2,Y,44,5.924
129527,a7,1,N,44,3.811
129527,a7,1,Y,44,6.862
129527,a7,2,N,44,6.048
129527,a7,2,Y,44,5.488
129527,a7,3,Y,44,2.357
129530,a1,2,Y,46,4.819
129530,a2,1,N,46,2.563
129530,a2,1,Y,46,5.392
129530,a2,2,N,46,7.347
129530,a2,2,Y,46,7.29
129530,a3,1,N,46,10.444
129530,a3,1,Y,46,7.141
129530,a3,2,N,46,1.872
129530,a3,2,Y,46,7.045
129530,a4,1,N,46,6.528
129530,a4,1,Y,46,6.533
129530,a4,2,N,46,16.186
129530,a4,2,Y,46,4.771
129530,a5,1,N,46,5.096
129530,a5,1,Y,46,7.944
129530,a5,2,N,46,9.972
129530,a5,2,Y,46,6.16
129530,a6,1,N,46,4.983
129530,a6,1,Y,46,6.019
129530,a6,2,N,46,5.889
129530,a6,2,Y,46,6.632
129530,a7,1,Y,46,9.109
129530,a7,2,N,46,1.751
129530,a7,2,Y,46,2.957
129531,a2,1,N,26,1.651
129531,a2,1,Y,26,4.971
129531,a2,2,Y,26,2.887
129531,a3,1,N,26,5.393
129531,a3,1,Y,26,10.245
129531,a3,2,Y,26,5.483
129531,a4,1,N,26,0.518
129531,a4,1,Y,26,6.368
129531,a4,2,Y,26,3.306
129531,a5,1,N,26,4.961
129531,a5,1,Y,26,3.144
129531,a5,2,Y,26,2.761
129531,a6,1,N,26,0.864
129531,a6,1,Y,26,3.323
129531,a7,1,Y,26,6.781
129537,a2,1,N,52,7.131
129537,a2,1,Y,52,7.853
129537,a2,2,N,52,10.033
129537,a2,2,Y,52,9.924
129537,a3,1,N,52,5.393
129537,a3,1,Y,52,6.86
129537,a3,2,N,52,6.67
129537,a3,2,Y,52,7.117
129537,a3,3,Y,52,2.006
129537,a4,1,N,52,7.542
129537,a4,1,Y,52,3.29
129537,a4,2,N,52,5.81
129537,a4,2,Y,52,7.672
129537,a5,1,N,52,2.264
129537,a5,1,Y,52,7.786
129537,a5,2,N,52,2.611
129537,a5,2,Y,52,8.186
129537,a6,1,N,52,9.328
129537,a6,1,Y,52,6.751
129537,a6,2,N,52,5.057
129537,a6,2,Y,52,4.139
129537,a7,1,N,52,4.982
129537,a7,1,Y,52,2.684
129537,a7,2,N,52,6.829
129537,a7,2,Y,52,4.595
129538,a2,1,N,44,7.079
129538,a2,1,Y,44,4.288
129538,a2,2,N,44,3.709
129538,a2,2,Y,44,4.025
129538,a3,1,N,44,4.42
129538,a3,1,Y,44,6.345
129538,a3,2,N,44,20.622
129538,a3,2,Y,44,9.419
129538,a4,1,N,44,11.646
129538,a4,1,Y,44,4.969
129538,a4,2,N,44,4.522
129538,a4,2,Y,44,5.177
129538,a5,1,Y,44,4.893
129538,a5,2,N,44,1.577
129538,a5,2,Y,44,10.451
129538,a6,1,N,44,8.414
129538,a6,1,Y,44,4.024
129538,a6,2,N,44,7.746
129538,a6,2,Y,44,8.015
129538,a7,1,N,44,1.932
129538,a7,1,Y,44,6.185
129538,a7,2,N,44,13.59
129538,a7,2,Y,44,4.06
129554,a1,2,Y,42,2.079
129554,a2,1,N,42,5.409
129554,a2,1,Y,42,8.153
129554,a2,2,N,42,8.561
129554,a2,2,Y,42,3.641
129554,a3,1,N,42,4.878
129554,a3,1,Y,42,4.874
129554,a3,2,N,42,9.036
129554,a3,2,Y,42,5.659
129554,a4,1,N,42,7.626
129554,a4,1,Y,42,5.505
129554,a4,2,N,42,5.767
129554,a4,2,Y,42,8.603
129554,a5,1,N,42,4.72
129554,a5,1,Y,42,5.959
129554,a5,2,N,42,2.724
129554,a5,2,Y,42,3.085
129554,a6,1,N,42,3.532
129554,a6,1,Y,42,4.755
129554,a6,2,N,42,6.161
129554,a6,2,Y,42,7.106
129554,a7,1,N,42,6.694
129554,a7,1,Y,42,2.614
129554,a7,2,Y,42,6.941
129555,a1,1,N,38,12.466
129555,a1,2,Y,38,4.46
129555,a2,1,N,38,6.27
129555,a2,1,Y,38,7.318
129555,a2,2,N,38,6.365
129555,a2,2,Y,38,7.545
129555,a3,1,N,38,6.206
129555,a3,1,Y,38,9.166
129555,a3,2,N,38,7.994
129555,a3,2,Y,38,8.057
129555,a4,1,N,38,5.207
129555,a4,1,Y,38,7.176
129555,a4,2,N,38,6.525
129555,a4,2,Y,38,7.962
129555,a5,1,N,38,6.368
129555,a5,1,Y,38,5.559
129555,a5,2,N,38,3.618
129555,a5,2,Y,38,4.765
129555,a6,1,N,38,4.701
129555,a6,1,Y,38,4.818
129555,a6,2,N,38,5.585
129555,a6,2,Y,38,5.987
129555,a7,1,N,38,4.6
129555,a7,1,Y,38,4.341
129555,a7,2,N,38,6.205
129555,a7,2,Y,38,6.539
129556,a1,1,Y,40,5.454
129556,a1,2,Y,40,7.542
129556,a2,1,N,40,6.314
129556,a2,1,Y,40,9.119
129556,a2,2,N,40,8.438
129556,a2,2,Y,40,7.675
129556,a3,1,N,40,9.033
129556,a3,1,Y,40,8.138
129556,a3,2,N,40,6.664
129556,a3,2,Y,40,8.096
129556,a4,1,N,40,4.491
129556,a4,1,Y,40,6.524
129556,a4,2,N,40,6.898
129556,a4,2,Y,40,6.617
129556,a5,1,N,40,5.298
129556,a5,1,Y,40,9.535
129556,a5,2,N,40,4.548
129556,a5,2,Y,40,7.329
129556,a6,1,N,40,4.118
129556,a6,1,Y,40,6.313
129556,a6,2,N,40,4.395
129556,a6,2,Y,40,5.968
129556,a7,1,N,40,14.7
129556,a7,1,Y,40,4.129
129556,a7,2,N,40,3.223
129556,a7,2,Y,40,4.824
129558,a2,1,N,27,1.862
129558,a2,1,Y,27,7.926
129558,a2,2,N,27,6.308
129558,a2,2,Y,27,7.216
129558,a3,1,N,27,6.837
129558,a3,1,Y,27,7.875
129558,a3,2,N,27,3.803
129558,a3,2,Y,27,6.087
129558,a4,1,N,27,4.445
129558,a4,1,Y,27,5.171
129558,a4,2,N,27,6.004
129558,a4,2,Y,27,5.939
129558,a5,1,N,27,5.2
129558,a5,1,Y,27,4.551
129558,a5,2,N,27,1.535
129558,a5,2,Y,27,5.766
129558,a6,1,N,27,4.687
129558,a6,1,Y,27,3.341
129558,a6,2,N,27,5.732
129558,a6,2,Y,27,4.185
129558,a7,1,Y,27,11.282
129558,a7,2,N,27,2.936
129558,a7,2,Y,27,9.145
129560,a1,1,N,36,6.92
129560,a2,1,N,36,6.644
129560,a2,1,Y,36,7.955
129560,a2,2,N,36,3.508
129560,a2,2,Y,36,5.855
129560,a3,1,N,36,7.491
129560,a3,1,Y,36,7.307
129560,a3,2,N,36,6.144
129560,a3,2,Y,36,6.105
129560,a4,1,N,36,2.789
129560,a4,1,Y,36,6.538
129560,a4,2,N,36,4.534
129560,a4,2,Y,36,6.333
129560,a5,1,N,36,7.934
129560,a5,1,Y,36,5.33
129560,a5,2,N,36,7.16
129560,a5,2,Y,36,5.71
129560,a6,1,N,36,5.983
129560,a6,1,Y,36,7.421
129560,a6,2,N,36,12.328
129560,a6,2,Y,36,7.491
129560,a7,1,N,36,4.596
129560,a7,1,Y,36,5.73
129560,a7,2,N,36,0.862
129560,a7,2,Y,36,4.477
129561,a1,1,N,39,11.664
129561,a1,1,Y,39,4.77
129561,a1,2,Y,39,2.047
129561,a2,1,N,39,9.097
129561,a2,1,Y,39,6.809
129561,a2,2,N,39,5.323
129561,a2,2,Y,39,5.963
129561,a3,1,N,39,8.422
129561,a3,1,Y,39,8.53
129561,a3,2,N,39,2.023
129561,a3,2,Y,39,7.856
129561,a4,1,N,39,5.557
129561,a4,1,Y,39,6.849
129561,a4,2,N,39,5.248
129561,a4,2,Y,39,6.467
129561,a5,1,N,39,5.474
129561,a5,1,Y,39,6.413
129561,a5,2,N,39,8.827
129561,a5,2,Y,39,6.392
129561,a6,1,N,39,7.194
129561,a6,1,Y,39,5.78
129561,a6,2,N,39,3.588
129561,a6,2,Y,39,6.643
129561,a7,1,N,39,1.022
129561,a7,1,Y,39,5.611
129561,a7,2,Y,39,10.359
129563,a1,2,Y,26,9.477
129563,a2,1,N,26,3.469
129563,a2,1,Y,26,4.854
129563,a2,2,Y,26,4.262
129563,a3,1,N,26,6.513
129563,a3,1,Y,26,6.617
129563,a3,2,N,26,2.778
129563,a3,2,Y,26,6.344
129563,a4,1,N,26,6.921
129563,a4,1,Y,26,5.581
129563,a4,2,N,26,7.459
129563,a4,2,Y,26,3.46
129563,a5,1,N,26,8.697
129563,a5,1,Y,26,6.826
129563,a5,2,N,26,2.093
129563,a5,2,Y,26,4.528
129563,a6,1,N,26,5.371
129563,a6,1,Y,26,5.967
129563,a6,2,N,26,5.427
129563,a6,2,Y,26,9.116
129563,a7,1,Y,26,4.001
129563,a7,2,N,26,6.849
129563,a7,2,Y,26,3.774
129564,a1,1,N,28,3.945
129564,a1,1,Y,28,4.495
129564,a1,2,N,28,6.21
129564,a1,2,Y,28,1.41
129564,a2,1,N,28,4.887
129564,a2,1,Y,28,7.547
129564,a2,2,N,28,8.6
129564,a2,2,Y,28,8.774
129564,a3,1,N,28,8.368
129564,a3,1,Y,28,8.431
129564,a3,2,N,28,8.397
129564,a3,2,Y,28,7.725
129564,a3,3,Y,28,8.502
129564,a4,1,N,28,7.176
129564,a4,1,Y,28,6.388
129564,a4,2,N,28,9.043
129564,a4,2,Y,28,6.858
129564,a5,1,N,28,6.216
129564,a5,1,Y,28,8.495
129564,a5,2,N,28,8.035
129564,a5,2,Y,28,6.066
129564,a6,1,N,28,7.464
129564,a6,1,Y,28,7.353
129564,a6,2,N,28,5.794
129564,a6,2,Y,28,7.031
129564,a7,1,N,28,5.285
129564,a7,1,Y,28,6.849
129564,a7,2,N,28,9.643
129564,a7,2,Y,28,4.312
129565,a1,1,N,41,3.999
129565,a1,1,Y,41,8.148
129565,a2,1,N,41,10.447
129565,a2,1,Y,41,5.917
129565,a2,2,N,41,8.151
129565,a2,2,Y,41,7.149
129565,a3,1,N,41,8.815
129565,a3,1,Y,41,8.688
129565,a3,2,N,41,6.145
129565,a3,2,Y,41,6.934
129565,a4,1,N,41,8.355
129565,a4,1,Y,41,6.99
129565,a4,2,N,41,6.665
129565,a4,2,Y,41,6.426
129565,a5,1,N,41,6.783
129565,a5,1,Y,41,7.761
129565,a5,2,N,41,10.199
129565,a5,2,Y,41,8.25
129565,a6,1,N,41,7.58
129565,a6,1,Y,41,5.796
129565,a6,2,N,41,6.358
129565,a6,2,Y,41,4.924
129565,a7,1,N,41,10.435
129565,a7,1,Y,41,3.136
129565,a7,2,N,41,3.667
129565,a7,2,Y,41,12.023
129569,a2,1,N,35,1.179
129569,a2,1,Y,35,5.207
129569,a2,2,N,35,7.782
129569,a2,2,Y,35,8.231
129569,a3,1,N,35,5.435
129569,a3,1,Y,35,5.098
129569,a3,2,N,35,9.079
129569,a3,2,Y,35,5.771
129569,a4,1,N,35,5.147
129569,a4,1,Y,35,9.689
129569,a4,2,N,35,2.832
129569,a4,2,Y,35,4.272
129569,a5,1,N,35,7.789
129569,a5,1,Y,35,4.12
129569,a5,2,N,35,3.384
129569,a5,2,Y,35,4.459
129569,a6,1,Y,35,3.72
129569,a6,2,Y,35,8.282
129569,a7,1,Y,35,6.041
129569,a7,2,Y,35,2.936
129571,a1,1,N,36,3.885
129571,a1,1,Y,36,3.328
129571,a1,2,N,36,1.328
129571,a2,1,N,36,4.801
129571,a2,1,Y,36,9.415
129571,a2,2,N,36,10.947
129571,a2,2,Y,36,10.945
129571,a3,1,N,36,7.251
129571,a3,1,Y,36,6.729
129571,a3,2,N,36,5.438
129571,a3,2,Y,36,4.931
129571,a4,1,N,36,5.224
129571,a4,1,Y,36,5.835
129571,a4,2,N,36,6.394
129571,a4,2,Y,36,6.107
129571,a5,1,N,36,8.427
129571,a5,1,Y,36,6.171
129571,a5,2,N,36,5.861
129571,a5,2,Y,36,7.072
129571,a6,1,N,36,8.778
129571,a6,1,Y,36,5.097
129571,a6,2,N,36,7.077
129571,a6,2,Y,36,10.0
129571,a7,1,N,36,6.901
129571,a7,1,Y,36,2.884
129571,a7,2,N,36,0.875
129571,a7,2,Y,36,4.978
129572,a1,1,Y,20,2.296
129572,a2,1,N,20,6.687
129572,a2,1,Y,20,5.875
129572,a2,2,N,20,11.455
129572,a2,2,Y,20,6.856
129572,a3,1,N,20,4.821
129572,a3,1,Y,20,5.997
129572,a3,2,N,20,4.33
129572,a3,2,Y,20,6.088
129572,a4,1,N,20,4.672
129572,a4,1,Y,20,5.801
129572,a4,2,N,20,8.815
129572,a4,2,Y,20,6.217
129572,a5,1,N,20,4.56
129572,a5,1,Y,20,4.822
129572,a5,2,N,20,6.873
129572,a5,2,Y,20,5.534
129572,a6,1,N,20,1.43
129572,a6,1,Y,20,4.756
129572,a6,2,N,20,4.353
129572,a6,2,Y,20,6.023
129572,a7,1,Y,20,4.015
129572,a7,2,N,20,9.406
129572,a7,2,Y,20,5.38
129573,a2,1,N,24,5.068
