home_grid,isolation,ses,ses2
212462,0.5490238806279703,1,1
213111,0.06838603209598645,5,1
213121,0.23283647664568635,34,2
213766,0.49869570759032583,7,1
213767,0.26485947707420554,7,1
213771,0.13896308624762785,14,1
213772,0.1708569245371742,21,1
213773,0.24822925470245263,20,1
213826,0.2706893568561362,2,1
216608,0.12208423670226823,26,2
217395,0.15494117840184804,4,1
218059,0.2584705819437047,3,1
228766,0.21887782365944167,11,1
230923,0.09617599710337191,5,1
85987,0.47550878545121344,6,1
85994,0.4826281874457295,2,1
86708,0.4374608048394891,2,1
87350,0.6270796529340876,2,1
87351,0.5130717641915987,2,1
87417,0.2968925810226112,5,1
87422,0.5393751918878766,3,1
88069,0.46663946675899864,2,1
89487,0.590100096229975,2,1
89557,0.47766307576215006,19,1
90919,0.5861708163972774,2,1
90923,0.5486999988516242,1,1
90939,0.2568754692290477,24,1
90984,0.5319908223331004,13,1
90992,0.4983816999976319,5,1
91642,0.5997148971824295,2,1
91653,0.4085070400146767,23,1
91654,0.4512677058289134,23,1
92343,0.6541755710469355,1,1
92352,0.6244614176505631,1,1
92365,0.4959575137988855,11,1
92421,0.4924380747392872,9,1
93064,0.6876841613731784,2,1
93129,0.5516062099751045,5,1
93773,0.5991166502376595,1,1
93779,0.5990408387113623,2,1
93794,0.547919775751281,4,1
95204,0.6711841327859097,2,1
95265,0.4557625617454102,15,1
95283,0.403106368823834,13,1
95924,0.63467111632455,1,1
95986,0.4451117792887631,12,1
96636,0.6416665413860243,1,1
97484,0.33761259095033824,3,1
98063,0.6153013720655907,4,1
98070,0.6601162243593816,3,1
98126,0.28773665309907587,30,2
98128,0.3105312149277475,8,1
98129,0.30699962378345536,6,1
98799,0.4154064157400712,20,1
98841,0.27287263261887873,20,1
99498,0.4877479232453674,1,1
99514,0.35028629763675867,18,1
99515,0.2873846295271981,15,1
99516,0.3680065770631613,12,1
99550,0.40479871084779445,18,1
99555,0.25586492436368813,20,1
99557,0.4562077779689398,18,1
99606,0.32049184186101465,59,3
100212,0.40558454326885035,3,1
100341,0.3880075339948621,12,1
100342,0.34150025855779576,12,1
100940,0.10476662482451128,16,1
100977,0.3503317925453834,18,1
101753,0.3201433941119782,28,2
102468,0.48953594933580913,28,2
102469,0.375118034983879,33,2
103074,0.49296062874724156,20,1
103076,0.46851577179672454,15,1
103126,0.38785741272069557,59,3
104583,0.4332523699071832,3,1
106681,0.33225140370726625,5,1
106731,0.49352871204101084,8,1
107410,0.2409154315185198,14,1
107443,0.3631449170504505,6,1
108124,0.20916602162186596,24,1
108175,0.2537352742621625,22,1
109604,0.42166115523546016,45,2
109608,0.41006750325102,50,2
110278,0.2403218996405816,15,1
110321,0.15733808106402292,47,2
110983,0.22062774039724214,17,1
111743,0.37563026867144833,27,2
111744,0.42290552624206346,33,2
111747,0.28984773578664075,14,1
112459,0.33075651120570293,42,2
112490,0.5753750635609746,4,1
113162,0.27688145589034696,15,1
113170,0.26809020003680206,31,2
113175,0.2172013613771156,30,2
113777,0.2955558233428066,3,1
113872,0.28317737870742843,10,1
113889,0.17832194178531835,56,3
114491,0.3817976077745737,13,1
114534,0.2262020404731389,62,3
114561,0.1459111170650667,27,2
114591,0.24002683395565033,49,2
115291,0.3689662673423557,15,1
115305,0.2544898478464612,10,1
115986,0.14771982607568052,32,2
117426,0.17210187026342721,19,1
117429,0.20518541253990685,13,1
117430,0.3211541661118878,16,1
118103,0.14455116876355012,31,2
118104,0.2816447533729189,31,2
118106,0.10161040832446118,61,3
118143,0.21180471354077182,14,1
118896,0.34483880386713495,15,1
119579,0.22792261346899828,47,2
120219,0.3498269915366499,1,1
120262,0.2119841129852218,39,2
120267,0.26039986309704904,20,1
120325,0.2697030033815745,35,2
122354,0.30375138441836547,2,1
123103,0.2029486095837364,21,1
123106,0.192877305994685,38,2
123777,0.29675200527310674,11,1
123800,0.3387057144643806,10,1
123823,0.1896070225841472,45,2
123858,0.14244279903354046,46,2
123860,0.14360339681648512,54,3
123862,0.19378435490654483,51,3
124530,0.1932607539797089,26,2
124534,0.18552050967458936,86,4
124536,0.15511484002385645,37,2
124558,0.19629263384064172,54,3
124562,0.1092464960694938,38,2
124563,0.1202071960376357,38,2
124572,0.10717992571572756,48,2
124584,0.25820137182581393,25,1
125241,0.27523506619860905,25,1
125248,0.23755529969920286,40,2
125274,0.10106380747219453,22,1
125276,0.14108685017555492,30,2
125289,0.22064705807383148,43,2
125305,0.2771488558788294,24,1
125940,0.2519441623408045,8,1
125941,0.17196323429566113,8,1
125955,0.1828889008415609,16,1
125961,0.09532572682158696,15,1
125980,0.117279792713648,62,3
125983,0.14717547273635434,65,3
126671,0.15629822945400734,30,2
126688,0.1711221801800728,31,2
126701,0.1577363416772168,38,2
126702,0.1059030117897874,35,2
126710,0.18212673500063692,36,2
126726,0.11383589412665497,55,3
127367,0.10156382055649488,20,1
127395,0.12121002892061923,51,3
127398,0.17028279515064182,22,1
127409,0.16356456541835468,56,3
127416,0.06912630600585808,36,2
127417,0.09227793131928338,23,1
127422,0.16540932713118106,20,1
127424,0.4654994710210554,36,2
128097,0.2731285326321023,54,3
128123,0.17861715854484955,39,2
128125,0.14467895364714045,31,2
128143,0.1153998889197149,30,2
128146,0.16620342160771648,38,2
128152,0.1536427674263026,52,3
128804,0.1748124802284429,20,1
128824,0.15458257328879887,31,2
128827,0.27567486401473507,96,4
128828,0.17781769877027867,38,2
128837,0.12238493568765166,39,2
128851,0.20873131633003394,35,2
128858,0.09878101396162128,49,2
129524,0.12192328995201476,47,2
129538,0.124642075686655,44,2
129573,0.18422910271195997,24,1
129611,0.06833574600991889,13,1
130244,0.09038224150110635,39,2
130246,0.11486054529769142,29,2
130256,0.22956316149722258,51,3
130263,0.24136742095898067,52,3
130275,0.18224855912019783,28,2
130283,0.15612605639992805,20,1
130337,0.3089460326822462,10,1
130954,0.13825748520132444,37,2
130960,0.16069998063595264,45,2
130989,0.19929760532494456,35,2
131003,0.08194773273645257,24,1
131661,0.10078682687314697,12,1
131674,0.11593512474020976,47,2
131675,0.1450327990932207,46,2
131693,0.11377351216132144,91,4
131703,0.11194823054861089,27,2
131735,0.16847256171133385,27,2
132389,0.10918515262315298,60,3
132420,0.11299818383515237,55,3
132423,0.11620546206473976,54,3
132430,0.0663599147545579,51,3
132433,0.11536958729709595,53,3
133117,0.17353306950478323,48,2
133121,0.19476475371296686,43,2
133123,0.19800818296533446,44,2
133131,0.07262008101122244,31,2
133133,0.145030265475529,59,3
133134,0.08269250930828875,56,3
133140,0.09545019337403032,57,3
133190,0.22711539174649348,23,1
133840,0.16382768626900537,49,2
133842,0.12685927888043935,41,2
133846,0.0849752404051243,51,3
133855,0.13358890878636726,73,3
133857,0.14600997729696297,39,2
133865,0.15103303746101804,43,2
133874,0.1974360536035143,69,3
134549,0.20026688585026942,41,2
134585,0.2214190110434985,24,1
134586,0.1083499629492893,21,1
134590,0.1522184896637268,35,2
134592,0.2027021244862083,25,1
135252,0.331302164962576,53,3
135257,0.2643371103308569,69,3
135264,0.16226001154628522,89,4
135380,0.5215384362426025,12,1
135940,0.09959677142336894,42,2
135994,0.2193308480275921,72,3
136004,0.08939664146852067,67,3
136018,0.16025886444011916,29,2
136082,0.5941782323794889,5,1
136092,0.37421033978832197,20,1
136094,0.37023991259067063,29,2
136647,0.12433045225337548,25,1
136676,0.1859486681499544,36,2
136681,0.15232790862720574,59,3
136698,0.13784752104162384,93,4
136702,0.1363949264105757,83,4
136738,0.09309655774743597,45,2
136739,0.11277290849312821,44,2
136806,0.45681758103830067,34,2
136808,0.37866331012973886,29,2
137407,0.22110222125777274,86,4
137412,0.10502212441605344,91,4
137413,0.1833722610166178,91,4
137416,0.117991514171813,99,4
137427,0.2458732163000344,68,3
137437,0.20538027671969475,53,3
137445,0.16495778476786205,29,2
137509,0.4944737353596934,4,1
138089,0.09776001834977338,28,2
138121,0.19678994308897405,77,4
138122,0.19087182306274322,90,4
138124,0.1678878061360946,79,4
138151,0.18429374376686147,32,2
138159,0.15829104479049752,39,2
138160,0.22515155317117622,89,4
138226,0.45841184582342837,14,1
138231,0.39378016012280687,20,1
138813,0.0631598564945874,75,3
138829,0.23577103321319842,80,4
138843,0.23436007364667455,83,4
138846,0.13552618499688768,90,4
138857,0.13126239548648175,65,3
138867,0.06122204034150478,39,2
138933,0.6153916862063642,10,1
138939,0.492992333595568,13,1
138940,0.4087655231949914,13,1
139543,0.25741582235633464,78,4
139553,0.25658083823042144,83,4
139560,0.1044855477454308,83,4
139588,0.1165820650881502,36,2
139659,0.5887673303974232,8,1
140250,0.17010945093589838,70,3
140253,0.17037804006275925,83,4
140260,0.2580268261950749,76,4
140264,0.20560462322107334,73,3
140290,0.11444808128486901,81,4
140294,0.16089824737392008,37,2
140302,0.17393328829377563,51,3
140317,0.2548943629170267,18,1
140319,0.15804330476787573,18,1
140356,0.5314071643882584,7,1
140362,0.4397754997351176,19,1
140958,0.1528178556234685,51,3
140967,0.29923731115325175,78,4
140989,0.15480545900814838,98,4
140997,0.1508608039283561,100,4
141001,0.07365224600367999,86,4
141008,0.1359030258591643,33,2
141086,0.5063755346373686,7,1
141088,0.6232556909864609,16,1
141656,0.035010208092080275,23,1
141658,0.11189739331567747,24,1
141667,0.166386359150122,42,2
141671,0.0896647074866109,68,3
141680,0.3888238053296238,88,4
141683,0.22591633715003803,72,3
141704,0.2000411046862548,75,3
141710,0.17000269237266863,76,4
141794,0.43370376996761884,9,1
141798,0.6790154998359351,36,2
142342,0.34581638162060313,4,1
142358,0.1493502874349529,39,2
142366,0.05432403906179008,27,2
142368,0.13761049400640285,26,2
142370,0.07252573268911906,23,1
142407,0.26098995971676825,92,4
142409,0.21111199880310594,92,4
142410,0.23083259196952738,99,4
142413,0.15349088200160377,99,4
142414,0.15815120935134902,97,4
142426,0.18275095768138785,94,4
142428,0.12465991110558691,90,4
142437,0.1333983945619352,57,3
142443,0.15230573623983057,72,3
142447,0.11178199588153576,89,4
142448,0.040736393559987906,88,4
142502,0.31664657794925144,5,1
142513,0.6292637682491433,7,1
142515,0.4995179300934337,3,1
142519,0.5471377973630516,11,1
143065,0.22051822705832405,41,2
143085,0.07064387149289353,22,1
143086,0.14325559459306955,26,2
143123,0.1978922362022159,99,4
143130,0.13718156120495087,100,4
143140,0.14595382584617128,88,4
143142,0.13377596307064005,87,4
143157,0.08697106416546382,79,4
143167,0.061052386081891154,47,2
143215,0.39276541669278064,5,1
143230,0.4913944567199314,3,1
143794,0.13838407902209335,64,3
143796,0.13295903728357578,24,1
143812,0.20068864666385258,80,4
143817,0.14779890224401243,72,3
143825,0.25859361025817107,83,4
143831,0.17406469911194722,92,4
143833,0.19429231265716532,82,4
143834,0.24362573415667646,85,4
143870,0.14193841199168933,66,3
143875,0.11799281163345951,52,3
143915,0.13496572296712994,29,2
143918,0.1834166224071827,28,2
143927,0.29444043886788646,14,1
143929,0.38221163802755087,10,1
143946,0.40413991920872927,8,1
144517,0.158638793528474,73,3
144529,0.1630184957111587,69,3
144553,0.14654069567649405,92,4
144557,0.19482091529984383,99,4
144592,0.16936571629818645,24,1
144594,0.10781210023574384,64,3
144599,0.1538404688396917,31,2
145257,0.17091480366889772,95,4
145259,0.29761861047147,98,4
145268,0.16876984632318864,94,4
145270,0.24269218181008556,98,4
145277,0.10809720039920676,96,4
145310,0.1379502597831257,25,1
145328,0.16229219514065868,20,1
145355,0.3295314038780601,7,1
145356,0.3434100689331857,4,1
145357,0.346996301721036,5,1
145366,0.5576621951056026,3,1
145961,0.15569416986645673,68,3
145962,0.25010400312251313,82,4
145990,0.1611844642240845,90,4
146003,0.09709614655978488,62,3
146005,0.23241408923243756,66,3
146044,0.19882552008376822,19,1
146047,0.2591351446047204,21,1
146070,0.40638720405803175,47,2
146082,0.3790410449703537,8,1
146629,0.10001834061467288,28,2
146665,0.1713754436500889,84,4
146683,0.22744521026375902,96,4
146716,0.024139340119449033,60,3
146781,0.3661934380136732,3,1
146786,0.46468643870525206,21,1
146787,0.42576053589354707,29,2
146793,0.5183426135730548,2,1
147346,0.16681717373570015,18,1
147349,0.14775399025587146,23,1
147356,0.1698773785595204,25,1
147381,0.16757328603746924,83,4
147382,0.17153495100622257,62,3
147400,0.21149579916695888,95,4
147427,0.28134442748301114,19,1
147454,0.11272118851889354,35,2
147468,0.23247372711310688,26,2
147471,0.22028994998731136,29,2
147473,0.22824363814906784,35,2
147504,0.5302802295247397,18,1
147515,0.3319913179495556,20,1
148092,0.4042295737686006,90,4
148118,0.17727069935992668,100,4
148122,0.1647825103758853,96,4
148158,0.15776779863285684,25,1
148166,0.1115244385686375,63,3
148192,0.22185759633849225,37,2
148198,0.29295552908345024,6,1
148208,0.2693397952138098,4,1
148209,0.3764145051771797,4,1
148773,0.14556799171590293,21,1
148809,0.29893501472847844,82,4
148832,0.19977985121390934,100,4
148836,0.23311740952604532,100,4
148837,0.2770658355512309,99,4
148849,0.18578667338304483,94,4
148850,0.1489469626517257,99,4
148851,0.1755231734356475,96,4
148864,0.18729868631084204,33,2
148873,0.15989471073719197,41,2
148876,0.10088817502332131,38,2
148879,0.14505269785778316,34,2
148906,0.36319888331074124,27,2
148915,0.23612483501578754,34,2
148922,0.2847622567550389,4,1
148925,0.5293030282317613,3,1
149489,0.2179500266679622,16,1
149490,0.1987944810786774,17,1
149518,0.2461013889908657,98,4
149525,0.23664121600144986,80,4
149537,0.2594154999326158,98,4
149539,0.23501748039347628,99,4
149541,0.313751649631195,98,4
149550,0.20338270583625767,99,4
149561,0.1927180288057714,92,4
149564,0.12119889272165144,91,4
149568,0.1950934501800682,96,4
149569,0.20333344351396557,80,4
149601,0.1113845422438288,41,2
149603,0.35893046594035255,2,1
149626,0.27804053009480506,19,1
149641,0.4888893359706937,5,1
149662,0.4592825562626473,46,2
150207,0.16844061606260335,50,2
150221,0.1406123103906037,57,3
150238,0.28154546169562483,88,4
150261,0.22142899007472672,100,4
150280,0.18743444281625016,92,4
150295,0.12571527019627882,50,2
150301,0.21280515795368593,74,3
150309,0.1826101466067406,27,2
150334,0.18155406233464189,26,2
150342,0.1640434773273506,34,2
150356,0.3950126660784381,4,1
150369,0.35635970603841055,35,2
150914,0.09704753344542147,14,1
150929,0.1492940606260037,46,2
150934,0.21830659697750499,49,2
150943,0.28723276129588377,61,3
150949,0.27387831982829125,73,3
150965,0.2409181032077552,98,4
151014,0.13459152430988847,43,2
151019,0.16523986215242564,38,2
151025,0.1537905206813099,61,3
151031,0.21011667472406886,31,2
151051,0.27562694879969274,15,1
151072,0.39476692955412945,7,1
151674,0.1512512598616162,75,3
151675,0.1941010178816384,75,3
151681,0.26823445645874205,89,4
151683,0.34584844240556123,93,4
151685,0.21549803906865997,99,4
151686,0.24870303271829886,99,4
151689,0.2512572357513741,89,4
151693,0.2807507646246068,98,4
151706,0.1962256045772243,94,4
151708,0.13061081539795036,90,4
151716,0.031352350179195645,65,3
151720,0.07635867207672098,68,3
151722,0.1150713859185607,55,3
151731,0.14968247888744007,32,2
151742,0.179065934664405,63,3
151746,0.1638487595761663,67,3
151754,0.0983184534209374,27,2
151758,0.14478058236844066,28,2
152342,0.16845095482439057,26,2
152344,0.33199696180317495,26,2
152382,0.1926233454545209,82,4
152389,0.22586787484995133,83,4
152401,0.3599229074457595,100,4
152414,0.2008476495173367,89,4
152416,0.24741378912793127,97,4
152418,0.1822467609534566,91,4
152419,0.13802556543914937,98,4
152422,0.1860519070302904,99,4
152444,0.21124185220693814,46,2
152450,0.15329742568827945,44,2
152478,0.2215530770920704,38,2
152508,0.39961433966502957,42,2
153050,0.29745732976781714,21,1
153053,0.2563733124995985,20,1
153075,0.19898934128387075,55,3
153084,0.2811093085105295,54,3
153113,0.3129763620788087,92,4
153116,0.29028584499402843,100,4
153117,0.16329776895891832,90,4
153138,0.16853089006982797,88,4
153141,0.07673231690302042,73,3
153143,0.1556709189859415,65,3
153144,0.0801193977569371,61,3
153148,0.14004644471701488,75,3
153150,0.1357843365379081,47,2
153163,0.1926001741796615,85,4
153193,0.1984400004646717,38,2
153195,0.1580645685349408,51,3
153211,0.2184163126514409,11,1
153221,0.4794964597291492,9,1
153223,0.40845196115148596,43,2
153772,0.08858100222289685,14,1
153812,0.2993158889708989,51,3
153814,0.16749892017930748,77,4
153819,0.24577538041130786,91,4
153827,0.262965372821244,89,4
153830,0.2042212787145286,90,4
153832,0.28614586372922113,99,4
153847,0.22793513990964112,98,4
153849,0.17833511923702008,94,4
153851,0.0948548257488914,90,4
153883,0.30537522657287886,59,3
153913,0.1548563931656345,27,2
154477,0.32207699975339754,20,1
154487,0.26414613915470636,25,1
154490,0.07787013552487446,40,2
154507,0.32165044387841124,62,3
154544,0.2702347703451083,99,4
154560,0.2658604420748225,96,4
154570,0.17479239724221787,87,4
154578,0.11966473421735765,52,3
154650,0.39014636743835673,4,1
155191,0.2347767616342919,12,1
155203,0.11452001290035663,32,2
155204,0.08607195912172255,26,2
155235,0.28297945921577583,85,4
155249,0.2054151478686062,90,4
155282,0.16640876306412444,73,3
155285,0.21916481032339377,87,4
155352,0.0440617186884249,16,1
155369,0.4250964911345388,24,1
155893,0.30302997842338963,8,1
155948,0.31502251495868305,89,4
155950,0.334055752225345,77,4
155986,0.12090209002551174,96,4
155990,0.20508601529112794,92,4
156000,0.07278633413146364,52,3
156020,0.2532587283812155,52,3
156086,0.4147495057218704,10,1
156609,0.46120557378597243,6,1
156669,0.3617666877110944,69,3
156670,0.3214727997071053,77,4
156684,0.21156025465218922,93,4
156691,0.33732044897833285,99,4
156692,0.325362688002085,99,4
156714,0.07141222260856159,59,3
156715,0.1960450327773584,60,3
156716,0.1487425749117971,53,3
156732,0.27511677137151896,88,4
156736,0.22273022114837207,48,2
157418,0.22341992804736527,99,4
157425,0.11406067405760835,87,4
157426,0.08591465534574651,81,4
157429,0.19453856729814914,57,3
158057,0.1695132372799491,11,1
158059,0.07360354028055494,33,2
158090,0.33910912269940147,72,3
158124,0.21851509158619525,96,4
158128,0.21485391285570277,99,4
158130,0.17711751899917363,95,4
158142,0.04335956619078599,73,3
158214,0.28934084637032115,7,1
158802,0.2850114682816489,75,3
158829,0.31134109452558184,82,4
158839,0.3236359723410384,99,4
158840,0.2269661779716175,93,4
158844,0.3272096526664038,95,4
158848,0.1801154601209804,100,4
158856,0.15420132096411177,54,3
159463,0.4571382326390787,3,1
159550,0.3131331637387627,99,4
159558,0.19648023307921947,98,4
159571,0.15326183841429708,37,2
159577,0.08990518685788207,61,3
159608,0.16232588750471527,19,1
160244,0.34370192656063675,86,4
160271,0.2280340525756293,85,4
160957,0.3391938331867683,84,4
160977,0.2546067278508576,96,4
160990,0.04886898061627809,90,4
160994,0.1254759590826617,83,4
161000,0.13947534487697238,53,3
161005,0.21786280171069644,54,3
161037,0.236529729271318,22,1
161680,0.3057867548652613,89,4
161698,0.3359931069769322,75,3
161699,0.32977451876277153,55,3
161705,0.22976076682460794,93,4
161715,0.15878768800800072,52,3
161728,0.11157440091129983,52,3
161744,0.12497087112415664,29,2
162370,0.3462265743480642,68,3
162387,0.294807568916947,77,4
162399,0.21862050826423474,71,3
162400,0.2901117435983045,75,3
162404,0.30964536435658807,96,4
162408,0.2730044562795373,90,4
162409,0.3206259434709985,93,4
162416,0.2285824718823236,91,4
162422,0.19742229176994133,68,3
162443,0.1466590028835786,35,2
163027,0.3698565734234281,1,1
163109,0.33455482401577985,82,4
163130,0.15953721026889445,91,4
163149,0.23760647201312718,89,4
163185,0.14395892596709742,23,1
163798,0.29338681718306714,92,4
163832,0.22927062101252488,98,4
163834,0.20700076912623028,72,3
163847,0.20930191109114463,62,3
163848,0.21683379089841961,63,3
163856,0.17881555413196804,79,4
163870,0.18172803909128593,33,2
164452,0.257291344447517,1,1
164487,0.2301150029419802,84,4
164556,0.17320499573272644,78,4
164600,0.22849667580804073,48,2
165232,0.3550085519319537,97,4
165254,0.353546811108731,61,3
165260,0.2829051148196305,98,4
165263,0.22243217147877165,64,3
165277,0.22001108468170663,70,3
165318,0.2517039611430125,18,1
165974,0.15395816676343663,92,4
165976,0.3550144502311013,97,4
165978,0.20864076443117155,65,3
165999,0.19351378415080245,81,4
166667,0.24468620688575055,85,4
166677,0.2335344832988253,72,3
166695,0.2110957658349373,30,2
166707,0.15848316918047559,58,3
167390,0.29703901256084436,80,4
167400,0.3593681389246422,84,4
167409,0.18314048631145333,30,2
167426,0.15683030536980225,89,4
168093,0.09704269060237826,96,4
168095,0.3039349559966273,77,4
168097,0.25700584587921316,92,4
168108,0.3339641467867934,75,3
168806,0.17016843056789321,78,4
168807,0.11204589877087692,66,3
168810,0.22062651261595906,91,4
168818,0.16486627289653993,80,4
168823,0.28660529180333894,73,3
168830,0.25987944424910947,64,3
168839,0.28776773484163665,49,2
168843,0.16431643376324,80,4
168850,0.1482950292082013,99,4
168865,0.10098183404978907,30,2
169528,0.2616462520682977,62,3
169555,0.28201881975354726,69,3
169573,0.1943250166497407,47,2
169576,0.05924622451435792,1,1
169580,0.16058101255061946,28,2
170991,0.2298103550055071,64,3
171695,0.2801780470227109,57,3
171702,0.22873528513489685,57,3
171703,0.19744480142159299,57,3
172387,0.26824281743547973,66,3
172396,0.1492457298177072,75,3
172399,0.24257250686279888,53,3
173099,0.34951518368879314,83,4
173109,0.2471031045573448,61,3
173132,0.18254125814856398,39,2
173835,0.1422299710878418,53,3
174541,0.2791001488482946,53,3
174542,0.30352699216533513,53,3
174558,0.21856177001265004,51,3
174559,0.21462404145014286,58,3
175225,0.22019311760732446,67,3
175241,0.29857249181702983,70,3
175254,0.20185152735053874,88,4
175293,0.2386708137718035,96,4
175964,0.42657017857302365,65,3
175968,0.28765352084665646,57,3
175976,0.25758592531315827,88,4
175982,0.1971385290712263,63,3
177404,0.17993252510395022,64,3
177405,0.20176264798043192,59,3
177406,0.23234103374400994,53,3
177412,0.16555990316083236,51,3
177433,0.2472032010680537,91,4
178142,0.22881461580604362,59,3
178210,0.2978407386709041,16,1
178823,0.18256519230495852,60,3
178853,0.19588036467065223,60,3
180242,0.30377962618527815,79,4
180319,0.181024812824816,62,3
180946,0.32545052275438263,94,4
180981,0.279523468538692,61,3
182422,0.34987925980179935,93,4
182424,0.32604062272406564,87,4
183073,0.33045943459149196,63,3
183075,0.335710154286661,64,3
183834,0.13417283616376052,59,3
183842,0.16296992202854488,71,3
183908,0.24578149408549935,3,1
184524,0.24051545058392332,40,2
185221,0.25532150283828026,84,4
185229,0.22051252704421712,91,4
185240,0.28636048135060066,65,3
185267,0.2809768795314534,41,2
185933,0.271654337024271,60,3
185946,0.23204115708316164,66,3
185950,0.17514657229838582,54,3
185957,0.216453016123226,50,2
186649,0.38016743864198954,61,3
186667,0.23365274405984873,51,3
186693,0.18172371642647267,62,3
187335,0.18341244883128138,32,2
187401,0.26219081997339877,44,2
187411,0.2694940110569163,45,2
188050,0.1130644187170538,47,2
188096,0.08866242218876899,54,3
188099,0.22845004390794776,62,3
188100,0.3430390174006473,44,2
188101,0.38700041816181685,44,2
188119,0.16525553465330184,47,2
188783,0.3002937543003573,93,4
188790,0.1992911709887512,59,3
189522,0.23315425552425417,54,3
189527,0.281710118704263,74,3
189549,0.15258208657118738,31,2
190230,0.1953523917572574,82,4
190240,0.22484738774568186,74,3
190261,0.2198128287551696,56,3
190976,0.2258747288442669,44,2
191692,0.25199966578370053,63,3
192351,0.2613883230133085,67,3
192402,0.14002809840286853,41,2
193089,0.22138119999974953,50,2
193117,0.10904378796168171,41,2
193167,0.1757120291353232,39,2
193802,0.11778490437618042,36,2
193828,0.09632183858858198,46,2
194510,0.22518087240143636,61,3
194518,0.2113161158443112,43,2
195228,0.18566866133973248,19,1
195229,0.09652546695539635,33,2
195238,0.18617784753248717,44,2
195957,0.25483014120043573,37,2
195958,0.16509028208205823,37,2
196657,0.0824211656067772,29,2
196661,0.11600500629960891,45,2
196667,0.09672505968300411,55,3
196670,0.21053665992726814,72,3
196736,0.22640328936008483,27,2
197364,0.09273090178454174,41,2
197366,0.08029504255019199,39,2
198088,0.10500047452246425,24,1
198812,0.14616349740768897,24,1
198813,0.08806979885551097,24,1
198827,0.12944468189817177,8,1
198833,0.143424235705121,14,1
198873,0.158135531380496,4,1
199514,0.10145106962776436,16,1
199522,0.08374909555443064,11,1
200229,0.059946925723147096,19,1
200236,0.10366382346570022,15,1
200238,0.07507533108491816,55,3
200255,0.16205593262980628,4,1
200257,0.05204893390388117,9,1
201622,0.10148067577279703,45,2
201646,0.146572631878013,36,2
201656,0.053491257271611636,16,1
202335,0.17282639572443795,45,2
202336,0.1442452731482286,45,2
202385,0.07296005608425489,14,1
202431,0.1819150521418254,52,3
203073,0.09457004594758907,72,3
203104,0.22356526681058211,10,1
203123,0.08702765360249864,7,1
203802,0.259408138469676,24,1
205218,0.18986433196438438,34,2
205233,0.30054629060859656,46,2
205263,0.3787243102216365,5,1
205954,0.30792779061612974,2,1
207381,0.2497469677287365,24,1
208073,0.06974226774346379,52,3
208830,0.1580322692981233,3,1
208870,0.14719095074304755,7,1
209581,0.31293623424403055,13,1
211726,0.5130736365216827,17,1
214480,0.23103954761294077,7,1
214483,0.4071151606326895,12,1
214486,0.12116454132577804,20,1
214604,0.1616984139848867,1,1
215198,0.247158583267983,8,1
215965,0.22382448338775124,2,1
222340,0.10700289334809528,7,1
228054,0.24281109053007147,9,1
228764,0.18736388067851795,19,1
228765,0.23483184741397595,4,1
228767,0.15283873354939745,23,1
230209,0.5381963848782814,5,1
81692,0.46736161180955277,3,1
83846,0.4096326396497789,4,1
84561,0.5144351379117844,11,1
88136,0.5103550894870945,10,1
88783,0.6506209221786152,1,1
88793,0.3231901697582327,14,1
89559,0.31297395047169496,15,1
89563,0.4465911652504361,3,1
90205,0.6172869161160729,2,1
90271,0.4654433942451073,23,1
90917,0.6221427791957765,4,1
91629,0.6441808158429307,1,1
91639,0.7679227417996884,1,1
91650,0.3168187435917165,12,1
91714,0.42962075407786715,12,1
92351,0.6173357269364677,2,1
93059,0.6785464496771545,1,1
93072,0.8131844250407726,17,1
93848,0.4838419437170408,3,1
94494,0.652742855691774,1,1
94505,0.45644258440730395,1,1
95282,0.4033352833460356,13,1
96646,0.4279946859199072,3,1
97487,0.39129962769431126,18,1
98064,0.614884834317194,1,1
98069,0.5661211863283927,3,1
98833,0.4650591576959814,12,1
99511,0.41882867689347014,16,1
99553,0.30141591208352364,34,2
100323,0.36741411108830524,31,2
100327,0.41687391161905213,27,2
100926,0.3989018655736483,3,1
100976,0.3469642089866034,19,1
100988,0.3312206744690959,3,1
101024,0.253605283647697,11,1
101037,0.38152839492802954,28,2
102371,0.3853939921224755,11,1
104555,0.22134991582882713,14,1
108841,0.26621431179414856,12,1
110276,0.19685418170148075,11,1
110317,0.3777997354771541,32,2
110982,0.27809821395871914,37,2
111741,0.3235431991229172,30,2
111776,0.5395493696211029,48,2
112452,0.3033418499608687,25,1
113776,0.26198281395266854,15,1
113778,0.4699458364152671,3,1
113867,0.22472912389458846,13,1
113870,0.2730156035090506,6,1
113878,0.13545214577437298,51,3
113888,0.25190374550746997,66,3
113892,0.24424488196316285,33,2
116681,0.1214216858371004,50,2
117388,0.20691023717182724,24,1
119540,0.24195536498479203,41,2
119541,0.2931656109488653,70,3
119611,0.29663437444873775,8,1
120220,0.27030540806221853,3,1
120255,0.2680613612205429,33,2
121763,0.43932739380159386,49,2
123104,0.11330440012623395,33,2
123105,0.08084479660926738,14,1
123786,0.33482848063092985,1,1
123801,0.23726585407008008,11,1
123816,0.19638672798133355,29,2
123846,0.21041861455473568,49,2
123865,0.20232120835063241,30,2
124518,0.27702709255635105,7,1
124529,0.12244399507994726,18,1
124531,0.17451771127782761,29,2
124548,0.14971033252367708,53,3
125215,0.19645117917771995,9,1
