visit_grid,isolation
200955,0.328948504172129
200980,0.3360831005781489
201032,0.21390567987847847
201599,0.2548949164720676
201622,0.26118135916142615
201623,0.4114240327604873
201685,0.29409109463004846
201892,0.18048780487804877
202360,0.45047245265651137
203124,0.6610924381870115
203151,0.21642687103240899
203796,0.30082133643817766
203814,0.4872633165205148
203867,0.5529808084932625
204052,0.6486684225929178
204489,0.22847584307098354
205155,0.1629558288439291
205300,0.24993394896085008
205337,0.611930884429322
205897,0.1101899322906526
205953,0.3163105091413468
206011,0.640686097068921
206646,0.4351227486079232
206785,0.31314677507372046
207309,0.23610729653025725
207331,0.20128287305786025
208049,0.25732974577843754
208062,0.26621904441231425
208067,0.4465076715340187
208735,0.3130662008585391
208809,0.22668067787795734
208827,0.6405314252768604
209524,0.11425965721136057
209565,0.3058040835053911
210156,0.07774134417517432
210241,0.23683581081983496
210906,0.3008276580660408
211053,0.32931107093051704
213015,0.2563185736677116
213064,0.12908973364838075
213129,0.24130533337650983
213767,0.5867543262212822
213781,0.36355246622683
213823,0.38303884318639625
213826,0.19729804777107077
213877,0.31250392908782293
215157,0.47018746061751726
215191,0.2069975456086638
215992,0.3483820981071714
216047,0.1895191214254066
217342,0.8086890883166988
218918,0.12185750242474369
219053,0.21122860539099483
219611,0.21762715800133525
219799,0.5001985928279619
222623,0.20782847406285498
223339,0.22382980504028005
223768,0.2127630387226599
224769,0.2649284008752852
225487,0.2564011785005046
225490,0.27113500300374954
230487,0.2000938015673332
230867,0.44003144953778706
230899,0.13586149604072398
231201,0.2172682315558639
233807,0.07012238236091306
236667,0.4267363293526084
238746,0.22641511902332323
240181,0.19687354743779573
241621,0.21079754514071403
242325,0.41779575611667885
243020,0.2693715184613217
243041,0.2113108146929763
243044,0.16913326543042428
243058,0.22603800264101995
243749,0.16637455732441314
243756,0.17800249168718627
243757,0.16164313116233855
244462,0.16365927608126468
244754,0.5540318290869222
246606,0.17913878808497768
247325,0.20017036623759615
248714,0.659415601919241
248746,0.2851193952663849
250882,0.7477710413694721
250902,0.2478316502492669
251639,0.1571968666702932
253069,0.24201261701261706
255904,0.13668752481349142
261557,0.341188075405524
263024,0.24360561056105612
263028,0.2784808158696599
265833,0.4022981662300548
265836,0.8387275548658834
270311,0.284933991869811
273864,0.33069698163375844
275305,0.16880246881292993
278181,0.59335655787801
278872,0.2032468591361561
281013,0.11239098385406489
281726,0.15950736792328182
287219,0.26718819245329367
288653,0.0513448275862069
294652,0.1722858434861664
295291,0.1695186141393695
295293,0.3258640524183465
296005,0.16206500826948397
296084,0.18038855084642605
296721,0.24010195728213143
304592,0.11820176050119444
307388,0.516609533137447
307885,0.43600867678958777
309540,0.4451471805177917
313160,0.41453456722917803
315818,0.2583732057416268
318877,0.06899766867496565
343684,0.22057613962036218
350075,0.6335309598438701
21003,0.1897017791076952
21721,0.5148336035703392
24565,0.5471967551480823
27442,0.41012551368226563
33136,0.783920501232539
40339,0.30675971350917086
41050,0.45501155401502025
41052,0.5001286235670531
41054,0.3435766658675903
41767,0.4935643377495942
41768,0.24571875057792247
42364,0.545484709646922
42432,0.4783464566929135
42482,0.5449875952639164
43063,0.12279013065562198
44510,0.7244824389741478
45289,0.4480552712384851
46687,0.40766374071573264
49446,0.49268745898261623
52415,0.5193828245113112
53886,0.5605958754471467
55984,0.7227006544953497
56000,0.18197503671071952
56678,0.7609021688970927
62408,0.36303331385154874
63718,0.11266586276791411
64584,0.7936767939684961
65263,0.4806938681420009
65954,0.7781113537117903
66681,0.5855011140746595
66687,0.68522178304787
66725,0.30473694620253167
67344,0.5575305810397555
67453,0.44403860028860037
68053,0.4730701620020861
68768,0.5758204541118107
68774,0.8348273218924329
68775,0.570735946000403
68776,0.5773192654712394
68831,0.47269263336155803
69479,0.22848709903158088
70907,0.4824845679012346
71739,0.33228029867892017
72334,0.1322456213511259
73158,0.40400170285227754
73766,0.3236408782017774
73810,0.6101919258769027
74478,0.08139063671064788
75301,0.13271674921442844
78883,0.40636993486221823
78887,0.7335488580665345
80250,0.5303017014558848
81728,0.2870342716344359
81729,0.36504338839946643
81740,0.7326679872009751
81838,0.3271500843170321
83073,0.837120121086845
83766,0.65572272215973
83823,0.5945502766212285
84514,0.7353971247777356
84585,0.416820537256537
84605,0.2866960937684247
84608,0.26226401070313665
85189,0.23771156410287214
85971,0.6987203613097479
85996,0.8804097660828019
86010,0.3304647923863621
88155,0.2284900072177008
88165,0.507469009596434
88835,0.737519919949598
90195,0.740660884068228
92398,0.6294428293865864
92425,0.7882880035399908
93828,0.2627053076021841
93885,0.2816456661683498
94631,0.42473704937400525
95199,0.8488785195397421
96002,0.4403423254333008
97449,0.4393280046451008
98104,0.6055800192651715
98113,0.28120507291024854
98133,0.5674372608734051
98849,0.49855852625396113
100247,0.5940888434603644
100267,0.2754327319971309
100282,0.588573512248133
100978,0.4612810952938518
101748,0.7353079767054105
102333,0.6936175651877521
102401,0.5059823480110154
102456,0.3391817115949213
102459,0.43633504724492667
103863,0.17882801975752136
105251,0.7168065623807707
108138,0.5560988861722359
108182,0.31245702052328095
108227,0.33248891703609884
108824,0.8749067573155249
110345,0.3900841671279355
111015,0.43240760370291853
111719,0.45945800642373036
111720,0.2281526464597331
111853,0.11725411607528788
112382,0.6512735063080219
112397,0.3354215537640466
112431,0.5434640820652512
112437,0.6327339738474625
113152,0.51550049844618
114608,0.32747150941146935
116735,0.49772333202418717
116783,0.6294783433138634
117354,0.4249177357231675
117409,0.6037115610299456
117437,0.5042694595615554
118098,0.5784107800685063
118124,0.5142205907588543
118818,0.46530116211600886
118824,0.35810838382502347
118889,0.3566235457482247
119582,0.8290497898799655
120245,0.2723164985500884
120962,0.27619523847641264
122473,0.30457227138643067
123878,0.398746923249049
124580,0.3658166675570137
125941,0.71105770128827
125943,0.6605392569638586
126010,0.26070335524502963
126646,0.5034905581768376
128124,0.5232823651256945
128157,0.23523652592844366
130245,0.4175899447231364
130268,0.48166393505811644
130365,0.746157311221019
130375,0.07838898236703343
131045,0.38754632850758647
131680,0.4906057076295866
131734,0.6322175421911708
131802,0.21258835843890447
132448,0.6423975141753704
132475,0.4644033710959012
133859,0.30026837454585115
133874,0.444510122575006
136034,0.27597419748666147
136681,0.31040771884481155
137411,0.2440675927665373
137468,0.3446014428489208
138857,0.37468776799396947
138881,0.20011542491536205
139587,0.37706276221769874
139598,0.26025536879546424
140209,0.33301631080888294
140289,0.2855171828471599
140966,0.3452843465345004
141694,0.5889823124090431
141724,0.26276873160850733
142444,0.26314966223382313
143783,0.4012553896543346
144537,0.3618159920882908
144539,0.5074190469358356
145248,0.4445935990932047
145862,0.07040538174253257
147450,0.21462699844075503
148051,0.4464418185671895
148129,0.2369217896302188
148143,0.14982948074369357
148800,0.24133811691062218
151009,0.4459522564067201
151673,0.48137007688343497
151698,0.2883113934963539
151767,0.4381813378633245
152355,0.3130263428764302
153127,0.46495175413483997
153768,0.6633869849491864
153803,0.4776407838639032
153832,0.5801328718465544
155367,0.6007481262430042
155955,0.5681150574698073
157416,0.3060651116467832
158076,0.30588791265893933
158839,0.4252346724558079
159561,0.1455909813183875
160937,0.1870081611461713
160974,0.25695568097063365
161681,0.4398503921668192
163182,0.2655951396716857
164607,0.2955275548186743
165242,0.4850691040073451
165253,0.5573755387664664
165264,0.26618327720527224
165969,0.5181109895525785
168883,0.3599339303999982
168890,0.17023631634290776
169572,0.5089769571764234
170305,0.16195979460921933
170306,0.3996624512693735
170317,0.13735330002323962
170984,0.6176560701766021
171033,0.08542102747515368
171747,0.348257390077243
173093,0.40232802677304547
173110,0.3997883199152647
175244,0.6330758223858
175270,0.42766311580677957
175273,0.20109840301032786
177394,0.3833547554116342
177405,0.4495886584113407
178103,0.6707022621393297
178104,0.4720889864736238
179587,0.06678111078482216
180244,0.46130597152033853
180308,0.2281743308167467
180311,0.326867281034272
182362,0.3874547106653252
185956,0.5385901309938463
186700,0.4387191209986924
193021,0.3910385553748337
193899,0.2616370326901902
195877,0.5120463078848561
197302,0.5483976350121035
197306,0.3183021194277333
198024,0.2767857142857143
201628,0.15163018333639916
205296,0.4335216740500186
231640,0.5611056843962693
234013,0.6522963604852685
239472,0.6830862037582894
240894,0.07487601306398933
242383,0.38688380281690143
258185,0.5773018509729473
297507,0.3329405289022966
302505,0.24656099116334154
305366,0.18199506373653682
330077,0.34771945715250696
64691,0.3801832582699177
72430,0.38984659665023425
73147,0.4792487187515449
80993,0.6226143518631942
82521,0.517016376663255
87434,0.47925045378510167
144516,0.4481905534719405
183925,0.46164519615575617
200875,0.49231268947596357
22428,0.5356989015722593
28843,0.7563910960241524
29558,0.6242281147838722
34611,0.1515555259476384
38912,0.4481305990614906
39580,0.4199041232542673
40342,0.3886390441233205
44577,0.40210535473487324
50344,0.3973101038625376
52432,0.44775853889943085
55288,0.1274767228325655
56002,0.33832615432592034
56680,0.844887085595472
57420,0.1580057629644258
57555,0.5381256977512474
60276,0.2501008742434432
62413,0.5583835807050093
63202,0.7164546948213959
63305,0.20101066356533281
63835,0.5552843803056027
63948,0.6757771368401777
65382,0.19427338331293345
66728,0.4224860006587926
66811,0.09948874601011536
67422,0.19419332406119608
67445,0.41887865655471285
68242,0.2755562019296501
68858,0.16296436336137632
68957,0.3077148384284235
69585,0.39829222416962345
73146,0.21220161215025987
77439,0.46191406250000006
79639,0.3733211233211232
79753,0.574247231974075
80997,0.469571780595162
81072,0.793010752688172
82428,0.657721959218217
83135,0.50703472107948
83167,0.6185482515131137
83851,0.7618957561086315
84535,0.4609252483010978
84574,0.4721843197452954
85222,0.18504397157420246
85282,0.6993544130813817
86000,0.6848143759873617
87367,0.7097041827506982
87442,0.30617781235166924
88162,0.19899146362910752
88788,0.7934276331230241
88855,0.44754475853149667
88869,0.3308838123352426
89571,0.53757112819985
91031,0.455268864630426
93293,0.6039174805223306
93871,0.40936068304872975
94584,0.34211847389558236
94594,0.2966542086689796
94597,0.48632295891377186
95294,0.8549232497192062
96720,0.6104301728795247
96742,0.22974743198555844
97404,0.8794840322009909
97451,0.40308634562267326
98183,0.49400348286671436
98850,0.6336367180687535
98867,0.900275408670931
98878,0.3522074257457617
98910,0.41310509327751566
99572,0.5688910937016802
99591,0.31003557414954863
99615,0.3166158038703356
101024,0.4705207524536084
101734,0.40106692683497525
102455,0.3974323174870478
103190,0.4760425544178616
104624,0.2689100949451757
105913,0.6643772491880979
106017,0.7061448441624967
106019,0.6107658996566392
107452,0.305874765478424
107456,0.3228487850088336
108101,0.4949528936742934
109636,0.4205806888073954
110340,0.4343949767805178
110976,0.4781111366997164
111052,0.3804578940289088
112405,0.6930318833271323
112406,0.5578097321811923
114575,0.5494647932525639
115236,0.4770534931306636
116666,0.49664801988989526
117386,0.2773370147723566
122405,0.33255857955981893
123839,0.2603356399020115
125253,0.33065647657784275
125295,0.27641336683355944
126682,0.3400260267124825
127368,0.5602968426109924
128839,0.4869550039541138
128858,0.42037650292529344
129509,0.5330878643206636
129562,0.49573953614976574
130290,0.5618949808902614
131771,0.399599720724777
131818,0.6653302711186077
132423,0.3251495563811621
133789,0.48051480996870444
134549,0.1781404827466003
134592,0.36735767524913965
137317,0.40218402838364453
137492,0.4461534960977497
138073,0.37488834684622785
138097,0.22396585727385782
138866,0.6217459866966971
143885,0.25003533011232715
144557,0.14327783338094333
145307,0.2898557583666433
145314,0.2939293118700632
146640,0.37387158083602573
146723,0.05742590704658067
148211,0.7816918085619542
151669,0.21531094383639793
153788,0.26558486901316686
158129,0.640128487209872
158754,0.43019203249780746
158830,0.4241379827885036
158838,0.412409970530475
160296,0.2958788619846121
162413,0.36201462938262885
163928,0.6828373411074493
165978,0.1951053139430507
166020,0.2367607720939383
169446,0.3337183781910592
170262,0.19279598134515513
173015,0.38064785207840957
173843,0.3021717463710299
174551,0.32464042069371224
175941,0.3553774577771839
175984,0.3931461440002776
175985,0.5142766611040593
175987,0.48658179882507563
175995,0.4652194885385025
183216,0.5393569844789358
188783,0.32196952017438774
191632,0.4626211306838245
193735,0.28216578698597766
193847,0.1916025633404273
193900,0.25389228636700484
196755,0.13140637345272588
199589,0.1310847832926692
205069,0.5934047905501477
207178,0.12963004788147078
215313,0.18522835514112396
216740,0.2551282463702846
216775,0.4205540310989154
217482,0.20402124430955992
218184,0.23803537441978284
221207,0.3697608425141886
221215,0.8548642099352819
222379,0.099237272028625
228353,0.2425852819111246
240838,0.7347969140004539
248032,0.1511254733702978
287448,0.36805042047683134
289526,0.8188324876639285
292199,0.4653750239785153
13875,0.299054418773807
17442,0.23807285546415982
21714,0.46659208563657106
32436,0.4431771976904936
32438,0.233921568627451
34586,0.45798526511196197
35992,0.7155607866215488
36007,0.15098844957796534
36712,0.23471595184349134
36728,0.4194995278564684
38130,0.378457216940363
38142,0.4036256011838697
38842,0.668388429752066
40293,0.4885839854218029
41719,0.5592031425364759
44562,0.44451053704962606
46622,0.25712645908106185
51049,0.6634196359907717
66646,0.6572785328311774
68149,0.39196824431390753
71714,0.4480794925868092
74566,0.265644700243501
75300,0.31190293925330526
78922,0.29655214190820756
79596,0.5927597896775979
80285,0.6419154603100308
87449,0.4038979693801078
88787,0.7515781267825228
96022,0.30341976418864913
101653,0.7958689197891635
103873,0.5811971208485921
104560,0.3390038496453157
104627,0.32447234244382517
108119,0.44647362603052987
108868,0.45567571384872774
112438,0.5127740895082556
116027,0.5541012216404887
120262,0.4284799624408758
120964,0.2941033402353569
122494,0.6338665268126393
123814,0.4174556086070026
125254,0.5024336845753675
125277,0.5067525026934817
125962,0.3264005812094931
126672,0.520102469072359
126673,0.5498799211263683
129584,0.27383145157059674
132396,0.33025743110961414
134533,0.12388062977378478
134535,0.27341592864020114
135254,0.38481695814132955
135271,0.28801763441264217
135333,0.35391863797430556
137427,0.1245492879126184
138105,0.37926707953937877
139572,0.23872979314753395
142409,0.3648931001670265
143786,0.47499416243171555
147375,0.14326230621600577
147415,0.1196517674742637
147457,0.30170994222772946
148824,0.4699181076864506
148845,0.45642015360536026
149591,0.4043190356195172
150357,0.8164977138624835
158057,0.39032060863893325
165968,0.4686471913580765
172368,0.33567681327395843
172491,0.5653568564554933
183201,0.24958884396628522
185216,0.4373720347931112
185930,0.5977862231581947
187370,0.1385305851248986
188083,0.07229591276557994
191660,0.23043120899792488
192377,0.24832900781589817
194486,0.3739321172939275
195956,0.23305528148261062
200163,0.4709882092235648
201592,0.38056710548041855
203099,0.4785913996874389
217466,0.3157813855944461
251662,0.1602273101088852
290439,0.6745531790213888
29557,0.6272494546776539
42401,0.6478660990573631
42431,0.4161541418412454
46002,0.7520558185895838
46715,0.5715991768942457
49548,0.6412918241312564
51780,0.10935914414956743
57457,0.6922249763067725
60274,0.3010815828009383
64550,0.36764324364391077
80280,0.4759340027319131
80967,0.6828264683766396
80992,0.28028808208366224
84592,0.49992626818718056
85998,0.5127361421109551
86715,0.36246923907835005
89601,0.291565473941749
90205,0.8682748820020678
93859,0.3180687899102827
95992,0.5879253732912355
97418,0.7881942434067684
97467,0.4251706567922623
100266,0.2863359309708105
100303,0.4868269909442771
100308,0.5029556689021127
102377,0.4001305582122634
103135,0.6145060376373347
106032,0.2485595477523509
106699,0.19399747688781302
108110,0.6493065570732992
108134,0.22729121905228136
111692,0.7347317432440088
116712,0.4664222910117755
130280,0.47115272703367156
131005,0.4395062348988618
132375,0.45850975506972563
133121,0.40296574680748126
134599,0.3660936506545082
135941,0.5625663784824506
136733,0.4424942991519989
137339,0.3876668101592768
137389,0.3046652275305509
142453,0.30804095940020965
143782,0.45844895212860287
146717,0.20414874680284964
148158,0.291902352163554
149568,0.36401825200496574
155291,0.1922939738417725
155295,0.256045118158246
156711,0.35442622837610405
157413,0.3754005869361518
165269,0.2442941187106421
168101,0.22681419248478302
168814,0.462406619522902
170238,0.6216869130940645
170952,0.6761244245716229
176710,0.478445883247173
178115,0.4317164374313353
205927,0.17655329324522656
225911,0.28130989195065825
230186,0.1981128658359896
230188,0.4853128570173126
294649,0.17825263191273466
294660,0.08783559799613705
296078,0.3276453795186021
13871,0.13218001779290606
16010,0.3059672044896527
26754,0.2296184219043304
28897,0.3091443933608665
34579,0.3154074388047049
52427,0.23301728733531335
77377,0.6842708462396234
77444,0.4343047034764827
80994,0.5863607671438933
86724,0.4306121176861702
93124,0.5852149411124524
93920,0.24322350002856696
99595,0.3584401507757184
102447,0.2773688015484954
104515,0.7477343241637511
105272,0.36424980426093045
108328,0.4564842740198191
116763,0.5248001241946751
117381,0.5281346084922567
128139,0.4687641667726295
128831,0.457931741941972
141674,0.32816421438939025
148137,0.1853503157716272
148837,0.36729102838276156
152384,0.4007353046220168
153801,0.3103485383529108
156642,0.08041727188696683
163811,0.32247035410192315
165262,0.4137598779280099
168118,0.14859494053648029
169548,0.2537324016422842
170239,0.44833988203406866
171691,0.19827282921788078
174555,0.4638362691408253
183073,0.7045751222481058
183122,0.2224515323660922
187403,0.2522635404671879
187481,0.5027971556212958
189518,0.38357308360038245
190974,0.2903963843294161
193094,0.2734291423203957
197465,0.33855038719129343
199605,0.38298451699661995
240525,0.39815963606286187
13163,0.14135214364235985
32444,0.7221444227959084
42486,0.2438126389739293
43846,0.2778909705312329
48169,0.42594560135996606
50242,0.31583792389435844
51668,0.23042827839402133
52556,0.2775547445255474
54693,0.41829655633567364
58171,0.5872438601628848
58849,0.23630379013279249
58958,0.3518964302489431
60280,0.14921240500976332
66098,0.21429668228604262
67405,0.9247753685569783
67529,0.40456523610628725
68970,0.21006847091461792
68971,0.3621905667818945
75154,0.3457983643714775
76797,0.39895260948930666
83868,0.47340650228424813
83869,0.21027991161391782
84497,0.7178636374371207
84616,0.3881981141850585
86049,0.5753018176885514
86576,0.4724829488358171
88167,0.46144945577579877
88873,0.6135435924658161
89585,0.20392612030682272
89639,0.5350832284042009
91001,0.5871032828699416
91786,0.23747703964487987
92448,0.5086430758497733
93213,0.5483711953729042
93907,0.6287933468701418
95932,0.7779952093446099
98134,0.7403891767068438
98199,0.6853105981255948
102479,0.4511285055349934
103167,0.251794245145309
103924,0.3529621353244852
104527,0.4770993779620853
106058,0.4413265411050465
106691,0.49405837435183836
108184,0.34076072439121374
109559,0.6979684125650554
111773,0.2577830508028136
115295,0.6905597151683335
115303,0.5868463350563151
116011,0.6051088119050997
116629,0.6930123807633057
119576,0.26815986436510225
123089,0.5224981517575106
123800,0.6719608279050459
123869,0.4575732234734381
123870,0.2226349287794903
125246,0.5267606708494955
125990,0.6137227413837298
126671,0.4058907809360693
127403,0.5338423518917895
129568,0.49831479818714797
130241,0.4585784968005856
130292,0.4992666027294687
130308,0.3227347379704397
130346,0.22396602849556244
132395,0.19698410569928904
133092,0.46421550255401556
133104,0.4132669832763767
134511,0.32772854350226194
134534,0.3366847943239698
135968,0.3770769518710322
137382,0.09282844214793456
138078,0.15913973547368165
138135,0.24904260831547645
138789,0.27806442140266274
139538,0.5212049556203614
143831,0.42052596247942886
143843,0.47174649794070556
147386,0.11290769125792653
147421,0.12330160223173693
147452,0.22429722241161185
150289,0.13312502177113125
151024,0.4316800232645278
151720,0.2365093290310638
152316,0.11201792752490398
153115,0.6457405132238057
153168,0.4709773910954158
156029,0.20495869248585277
158160,0.4997704202514619
159518,0.30729033295998825
159520,0.4350595602073336
159543,0.56305595434137
160236,0.5203684115959761
160319,0.4939294633472653
161636,0.08992158252808274
162461,0.21977567913480084
164548,0.3920989993341377
165237,0.5432642480666483
165953,0.34771053210389447
165977,0.25574708046255484
166672,0.33879926020352
166689,0.3875880915725122
167396,0.45042276168070805
170949,0.11492430834953209
170974,0.2662831935580326
171584,0.3936027924577543
173116,0.44473537811681785
174542,0.3676671081265976
175209,0.053450460548759675
190920,0.3002367891407937
191636,0.4067130810061269
191693,0.43967103431302623
208060,0.09934678937908806
241036,0.25025374270489725
246601,0.12910078505530997
6739,0.178836471819014
13161,0.09681335716658494
16727,0.182751202605396
18156,0.2502935028491252
18866,0.3874305422494731
21713,0.44780184152509395
22433,0.3161675397288532
23149,0.2892698069206042
23873,0.228021220890175
25292,0.37571465371047497
26716,0.48049978333092597
27438,0.5469641440284128
28138,0.4958442900075132
28182,0.19162254313550772
32472,0.7932135928824671
33871,0.5395414131960693
34558,0.591971240263631
34587,0.5459176922059018
35300,0.5489077373688065
35305,0.5550385109114249
35308,0.7485364919575446
35327,0.29360219594594594
35984,0.5854200323101777
38147,0.547565161917492
38915,0.1901805869074492
41572,0.6643289778624544
42488,0.41095421746703165
42942,0.4267474594206082
43715,0.29355930375224154
46033,0.4622583895164686
48181,0.9187938454282851
48182,0.6604642313546425
48183,0.6363908872901679
49556,0.8838366764330252
50281,0.4666559794806027
51700,0.657587984756781
51769,0.2796402289452167
52423,0.2762592522895496
52435,0.6099433057130398
52462,0.7017385122471402
53139,0.6556439235384401
53270,0.35159590714722055
53856,0.3372670333027803
53961,0.5028371890004364
54574,0.39270207080828334
54603,0.7489767847557703
54612,0.3608114734003432
56717,0.2231642583308759
56770,0.5728613707896839
57430,0.4169755544663645
58132,0.36685569498069504
58142,0.2640227788737112
58170,0.6235821053747482
58242,0.7355173363527865
59554,0.8819734123425987
59564,0.2533796691285251
59566,0.31687746233942204
60036,0.2830603276068718
60379,0.45017155333749226
60422,0.14170225489255833
60993,0.32886087652636675
62486,0.635614318395909
63199,0.7813361356119075
63263,0.8353707388933398
63870,0.6251649171112259
63916,0.5511325651814857
64565,0.5034495279593318
65281,0.5336498184864563
65297,0.678942286383639
65909,0.3262276606528425
65981,0.684212442476845
66063,0.5124971884840306
66724,0.6251229105211407
66813,0.3190705393593352
67406,0.6995868063612187
68156,0.3855477546694927
68823,0.353760805057412
69582,0.25270799723438586
69614,0.32064710524427864
70256,0.5129310344827587
70287,0.1866182205953715
70995,0.30031552724189425
70996,0.23987903225806448
71012,0.7999866435154268
71596,0.41418539325842707
71678,0.6999892565535024
71859,0.5541398879993986
72390,0.6451399603262067
72433,0.40575429161234244
72489,0.6509855865094285
73286,0.40858893311480526
73826,0.7869984366857739
73867,0.32775130902401056
73877,0.7996304791029563
73917,0.17562021183282545
74581,0.5312395589709322
75283,0.3789947443723084
75341,0.665984311029159
75417,0.17508122621799604
75996,0.2894620966605608
76008,0.19693688118811886
76709,0.46844427765412283
76770,0.7524545776608127
76796,0.6097937807125898
77499,0.6572199730094466
77500,0.5400894540793104
78139,0.5555718952203352
78155,0.29814487632508835
78727,0.47916666666666674
78820,0.7220038564224265
79396,0.367119341563786
79635,0.5891707686482394
80287,0.5415480123020845
80878,0.6209137343927356
80947,0.4838864121562226
81590,0.40461722728070837
82390,0.5676863686498411
83141,0.8906568450474583
83875,0.5178002776190087
83878,0.8391137869050258
84439,0.5826518433383433
84469,0.34763151788378027
84516,0.7414254880027727
84576,0.4235584477693517
84600,0.38863435872627417
85305,0.26737773946138604
85970,0.7296002838221382
86737,0.4242515571629496
87317,0.6495252036339538
87433,0.7732401635362695
88020,0.3525257474940252
88164,0.3902252342343729
88791,0.8426860937409392
88862,0.6347280393272576
88882,0.5514041633935586
89597,0.4499513029580332
89633,0.412410937063693
90196,0.8369204459795461
90216,0.8148009064609172
90285,0.6460271628702813
90301,0.3119722410948268
90929,0.7782954496993475
91000,0.5145175919676005
92381,0.35556244148788885
92423,0.5533077420024688
92426,0.6403363267173825
93080,0.7707238284213811
93139,0.7640150696126685
94579,0.704843457318705
95279,0.7715693795751183
95921,0.8072470962918215
98715,0.40888946512340596
98861,0.8274070489096397
98869,0.6244972039635044
100227,0.7622629212561935
100383,0.31732594522413066
100942,0.752815499577315
101019,0.5883843196295255
101025,0.4225345219139106
101100,0.5735028346495681
101687,0.3744781212680747
101774,0.514016389115375
101816,0.4492501929650458
101818,0.4409343362292034
102381,0.2930424528301887
102526,0.36741803278688523
103161,0.4650286748935377
103174,0.41420492405474213
103964,0.46445568114217733
104559,0.3671171604648388
104597,0.2401285814549558
104612,0.4184150026107808
105270,0.2976497351693092
105277,0.42565584441200843
105378,0.4566415372638998
106635,0.22420143396496078
106710,0.4380765053755792
107381,0.6255147884687383
107409,0.6814684420145745
107463,0.6264223506531814
107488,0.2982997787804594
108063,0.49463435888872653
108744,0.5338561193035074
108826,0.2616468270960007
108892,0.4843087623194874
109534,0.21082815387694087
109557,0.3433524789233898
110391,0.42515830964073403
111050,0.39912886208332693
111577,0.3567207911783185
111633,0.3487692295115137
111651,0.7420581414163206
111690,0.621620348796859
111821,0.510923076923077
112367,0.7428430963816659
113185,0.4236025654608132
113192,0.23615953260615222
113852,0.5327312399359675
113945,0.39744300150115364
114592,0.4074913197524678
115218,0.1408577709674719
115286,0.5064923998533899
115304,0.4612462206948965
116015,0.5301496606001487
116018,0.5237320604087948
116750,0.26388551922380615
117430,0.6079039225678382
118083,0.31830213153835374
118141,0.47717068781491156
118149,0.3723367284675798
118833,0.5491098336362112
119570,0.43195518048365367
119594,0.2965981159430248
120248,0.28622498633742777
120253,0.3356420640554576
120977,0.47816429967984236
121001,0.3876370133813309
121021,0.44784786815061983
121048,0.2398374675105097
121057,0.46773564902871756
121728,0.299351884885242
122367,0.7525566106647188
122446,0.2340893391883224
123880,0.26928728256548495
124498,0.36932276260432284
124543,0.4430625469182482
124578,0.6727412962325063
124582,0.22387379148043485
125265,0.2586623063009107
125270,0.28684447518783374
125297,0.40001381282878223
125925,0.14582868281752304
125986,0.4825192921862573
126007,0.4872812572550725
126648,0.5791970027103153
127399,0.3449251581302185
127410,0.5112797341924613
128865,0.39771190698246167
129534,0.35956818944259417
129555,0.5274733801877819
129575,0.41401828406908636
130258,0.4068937290821295
130260,0.29869024478831985
130281,0.4489117287675475
130988,0.44090154473893617
130989,0.5440613783797746
131697,0.3848344316211588
132431,0.4949170817044915
133849,0.34070793860845494
133993,0.2931112431947088
134570,0.24387861756995258
135295,0.25918617773971964
135299,0.2983905380879911
135336,0.2090408876488713
135379,0.5868941889189507
135948,0.4231275346482082
135964,0.37181805720124483
135966,0.3872903190275966
135967,0.1342564533043137
135983,0.3944529151530517
136627,0.33635526729153326
136638,0.20562991882010287
136687,0.2739894783103095
136803,0.7510490656758826
137436,0.27062878714434124
138114,0.6161702364263764
138204,0.556112182443196
138206,0.44450921607817007
138208,0.3271008901437593
138223,0.8213229931148686
138937,0.8224497770873653
139537,0.4656882872038217
139540,0.627748287601928
139568,0.16854606904829594
139581,0.3593727470299126
139594,0.15219576976050708
139638,0.5759269643232634
140206,0.3774647994636109
140278,0.259023370089795
140306,0.11812740577000998
140980,0.48307178805302303
141697,0.41281016073532806
142499,0.36184331509921613
143098,0.2318369435960258
143215,0.7066712947140313
143720,0.022794164226160613
143851,0.3288334697924843
144488,0.37701826411152856
144496,0.31262533037489054
145214,0.3844850241807665
145230,0.3487990535212231
145262,0.34211676382714745
145268,0.2846443366337397
145306,0.28095640527703203
145961,0.2718128325767837
146101,0.12608814261610884
146676,0.28610461014823096
146678,0.2942130477042089
146822,0.3152934246373611
147349,0.3926546991083957
147439,0.11895225671789936
147455,0.2891398666034096
148131,0.41707482766199927
148150,0.1498703307734279
148168,0.28194700479161405
148182,0.44458661340094674
148229,0.6077558178333373
148806,0.3788377630853622
148822,0.33801840413462747
149525,0.5335895603985494
149526,0.47142206382033364
149538,0.6719387000106056
149605,0.3857285897350936
150375,0.6715320344649935
150919,0.3027388437407501
151624,0.344283549840833
151661,0.31365985532299423
151678,0.4393014376220449
151694,0.2792240723411052
151717,0.22550765888548235
151782,0.6494042026480091
152414,0.4434720686329849
152456,0.1599063719003726
153198,0.4800211286268325
153201,0.41027354324653087
153827,0.3013710057549689
153831,0.5143180550284038
153833,0.5734810646381818
154539,0.3326946595761333
154559,0.32903758921081727
155187,0.5485143799893165
155248,0.29368089852159146
155254,0.38617398553887516
155311,0.2240459076276105
155981,0.3396848434584284
156002,0.2643451439573875
156664,0.5102396400260756
