fnid,shopping_mall_count,library_count,museum_count,hospital_count,gym_count,university_count,park_count,outdoor_count,bus_station_count,subway_station_count,train_station_count
199466,20,1,0,1,1,3,6,3,26,5,0
199467,19,1,0,1,1,3,6,3,26,5,0
199468,16,1,0,0,1,3,7,4,24,5,0
199469,16,1,0,0,1,1,6,4,27,4,0
199470,15,1,0,0,1,1,6,4,27,4,0
199471,16,1,0,0,1,1,5,4,31,5,0
199472,14,1,0,0,0,1,3,3,37,6,0
199473,14,1,0,0,0,1,3,3,38,6,0
199474,14,1,0,0,0,1,2,3,40,6,0
199475,13,1,0,0,0,1,2,3,43,7,0
199476,14,1,0,0,0,1,2,3,39,7,0
199477,15,1,0,0,1,1,2,3,40,7,0
199478,16,1,0,1,1,1,2,3,40,6,0
199479,15,1,0,1,1,2,2,3,41,6,0
199480,14,1,0,1,1,2,3,3,41,6,0
199481,15,1,0,2,1,2,3,3,43,6,0
199482,16,1,0,2,1,2,3,3,44,6,0
199483,17,1,0,2,1,2,3,3,48,6,0
199484,20,1,0,2,1,1,3,2,50,6,0
199485,21,0,0,2,1,1,2,2,52,7,0
199486,22,0,0,2,1,2,2,1,55,7,0
199487,21,0,0,4,1,2,2,1,57,4,0
199488,22,0,0,4,1,2,3,1,57,4,0
199489,20,0,0,5,3,3,3,1,59,4,0
199490,15,0,0,6,4,3,4,1,64,4,0
199491,15,0,0,7,4,3,4,1,66,4,0
199492,15,0,0,7,5,3,4,0,65,4,0
199493,15,0,0,5,6,3,4,0,67,4,0
199494,17,0,0,7,7,3,4,0,67,3,0
199495,20,0,0,6,7,14,4,0,66,2,0
199496,26,0,0,6,9,15,4,0,69,2,0
199497,35,0,0,4,9,24,5,0,73,2,0
199498,40,0,0,8,8,33,5,0,74,1,0
199499,43,0,0,8,11,33,5,0,77,6,0
199500,45,1,0,10,11,38,5,0,87,6,0
199501,50,3,0,11,9,39,8,0,95,6,0
199502,52,4,0,18,11,40,9,0,106,6,0
199503,55,7,0,22,11,40,9,0,110,7,0
199504,62,8,0,22,11,40,7,0,118,7,0
199505,66,8,1,23,10,41,7,0,125,8,0
199506,70,8,1,23,14,40,8,0,136,8,0
199507,73,9,1,23,15,40,12,0,144,8,0
199508,75,9,1,23,16,40,11,0,153,8,0
199509,77,10,1,27,21,41,11,0,161,8,0
199510,81,10,1,27,22,41,10,0,163,8,0
199511,82,10,1,27,22,42,10,0,167,8,0
199512,84,11,1,28,26,43,10,0,172,10,0
199513,86,10,1,28,26,43,10,0,177,13,0
199514,88,10,1,29,26,42,9,0,180,10,1
199515,86,9,1,29,26,43,10,0,182,10,1
199516,89,8,1,28,26,40,10,0,185,10,1
199517,91,8,1,27,25,34,11,0,184,10,1
199518,92,8,1,27,23,16,11,0,183,10,1
199519,92,8,1,28,22,10,10,0,176,10,1
199520,91,9,1,28,22,9,10,0,177,10,1
199521,86,9,2,27,22,9,9,0,174,10,1
199522,87,9,2,24,19,9,9,1,171,10,1
199523,91,9,2,18,17,7,9,1,161,9,1
199524,88,8,2,16,17,6,7,1,153,8,1
199525,87,7,2,13,17,5,8,1,148,8,1
199526,93,5,2,10,14,5,9,1,139,8,1
199527,87,5,2,10,14,5,9,1,132,8,1
199528,85,4,2,9,14,5,8,1,120,7,1
199529,81,3,1,11,12,3,6,1,111,7,1
199530,83,3,1,16,9,2,5,1,102,7,1
199531,88,3,1,16,9,2,6,3,99,8,1
199532,98,3,1,18,8,2,6,3,100,8,1
199533,103,3,1,17,8,2,6,3,93,8,1
199534,115,2,1,20,8,1,6,3,96,8,1
199535,113,2,1,22,6,1,8,3,91,9,1
199536,115,2,1,24,6,1,8,3,89,8,1
199537,120,2,2,27,6,1,8,3,90,4,1
199538,119,3,2,30,8,1,8,2,89,4,0
199539,119,4,1,30,8,0,9,2,91,4,0
199540,121,4,1,30,8,0,9,2,97,4,0
199541,130,4,1,31,8,0,9,2,102,5,0
199542,135,3,1,31,7,0,9,1,101,5,0
199543,130,3,1,29,7,0,9,0,98,5,0
199544,129,2,1,26,7,0,8,0,94,6,0
199545,125,2,1,26,7,1,8,0,91,6,0
199546,121,2,1,26,7,1,8,0,91,6,0
199547,125,2,1,26,6,1,8,0,90,6,0
199548,125,2,1,26,5,2,4,0,91,6,0
199549,127,2,1,26,4,2,4,0,89,6,0
199550,123,2,1,26,4,2,4,0,91,5,0
199551,118,2,1,19,4,1,4,0,88,5,0
199552,113,2,1,18,3,1,4,0,88,5,0
199553,103,1,1,17,1,1,3,0,85,5,0
199554,85,1,1,12,1,1,3,0,83,3,0
199555,76,1,1,10,1,1,3,0,76,2,0
199556,67,1,1,10,1,1,2,0,73,2,0
199557,63,1,1,9,1,1,2,0,70,2,0
199558,61,1,1,7,0,1,2,0,64,2,0
199559,62,1,1,7,0,0,2,0,61,2,0
199560,58,2,0,7,0,2,3,0,52,2,0
199561,56,2,0,4,0,2,3,0,45,1,0
199562,54,2,0,3,0,2,1,0,39,1,0
199563,47,1,0,1,0,2,1,0,35,1,0
199564,36,1,0,0,1,2,1,0,34,0,0
199565,35,2,0,0,2,2,2,0,32,0,0
199566,35,2,0,0,2,2,2,0,34,0,0
199567,35,2,0,0,2,2,2,0,35,0,0
199568,30,2,0,0,2,2,3,0,33,0,0
199569,24,2,0,0,2,2,3,0,31,0,0
199570,23,2,0,0,2,2,3,0,32,0,0
199571,23,2,0,0,2,2,3,0,35,0,0
199572,23,2,0,0,2,2,3,0,37,0,0
199573,22,2,0,0,2,2,2,0,33,0,0
199574,18,2,0,0,2,2,2,0,32,0,0
199575,18,2,0,0,2,2,2,0,31,0,0
199576,19,2,0,0,2,0,2,0,29,0,0
199577,19,2,0,0,2,0,2,0,32,0,0
199578,21,2,0,1,2,0,2,1,31,0,0
199579,20,2,0,1,4,1,2,1,34,0,0
199580,21,1,0,1,4,1,2,1,44,3,0
199581,20,1,0,1,6,1,2,1,52,4,0
199582,21,1,0,1,4,1,2,1,61,4,0
199583,21,1,0,1,4,1,2,1,65,4,0
199584,17,1,0,1,4,1,1,1,69,4,0
199585,21,0,0,1,4,1,1,1,73,4,0
199586,25,0,0,1,3,1,1,1,74,4,0
199587,30,0,0,2,3,0,1,1,75,4,0
199588,34,0,0,3,2,0,1,1,73,4,0
199589,34,0,0,3,2,1,1,1,70,4,0
199590,34,0,0,3,2,1,1,1,70,4,0
199591,33,0,0,2,2,1,1,1,77,4,0
199592,34,0,0,2,2,1,0,1,79,4,0
199593,36,0,0,2,1,2,0,1,82,5,0
199594,35,0,0,2,0,2,0,1,82,5,0
199595,34,0,0,1,0,2,0,1,81,5,0
199596,32,0,0,1,0,2,0,1,81,5,0
199597,32,0,0,1,0,2,0,1,84,5,0
199598,32,0,0,1,0,2,0,1,83,5,0
199599,31,0,0,2,0,2,0,0,81,5,0
199600,29,2,0,3,0,2,1,0,75,5,0
199601,26,2,0,3,0,2,1,0,75,5,0
199602,25,2,0,3,0,1,1,0,70,5,0
199603,24,2,0,3,0,1,1,0,66,1,0
199604,23,2,0,3,0,1,2,0,61,1,0
199605,24,2,0,3,0,1,2,0,56,2,0
199606,22,2,0,3,0,1,2,0,47,2,0
199607,19,2,0,3,0,1,2,0,40,2,0
199608,16,1,0,3,0,1,2,0,38,2,0
199609,11,1,0,2,0,1,2,0,42,2,0
199610,9,0,0,2,0,2,1,0,42,2,0
199611,8,0,0,2,0,2,1,0,40,2,0
199612,8,0,0,0,0,2,1,0,39,2,0
199613,8,0,0,0,0,2,0,0,36,2,0
199614,7,0,0,0,0,2,0,0,30,2,0
199615,7,0,0,0,0,1,0,0,26,2,0
199616,6,0,0,0,0,1,0,0,19,1,0
199617,5,0,0,0,0,1,0,0,18,1,0
199618,5,0,0,0,0,1,0,0,17,1,0
199619,5,0,0,0,0,1,0,0,17,1,0
199620,5,0,0,0,0,1,0,0,16,0,0
200165,10,0,0,1,2,2,2,0,13,1,0
200166,10,0,0,1,2,3,3,0,14,1,0
200167,11,0,0,1,2,3,3,0,15,1,0
200168,11,0,0,1,2,3,5,0,20,2,0
200169,11,0,0,1,2,3,5,0,22,2,0
200170,11,0,0,1,1,3,5,0,22,2,0
200171,11,0,0,1,1,3,5,1,21,2,0
200172,11,0,0,1,1,3,5,1,21,2,0
200173,11,0,0,1,1,3,5,1,21,2,0
200174,10,0,0,1,1,3,5,1,21,2,0
200175,11,0,0,1,1,3,5,2,21,2,0
200176,11,1,0,1,1,3,6,2,20,2,0
200177,11,1,0,1,1,3,6,2,17,2,0
200178,12,1,0,1,1,3,5,3,19,5,0
200179,14,1,0,1,1,4,4,3,20,5,0
200180,19,1,0,1,1,3,4,3,21,5,0
200181,20,1,0,1,1,3,5,3,24,5,0
200182,16,2,0,0,1,3,5,4,21,4,0
200183,17,2,0,0,1,1,5,4,26,4,0
200184,17,2,0,0,1,1,5,4,28,4,0
200185,17,2,0,0,1,1,5,4,30,5,0
200186,14,2,0,0,0,1,5,4,37,6,0
200187,14,2,0,0,0,1,2,4,34,6,0
200188,14,2,0,0,0,1,2,3,38,6,0
200189,14,2,0,0,0,1,2,3,39,7,0
200190,14,1,0,0,0,1,2,3,40,7,0
200191,14,1,0,1,1,1,2,3,40,7,0
200192,15,1,0,1,1,2,2,3,38,6,0
200193,14,1,0,1,1,2,2,3,40,6,0
200194,16,1,0,1,1,2,3,3,41,6,0
200195,16,1,0,2,1,2,3,3,42,6,0
200196,15,1,0,2,1,2,3,3,43,6,0
200197,15,1,0,2,1,2,3,3,44,6,0
200198,16,0,0,2,1,2,2,2,46,6,0
200199,18,0,0,2,1,1,2,2,49,6,0
200200,19,0,0,3,1,2,2,1,53,6,0
200201,19,0,0,10,1,2,2,1,56,3,0
200202,17,0,0,11,2,3,2,1,57,3,0
200203,17,0,0,13,3,3,3,1,59,3,0
200204,13,0,0,14,3,3,3,1,62,3,0
200205,12,0,0,15,3,3,4,1,64,3,0
200206,13,0,0,16,3,3,4,0,64,3,0
200207,15,0,0,16,4,3,4,0,65,3,0
200208,19,0,0,16,5,10,4,0,62,4,0
200209,23,0,0,14,6,13,4,0,62,2,0
200210,28,0,0,8,6,17,4,0,62,2,0
200211,37,0,0,5,7,33,4,0,66,2,0
200212,45,0,0,8,8,34,5,0,74,1,0
200213,46,0,0,10,10,36,5,0,78,2,0
200214,48,0,0,10,10,38,5,0,82,3,0
200215,50,1,0,16,9,40,8,0,92,6,0
200216,53,3,0,16,10,40,8,0,104,6,0
200217,59,6,0,21,12,40,8,0,112,7,0
200218,64,8,0,23,11,40,7,0,124,7,0
200219,65,8,1,22,11,41,7,0,127,8,0
200220,69,9,1,23,13,41,7,0,137,8,0
200221,70,9,1,23,15,41,11,0,142,8,0
200222,73,9,1,23,18,41,11,0,147,8,0
200223,78,9,1,26,18,41,11,0,159,8,0
200224,81,10,1,28,18,42,10,0,162,8,0
200225,82,10,1,27,18,42,9,0,165,9,0
200226,83,10,1,28,21,46,9,0,172,6,0
200227,85,9,1,28,24,46,9,0,181,9,0
200228,89,9,1,29,25,47,9,0,181,10,1
200229,87,8,1,31,24,46,9,0,186,10,1
200230,88,8,1,28,21,46,9,0,187,10,1
200231,89,8,1,27,20,39,10,0,183,10,1
200232,90,8,1,27,20,23,9,0,181,10,1
200233,88,8,1,27,21,17,9,0,178,10,1
200234,87,8,2,28,21,10,9,0,174,10,1
200235,85,9,2,28,21,9,9,0,168,10,1
200236,87,9,2,26,19,9,9,1,165,10,1
200237,90,9,2,17,17,5,9,1,158,9,1
200238,89,9,2,15,17,5,7,1,154,8,1
200239,90,7,2,12,19,6,8,1,149,8,1
200240,95,5,2,12,16,6,9,2,142,8,1
200241,93,5,2,12,16,6,9,2,136,8,1
200242,87,3,2,8,14,6,8,2,124,7,1
200243,86,4,1,9,14,5,8,2,117,7,1
200244,91,3,1,17,11,3,5,2,106,6,1
200245,90,3,1,16,10,3,5,1,101,9,1
200246,100,3,1,19,8,3,5,1,106,8,1
200247,114,3,1,18,8,1,5,2,97,8,1
200248,113,2,1,18,8,1,5,2,97,8,1
200249,113,2,1,23,6,1,6,2,96,8,1
200250,116,2,1,22,6,1,6,2,91,8,1
200251,115,2,2,22,5,1,7,2,89,4,0
200252,113,2,2,23,6,1,8,2,84,4,0
200253,117,2,1,25,6,0,7,2,88,4,0
200254,119,3,1,25,7,0,7,1,88,4,0
200255,129,2,1,26,7,0,7,1,94,5,0
200256,131,2,1,26,6,0,7,1,97,5,0
200257,126,2,1,26,6,0,7,1,93,5,0
200258,126,2,1,26,6,0,7,0,88,5,0
200259,123,2,1,26,6,0,7,0,87,6,0
200260,125,2,1,26,6,1,6,0,89,6,0
200261,126,2,1,26,5,1,5,0,91,6,0
200262,126,2,1,26,4,1,4,0,90,6,0
200263,121,2,1,26,4,1,4,0,89,5,0
200264,121,2,1,22,4,1,4,0,90,5,0
200265,119,2,1,19,3,1,4,0,91,5,0
200266,110,2,1,18,1,1,3,0,89,5,0
200267,104,1,1,17,1,1,3,0,88,5,0
200268,91,1,1,12,1,1,3,0,82,3,0
200269,73,1,1,10,1,1,2,0,74,2,0
200270,69,1,1,9,1,1,2,0,71,2,0
200271,62,1,1,7,0,1,2,0,71,2,0
200272,62,1,1,7,0,0,2,0,63,2,0
200273,61,1,1,7,0,2,2,0,57,2,0
200274,61,1,0,6,0,2,3,0,56,1,0
200275,55,2,0,4,0,2,2,0,46,1,0
200276,53,1,0,3,0,2,1,0,38,1,0
200277,50,1,0,1,0,2,2,0,32,1,0
200278,38,1,0,0,2,2,2,0,34,0,0
200279,37,1,0,0,2,2,2,0,33,0,0
200280,35,2,0,0,2,2,2,0,34,0,0
200281,35,2,0,0,2,2,2,0,34,0,0
200282,31,2,0,0,2,2,3,0,32,0,0
200283,28,2,0,0,2,2,3,0,32,0,0
200284,23,2,0,0,2,2,3,0,35,0,0
200285,23,2,0,0,2,2,3,0,37,0,0
200286,23,2,0,0,2,2,3,0,37,0,0
200287,24,2,0,0,2,2,3,0,37,0,0
200288,24,2,0,0,2,2,3,0,33,0,0
200289,23,2,0,0,3,2,2,0,32,0,0
200290,21,2,0,0,4,2,3,0,31,0,0
200291,22,2,0,1,4,1,3,0,34,0,0
200292,22,2,0,1,4,1,3,1,38,0,0
200293,21,1,0,1,4,1,3,1,37,0,0
200294,22,1,0,1,6,1,3,1,45,3,0
200295,22,1,0,1,6,1,3,1,54,4,0
200296,22,1,0,1,6,1,3,1,62,4,0
200297,16,1,0,1,6,1,3,1,68,4,0
200298,17,0,0,1,6,1,2,1,73,4,0
200299,22,0,0,1,5,1,1,1,76,4,0
200300,26,0,0,2,4,1,1,1,78,4,0
200301,32,0,0,2,3,1,1,1,80,4,0
200302,34,0,0,3,2,1,1,1,82,4,0
200303,35,0,0,3,2,0,1,1,79,4,0
200304,36,0,0,3,2,0,1,1,79,4,0
200305,37,0,0,3,2,1,1,1,88,4,0
200306,37,0,0,3,2,1,0,1,88,5,0
200307,37,0,0,2,2,2,0,1,88,5,0
200308,37,0,0,2,1,2,0,1,83,5,0
200309,36,0,0,2,0,2,0,1,84,5,0
200310,34,0,0,2,0,2,0,1,83,5,0
200311,32,0,0,2,0,2,0,1,83,5,0
200312,31,0,0,1,0,2,0,1,81,5,0
200313,29,0,0,1,0,2,0,0,78,5,0
200314,29,0,0,1,0,2,0,0,77,5,0
200315,27,0,0,2,0,1,0,0,73,5,0
200316,25,0,0,3,0,1,0,0,70,5,0
200317,23,0,0,3,0,1,1,0,63,2,0
200318,22,1,0,3,0,1,1,0,55,1,0
200319,22,1,0,3,0,1,1,0,51,1,0
200320,22,0,0,3,0,1,1,0,46,2,0
200321,18,0,0,3,0,1,0,0,43,2,0
200322,15,0,0,3,0,1,0,0,39,2,0
200323,8,0,0,2,0,1,0,0,38,2,0
200324,7,0,0,0,0,1,0,0,40,2,0
200325,8,0,0,0,0,2,0,0,37,2,0
200326,8,0,0,0,0,2,0,0,31,2,0
200327,8,0,0,0,0,2,0,0,31,2,0
200328,7,0,0,0,0,2,0,0,28,2,0
200329,7,0,0,0,0,1,0,0,23,2,0
200330,6,0,0,0,0,1,0,0,17,1,0
200331,5,0,0,0,0,1,0,0,17,1,0
200332,5,0,0,0,0,1,0,0,17,0,0
200333,5,0,0,0,0,1,0,0,15,0,0
200334,5,0,0,0,0,1,0,0,13,0,0
200879,8,0,0,1,2,3,2,0,12,1,0
200880,9,0,0,1,2,3,2,0,13,1,0
200881,10,0,0,1,1,3,3,0,14,1,0
200882,11,0,0,1,1,3,5,0,17,1,0
200883,11,0,0,1,1,3,5,0,18,2,0
200884,11,0,0,1,1,3,5,1,20,2,0
200885,10,0,0,1,1,3,5,1,19,2,0
200886,10,0,0,1,1,3,5,1,19,2,0
200887,10,0,0,1,1,3,5,1,19,2,0
200888,10,0,0,1,1,3,5,1,18,2,0
200889,10,0,0,1,1,3,6,2,19,2,0
200890,10,1,0,1,1,3,6,2,17,2,0
200891,11,1,0,1,1,3,5,2,17,2,0
200892,12,1,0,1,1,4,5,3,19,5,0
200893,13,1,0,1,1,4,5,3,21,5,0
200894,17,2,0,1,1,4,6,3,21,5,0
200895,19,2,0,1,1,3,6,3,23,5,0
200896,18,2,0,0,1,1,6,4,21,4,0
200897,17,2,0,0,1,1,6,4,24,4,0
200898,17,2,0,0,1,1,5,4,26,4,0
200899,17,2,0,0,1,1,5,4,28,4,0
200900,15,2,0,0,0,1,5,4,33,6,0
200901,14,2,0,0,0,1,4,4,36,6,0
200902,15,2,0,0,0,1,2,4,37,6,0
200903,14,2,0,0,0,1,2,3,40,6,0
200904,14,3,0,0,0,1,2,3,41,7,0
200905,14,3,0,1,1,1,2,3,39,6,0
200906,14,2,0,1,1,2,2,3,39,6,0
200907,14,2,0,1,1,2,2,3,39,6,0
200908,14,2,0,1,1,2,3,3,40,6,0
200909,15,2,0,2,1,2,3,3,42,6,0
200910,14,2,0,2,1,2,3,3,43,6,0
200911,14,2,0,2,1,2,3,3,44,6,0
200912,13,1,0,2,1,2,2,2,45,6,0
200913,15,0,0,10,1,2,2,2,48,6,0
200914,15,0,0,13,1,1,2,1,51,4,0
200915,15,0,0,13,2,3,2,1,53,3,0
200916,15,0,0,13,3,3,2,1,52,3,0
200917,15,0,0,14,3,3,2,1,55,3,0
200918,12,0,0,14,3,3,3,1,61,3,0
200919,11,0,0,14,3,3,3,1,62,3,0
200920,14,0,0,15,3,3,4,0,61,3,0
200921,19,0,0,15,4,3,4,0,60,4,0
200922,23,0,0,15,6,11,4,0,59,4,0
200923,29,0,0,16,6,16,4,0,59,2,0
200924,34,0,0,16,6,25,4,0,61,2,0
200925,41,0,0,18,6,33,4,0,67,1,0
200926,44,0,0,13,7,35,5,0,76,1,0
200927,45,0,0,11,10,37,5,0,81,2,0
200928,50,0,0,12,10,37,6,0,84,2,0
200929,54,2,0,16,10,41,8,0,92,2,0
200930,54,2,0,16,10,41,8,0,101,4,0
200931,56,3,0,17,12,40,7,0,112,7,0
200932,64,6,0,22,12,40,6,0,120,7,0
200933,66,6,1,22,11,41,6,0,125,9,0
200934,67,7,1,22,14,41,7,0,131,9,0
200935,69,8,1,23,15,41,9,0,137,9,0
200936,69,8,1,24,18,41,10,0,141,9,0
200937,77,8,1,26,18,41,9,0,151,7,0
200938,76,8,1,26,17,46,9,0,158,5,0
200939,78,9,1,28,17,46,9,0,169,6,0
200940,80,8,1,28,17,46,9,0,174,5,0
200941,83,8,1,28,19,46,9,0,180,9,0
200942,86,8,1,29,21,45,9,0,178,10,0
200943,89,8,1,32,21,47,9,0,187,10,1
200944,89,8,1,31,21,45,9,0,185,10,1
200945,87,8,1,31,21,42,9,0,183,10,1
200946,88,8,1,33,20,28,9,0,181,10,1
200947,90,8,1,33,21,15,9,0,177,10,1
200948,91,8,2,33,21,12,9,0,176,10,1
200949,88,9,2,33,20,11,9,1,167,10,1
200950,89,9,2,30,19,8,9,1,160,9,1
200951,89,9,2,26,19,7,9,2,160,9,1
200952,92,9,2,21,19,6,9,3,154,9,1
200953,96,7,2,19,18,6,8,3,149,8,1
200954,99,6,2,19,16,6,8,3,143,8,1
200955,96,4,2,12,14,7,8,3,133,8,1
200956,94,3,2,11,14,7,8,3,126,7,1
200957,89,3,1,11,14,5,8,3,114,6,1
200958,94,3,1,12,11,4,5,3,105,6,1
200959,94,3,1,17,10,5,5,3,102,8,1
200960,102,3,1,19,8,4,5,2,106,8,1
200961,113,3,1,17,10,3,5,2,97,8,1
200962,113,3,1,18,7,2,5,1,95,8,1
200963,109,2,1,19,6,1,5,1,95,8,1
200964,118,2,1,22,5,1,6,1,89,5,1
200965,117,2,2,21,5,1,6,1,87,4,0
200966,115,2,2,21,5,1,6,1,92,3,0
200967,115,2,2,25,5,0,6,1,93,4,0
200968,120,3,1,25,5,0,6,1,94,4,0
200969,129,2,1,27,5,0,6,1,101,4,0
200970,131,2,1,28,5,0,6,1,95,5,0
200971,128,2,1,28,5,0,6,1,99,5,0
200972,128,2,1,27,5,0,6,0,96,5,0
200973,127,2,1,26,5,0,6,0,95,5,0
200974,129,2,1,26,5,0,5,0,94,4,0
200975,130,2,1,26,5,0,3,0,93,5,0
200976,127,2,1,23,4,1,4,0,89,5,0
200977,120,2,1,22,3,1,4,0,87,5,0
200978,118,2,1,18,3,1,4,0,87,5,0
200979,114,2,1,18,1,1,4,0,88,5,0
200980,110,2,1,18,1,1,3,0,87,5,0
200981,104,1,1,17,1,1,3,0,84,4,0
200982,92,1,1,12,1,1,3,0,82,3,0
200983,75,1,1,10,1,0,2,0,74,2,0
200984,69,1,1,9,0,0,2,0,70,2,0
200985,61,1,1,7,0,0,2,0,66,2,0
200986,60,1,1,7,0,2,2,0,63,2,0
200987,64,1,0,7,0,2,2,0,58,1,0
200988,57,1,0,4,0,2,2,0,53,1,0
200989,55,1,0,3,0,2,2,0,49,1,0
200990,55,1,0,2,0,2,2,0,40,1,0
200991,48,1,0,1,1,2,2,0,33,1,0
200992,40,1,0,0,2,2,2,0,34,0,0
200993,35,1,0,0,2,2,2,0,34,0,0
200994,35,1,0,0,2,2,2,0,33,0,0
200995,34,2,0,0,2,2,2,0,33,0,0
200996,34,2,0,0,2,2,3,0,34,0,0
200997,29,2,0,0,2,2,3,0,33,0,0
200998,24,2,0,0,2,2,3,0,35,0,0
200999,24,2,0,0,2,2,3,0,36,0,0
201000,24,2,0,0,2,2,3,0,38,0,0
201001,24,2,0,0,2,2,3,0,36,0,0
201002,26,2,0,0,4,2,4,0,33,0,0
201003,26,2,0,0,4,3,4,0,35,0,0
201004,24,2,0,1,4,3,4,0,35,0,0
201005,22,2,0,1,4,1,3,0,38,0,0
201006,22,1,0,1,5,1,3,0,39,0,0
201007,24,1,0,1,6,1,3,1,40,0,0
201008,22,1,0,1,6,1,3,1,45,3,0
201009,22,1,0,1,6,1,3,1,57,4,0
201010,19,1,0,1,6,1,3,1,60,4,0
201011,16,0,0,1,6,1,3,1,68,4,0
201012,18,0,0,2,6,1,2,1,79,4,0
201013,26,0,0,2,6,1,2,1,79,4,0
201014,29,0,0,2,6,1,2,1,82,4,0
201015,33,0,0,2,3,1,1,1,82,4,0
201016,37,0,0,2,2,1,1,1,83,4,0
201017,38,0,0,3,2,1,1,1,83,4,0
201018,38,0,0,3,2,0,1,1,83,4,0
201019,38,0,0,3,2,0,1,1,88,4,0
201020,38,0,0,3,2,0,0,1,93,5,0
201021,41,0,0,3,2,0,0,1,93,5,0
201022,40,0,0,2,2,1,0,1,88,5,0
201023,39,0,0,2,1,2,0,1,89,5,0
201024,37,0,0,2,0,1,0,1,85,5,0
201025,35,0,0,2,0,1,0,1,82,5,0
201026,33,0,0,2,0,1,0,0,81,5,0
201027,31,0,0,1,0,1,0,0,78,5,0
201028,29,0,0,1,0,1,0,0,74,5,0
201029,27,0,0,1,0,1,0,0,72,5,0
201030,26,0,0,1,0,1,0,0,67,5,0
201031,21,0,0,1,0,1,0,0,60,2,0
201032,20,0,0,1,0,1,0,0,49,1,0
201033,21,0,0,2,0,1,0,0,45,1,0
201034,21,0,0,1,0,1,0,0,44,1,0
201035,17,0,0,1,0,1,0,0,41,1,0
201036,11,0,0,0,0,1,0,0,38,2,0
201037,5,0,0,0,0,1,0,0,38,2,0
201038,6,0,0,0,0,1,0,0,31,2,0
201039,8,0,0,0,0,1,0,0,34,2,0
201040,8,0,0,0,0,2,0,0,29,2,0
201041,7,0,0,0,0,2,0,0,28,2,0
201042,7,0,0,0,0,1,0,0,25,2,0
201043,7,0,0,0,0,1,0,0,20,2,0
201044,6,0,0,0,0,1,0,0,17,0,0
201045,5,0,0,0,0,1,0,0,17,0,0
201046,5,0,0,0,0,1,0,0,14,0,0
201047,5,0,0,0,0,1,0,0,12,0,0
201594,9,0,0,1,1,3,2,0,11,1,0
201595,9,0,0,1,1,3,5,0,12,1,0
201596,9,0,0,1,1,3,5,0,15,1,0
201597,9,0,0,1,1,3,5,1,15,2,0
201598,9,0,0,1,1,3,5,1,16,2,0
201599,9,0,0,1,1,3,5,1,17,2,0
201600,9,0,0,1,1,3,5,1,17,2,0
201601,10,0,0,1,1,3,6,1,17,2,0
201602,10,0,0,1,1,3,6,1,17,2,0
201603,10,0,0,1,1,3,6,2,17,2,0
201604,10,0,0,1,1,3,5,2,16,2,0
201605,10,1,0,1,1,3,5,2,16,2,0
201606,11,2,0,1,1,4,5,3,19,4,0
201607,13,2,0,1,1,4,6,3,19,5,0
201608,15,2,0,1,1,4,6,3,20,5,0
201609,18,2,0,1,1,3,6,3,19,5,0
201610,18,2,0,0,1,1,6,4,20,4,0
201611,17,2,0,0,1,1,6,4,23,4,0
201612,17,2,0,0,1,1,6,4,26,4,0
201613,17,2,0,0,1,1,6,4,29,4,0
201614,15,2,0,0,0,1,4,4,31,6,0
201615,15,2,0,0,0,1,4,4,34,6,0
201616,15,3,0,0,0,1,3,4,35,6,0
201617,15,3,0,0,0,1,2,3,39,6,0
201618,14,3,0,0,0,1,2,3,39,6,0
201619,14,3,0,1,1,2,2,3,39,6,0
201620,14,3,0,1,1,2,2,3,38,6,0
201621,14,2,0,1,1,2,2,3,40,6,0
201622,14,2,0,1,1,2,2,3,41,6,0
201623,14,2,0,2,1,3,4,3,41,6,0
201624,14,2,0,2,1,3,4,3,43,6,0
201625,14,2,0,2,1,3,3,3,43,6,0
201626,11,1,0,11,1,3,3,3,46,6,0
201627,11,1,0,13,1,3,2,2,49,6,0
201628,14,1,0,13,2,2,3,2,51,3,0
201629,14,0,0,13,3,2,2,1,53,3,0
201630,15,0,0,14,3,3,2,1,54,3,0
201631,15,0,0,14,3,3,2,1,57,3,0
201632,12,0,0,14,3,3,3,1,60,3,0
201633,14,0,0,14,3,3,3,0,58,3,0
201634,22,0,0,15,3,3,3,0,54,4,0
201635,24,0,0,15,4,3,4,0,55,4,0
201636,26,0,0,15,6,9,4,0,59,4,0
201637,29,0,0,16,6,18,4,0,59,2,0
201638,36,0,0,18,6,32,4,0,59,2,0
201639,42,0,0,20,6,34,4,0,65,1,0
201640,46,0,0,22,7,36,4,0,75,1,0
201641,49,0,0,16,9,38,5,0,82,1,0
201642,52,0,0,14,8,41,6,0,87,2,0
201643,54,2,0,17,10,41,8,0,89,2,0
201644,55,2,0,16,10,41,7,0,102,3,0
201645,58,3,0,16,10,41,6,0,108,4,0
201646,60,5,0,21,12,40,6,0,114,4,0
201647,63,5,1,21,12,41,5,0,124,5,0
201648,66,6,1,22,14,41,8,0,131,5,0
201649,63,6,1,22,16,41,9,0,132,5,0
201650,64,6,1,24,16,42,9,0,139,5,0
201651,67,6,1,26,17,45,9,0,147,5,0
201652,73,6,1,26,17,45,9,0,155,6,0
201653,76,7,1,26,17,46,9,0,165,6,0
201654,77,8,1,28,17,46,9,0,169,5,0
201655,81,8,1,28,18,46,9,0,174,9,0
201656,84,8,1,30,19,46,9,0,180,11,0
