visit_grid,isolation
100928,0.5940711982262494
210876,0.3852036106765646
216779,0.2624831835871811
177498,0.4998235234797809
182497,0.4768210141813495
268218,0.40311135371179035
216764,0.22017224820815626
112377,0.7519328497589367
158022,0.18423644185807095
195158,0.3464268132589432
196702,0.42996890304548724
106777,0.39926110531746883
199520,0.32782025797507885
270301,0.38338231881816065
173930,0.2219920695981535
176734,0.3908719704952582
207348,0.17282006556115614
193782,0.2612479522583665
183912,0.21012232164846892
210237,0.3561388738486384
183913,0.2550738007380074
213763,0.36328459999183244
112350,0.34631909958435175
195961,0.09483124562750242
188813,0.22597192224622029
175211,0.4605756231767189
195267,0.2891346320453476
192353,0.6367593162528307
191743,0.19014752171110014
226608,0.5712568130811158
315779,0.31650707743547046
93851,0.6320369940934947
200986,0.37224225505021136
105943,0.31384047747135074
200311,0.4193587860988742
187375,0.27396160093646627
176100,0.10099550061234269
228076,0.6526192075218268
245844,0.3603815659068385
214613,0.41203373449616876
206667,0.41751677008593835
199590,0.17572884751064471
203088,0.3875413450937155
209488,0.1913867977746654
230188,0.24104914196567864
334749,0.4537838558715841
305742,0.4498225882037893
64680,0.7371025900874362
180299,0.1936979089525912
88143,0.84289035703598
88867,0.4000555026958452
78114,0.9017119139233292
75173,0.6062453253552731
58732,0.44418854196655233
237324,0.08683542139065883
80919,0.510724486433044
81636,0.8272645582231253
190274,0.36284020592624894
203157,0.3663972498792798
90280,0.6715398068729418
95973,0.4660229434253015
84491,0.6813646375270574
67341,0.5186937966773358
76709,0.35065344040308616
96705,0.7252646461392536
178917,0.41038331929233374
110948,0.724748157663444
215864,0.715563673208191
104575,0.27104395876697396
108820,0.3622556895604955
82419,0.5825041784184686
55345,0.7197097296351387
131790,0.5190276799940712
83720,0.5755630746977993
92495,0.5723439271631889
91074,0.32602438198442263
203211,0.35540309676487924
65872,0.5426299241723691
80880,0.6325235142772787
116664,0.2517490635544687
101030,0.3817625378438857
191726,0.2437689675211468
230206,0.2627488393573321
33198,0.41338642977485074
71706,0.2093537358852598
5324,0.17065222600277952
203143,0.3141268475310066
198813,0.20258156786547535
18158,0.15655559173225253
121740,0.22533414601241183
61715,0.3576884144658139
107495,0.21740094022834117
120318,0.3863398585435869
144463,0.26246309692042935
73081,0.9225584717014819
230927,0.5135436420480755
123105,0.22027754442609343
114039,0.18518818620102906
132486,0.445730516502843
195957,0.24366543501757282
200458,0.38340122199592674
105177,0.6880229315153394
16005,0.3226970373824894
52552,0.1178378073539364
127383,0.23443372621671404
271007,0.3646168113151449
176009,0.10068790251624592
218097,0.4026544744318181
134499,0.36917205539315556
134518,0.3253012663175287
67470,0.4239818170649302
280304,0.14619501156138212
265336,0.08214176148110604
186039,0.691407033496022
127490,0.29563698756051227
244590,0.4339813299971129
301759,0.41187936789402313
285314,0.3801522596394592
126667,0.49167919987968123
46621,0.3008403499539535
147388,0.15365229849897968
113789,0.35047232974877635
223958,0.3406771251712895
276018,0.281331006117582
26015,0.437380441147765
125404,0.48723358278552426
91084,0.5885069085440361
72414,0.30843916209491495
200885,0.38310723695274396
300357,0.29881243450925604
160368,0.5716371779773645
121096,0.6024340479337893
156605,0.45985910463022484
306493,0.9034214516448018
203740,0.2275878003696858
140344,0.20293284657860017
141095,0.6840266327116389
170198,0.19040148676508206
85181,0.27757901857823186
109523,0.5812889706633957
223819,0.19990831805300882
98162,0.4792778370686588
316492,0.3718622100954979
63252,0.2867873899350858
111866,0.6470498783454988
141630,0.5532294412881639
214444,0.18257420675537359
158946,0.5169815011104382
152526,0.31284516834403303
212477,0.31549032914828634
68982,0.28697053889704344
229059,0.3541972974865225
238749,0.17663585281856078
175329,0.389717056226934
157517,0.3957580168083009
188845,0.4855323509319802
307333,0.49938639551192154
175320,0.19490879371445835
65029,0.438751652900481
249505,0.18823845327604724
173182,0.22337834539079493
152315,0.29990407598440055
244473,0.15273278986597955
116102,0.3189927802289347
194028,0.38479185403106564
43789,0.07829804794717747
158793,0.27888814504687937
95339,0.21266170354541486
104515,0.49775843142282505
193067,0.4314410184118916
123921,0.1986468221002602
224053,0.20261183517933662
287917,0.5109714217619274
321073,0.349010458781267
321493,0.3556994500889261
226643,0.367938194109126
201004,0.6015216723024901
115913,0.27477208470190795
108907,0.28731563421828915
252280,0.19262088466090924
133264,0.7666149174676378
156037,0.21452927871756727
219776,0.18794424055190362
215916,0.47581869236899027
199587,0.30348760416194553
305028,0.3681973427413302
126799,0.3414720600500416
156783,0.4430333349444955
194596,0.13582592433170557
170222,0.2970366634572769
252279,0.4181815899161352
269456,0.1693875314999452
278167,0.20907884104813576
156020,0.21334512404597056
156758,0.32382420091324193
156757,0.39401196254093096
88000,0.39331798232169324
185248,0.27184141459444194
108792,0.5314561768759347
244551,0.2886105671025755
162315,0.28871652737278464
78727,0.5251898157521766
342260,0.31757444476342095
96006,0.32437478782392215
178766,0.278491633409237
177460,0.23756288786168503
144635,0.48880352551424056
144676,0.3155406514070063
178924,0.2243209221389873
158159,0.2652020085453246
213912,0.26966511213331845
222643,0.6679595552086003
165917,0.19053283240323043
108787,0.4202966037078187
288026,0.33849557522123896
68801,0.32094897045658016
188855,0.19347648075698293
192415,0.21741079397017543
171798,0.4378106979518791
246623,0.2541668646488324
195978,0.14575244571329132
101795,0.7237676644041393
123780,0.3986272973177946
245897,0.1798086840110104
171766,0.27033773861967697
212436,0.10575221238938053
226545,0.12370403044708217
128059,0.6376658080358217
223161,0.21363725931764443
273158,0.15607814515581508
193184,0.08352122340946966
16735,0.17079979503384074
109039,0.3438814324591787
108059,0.29867773316083934
214793,0.6635820719016083
168172,0.32003339459411
143094,0.14999119657454935
160932,0.21440635911417227
108081,0.6934306081234703
233731,0.2279752160196017
187504,0.434947223497017
57335,0.35997750904527526
215288,0.28430730973103857
70206,0.35412236399078506
275176,0.19115151793084478
63827,0.49171630677587497
177381,0.2589720878062019
252316,0.3895791358853817
208108,0.3100012197753737
326437,0.3390617976657315
87423,0.6099587346231428
186611,0.36591004342669625
187474,0.5074889053254439
185221,0.22098650060864972
76697,0.4640623659143569
247337,0.3350169491525424
185225,0.2338905355415545
216636,0.17072816025089785
215300,0.27460687245195103
208028,0.29207517227886354
194555,0.3759201615277836
207346,0.18250181084943515
191667,0.23552705198673707
156794,0.24384207165166027
220905,0.38626443972415403
81890,0.4981545809813287
188179,0.6364187098891736
255387,0.3548678616246184
198873,0.3079701662262952
90328,0.29925655582589883
194536,0.29593351838653614
300365,0.44066200215285256
183773,0.29152787591265433
251594,0.2819704887795881
213782,0.23208826901031715
204528,0.3991706354505126
213755,0.33280918685821836
216663,0.19945289281716777
243723,0.30516263086390155
182455,0.42661895317754595
301598,0.416406914139983
223808,0.48644280323946254
118218,0.6990326048011466
132482,0.2579259882418539
206007,0.21936618974153052
193204,0.45959899147556726
248908,0.5081499651648862
296089,0.3429725282943611
224459,0.32831253814335115
210272,0.2883886530456874
298238,0.4741430848943802
92487,0.34225829174347683
284588,0.35442983807469786
78034,0.5685496420790538
58136,0.20970436921973595
79676,0.7541127056352817
115906,0.4301610566393746
123912,0.42818136272545093
190322,0.12129847405035493
80155,0.4525029053501485
216675,0.14130811165962287
95287,0.31135720505006537
73108,0.5814477960113806
118814,0.2206957756478523
85862,0.382434222256183
95262,0.6111973562211316
101618,0.38742944948435326
120223,0.5301564917228823
77308,0.7079627570872706
55392,0.5526078053481088
240211,0.28169675550036616
310778,0.6251277415297541
153885,0.23660271253721468
74628,0.4233432720977205
78967,0.2177903385583591
113087,0.7976278985652856
128235,0.5371418810093221
102467,0.33121612466124667
213113,0.37981190194621484
97493,0.336285360289256
103864,0.30205098281283155
83228,0.8954966001560584
95335,0.3530227783796578
268170,0.2905617001249027
191600,0.21930089516173318
176029,0.3145786989311486
120234,0.5598251885221819
85325,0.3648733565351895
168162,0.3853129258832163
168214,0.5791614652834576
89587,0.2331588763145304
117420,0.28233789352897026
120341,0.2963418682323356
240890,0.46172995220393
110229,0.6515111013271275
220178,0.35568626400128617
103191,0.22673022583843633
219502,0.111347199189239
113929,0.64810993340212
118193,0.5225156675399394
150911,0.40072097501203446
245889,0.07682945804051552
98090,0.6443775462843587
240888,0.0726814506296271
110385,0.6199283948859302
34375,0.42355434453527097
138060,0.2583495925628371
80277,0.4818736293859649
58983,0.45660971223021585
219774,0.06276986530901592
106109,0.7894308318921628
121688,0.22479457641398876
143735,0.06777108433734941
37264,0.5
82308,0.6176877832873761
300776,0.56493394524618
140324,0.3961650455362121
116671,0.6417654899797756
125294,0.2603054494164437
192533,0.5041606367583213
141753,0.4022175041283322
156746,0.1826652842758061
121664,0.6969785347643489
187462,0.2826634082287715
223859,0.7402246583976767
158015,0.20085269865067465
276739,0.15600288488782424
131812,0.45843520782396086
136672,0.18463795496752866
162310,0.7705888242313288
288003,0.28557282145033513
115252,0.16915828835393945
125359,0.43975467897256876
84697,0.3125310008012515
91727,0.3609563730627103
234125,0.5566239316239316
136782,0.29381490056499127
145377,0.5159812392976764
115369,0.8823142128219899
133964,0.4957639964966651
181015,0.29613349265961086
188060,0.14099166705751767
221197,0.10968687479644536
225208,0.33805187054272934
136681,0.14839669804287667
79702,0.6257756195321231
307225,0.2804421329051921
156088,0.6090552574158165
60748,0.27942381212452216
195933,0.32619523292461416
167458,0.3041690198387426
290150,0.1011208276881389
93885,0.166141259476094
143917,0.2814349029224505
156793,0.4320659876198923
286038,0.3336271168736209
275301,0.11291241650117353
317448,0.22410779985283297
200213,0.2517369644211729
290136,0.1735011028674554
144487,0.3431059079456575
156066,0.5060357740770113
83082,0.3371433409533486
176030,0.23408940240553083
131781,0.5696949304620906
329340,0.211543303121853
169616,0.21585137214478856
143779,0.2674567599539627
216650,0.3816176062974666
199617,0.1698986673513106
76132,0.3590887425898895
271772,0.18584773767158108
129447,0.6634846207345255
227380,0.08903686381870378
150183,0.32947481243301185
266747,0.28629716673194927
218751,0.2803216629569053
204568,0.3427706083750329
116888,0.4808113284991106
158221,0.4997989937078728
62420,0.6437291625808983
170368,0.2867484385122169
177526,0.20905930738603043
103815,0.5429888173019614
230242,0.11586655387543618
121789,0.35596618507265254
144678,0.18949208686050795
285298,0.4183480120252361
156653,0.2344870458756634
70938,0.17019387432161567
137358,0.372187911496875
194610,0.3913618416151382
252309,0.49704436218993425
208858,0.3041728929424091
143750,0.10224723228031944
160889,0.5099630849230732
185346,0.20658022257126624
309342,0.5196135831381733
238319,0.5357088239792017
214490,0.3442865530718637
224675,0.2821545046881369
189548,0.17319041042070854
128120,0.3367608385510518
137522,0.5211150931714931
176810,0.11825691649755214
128179,0.26942609814109697
268882,0.23503351868211816
240909,0.23860492460921287
240293,0.6691719655881802
193749,0.26638283492103315
198269,0.2825102997989936
166748,0.4346878905707541
63736,0.24475755094614263
213752,0.34583333333333327
163190,0.38586618026514813
151616,0.12171892604637663
74656,0.5320521100511137
166019,0.2469789166952349
295376,0.3817747823645043
112405,0.5116216653006569
290892,0.3762214983713355
75153,0.6581627566956869
219601,0.4418496887458908
126044,0.5700874069278085
201580,0.33180931480126796
119651,0.29907007638658245
369756,0.24024729224575864
181055,0.4170939238573143
203763,0.38764399919415393
179497,0.4535227714322725
153921,0.5250207336790342
271032,0.18426243705295575
205237,0.37491403849334504
214517,0.19833963939208182
160925,0.10248444229651503
165930,0.17929092882032893
207296,0.22063432029392693
195870,0.3130398005520435
206755,0.24368081006536438
178883,0.21525495324506994
217300,0.15108376193975015
192302,0.26082789074274837
192318,0.2490475736065947
113212,0.7760391885462172
184619,0.6991153536836953
80211,0.4085985834895255
224775,0.17070422535211272
222634,0.19185239885427857
169489,0.3034015027685914
193063,0.1812806350993222
75301,0.326014453428224
223058,0.17803896217126602
205922,0.2186014340269659
198814,0.2637946917835416
242468,0.27863814570276485
159589,0.2926541164430763
199745,0.2829994107248085
194657,0.42559150880813745
197359,0.17434610057952632
248732,0.23335907022106636
186649,0.165952065877827
194539,0.4466442651659158
233753,0.38444637335214016
125343,0.4845264910390754
180207,0.17601731251516867
227429,0.21333762405790613
212402,0.33153789624878915
189679,0.10936825159998431
238925,0.43990007049482416
208893,0.5335766423357664
221632,0.39268610204246823
78838,0.35873707131192156
115946,0.3472885202284999
80878,0.7278904746632457
85982,0.7779361633050608
81726,0.6333580980683506
57995,0.4236447106282405
209627,0.3262014319998413
286517,0.09913604549431324
97375,0.6729861451692005
81642,0.47391624983968195
85285,0.4120854225820093
90904,0.5003113325031133
225495,0.5016379758398564
123048,0.28654055792140165
220333,0.22835924079272638
124517,0.2578893489645747
91052,0.7076183939601921
95882,0.6879521361299422
96660,0.6795316695435366
20294,0.14410768831122298
115968,0.15657440645313303
85972,0.31571875119124765
108888,0.32022086658640425
123220,0.49707042463771445
125259,0.3522424458501336
205311,0.26148152465322294
111740,0.29949197794862925
194508,0.27636632481464835
85950,0.5313141004433269
48914,0.70461888549194
117456,0.4103916277117844
111769,0.4822969367436914
203890,0.261935171969834
118225,0.4547439167974882
118141,0.2188250032968482
137372,0.31507684715172035
138789,0.39128944055620996
117386,0.3777533783783784
210920,0.22438739263761115
102503,0.6358411402954192
128805,0.18399930839301476
128188,0.31175846900685233
95370,0.2997835497835498
145326,0.3424267576280904
58996,0.10257783815120892
131642,0.35439727835889107
108075,0.3647676991150442
135234,0.2657500329617948
107426,0.45385844596844
110195,0.506287365022477
288647,0.101071761416589
112608,0.16113117261573434
154609,0.23101274458968973
285846,0.334726867335563
85968,0.5312384091222195
120268,0.46771965036287216
270283,0.4837831146323347
90929,0.5862963190011674
142463,0.2438695075864403
94604,0.6539252851218248
222611,0.6959167387111791
67425,0.35173409793050914
103825,0.7514322641110137
171653,0.39962946817785533
88162,0.329053615764869
291079,0.1702300212999189
80240,0.4213056069503661
168169,0.3216984398549839
143044,0.1882634647418101
243740,0.3491419243834649
352228,0.4189246401354785
190332,0.19317527252176367
124525,0.14678958453446916
210982,0.510151504975005
70907,0.4214578875363945
188175,0.2681792700262278
103150,0.5793895087854304
128165,0.4154036879525788
210937,0.3403366596008479
108213,0.5785482029817703
130341,0.38798857233395717
228178,0.27936170774183333
128882,0.3854526023698815
134658,0.7389123967419559
238883,0.24425601908965072
71650,0.6330355197210722
165170,0.3824885107779845
156077,0.6372864627532007
101659,0.44760932604271964
91079,0.4271484119009131
242333,0.2851589727092381
173913,0.2337973753725756
274598,0.4660249150622877
101009,0.29611713525095773
217303,0.3247481684981685
136086,0.6080142551328209
249470,0.4206829970090486
328643,0.36375524603126325
91706,0.4449676370645842
45902,0.6356783919597988
229464,0.39763527907967616
131788,0.4836003175535328
150188,0.6563314476513049
112605,0.15136608220558542
123958,0.23569517844327006
89489,0.719336677103434
141098,0.5372325929963211
141810,0.6514387923922106
174611,0.42847809855649577
96020,0.3573243014394581
176640,0.39072900443004166
445936,0.25341153938233174
272957,0.17303533918200914
116604,0.44660469013622
121120,0.385981295087109
78115,0.6354374936460062
48931,0.058598566905515764
193136,0.5027467232074018
81757,0.44573083845807715
151089,0.5530656801504034
130425,0.4659046557011431
195295,0.503619803829986
92543,0.25648984198645597
142360,0.28720393693882085
125393,0.597689239303188
445975,0.4067188350218952
218920,0.2906554758435153
97560,0.37343723256212
240218,0.43187647585701494
173231,0.3982791428807809
128063,0.44755457696992407
292305,0.10347605893186002
200208,0.21719536602981115
169629,0.14910093926917137
121870,0.8576323510093271
155884,0.23762968450849342
20298,0.23888507510902932
166024,0.2663568020070436
201723,0.12520946377274178
84440,0.5243271255811489
117564,0.6517492542500507
159632,0.3589615020335395
110942,0.17035497301091662
158039,0.40167991792767377
120929,0.5270620124389835
202435,0.20669261229414865
190890,0.19868917795992902
204578,0.45534965621331536
189442,0.41384882703003834
222443,0.3064750746972794
155218,0.09469162434181487
91659,0.7393567855589387
137552,0.7078343819768622
186010,0.21058967495577785
43761,0.11177233523722241
156792,0.5679702901593493
198177,0.2190519725497911
181010,0.1306807642366908
193908,0.2350653223659603
201750,0.11237199311949093
184669,0.33394258888717865
127471,0.6670565716716291
116877,0.43698776593905253
290787,0.4707472316679746
188035,0.2613233225273717
115256,0.20466511506540297
116656,0.6958432544708446
251647,0.23976521562019737
201705,0.3292729367652228
125375,0.35891339152975266
161596,0.34633652175008184
160945,0.33266801276041935
209722,0.18220295505848552
175925,0.2890911094534111
212427,0.20226004208985268
71065,0.2161786670058989
158910,0.6372715365839138
14587,0.2233187282100984
215306,0.13465638231723565
210988,0.4282719003562047
103097,0.6568375222640016
37485,0.3216849176405632
135398,0.2863497749448337
173877,0.35283138715347273
344413,0.2620141175195437
173882,0.21778670323928945
123964,0.4050538674557111
238051,0.19779837820204124
124602,0.24677997019108847
191111,0.19576191594270959
177347,0.3996712646641743
200270,0.36720527381186974
176703,0.3209343045601443
196731,0.27094524449016133
210217,0.31609185059881056
211645,0.13468395725402638
132362,0.2988756809083153
86013,0.19714241277018674
80227,0.5673601958199962
208164,0.21149359827640624
181004,0.22781696289869993
138165,0.22161756999595617
386183,0.16087362430205213
69566,0.36290848220898886
183158,0.1827412324206079
220956,0.26585838532803935
77303,0.39066436157075823
104451,0.3967603573406809
195863,0.16257939308398023
39366,0.22486734547540516
188920,0.24023044735291935
168085,0.30307557860908296
215345,0.4853032370085576
42287,0.4208198809514272
216752,0.3418772767315064
95291,0.3838040818159366
89473,0.6487029030265595
156593,0.29760889777054217
175908,0.22194841498793272
95393,0.33132925229558363
287510,0.697342483755567
98051,0.432038343646984
223767,0.23192619962285568
112309,0.6258723547951373
213789,0.3884205856255546
213068,0.16875463849719358
218913,0.2734074428665142
151599,0.4715836409487958
219571,0.43662879843880686
205262,0.3130424736799807
243148,0.481632825006319
186031,0.18923021222079872
218899,0.17376912936321431
206672,0.5829281299996862
253041,0.19449668920489882
208058,0.21832854611542177
211654,0.31397872208938055
194466,0.32288947555766495
203750,0.5349204935192197
177436,0.18617988669974
248147,0.5336062326686914
196708,0.19103746887027395
202387,0.30825983650271843
206012,0.23825769191454566
208091,0.34110014619883045
212356,0.22512243219140168
215213,0.13292193224450297
244435,0.1243927403083312
203172,0.27134769010891097
207331,0.22781903270097273
102421,0.6894008932485751
111665,0.5550171503239505
85921,0.6949387488886047
103786,0.38562369472912605
23144,0.14064617072069166
103819,0.5887116156477573
90179,0.3226572621275371
85923,0.9308500296882471
70906,0.32292782180338403
98002,0.35374734209636116
88771,0.7275395807749968
69491,0.8891333520581718
18167,0.29837777443107116
92322,0.6341357585434854
92434,0.7223236879162298
65825,0.602651735771509
239819,0.30332510498901594
246032,0.45497138707837004
283165,0.4062704114957545
88069,0.7539329091960671
63767,0.1354786726408075
85999,0.35666407015526524
98104,0.566335455881324
238407,0.37039707187222715
80949,0.4438579654510556
66705,0.49330483434965733
103861,0.2718549228488276
105935,0.5993560797630229
136640,0.32798666980846264
98921,0.20054808459466023
46624,0.22409135894386084
107385,0.6848758593261748
83871,0.48508365090665445
111762,0.4138910133843213
116747,0.353903477643719
121011,0.37919728744697373
160392,0.3498744281998385
125334,0.43782315596570454
267434,0.6424110804563419
136063,0.42654360967184807
120958,0.3060881812010451
109546,0.26025362590179485
167299,0.36456421128836264
29397,0.3362723053244192
111708,0.37148874520430336
234530,0.10034849690652839
211662,0.2702921573501538
121649,0.5102699591200822
250864,0.12350839717147907
215165,0.28371245349224117
85237,0.8502917578409919
206053,0.3524327863991301
81662,0.7653714455858271
282452,0.37500000000000006
230393,0.2908842608398771
54439,0.35233140302487614
200966,0.30687596464892064
70307,0.2677275427342627
173807,0.376610660139306
166782,0.6020405872581153
198040,0.19658503063737182
268893,0.47315871369294604
143178,0.16002895706531808
128230,0.6121270317765897
125406,0.724343185550082
60284,0.42381649781231967
114646,0.3806714113768381
121797,0.39421193201037324
210266,0.3150478656851049
242330,0.3000891082322298
278882,0.33703901749059917
123097,0.2997322720694645
311698,0.16562284171532618
139570,0.24889836639795077
448078,0.15001321120310024
298224,0.18260309717911108
138889,0.45174992469991065
225243,0.4592940099548029
88821,0.5367393350062735
123937,0.3546993925740333
130940,0.1992816797642436
212362,0.4456346946296358
103854,0.1995001244900696
124684,0.6586674195369848
57476,0.32100041339396446
330063,0.44774405619596547
224541,0.23120767686391944
188163,0.10608077822008302
198246,0.17247263282094985
293890,0.7096203346203346
35327,0.47594431704035034
179643,0.4780980146136246
123100,0.2813580318579349
105124,0.6780022312534862
131834,0.5150126894080764
233096,0.029519094619357006
48047,0.6427664071868457
215192,0.32815874730021594
226029,0.15433916250297403
74570,0.5955074151847235
326068,0.2566923891146243
197299,0.15538832720588233
153009,0.3294447725930302
215197,0.5702579146664852
118892,0.31315533980582516
121032,0.3211045330344006
288698,0.1755173463177115
195994,0.4392954271202925
37488,0.36234730331899195
76131,0.370215108401084
228133,0.1906518895214932
64396,0.30393087732624385
104519,0.3754252337448384
139463,0.18156242145430448
242515,0.2829372208195766
285842,0.19475619195046445
221913,0.19673175863195572
164493,0.09869640232602721
93230,0.27375045250845725
255438,0.42215960394806495
65211,0.7686149460244904
122318,0.25768240688601074
292504,0.2550753768844221
190300,0.19342820952239032
120206,0.5852242588554253
146115,0.2269168191986984
209481,0.14897372205517062
288932,0.26019204240180066
207378,0.2869672772113447
215302,0.36401252636563214
76614,0.3028654832966803
120904,0.43596920923722887
189634,0.12567013109551242
156623,0.2858523834111766
256614,0.23151385651385653
135918,0.13858618697538486
127522,0.3472871586267428
160166,0.27983981152024573
209592,0.3278795161578645
237275,0.4772842854721139
298055,0.15648246334404375
111035,0.2317680182243476
240197,0.2612898082825143
170907,0.09682842847151235
133987,0.4121097316048932
214608,0.45334603856906586
179507,0.2689251198441385
207514,0.28558445252295417
104001,0.5535066650243609
202297,0.12759571345991375
213156,0.23077605059400674
198179,0.27392909582278213
178786,0.5104751530287022
188135,0.6574815512639347
89484,0.5452981248683195
171632,0.219679506246282
81654,0.5361108298741182
175219,0.3848441753066031
114636,0.21507578112145093
294578,0.06720831713157195
216600,0.4201058800955887
208725,0.19574665494677213
240877,0.2311453953334982
213808,0.25418485299055116
138742,0.18974820143884893
221206,0.19831098599896288
161092,0.5158095488432954
175311,0.2253913938856083
166600,0.5130534547127223
290085,0.15175960735171262
205175,0.10094127896516134
123889,0.46079998530114286
206649,0.43173258469172904
191617,0.33636031876702677
204566,0.4092875720685529
233375,0.4767415060061281
124488,0.10198635943279902
191024,0.32628713368125256
184566,0.15042545290785414
181712,0.15369943501462374
70356,0.352504428920012
185209,0.18644132708889566
260147,0.3377507495440918
225416,0.7727400022403943
207301,0.14575001694570597
183772,0.16929540196445153
203181,0.26005399298678056
107389,0.26065836634597245
98132,0.504489556516057
205164,0.0758285059948808
299658,0.4063923530729595
82406,0.4951069327615592
83311,0.4460405380729198
339335,0.8249533485382543
147481,0.4679382397053169
166622,0.30051078320090807
192393,0.47059834938101786
160878,0.6693328192746717
163898,0.23787671206554656
217631,0.28181818181818186
224606,0.26516933207902166
187464,0.4886848291931928
92412,0.5836019447466322
254439,0.18398678450620148
197433,0.07915528677331254
205938,0.41256200067473964
135222,0.18269202547621144
226744,0.3103051427068263
207350,0.23525661437132275
227346,0.27856209348975747
206674,0.38336635577248346
220222,0.414109642370512
233774,0.482875386996904
113141,0.37177983401075415
218081,0.599904209162112
138205,0.5550831810256578
210971,0.3893508118620815
205208,0.18606256411239683
195892,0.09318134569290219
60282,0.5354977966541046
101742,0.4876532940393574
86656,0.6514054872917017
186747,0.3185705558949298
110907,0.8758978104320647
88777,0.6810790805121281
109485,0.8806704379364476
112521,0.7069384974698325
75930,0.9227606717984606
80911,0.9536484124672298
213071,0.28267756881197414
87326,0.27828878861506423
193966,0.13950256556442417
117365,0.27467821585377705
106736,0.34075091420771464
75150,0.6703898890028915
119598,0.3147872843998699
159622,0.6254761719661044
95947,0.5996628969117008
106062,0.4162456746034888
98192,0.6181270715886071
115999,0.23215210708906142
266591,0.10899375721506788
103008,0.3155610284356879
98803,0.33147793273295895
98068,0.8620517234088209
120970,0.1773131202411478
150181,0.5424961107407056
148050,0.5439497558539562
198855,0.18625000000000003
176634,0.27935458474589886
72492,0.30978833575581394
113808,0.5568049457933877
132396,0.2134021339557735
233082,0.33242271068417306
79567,0.3359423354652362
101777,0.43997997309516823
122365,0.23167903525046385
271742,0.23162451196740794
112376,0.6977699530516432
104598,0.32570121595897594
223957,0.2808820548009295
107470,0.38017802874302453
120933,0.4668359687516901
89689,0.1184802856255821
53726,0.2449775310600053
90449,0.4658040665434381
203748,0.12335688465330269
81610,0.2210850911691098
132515,0.5540703162872184
266051,0.4153572764683876
215265,0.5694427728968589
107483,0.504184669422772
167351,0.2982514936646842
85980,0.9012340937604015
291505,0.6194690265486725
118177,0.27890479240344185
126758,0.22231583032085458
170871,0.4360789478955909
266730,0.5347004528039011
90265,0.8585582401131118
116649,0.30286656261310174
287999,0.22354831305944456
218208,0.3052283743320815
243760,0.23441399750415978
247436,0.619618580060423
286704,0.4614372280192785
96057,0.28756542371614713
78060,0.49314585223263785
103907,0.25191091109961505
201621,0.1945233996557108
157338,0.2937099745591719
244469,0.4763414206115913
123079,0.18727962172973098
70306,0.11240892550247306
197422,0.2206875885365588
125395,0.45256517324949236
289441,0.14583333333333334
129621,0.42717599382301474
39369,0.14308961240700094
208210,0.38270691955223013
165895,0.7793798314948319
224609,0.4772607781282861
89568,0.48370258208479444
127515,0.5541413373860182
143195,0.320701912467117
131830,0.2921746469815921
246624,0.1824826218976637
358249,0.3188492729977446
147522,0.24439360949572342
111112,0.38247913253763943
317887,0.21761363636363634
177423,0.3539388372166846
265884,0.101088089057873
324342,0.3252724613679163
97429,0.6754995012779752
47363,0.05772055955693077
237507,0.3250420441599306
48790,0.0757419328717762
165034,0.20186951789487165
143254,0.4122587746958526
211589,0.3146959428850998
150396,0.34555401715318645
73058,0.21528206182740425
163160,0.30676239329524996
84700,0.678186583826813
129000,0.6999463443811133
182404,0.2646487906767339
172358,0.4076758413108912
233897,0.2183560144817872
135201,0.37129419598018304
118163,0.29422004888777853
85260,0.4789713306887847
187354,0.2616210992269927
295364,0.0809031604658783
160213,0.2572629855633279
140317,0.22749081741911875
115958,0.4748620636312072
146614,0.2896121123410484
203149,0.13525021708956395
210301,0.16483381434144173
297514,0.2895633423719995
238919,0.18746362911395137
167269,0.33454148362930425
101820,0.23208722741433027
103795,0.5664192321147455
31526,0.20028272113614448
65202,0.74226038645655
188148,0.13304730482739177
175912,0.24211456595882397
122386,0.3892551017176019
193119,0.26861031911535654
292499,0.21504320502749413
196739,0.22789408666818375
195256,0.08536924860274855
78116,0.4801734209288565
83727,0.38129149570566934
90197,0.7301325127174528
166732,0.3661934212110269
150380,0.48118300123866475
158171,0.23403881043211028
171641,0.4499602798741177
245243,0.7259962439110277
176627,0.10931603059597574
216063,0.4037771719635555
73795,0.42747749310052663
171625,0.14867955230116323
156728,0.1510852381266056
77328,0.410038665202211
166628,0.2936961577978751
299655,0.24972326729085267
176078,0.29443314525652803
178018,0.17960228466637376
241720,0.15785901450152773
198131,0.16488064681724846
212330,0.24475883118182723
187322,0.1756762380357886
181780,0.0685435382330056
108203,0.15355559467981245
206208,0.575160403299725
231636,0.1662870861979797
173178,0.2867502838856199
188771,0.3024267399267399
89608,0.5789152570899605
210186,0.2512432455706013
248742,0.38838171548666756
108145,0.3026759884281582
203068,0.19288631037739148
256600,0.15385291579205335
223763,0.4032272349303039
253721,0.2266186370168671
106781,0.18370258531815978
228782,0.4904150772612659
123073,0.23534131095236857
190979,0.1407682281848832
191687,0.1918412882715319
178169,0.14316353376291607
186805,0.5623928925768918
222460,0.19584279095799265
187349,0.2532317702361844
242470,0.36215832525857994
243025,0.37850738834467873
267970,0.3081073966833377
170331,0.23994113955184643
194455,0.33002282400838934
202305,0.3878587666950838
211037,0.2477570325262356
216743,0.3141618146267867
190961,0.16801262878032572
123204,0.411638182454503
168778,0.27694001551016345
