home_grid,avg_time,ses
149658,17.169361510007615,14
149659,14.353361062533427,16
149662,16.497043735642077,46
150191,16.001159521965146,56
150194,16.942226864971456,28
150195,23.543828757188788,36
150199,16.142814918889023,16
150200,14.863373327381407,14
150201,13.557004132737003,14
150202,17.010636935711005,13
150203,14.139084243512615,48
150204,14.768320134755509,48
150205,16.637001301670146,55
150206,16.968673071197856,52
150207,15.000277408821411,50
150215,17.202407681678554,44
150216,17.25755277679404,42
150217,18.396888249974054,42
150219,16.77172638985553,36
150220,20.686055114575392,57
150221,19.84078782037756,57
150223,14.821999078848286,80
150224,16.603120202225497,70
150225,16.60391205713279,62
150226,17.35665151167359,60
150227,15.249627527323211,59
150228,15.767605428735779,59
150229,15.687202247353712,55
150232,20.145617949021215,98
150233,17.984491116217825,85
150234,15.695525624437584,89
150235,15.96191404303078,89
150236,21.926630038253073,95
150237,23.775102699456607,96
150238,15.296799813176426,88
150239,16.42810095093527,86
150251,16.602297557114905,100
150252,15.574593726050837,98
150253,13.201058385181028,91
150254,13.829589785066384,94
150255,13.781560321088646,98
150256,14.760998064866659,94
150257,12.776076627757844,91
150260,14.557679779761164,100
150261,16.67406513872135,100
150262,15.732442205398831,100
150263,13.059264041341482,100
150264,16.228861139611002,100
150273,22.288583898358453,87
150274,14.925716494626473,100
150275,13.998775462449547,83
150276,13.198744053913797,56
150277,13.846139499169837,95
150278,14.044590630546248,91
150279,13.464715310115599,96
150280,15.376491310374018,92
150281,13.484940886694202,86
150282,14.208430860407988,94
150284,12.886776887997186,24
150285,11.223571808729304,60
150286,11.839901114838918,54
150287,13.707452339578838,69
150288,16.39248214042403,66
150289,15.506091138605576,63
150291,14.243551505148858,55
150292,14.845987917665033,55
150294,20.924956674334798,95
150295,15.269136447460111,50
150297,17.079514363719362,71
150298,14.274363010078265,49
150299,13.912159802841472,49
150301,14.393831683654154,74
150303,13.926802949514277,32
150304,13.147475343036334,38
150305,14.184083844186478,22
150306,15.461503907542959,28
150307,12.264416845883378,47
150308,13.029787997688608,40
150309,14.727694489974377,27
150310,14.274971087551158,39
150311,14.66251967094146,32
150312,14.868215643884957,45
150313,15.299454011566164,14
150317,16.287356860296548,2
150318,13.764346293955763,39
150319,16.99504448489142,51
150322,15.555966378843491,15
150323,14.58178995757742,12
150324,13.490312846972557,15
150325,13.576769619287893,13
150326,12.645434766055166,19
150327,14.246802918499156,22
150328,12.378208985010607,33
150329,14.68580114710398,14
150330,14.477237337071161,14
150334,14.365650734029686,26
150335,12.171574070856007,21
150336,14.759238387046627,28
150338,12.588876845044053,16
150339,17.108344858350037,16
150341,16.809750544881098,29
150342,18.40765647136694,34
150343,18.649415581181234,39
150347,14.397027282060296,3
150348,11.343989599620338,3
150356,16.90446897573272,4
150358,16.805159947722434,8
150359,16.469812354757522,14
150369,14.649234457481644,35
150373,14.747984711277862,17
150374,13.871384837067364,18
150375,13.636500819662139,18
150376,14.169773866702812,16
150905,20.522866776686293,58
150906,17.69622249316677,57
150913,16.999699196897524,21
150914,14.14656247237589,14
150916,13.44446391783259,16
150917,12.184058638678795,16
150919,15.391731700097461,58
150920,15.845395827364877,50
150921,16.865299093954484,50
150928,16.29649439962833,78
150929,16.88685860179506,46
150930,18.011567459461318,46
150931,18.315228988163025,42
150934,22.110097719568724,49
150935,20.358040614083002,44
150936,15.841573840350758,58
150937,15.741543853689722,56
150938,17.42776528382092,67
150939,20.812986201098372,66
150940,15.843560013020227,62
150942,18.580842251549477,54
150943,15.422164913679254,61
150949,12.58475211110404,73
150951,14.19695191649025,88
150952,11.810817221547513,88
150953,11.278089003880618,74
150954,16.719600620395504,74
150959,16.972076696121317,96
150960,18.71813594406356,75
150961,15.757879587892967,75
150964,13.537569030530596,98
150965,14.127158916022726,98
150966,15.7111109584887,93
150967,15.07056977830861,88
150968,13.643119054177335,94
150969,13.251425371392598,89
150970,13.759220421265825,89
150971,14.905294244088255,91
150972,15.398588081396419,99
150974,17.29007984517593,99
150975,16.74895794756059,97
150987,15.351083492077114,96
150988,13.66368195546516,91
150989,16.778908522292955,96
150990,14.297685933634119,86
150991,16.220969574999504,85
150992,14.94702033130256,97
150993,14.949647684336917,100
150994,15.404284658288015,86
150995,14.683056971853114,91
150996,14.107251672385912,85
150997,13.33943719466641,77
150999,13.34128319861811,89
151000,14.614173914189033,50
151001,12.600646812958502,73
151002,14.789774083011961,79
151003,13.678484873549179,81
151004,13.224985464119236,58
151006,18.006801119226388,67
151007,17.277949462492344,67
151009,14.842585275438145,43
151010,14.508270698689946,48
151011,13.641864402433828,71
151012,12.281399810332456,71
151013,13.817764123359686,41
151014,13.508455284552845,43
151019,14.912461421922114,38
151021,14.481989909401143,58
151022,13.681659639552748,58
151025,14.29862993407749,61
151026,15.090568629446144,61
151028,18.211374130995857,73
151030,17.919874255657753,44
151031,16.407633146931435,31
151032,16.386668532190875,41
151033,16.017743859511665,41
151037,17.570818395603478,12
151038,13.105207506806348,22
151039,14.533881756926034,27
151040,14.147111494797393,26
151042,15.573113797799873,33
151043,14.860720911774008,26
151046,16.329110388609532,11
151047,17.424519265197713,11
151049,15.78148156210342,38
151050,14.18852156515652,38
151051,14.342387216988566,15
151052,12.19550253036248,34
151071,19.098014788836533,9
151072,15.180459138844107,7
151073,16.1922234941294,9
151081,15.1072945058624,30
151083,13.493371898536436,35
151085,16.54089690217633,21
151087,16.760967400333175,17
151088,15.462934399695325,17
151089,13.120249352319322,18
151090,12.85978616870482,16
151627,17.158141996724325,14
151628,14.163651467097008,8
151629,13.545237779097164,28
151630,14.113708103518919,15
151631,15.904507188992284,24
151632,12.56699116485839,24
151634,15.462748044782865,49
151635,18.248825805254814,49
151642,17.121580081602275,78
151645,16.973068282676028,79
151646,22.06270414695587,76
151648,21.676241417063057,44
151649,18.3797216574025,44
151650,18.26667267263259,57
151651,17.440701411626378,60
151652,16.399963518716955,60
151653,22.47408985187969,68
151654,20.72045209367701,66
151659,18.268266760073672,64
151660,14.34937581221378,64
151661,15.078141306717049,66
151662,20.76280763777641,65
151663,14.053013438087866,63
151666,9.775858340906579,73
151667,10.777809461753538,73
151668,11.387546881423397,66
151670,14.283902321714265,94
151674,16.366135430487656,75
151675,14.003532416422864,75
151677,15.340763014806285,74
151678,13.797208846602107,98
151679,15.2951537419132,97
151680,15.595860826779727,89
151681,13.159714887440598,89
151682,14.946653202180856,94
151683,14.000773556009483,93
151684,16.162861734108482,89
151685,16.5377931683801,99
151686,15.297247276735378,99
151688,16.947758078713328,98
151689,15.564214707629,89
151693,14.94789585215853,98
151701,13.057060062942929,96
151702,22.28662915205457,96
151703,14.981648045735932,93
151704,14.893299299207468,89
151705,15.562735798964344,87
151706,17.936592201813387,94
151707,15.6249172058114,92
151708,15.273449605672775,90
151709,15.135970002845797,88
151710,15.172647809642973,86
151711,14.770822349846341,78
151714,14.106802885415354,43
151715,14.214372597633751,81
151716,14.940356487876688,65
151717,13.791630325875804,65
151718,12.595695891665432,78
151720,13.878460011140275,68
151721,16.06136002425945,51
151722,14.649786049309668,55
151723,15.388518502454499,43
151724,14.622899704401354,47
151725,13.948686824228455,44
151726,14.216852532957075,51
151728,13.974632207881774,42
151729,14.946280077278582,41
151730,13.952783077544556,46
151731,15.418218903797923,32
151732,15.842297302731358,32
151733,13.841586084199564,37
151734,15.681638190523973,40
151736,15.387054998607066,35
151741,15.494075147136948,39
151742,17.078615105626955,63
151744,17.075757491087234,25
151746,18.48858235191368,67
151747,20.311347517443334,67
151752,18.547809331403613,26
151753,15.152290693939092,26
151754,15.972803150047032,27
151756,16.832212279956778,33
151757,15.672624220689748,25
151758,16.727827629394287,28
151759,15.360658807940858,28
151764,16.999320237458406,31
151765,16.18008845071692,61
151766,15.221685791963765,61
151772,16.85057628668639,19
151785,18.7158356121079,6
151786,16.58818085918377,6
151788,15.77676568587184,16
151789,16.407306041037405,16
152330,25.925007704053144,14
152332,16.55676613027122,21
152333,14.78899382670036,21
152334,15.57136003505026,21
152335,15.472580832251188,22
152336,15.45332959813481,22
152340,13.110646933152422,40
152341,15.763914063515298,40
152342,15.257507339398027,26
152343,15.018783971321367,26
152344,15.694824452795494,26
152367,15.22580773669947,60
152368,14.490777288985063,61
152372,14.425706732937938,63
152373,17.85592964944512,60
152374,16.039707670614032,60
152377,14.800805400149972,65
152378,16.63848880773179,78
152380,13.1159516703845,69
152381,12.65906490721819,73
152382,10.915831870948358,82
152383,10.029312046939424,81
152384,14.092098866762356,86
152385,14.327341948699976,88
152386,12.270621372803356,89
152388,16.88060591674874,83
152389,12.36693329158271,83
152390,12.976332687387284,73
152391,13.264251350459148,67
152392,12.850067656765166,84
152393,14.075999896877123,95
152394,13.529986118697066,85
152395,14.19814362076616,87
152396,13.693001671559434,95
152397,17.01523961203751,94
152398,16.008139953136173,94
152401,18.014634627139618,100
152402,15.650956797604401,99
152405,15.116957796181484,96
152407,18.29235206799023,93
152408,15.359477778653021,88
152411,12.607228573842496,99
152414,12.17364131291731,89
152415,14.233618956213512,88
152416,13.991499941016935,97
152417,14.456628380080124,85
152418,14.716015956771408,91
152419,14.297236358872295,98
152420,15.733777600002627,52
152421,15.859716046646719,91
152422,16.49512792966144,99
152423,15.093819666128342,92
152424,14.549836018749197,91
152425,12.783043682879427,87
152427,10.104127693271993,71
152428,14.785350149829846,74
152429,14.379708810160817,87
152430,15.603167350712882,56
152431,14.989644397599525,64
152432,17.15901294734409,78
152433,15.084181114628267,77
152434,15.731102781918842,75
152435,17.182549148696424,65
152437,13.9927000192889,51
152438,15.091882108919993,52
152439,14.730786194358844,35
152440,14.21280670104799,64
152442,14.543312730456783,42
152443,14.311232182968084,40
152444,17.765902071154287,46
152447,14.637792699688157,70
152448,14.93612424270008,44
152449,15.159192588903178,58
152450,14.371433275053496,44
152453,15.369492223939476,60
152454,14.41498393007766,45
152456,15.432592453945945,35
152471,17.034957308719957,36
152472,16.54280056167235,36
152474,19.072669723795833,78
152477,18.203435977015967,39
152478,15.47353669643935,38
152482,13.771281757458839,56
152483,16.53407775585389,49
152485,15.756974094378304,19
152486,16.549562274165737,19
152487,16.241954747751805,21
152494,17.670513652505974,15
152495,16.95688488280662,15
152496,14.992871350953257,15
152497,15.717675157799524,15
152501,14.008471748748821,5
152507,15.151802056110128,42
152508,15.890698699773424,42
152509,17.388390086941214,43
152510,13.00584252688367,18
152511,16.803332350476396,18
153046,15.46011243706513,21
153047,15.403514710760449,21
153048,15.708826173402091,28
153049,14.60238947317564,20
153050,16.847069579954884,21
153053,17.228407170821463,20
153054,14.884368750381546,32
153055,15.190126557646893,40
153056,15.383725773953245,22
153057,17.036921772364717,26
153058,13.741335540265645,33
153059,14.149268281713287,43
153066,15.408252295881649,42
153074,23.21616695049746,65
153075,18.154754688449962,55
153076,17.75042781462954,56
153077,16.692418545743084,65
153078,15.238165034881481,57
153079,13.649666504958857,57
153080,14.743057619112033,57
153081,17.340726671722724,80
153082,16.454453659619297,87
153084,16.780652062541613,54
153086,18.62615967022095,80
153087,15.859096567606187,85
153088,15.398703082147506,65
153089,16.08840221924982,56
153090,13.814102333040395,58
153091,14.89018536691136,72
153092,16.674288128740073,79
153094,13.728065962864259,74
153095,12.545877983109898,86
153096,11.421547346152812,90
153097,11.831963538397233,84
153098,12.885503844916474,86
153099,15.186206111051149,87
153100,13.558180033364314,84
153101,13.077837057785088,81
153102,13.00252567354812,78
153103,12.27045531422121,79
153104,12.112406949503239,73
153105,12.587654658645855,81
153106,13.877307113104354,91
153107,12.891254184284689,84
153108,13.507412529615417,95
153109,15.134025250002017,99
153110,14.394273822525774,93
153111,20.87923973008116,93
153112,16.313418431306353,88
153113,17.356914879638296,92
153115,15.777635914038072,100
153116,18.3854819482452,100
153117,15.403613895663856,90
153118,14.594361096605768,100
153119,14.147260988638639,95
153120,15.648121175442176,98
153121,17.124125463549053,94
153122,13.472051071602174,97
153129,15.736436412236365,89
153130,13.229055639367331,97
153131,15.202153501539954,93
153132,16.26703674098278,85
153133,15.789099774928289,92
153135,17.306449559999272,93
153137,15.784430606923605,87
153138,15.034480674017589,88
153139,13.998364829640858,94
153140,13.052554379639414,62
153141,14.137499533869665,73
153142,16.1040007990661,68
153143,13.569721413658009,65
153144,14.20028691184786,61
153145,14.656744813312429,69
153146,12.763043124224572,85
153147,13.808860158167954,49
153148,15.573466269592403,75
153149,16.40668989691166,75
153150,13.505298865660462,47
153151,13.731853874384559,50
153152,15.167688924471301,50
153153,15.086848281278446,46
153154,15.713884484091164,45
153155,15.336684652825708,40
153156,15.116225894521984,45
153161,14.595680414133716,28
153162,13.21182317760792,43
153163,15.32581975439398,85
153164,15.13197476831844,46
153165,15.153193422841795,58
153166,16.637399876652466,64
153168,18.844687717943728,62
153169,15.875411123879674,59
153170,19.377272915147024,77
153190,18.53339694684771,18
153193,14.832097721099721,38
153194,15.39065269234107,38
153195,16.555742334983858,51
153196,13.5601847555006,30
153197,14.909386601213658,30
153198,14.741465863650593,33
153199,14.25038750586152,19
153200,14.499150272688205,19
153208,14.041488086812468,15
153209,16.529918061754163,20
153210,16.11888998683,10
153211,15.256764132941377,11
153215,12.70039663817101,6
153220,17.320869810025673,11
153221,12.37317040629811,9
153222,11.952685762744405,42
153223,13.850525774852763,43
153224,14.214211541248597,18
153225,14.35774368321529,18
153754,15.038736765517733,4
153755,18.360096473360922,4
153759,18.8056667832885,11
153760,14.362452403794954,12
153761,14.369672714605604,22
153762,13.810845530906416,22
153763,15.914000124772217,9
153764,16.27643981118597,16
153767,19.415957686208685,23
153768,19.965653849924664,23
153769,16.09790220637935,21
153770,13.90078193439879,27
153771,15.021023088116126,27
153772,15.380984732304542,14
153773,14.00269337737616,27
153774,15.35926296891149,27
153777,16.000707106153435,56
153780,15.637952231642652,37
153782,29.682007089638624,58
153788,19.5216775521129,58
153789,27.668495155546065,87
153790,22.500239264113002,55
153791,24.730399113374702,65
153792,15.233171709960436,55
153793,14.10127050462418,49
153794,17.210350400506588,80
153795,16.669814505478584,57
153796,19.140998510627927,50
153797,16.87952537502581,57
153798,18.113190984164376,56
153799,17.65231031134531,57
153800,16.87482360170706,58
153801,14.345977093562098,72
153802,15.94343211998693,58
153803,15.308281016617883,68
153805,15.966500761689167,67
153808,13.698783483053914,72
153809,12.082463720409462,91
153812,13.1611448178117,51
153813,12.147936931631103,84
153814,10.862722288595648,77
153815,11.73095604635472,91
153816,13.470189396379931,86
153817,12.313642606848632,83
153818,13.200560664015335,90
153819,14.025327208032975,91
153820,13.884165542918286,89
153821,13.554696788033075,88
153822,13.44706343794958,87
153823,13.902560820672946,94
153824,13.55952930371425,96
153825,14.87491346593391,92
153826,17.91478091131348,90
153827,16.425134276353095,89
153828,15.19390146198841,73
153829,17.362045469340952,97
153830,15.610367169136104,90
153832,15.816074110150574,99
153833,14.760948530527369,100
153834,14.36565824197392,99
153835,16.38257504200523,96
153836,16.420150061090492,96
153842,15.992720602471753,84
153843,17.640857907155226,84
153844,17.32389331177363,97
153845,14.05355882556355,97
153846,16.91903098646776,98
153847,16.812482779651557,98
153848,13.524259592757588,88
153849,16.49433818780659,94
153851,16.401588151326187,90
153852,15.155353514048652,89
153853,17.06955961752193,89
153854,13.589781433511444,52
153855,12.842271364814287,80
153856,14.214929465977988,61
153857,17.227223749770744,77
153859,13.284036649262282,69
153860,12.159430769788008,67
153861,12.171352876458446,66
153862,14.539251230193134,82
153864,12.959184649608973,46
153866,14.270950826461382,47
153867,15.90642737217486,44
153868,14.577545430245092,72
153869,13.494745929087367,56
153870,14.158660637844584,45
153871,16.3521115447129,43
153876,13.896343980866671,66
153877,14.947067762017237,65
153878,14.44324863563067,46
153879,15.575036554326838,49
153881,15.999345628277378,62
153882,17.638276839561726,59
153883,17.4415547823543,59
153884,20.442984831681237,82
153903,17.77443973510873,37
153908,16.021035690281185,45
153909,15.646667483074218,44
153910,14.171455120992679,46
153911,14.398098191483328,27
153912,14.251607448596529,29
153913,14.770646500060517,27
153925,15.67150200035228,11
153935,15.198548119058437,4
153936,12.148867491348582,12
153937,13.22347594038153,10
153940,13.730712598349374,5
153941,12.49712332369019,5
154472,15.24416246584025,9
154475,15.10052723335782,11
154476,14.35164986987667,13
154477,14.294194304711336,20
154478,16.256548285728204,15
154482,14.567560548179245,18
154483,14.91610023848356,19
154484,13.775540702409225,19
154485,14.001758057912822,16
154486,15.759045352483831,15
154487,14.70446712301472,25
154488,13.470817994762626,27
154489,15.681749402696898,45
154490,13.984101836380852,40
154491,15.193420571093084,38
154502,16.39374484077571,65
154503,14.320174983113382,43
154504,20.847172127878157,43
154507,16.090943541753926,62
154508,14.977942172569342,60
154509,18.543595506030545,60
154512,18.4242984015483,68
154516,16.1759144905166,54
154517,16.856635130617757,68
154521,17.071605521733133,81
154522,15.439629082156781,75
154523,12.769821142421378,88
154524,12.128065306717334,78
154525,14.564127056980746,82
154526,15.010778212337645,69
154527,13.519324762681247,72
154528,11.430091676305162,63
154529,12.611374275999157,90
154530,13.53943087119739,77
154531,12.871691321193149,12
154532,12.43230733426439,90
154534,14.443355041059377,85
154535,13.382007895839761,82
154536,15.898682752595871,81
154537,16.37590792347357,97
154538,15.170807371073808,93
154539,14.880805234412556,96
154540,13.39768000215653,82
154541,14.004080670452826,86
154542,15.724581996487471,95
154543,14.536700723612208,96
154544,15.318035174606742,99
154545,13.45621824712101,86
154546,15.792029219874218,100
154547,16.552581524912227,99
154548,15.806819415621904,98
154560,14.347757535741925,96
154561,17.251469420521552,100
154562,16.272267213010128,100
154563,14.820529111909769,86
154564,16.45163146233338,100
154565,14.87112376020706,83
154566,14.444152422219034,89
154567,15.111365579118456,89
154569,12.42996035697564,84
154570,15.262164556721281,87
154573,17.893665977169672,53
154574,15.510503314520927,51
154575,18.38433660193621,74
154576,17.76943305278468,88
154577,14.206245436728235,63
154578,13.639144906647402,52
154579,14.664995315892417,51
154580,13.575471103867606,51
154581,15.19591903328526,54
154582,15.377613263860823,100
154583,15.011091273552516,56
154584,14.187926228785752,56
154585,16.2264135821955,76
154589,15.886806250434685,40
154590,13.389754667542967,40
154591,12.767179192367545,33
154592,14.955591586474176,37
154593,15.03416357740781,43
154594,15.51234962474033,42
154620,17.24295355359012,20
154622,16.596583970832555,37
154624,17.319928662625,26
154625,17.01152382607282,26
154627,17.01347768283004,27
154637,16.05096373363016,18
154638,16.011111874883316,18
154648,18.36694704039557,9
154649,17.188672136795134,6
154650,13.137479979265992,4
154651,13.320291508505514,19
154652,13.862540372195975,19
154653,13.463202327242364,20
154654,13.98630769094315,20
154655,14.783886184271744,25
154656,12.365605760524456,6
155186,14.250709923450511,9
155191,13.328635769027366,12
155194,18.43639769765063,21
155195,16.955204953153494,21
155197,13.02891491775836,19
155198,13.517581175557353,19
155199,12.75458413095579,20
155200,13.531689420158969,15
155202,14.33374614868499,48
155203,13.900097700950036,32
155204,13.719047519688932,26
155205,14.482396525758686,43
155215,17.361310302432088,65
155216,16.998688094136018,41
155217,14.78858130658308,41
155218,13.808864119200162,43
155219,15.040593325582725,67
155226,16.566133842239257,68
155227,18.229435114001767,60
155228,14.78580361267807,60
155230,16.236525442611836,76
155231,17.856188606391385,78
155233,13.817905810739417,100
155234,16.951403397367553,100
155235,17.790154467345882,85
155236,12.87189767826311,70
155237,13.290112655860115,69
155238,13.877479802561746,78
155239,13.686460286720074,82
155240,14.656148612997011,82
155241,15.473064387411187,67
155242,15.425559163853697,63
155244,13.18814953664796,97
155245,12.47670895596757,69
155246,12.907901138110534,83
155248,15.872704566893454,82
155249,15.78091104652749,90
155250,15.41648671653455,87
155251,13.614851495992575,93
155252,13.793963193594868,87
155253,12.928646973001307,91
155254,12.334681344933458,94
155255,12.245273024075415,95
155256,12.688317476980359,92
155258,15.127889763395071,98
155259,16.335826298911783,86
155260,15.030498619002508,94
155261,17.402352703019663,89
155262,15.965495331528695,94
155263,16.119497136090892,94
155264,15.639675667742884,95
155266,15.13812491755264,100
155270,14.495230148728053,99
155271,15.613752217424365,95
155272,19.04297999522209,95
155273,16.928727041208898,99
155274,15.837832469578169,99
155276,17.10141540499206,89
155277,18.06641334281334,92
155279,17.388369730889583,83
155280,16.45397205072372,89
155281,13.312752217009827,58
155282,12.739210067879608,73
155283,14.212779309118176,90
155284,12.790112624023092,87
155285,13.865406442645561,87
155286,16.2049550860414,60
155287,14.796994926621663,57
155288,17.115534760107327,57
155289,14.122591218150607,57
155291,14.46450687789826,53
155292,13.949763453178358,52
155293,15.162934932840292,19
155294,13.535310305963218,54
155297,15.48136368112164,84
155298,13.190204532756347,64
155303,15.174106377308622,40
155304,14.599768493935262,40
155305,14.166092647842529,46
155306,15.205691062222575,37
155307,14.707087740608134,49
155308,15.245778743925866,42
155309,15.911656354497511,47
155352,15.754420665968045,16
155353,15.28135294499459,16
155360,21.275396756991586,32
155361,14.943424705830505,32
155364,13.949212308388695,8
155367,12.653180616912172,8
155369,13.23336335583834,24
155370,12.658048834814284,4
155371,12.550095343777762,7
155893,16.252088688188138,8
155894,17.87856528973205,5
155905,15.229552077682019,10
155908,13.288064755370463,21
155909,14.732302980723864,21
155916,14.171637142054639,32
155917,15.507466772047637,26
155918,14.92278842269186,26
155940,13.792784709175812,91
155941,14.034886876870436,60
155942,14.67373859339252,82
155944,17.970214118999284,67
155945,15.352379262998456,67
155946,14.588410144227673,83
155947,13.842600011420897,86
155948,15.965832776062165,89
155950,12.018981610431888,77
155951,13.011153300952133,71
155952,14.944449013934433,70
155953,11.267261048086315,70
155954,14.052307237475258,79
155955,13.455571790338464,82
155956,14.202676092174052,76
155957,14.026792290246995,79
155959,12.120024042042674,75
155960,12.52788735942831,80
155961,14.172100838377222,84
155962,12.71913477192285,86
155963,16.911011689203995,86
155964,15.374761142754023,82
155965,14.982046575011388,91
155966,13.725575272361306,87
155967,14.078661236685106,90
155968,16.66881755218985,87
155969,14.910881421980141,97
155970,13.3956792158139,60
155971,14.949331463707058,90
155972,13.291538513403758,92
155973,15.289681471574026,92
155974,16.18062987937093,98
155975,13.255838011852921,91
155976,17.950587726269436,96
155977,15.50665068671629,96
155978,14.120457252978131,95
155979,18.771572026677884,97
155983,25.153262865021286,98
155984,12.647607596916984,94
155985,14.269627382025995,99
155986,15.031383808063778,96
155987,15.569043039431671,100
155988,14.61419489888039,100
155990,18.15677089094189,92
155991,21.46118667893375,97
155993,17.302347974505874,89
155994,14.11895450795213,89
155995,15.537241736226084,58
155996,12.845695580309538,73
155997,12.958496435351657,94
155998,12.684731200235099,81
155999,13.121842970341982,61
156000,11.864401488230662,52
156001,14.1645303055313,60
156006,15.173905497688628,55
156008,14.789030429717831,58
156009,15.076911922397377,60
156017,14.630044371735163,85
156018,13.34315584795,86
156019,16.658625703361132,38
156020,15.142066683969798,52
156021,16.39892034782737,36
156027,16.946866001949935,65
156066,13.271676472336127,38
156072,18.803269954835653,5
156074,16.088856632775347,32
156078,14.412745647992686,4
156079,13.743350205168847,3
156082,13.906823988598108,11
156083,12.961389305668602,14
156084,14.741166948539034,6
156086,13.344838565432218,10
156609,22.17943654241794,6
156654,14.34634910561037,91
156655,16.57141282036399,91
156658,14.241071520759446,96
156659,14.58872975632872,65
156661,13.583880430227685,89
156662,15.598151550970139,89
156664,14.045383319501218,80
156665,13.397666018041413,75
156666,14.014684503237518,74
156667,14.010662551478003,69
156668,16.144067427046146,58
156669,16.395377392904916,69
156670,16.615260756238655,77
156671,13.972028326515302,75
156674,11.904183003652994,51
156678,14.46112962170665,79
156679,13.353884907548943,85
156680,12.764876508029953,85
156683,14.711083762454496,34
156684,16.075912195937246,93
156685,15.475209037469792,93
156686,15.633989673517362,93
156687,14.787355147703707,95
156689,15.661552156630886,95
156690,14.425345852592129,99
156691,15.59549520091549,99
156692,18.17521545630884,99
156693,16.135918415964962,100
156697,18.29708336194598,100
156698,15.055240548819043,94
156699,15.071541640052619,99
156700,17.907465123928183,99
156702,14.219074353502101,97
156703,17.931749323237046,97
156704,16.37247208962288,77
156705,19.67606525305149,100
156706,17.96808017401861,100
156707,13.680080482612325,77
156710,11.986636323889327,83
156711,12.436694630796273,86
156712,13.223097833620926,90
156713,13.160879220932662,54
156714,13.198991544377398,59
156715,13.121905834386984,60
156716,13.326314341585777,53
156722,17.189106114926595,66
156723,14.550451461865347,47
156730,15.646606957585519,79
156731,14.78684466064282,86
156732,14.203088778389288,88
156736,16.64588514129444,48
156737,17.205282609753407,48
156741,17.50183772760889,65
156793,14.064793245198546,28
156796,12.842912348904456,10
157367,20.7036220095446,91
157369,16.596180296292022,67
157370,17.358089379614295,67
157373,13.769426706490359,62
157375,13.02109198855792,82
157376,15.140963771619404,87
157378,13.554358398621805,74
157379,14.618009963668207,72
157381,15.854846093717201,67
157382,15.196962026094155,52
157383,12.931840324253956,86
157394,11.944938275234195,90
157395,14.526649432333267,78
157397,14.074715548375641,82
157398,17.446622743256416,90
157399,13.139584191917805,85
157400,14.277807167068321,85
157403,12.865599256611326,93
157404,14.816684710246902,95
157405,16.53766873441312,95
157406,21.298924525457856,98
157413,13.08815725186041,92
157414,13.960612728830684,93
157415,14.086719723645913,98
157416,16.19478304075665,93
157418,15.576616387568343,99
157419,17.199759985018268,95
157420,15.21271943491839,100
157421,13.370597386902872,95
157422,13.781786176055281,87
157424,13.457149426369217,65
157425,16.67340316335131,87
157426,13.271913933634902,81
157427,13.804384278695329,75
157428,13.958170305554582,35
157429,12.342535951025377,57
157436,14.213277740653291,64
157437,15.567387235995309,56
157445,15.836749017433918,100
157446,16.180866600352036,100
157450,17.02089440255645,48
157451,16.881018795446188,48
157500,17.283798149141575,7
157501,16.373612963177184,7
157509,14.328324761070762,5
157510,13.327358273329597,5
157514,15.35536217935865,3
158049,16.86203902448169,83
158057,12.132575180538057,11
158059,13.624701223086527,33
158060,12.999956697544835,32
158061,17.142582927982367,32
158067,20.403111511140196,37
158084,14.518159854369383,73
158085,15.32460774685315,66
158086,14.466049265217439,67
158089,13.140844240961655,69
158090,14.26615328901088,72
158091,13.85294475030988,72
158092,12.796747270499425,62
158093,12.67300859080459,60
158094,13.287456385855773,68
158095,11.790106800963159,80
158096,14.505250858486052,67
158108,11.454298188740983,91
158109,12.438249739296282,90
158111,12.283403309475508,82
158112,15.304150986432056,91
158113,15.655019957196478,87
158114,15.130466430563594,88
158115,15.824695435761088,94
158117,15.491115021327154,92
158118,14.695343277114484,95
158119,15.51962235210257,95
158122,14.86904065127499,100
158123,14.792181532800846,99
158124,14.316641856108566,96
158127,14.397029820157634,99
158128,15.554852507180437,99
158129,16.07065205413875,99
158130,15.995874857628847,95
158131,17.784808296114072,97
158132,18.594436223712933,100
158133,14.789788924725183,96
158134,14.084792063867422,85
158135,14.633827764773496,80
158136,15.328296654871803,84
158137,14.069392141593632,85
158138,13.221957542850188,87
158139,14.812516950209186,81
158140,13.646326807133654,76
158141,16.242056721999706,73
158142,16.94407041961971,73
158149,13.708092649896141,53
158150,15.290094505736768,50
158151,14.944336217501855,58
158160,16.805940465270133,100
158161,17.58016851491481,95
158164,17.63663480293893,64
158167,17.656283250517557,71
158168,19.257543801432195,70
158214,18.933187872302796,7
158220,15.055039988360985,6
158221,14.243353320916652,6
158228,14.4202131554435,55
158749,15.750950269820695,3
158769,9.821937591951048,12
158771,11.442717547066957,13
158772,13.679230127235831,15
158773,14.439273924859458,27
158780,20.191480324867925,72
158798,14.897881501405735,81
158799,17.688434849962476,81
158801,13.405141764512562,76
158802,13.303999576451448,75
158803,13.1895955174643,83
158804,13.97725269105122,72
158805,17.663647669769823,67
158806,14.74038808642722,84
158808,12.519665572971924,60
158809,12.30353708191582,80
158811,14.533371938352493,95
158812,14.306285525106933,71
158814,13.413835352014953,80
158815,14.238539983094764,80
158817,14.642239235349622,86
158818,15.202903275831964,71
158819,13.530149784600892,85
158822,11.104091075076399,91
