home_grid,ses,entropy
144565,91,7.809627313513877
144568,92,8.047585040163302
144569,84,7.662118311045836
144570,75,6.709709602628127
144571,71,7.289452636643162
144572,78,7.63380841950349
144573,84,6.993956875601481
144575,79,7.8246402584034875
144576,45,7.707558708731755
144577,45,7.320254429849598
144578,66,7.723769248524601
144579,72,8.312907168119704
144580,76,8.175902399192523
144581,40,7.544906235730039
144582,63,7.627952724155463
144584,40,7.584363972426392
144585,38,7.7781026391453585
144586,38,7.315817894130882
144587,48,8.030036323702273
144588,48,8.139620770155076
144589,42,7.774410561102775
144590,51,8.002218559214095
144591,21,7.434963423181874
144592,24,7.777787000806873
144593,58,7.951793285495086
144594,64,8.341029192299036
144596,34,8.817307573610142
144597,32,8.131141339607641
144598,31,8.345621309956176
144599,31,7.884450270933122
144627,41,7.347204970273222
144628,32,8.053935133735216
144630,20,8.15881655711813
144631,20,8.580416084603577
144638,13,7.654944385540223
144639,5,7.233075825873274
144640,6,8.768217633426493
144641,14,7.713210600152401
144642,5,7.891549649434262
144643,21,7.901591205098577
144644,13,8.161166030025095
144645,14,8.045289513226649
144646,11,7.333428907146742
144647,14,7.902176092940248
144648,24,8.198233881347665
144649,12,7.866058008363303
144650,10,7.752766913983181
144651,3,8.183110945564465
144652,5,7.529590085309524
144653,7,7.966124256758569
144654,6,8.296193250433925
144655,4,7.835632100154864
144659,20,7.793876497963991
145206,21,7.224419427833052
145208,25,7.039399938520658
145209,27,7.355162084412112
145211,18,7.794989164997233
145212,17,8.74477264104128
145213,20,8.453524602900705
145214,19,8.409968041444671
145215,18,8.111720059360891
145223,75,8.47105915392611
145225,86,6.718385995358134
145226,86,7.511646975754243
145227,85,7.668819504367329
145228,85,7.9977589566593705
145245,79,8.262616806399608
145246,78,8.078967635000026
145247,68,7.617775199266567
145248,76,8.217642443494501
145249,95,8.61499972353625
145250,79,8.845069900458624
145251,74,8.033711918233024
145253,93,7.638999289236001
145254,96,7.829380368905032
145255,94,8.012644785611782
145256,93,7.894312911725322
145257,95,8.777764742540946
145258,98,8.268581161268898
145259,98,7.108851621942648
145260,100,7.612034576297946
145263,99,7.775351790803244
145264,97,7.89586511046265
145265,77,7.61400859781209
145266,94,7.831564136839619
145267,94,8.541657561658766
145268,94,7.742498444614167
145270,98,7.705598134621211
145271,98,6.660196809749333
145276,83,7.8037951655300315
145277,96,7.582932569254109
145278,92,6.57540447698896
145279,88,7.522840424959153
145281,99,8.0574547252811
145284,66,6.909194875732221
145287,79,7.257760587874364
145288,79,7.169185431169282
145299,25,7.873481409187935
145300,25,7.384461686089271
145301,36,7.588047796827887
145306,21,8.500029043882234
145307,24,7.246037758870286
145310,25,7.8655568068156985
145325,13,7.770064161564209
145328,20,6.90620978155312
145330,15,8.352496323600516
145332,14,6.352577456601868
145333,14,6.733278087365683
145339,24,7.435137681581372
145340,24,7.064096333101747
145341,41,8.219514195625248
145352,13,7.54592065242465
145353,18,8.808608720871051
145354,6,8.890075493095274
145355,7,8.314498068909288
145356,4,8.130450564693463
145357,5,8.0530027083289
145358,27,8.188004983396311
145359,32,7.88597820582514
145360,32,7.7705702908098315
145362,10,7.750622348050227
145363,10,7.991345910478116
145364,10,7.854528724200861
145365,12,7.717820269459391
145366,3,7.264217065893167
145367,9,7.3381207670077435
145368,16,7.944676063083991
145369,14,8.235378003588988
145370,8,8.464751343802982
145371,20,6.5404546338981095
145916,64,5.758911616566638
145917,65,6.443783478182487
145925,18,7.631545586132206
145926,17,7.849521770559255
145929,3,7.554031066508629
145934,41,6.9961441379919735
145935,41,7.899399313122082
145938,88,7.4545100344070345
145939,88,7.738582671152006
145941,89,8.513006462998106
145942,77,8.826868009840306
145943,81,8.665489620988538
145944,70,7.473506713922371
145952,75,7.520966900294093
145960,81,8.12422456599459
145961,68,8.446993583079877
145962,82,8.169885124310564
145964,98,8.297100447940254
145967,93,8.152618850052802
145968,96,8.085609638617989
145969,94,8.078298261763802
145970,98,8.285880117917813
145971,94,7.076229349774032
145972,98,7.045781043981302
145975,88,7.956568422343848
145977,99,7.207826932147391
145978,100,8.028636199195919
145979,100,7.448153080585357
145981,96,7.209308868426778
145982,98,7.967858322866897
145990,90,7.361576482387523
145993,94,7.754495030694162
145994,84,7.125681345700425
145995,84,7.860687495271975
145998,66,7.4225082429310465
146000,69,6.644966682044016
146001,45,7.381202872177527
146002,58,8.071009621219936
146003,62,9.156007248653891
146004,53,8.407215055775751
146005,66,8.452911446902004
146006,37,6.569025974938262
146007,37,6.162183321012167
146008,25,7.475746249332774
146010,33,7.758317619692004
146013,34,7.277828586406951
146014,53,7.458274230872598
146015,38,7.208417949556825
146032,17,7.3303775811991585
146033,17,7.285864743754603
146039,16,7.854060440945243
146042,20,6.943332964638667
146043,23,7.912209967527991
146044,19,8.651627389633656
146045,1,8.001097266395737
146046,21,7.678392137695978
146047,21,7.933549731625265
146048,21,9.287927813736106
146050,18,8.123673487368164
146051,15,8.305443169519037
146052,18,8.473612976771138
146055,41,7.071004432279256
146057,8,8.030274786799517
146058,8,8.100361696947893
146061,7,5.865863639148548
146062,7,5.501824840571457
146064,7,7.757387124198797
146065,6,7.932242951613077
146066,5,7.005784687567862
146067,6,8.869057226747447
146068,23,8.518929851747549
146070,47,8.621535717105997
146071,14,8.167489807439676
146072,32,8.23331128486756
146073,26,8.865687569480345
146074,29,7.0593178440149735
146076,12,7.766848626792671
146077,15,7.066458745496867
146078,12,7.831751332450345
146082,8,7.897527435033008
146083,17,7.89300125378276
146084,12,7.395846391816494
146085,3,5.905449079775098
146086,3,5.826455209171971
146089,37,6.300164947038216
146628,12,7.80272046282776
146629,28,8.462892978239086
146630,21,7.605341030936675
146631,14,7.824148981739183
146632,14,7.970305688770345
146638,35,6.933925220472271
146639,32,7.588663788929167
146640,27,7.573145542917569
146652,88,6.777713835588363
146654,46,7.886561998179583
146655,58,8.843475967388267
146656,87,7.756594105427893
146657,70,7.706400462684913
146658,67,7.772269832204646
146659,84,7.61764721183358
146662,87,7.865359035096928
146663,91,7.052539869979727
146664,91,7.672996951280968
146665,84,7.971373944632386
146666,90,8.63702015604147
146667,84,7.241242913722047
146668,82,7.522080199061941
146673,40,5.495367525561322
146676,84,7.310552204869691
146678,80,8.063779975608742
146679,80,7.6014011417696175
146681,98,8.139711944603992
146682,98,7.818093621963566
146683,96,8.479560292695428
146685,96,8.11608825803966
146695,98,6.943774384247956
146706,92,6.462657011483391
146707,93,7.646060170742729
146711,62,7.568850699955687
146712,84,7.603151933542455
146713,84,7.146645634594876
146715,51,7.529604101958126
146716,60,7.51345693203379
146717,50,7.92879562846508
146718,52,7.612059140662025
146719,53,7.111780286845484
146720,53,7.417314263375085
146724,90,7.726117944269213
146725,43,8.094220836384247
146726,43,7.978306886997657
146727,34,7.984941531166518
146728,14,8.134570391371152
146729,38,7.690546149432302
146746,17,6.995991848008598
146747,17,8.054739886786335
146756,23,7.256012006755315
146757,23,7.755713744924854
146759,1,8.434395483729205
146760,21,7.842228531837075
146763,16,8.377409496431856
146764,17,8.152037863822414
146765,17,8.242134976775048
146770,15,7.920206964072848
146779,4,7.565326139605569
146780,5,6.651242594601106
146781,3,7.62268602142133
146782,16,7.501851319447229
146783,10,7.537130932819029
146784,3,8.063318031998833
146785,10,8.755714334886463
146786,21,8.060644142731556
146787,29,7.734228184055212
146788,29,7.1618384883622435
146789,13,7.460685256565805
146790,9,7.942555959255861
146791,16,7.262654653461574
146792,5,7.227301871747974
146793,2,7.690706246695209
146795,12,7.718171193774788
146796,10,7.274809420275429
146803,38,6.611114724901806
147340,51,7.100359275361531
147342,13,8.305806777421028
147343,28,7.45577363745795
147344,18,7.390047409905648
147346,18,7.181284208505919
147347,18,7.545588218406803
147349,23,8.246814330650867
147352,35,7.798436163187599
147353,28,7.535323280017724
147355,25,7.709496192251992
147356,25,7.68570538953197
147363,44,6.492651210370739
147365,45,7.278843064799005
147366,45,6.962481014720401
147369,57,8.77474435250879
147370,62,8.450493725391297
147371,64,7.768224556970875
147372,66,6.662365289832851
147373,67,7.42986045429125
147376,87,8.054217732316399
147377,88,7.450256384416843
147378,91,7.523571218091623
147379,91,7.555798562448787
147380,84,8.843264749289482
147381,83,7.669237347950164
147382,62,8.396493074537961
147383,84,8.362410869778767
147386,84,7.604736033203579
147388,89,6.424172843690785
147392,92,8.51950681866712
147393,80,7.6238387001653845
147396,98,8.314367294884942
147397,97,8.279982341152346
147398,96,8.19723709495782
147399,88,7.777987842656881
147400,95,7.902179271152643
147404,100,7.484318271524227
147405,99,7.155267408674371
147408,95,8.279076234791063
147409,99,7.019827582549762
147418,98,6.192139284008626
147419,98,7.172629181067419
147425,93,6.807371975766387
147426,76,7.478336381279158
147427,19,6.621914911830435
147440,52,7.347382312752528
147441,76,8.373287790480752
147442,54,8.541983306937011
147447,45,7.707167783560994
147448,53,7.424664942818202
147449,70,8.626602204291723
147450,42,8.013349571109012
147451,42,7.982834311840386
147454,35,8.472426173127278
147457,49,8.693525424255265
147458,49,8.64145778611366
147468,26,7.480106731434292
147469,26,7.740278626410775
147470,23,7.549295233795714
147471,29,8.077243647823959
147473,35,8.503890448887692
147484,15,7.185409433395112
147488,15,7.743255421868872
147489,15,6.845460468146262
147496,16,6.574515213861237
147497,10,7.3765624317253
147498,5,8.3258116713567
147499,11,7.730540532824178
147500,10,7.667857486495526
147502,4,7.525785096767672
147503,23,6.934417191511454
147504,18,7.132328641848575
147505,5,6.642654737980775
147506,5,7.2141413958557
147507,2,7.485871263974152
147515,20,7.094785220557624
147516,32,7.8257276158495
148054,35,7.691559553865972
148055,52,8.669343837971471
148056,13,9.178617660810641
148057,20,8.62226744462561
148063,23,7.904346312649829
148077,33,5.3474989488849065
148079,45,7.956337987868354
148080,45,7.424452260696236
148083,64,8.231506864761808
148085,65,8.06713340998385
148086,67,6.728234145495456
148087,52,6.438658735960251
148090,90,7.627603140977135
148092,90,7.736464431863384
148093,94,7.856404021969546
148094,81,8.761285198640147
148095,79,8.270340776304701
148096,82,8.154059733062486
148097,90,7.853789698224831
148098,82,7.642226042724957
148100,85,7.951560258972313
148102,89,5.695467898401166
148105,99,6.997697531726943
148106,82,7.554178433595565
148110,100,8.600430050650434
148111,99,8.303874077799899
148112,98,8.245067935510411
148113,92,8.258959354184771
148114,92,7.3147198893382175
148117,100,7.377829094228673
148118,100,7.979832795308003
148119,99,8.503149388089664
148122,96,7.692032222541701
148123,97,7.925123665621268
148131,100,7.583693760286712
148132,99,7.040861476117044
148134,80,7.167199253051248
148135,92,7.795920998383535
148136,88,7.8942355232046975
148137,87,7.279051883725216
148138,85,7.797143117240928
148139,93,7.7018472415012
148140,90,8.395730138876775
148141,68,7.908181789698865
148147,64,7.6950544154861555
148148,64,8.051618990849109
148149,50,8.389479649171069
148154,51,7.747681576323098
148155,66,8.296200761939605
148156,72,8.500259286649676
148157,71,8.293979727562885
148158,25,7.561617474881052
148161,36,7.849742409579081
148162,48,7.880045841680502
148163,69,8.513004402387825
148164,69,7.960297957294779
148165,51,8.171874714977372
148166,63,8.398784239934837
148167,58,8.841096071750082
148169,34,8.291634818605907
148171,49,8.003815471259651
148172,49,8.163654902598504
148180,19,8.143378231781384
148181,19,8.851827898839035
148185,11,8.254552595834626
148186,34,7.9828332392771415
148187,35,7.577978913211031
148191,37,8.83080722851544
148192,37,8.730289896384775
148193,15,7.698702757949945
148197,6,8.136798755782419
148198,6,8.53499602668785
148199,29,7.645146021500474
148208,4,8.320846806051819
148209,4,7.576363180184499
148213,5,7.366711112012247
148214,5,7.366427968715787
148215,7,7.96525616407367
148216,5,8.195023446214691
148217,23,7.075402833007846
148218,10,7.421492917862931
148220,15,7.627252681199202
148221,14,7.523499346396333
148228,5,7.108860072930337
148229,20,7.014301707608664
148233,16,7.005136814515769
148234,16,7.309981122630623
148768,24,6.708419735133808
148769,24,8.00149879796837
148771,37,7.341281047282256
148772,15,8.129794154095048
148773,21,8.605617066268008
148774,21,8.037095608213361
148777,21,8.112992889004278
148795,62,7.897232271149263
148800,49,6.930703006529704
148801,52,6.9302878487745945
148804,71,7.795835900745219
148805,71,8.18873985027302
148809,82,8.12948364107303
148810,85,8.5536905989665
148811,80,8.923861182019088
148812,80,7.565822019513649
148813,79,7.876596293330353
148822,70,6.651983852583665
148823,98,7.972788355254235
148824,96,8.187124280039988
148825,95,8.167511739569392
148826,96,7.966693416019082
148827,97,7.238471445678138
148828,89,7.463177191043769
148829,96,6.930393328594243
148831,100,7.965685432038768
148832,100,8.17970048880552
148833,100,7.260886076731599
148834,99,7.262106655529531
148836,100,7.9729623312931395
148837,99,7.195492675021047
148846,100,7.146449472604637
148848,60,7.549323257628977
148849,94,7.8785451520295116
148850,99,7.5576136168769645
