fnid,shopping_mall_count,library_count,museum_count,hospital_count,gym_count,university_count,park_count,outdoor_count,bus_station_count,subway_station_count,train_station_count
158938,43,1,1,12,7,3,7,4,67,0,0
158939,37,1,1,12,6,3,7,3,66,0,0
158940,34,1,1,12,5,3,7,3,62,0,0
158941,33,1,1,12,4,3,7,3,57,0,0
158942,34,0,1,12,4,1,7,3,56,0,0
158943,32,0,1,12,4,0,7,3,56,0,0
158944,26,0,1,12,2,0,5,2,54,0,0
159457,6,2,0,2,7,2,4,2,32,0,1
159458,6,2,0,2,7,2,5,3,33,0,2
159459,6,2,0,4,7,2,5,3,33,0,2
159460,7,2,0,4,8,2,5,3,33,1,2
159461,9,2,0,4,8,2,5,7,35,3,2
159462,9,2,0,5,8,2,6,8,36,3,2
159463,12,2,1,6,8,2,7,9,37,3,2
159464,12,2,1,6,8,2,7,9,38,3,2
159465,13,2,1,6,8,4,8,9,44,4,2
159466,16,2,1,6,9,4,9,9,49,4,2
159467,16,3,1,6,9,4,9,10,54,4,2
159468,19,3,1,6,9,4,9,14,53,5,2
159469,19,2,1,6,7,4,9,16,58,5,2
159470,16,2,1,6,5,4,10,15,59,6,2
159471,20,2,1,6,7,4,10,15,67,10,1
159472,22,2,1,8,5,2,9,15,70,12,1
159473,21,3,1,8,6,3,10,15,70,12,1
159474,23,3,1,13,5,3,9,15,73,14,0
159475,23,4,1,13,5,4,9,16,72,14,0
159476,26,4,1,13,6,4,9,16,73,13,0
159477,28,5,2,14,7,4,10,18,70,13,0
159478,28,5,2,15,9,4,11,18,73,14,1
159479,30,6,2,23,16,20,11,18,78,14,1
159480,32,6,2,23,18,29,11,19,77,14,1
159481,27,5,2,21,18,34,13,19,77,11,1
159482,23,5,2,20,18,39,13,18,75,11,1
159483,22,5,2,20,19,39,12,17,76,11,1
159484,25,4,2,19,20,39,12,14,77,11,1
159485,24,4,1,19,21,39,12,13,75,11,1
159486,24,4,2,20,23,39,12,13,78,7,1
159487,25,4,2,19,24,39,10,12,79,7,1
159488,26,3,2,19,23,37,12,12,75,6,1
159489,25,3,2,19,24,37,11,12,72,6,1
159490,22,3,2,19,26,37,13,9,72,5,1
159491,20,2,2,19,26,37,13,8,72,4,1
159492,20,3,2,19,23,37,12,6,74,4,1
159493,20,2,2,19,17,36,10,6,74,4,1
159494,22,2,2,18,16,33,11,6,70,4,1
159495,22,2,1,17,19,30,11,6,67,5,1
159496,21,1,1,8,17,26,11,6,67,6,1
159497,20,1,1,5,17,8,10,5,68,6,0
159498,19,1,1,1,18,5,10,5,66,5,0
159499,22,2,1,2,18,4,8,4,67,4,0
159500,22,2,1,3,17,5,10,4,72,5,0
159501,24,2,2,6,18,7,13,3,77,5,0
159502,29,2,2,13,24,7,14,3,80,7,0
159503,28,2,2,14,24,8,16,3,83,8,0
159504,29,4,3,18,25,8,18,3,94,8,0
159505,36,5,4,20,30,7,20,3,102,6,0
159506,44,5,5,20,42,4,22,3,100,8,0
159507,45,6,5,23,41,4,23,3,109,10,0
159508,46,6,5,29,44,4,28,2,116,11,0
159509,54,6,4,29,45,6,29,2,123,13,0
159510,57,7,4,29,48,10,31,3,129,13,0
159511,57,8,4,44,50,32,29,3,133,14,0
159512,58,9,5,44,53,48,28,3,135,14,0
159513,59,10,5,44,57,87,27,4,137,15,0
159514,63,11,7,52,59,112,28,6,131,18,0
159515,67,11,7,74,61,146,29,7,137,19,0
159516,63,16,7,77,67,170,28,7,143,23,0
159517,64,17,8,87,72,200,29,8,154,26,0
159518,63,19,8,92,74,230,31,12,159,27,0
159519,67,19,8,95,74,251,31,13,159,27,0
159520,72,19,9,95,73,257,30,13,164,27,0
159521,73,18,13,94,78,268,31,13,170,29,0
159522,72,16,18,89,78,296,31,15,167,30,0
159523,70,18,16,84,80,323,28,18,169,31,0
159524,74,17,16,77,80,358,28,18,166,30,0
159525,76,16,16,78,73,363,26,18,165,28,0
159526,80,17,17,78,79,362,26,19,165,29,1
159527,76,17,17,78,71,363,25,18,167,31,1
159528,77,15,17,82,69,352,24,18,160,33,1
159529,80,14,16,73,72,360,22,19,163,31,1
159530,79,16,16,80,72,364,22,17,158,29,1
159531,79,16,17,86,69,363,22,17,153,31,1
159532,78,17,17,89,69,351,21,17,156,32,1
159533,84,14,18,95,70,349,21,18,161,34,1
159534,84,15,17,114,66,315,21,20,163,31,1
159535,85,17,17,126,65,297,19,22,158,30,1
159536,86,17,16,128,60,280,20,22,163,29,1
159537,81,19,16,127,62,264,20,26,168,29,1
159538,81,19,16,136,63,245,20,30,168,27,1
159539,80,19,16,136,61,214,19,36,170,26,1
159540,77,14,17,133,60,212,20,42,172,30,1
159541,83,14,18,137,65,208,23,55,167,30,1
159542,87,12,19,142,66,208,24,62,167,31,1
159543,83,14,16,147,63,201,26,70,171,31,1
159544,79,16,13,136,61,193,28,82,171,28,1
159545,79,17,15,133,55,173,31,88,171,26,1
159546,83,18,14,134,59,136,30,90,173,27,1
159547,77,24,13,154,59,117,30,100,174,26,1
159548,76,26,14,161,58,105,29,117,179,27,1
159549,77,24,14,161,52,98,30,116,181,29,1
159550,79,25,13,156,50,86,31,115,178,33,0
159551,79,26,13,167,47,76,31,123,177,29,0
159552,79,28,14,175,41,62,31,129,182,28,0
159553,81,30,14,173,42,60,30,128,183,31,0
159554,85,29,14,173,44,40,29,124,182,36,0
159555,91,29,14,179,51,33,28,120,179,34,0
159556,90,26,15,159,51,42,26,117,175,34,0
159557,90,28,14,145,52,51,27,108,180,34,0
159558,90,29,14,112,49,57,31,106,178,34,0
159559,91,28,13,110,52,61,31,100,175,35,0
159560,93,29,13,104,50,61,27,94,182,35,0
159561,107,31,11,103,52,64,25,79,183,36,0
159562,124,31,12,107,51,67,23,72,179,36,0
159563,132,32,12,112,53,68,21,71,176,39,0
159564,144,27,11,110,54,64,20,67,176,33,0
159565,150,26,10,125,53,66,18,59,176,34,0
159566,152,26,7,138,52,60,18,53,177,34,0
159567,154,25,4,123,55,49,20,47,185,34,0
159568,155,26,5,119,56,34,22,42,184,35,0
159569,146,24,5,121,51,23,24,37,177,34,0
159570,140,21,5,106,49,18,23,32,176,33,0
159571,135,20,6,105,48,17,23,30,169,35,0
159572,129,18,5,105,50,17,22,19,161,28,0
159573,132,18,5,99,65,17,25,19,160,28,0
159574,127,18,5,86,65,17,23,17,153,29,0
159575,124,16,4,82,63,14,24,13,152,28,0
159576,124,14,4,80,62,14,25,11,144,27,0
159577,122,16,3,78,61,14,26,10,148,24,0
159578,111,15,3,85,62,15,24,9,144,23,0
159579,109,13,3,74,62,13,25,8,145,24,0
159580,106,12,3,56,60,16,24,7,142,25,1
159581,104,12,2,56,59,14,23,6,136,23,1
159582,97,11,2,59,63,13,20,6,137,22,1
159583,97,12,2,57,65,13,21,7,127,22,1
159584,74,11,2,58,68,10,23,8,124,22,1
159585,76,11,2,47,68,10,23,6,120,22,1
159586,73,11,2,43,70,9,21,6,115,19,1
159587,76,9,2,41,73,8,22,6,108,15,1
159588,71,8,2,27,68,6,24,6,98,14,1
159589,74,10,1,27,64,3,25,7,96,15,1
159590,71,9,1,21,68,3,23,7,95,16,1
159591,67,9,1,20,70,3,24,8,91,14,1
159592,69,9,1,19,67,2,22,7,94,9,1
159593,70,10,0,18,66,2,22,7,94,10,1
159594,70,9,0,18,62,1,20,5,98,8,1
159595,69,11,1,18,54,1,20,4,97,6,1
159596,67,10,1,14,46,2,19,3,88,7,1
159597,60,9,1,8,47,2,19,3,81,7,1
159598,57,9,1,8,42,2,19,3,80,7,1
159599,52,7,1,8,41,2,19,3,76,5,1
159600,52,7,1,7,42,1,18,3,72,4,1
159601,45,6,1,6,37,1,17,3,68,4,1
159602,45,5,1,8,33,1,16,4,68,4,1
159603,40,5,1,11,30,1,15,4,68,3,0
159604,39,5,1,10,33,1,15,3,64,4,0
159605,38,5,1,9,28,1,14,3,63,5,0
159606,37,4,1,8,34,1,14,2,65,5,0
159607,36,4,1,8,35,1,14,2,65,5,0
159608,34,3,1,8,35,1,13,2,67,5,0
159609,37,3,0,8,35,1,13,2,64,7,0
159610,39,3,0,8,32,1,13,2,61,7,0
159611,40,3,0,3,31,1,12,2,59,6,0
159612,40,4,0,3,31,1,11,2,60,6,0
159613,37,4,0,3,31,1,12,2,61,5,0
159614,41,3,0,3,27,1,12,2,59,5,0
159615,47,4,0,3,27,0,13,3,57,6,0
159616,51,4,0,2,27,0,11,4,55,5,0
159617,49,4,0,1,30,0,11,4,54,4,0
159618,51,4,0,1,30,0,12,4,52,4,0
159619,50,4,0,2,31,0,14,4,50,4,0
159620,51,4,0,1,34,1,12,4,51,4,0
159621,56,4,0,1,33,0,12,4,47,3,0
159622,57,4,0,1,33,0,13,4,44,4,0
159623,53,4,0,1,30,0,14,4,47,4,0
159624,49,4,0,1,30,0,14,4,44,4,0
159625,47,2,0,1,29,0,14,3,44,4,0
159626,44,2,0,1,27,1,13,4,43,4,0
159627,42,2,1,1,19,5,10,4,45,4,0
159628,37,2,1,0,17,5,10,4,47,6,0
159629,34,2,1,0,9,5,12,4,44,6,0
159630,34,2,1,0,9,5,10,4,46,4,0
159631,32,1,1,0,9,5,9,4,47,4,0
159632,36,1,1,0,9,5,9,4,47,4,0
159633,33,1,1,0,9,6,6,2,49,4,0
159634,38,1,1,0,9,6,6,1,50,3,0
159635,37,1,1,0,8,6,6,1,51,2,0
159636,34,1,1,3,8,6,6,1,60,2,0
159637,33,1,1,3,8,8,7,1,61,2,0
159638,32,1,1,4,8,9,9,2,67,2,0
159639,34,1,1,4,6,9,9,2,68,2,0
159640,35,1,1,8,6,9,7,2,69,2,0
159641,39,1,1,12,6,9,5,2,75,2,0
159642,41,1,1,12,5,9,5,3,81,2,0
159643,40,1,1,12,5,9,6,3,81,2,0
159644,42,1,1,12,6,5,6,4,84,0,0
159645,44,1,2,14,6,4,7,3,83,0,0
159646,45,1,2,12,7,4,7,4,90,0,0
159647,49,1,2,12,7,3,7,4,92,0,0
159648,46,1,2,12,7,3,7,4,89,0,0
159649,46,1,2,12,7,3,9,5,85,0,0
159650,46,1,2,12,7,3,7,4,83,0,0
159651,47,1,1,12,7,3,7,3,78,0,0
159652,43,1,1,12,7,3,6,3,71,0,0
159653,36,1,1,12,5,3,6,3,67,0,0
159654,34,1,1,12,5,3,7,3,63,0,0
159655,32,1,1,12,4,1,6,2,60,0,0
159656,30,0,1,12,4,0,5,2,57,0,0
159657,28,0,1,12,4,0,5,2,56,0,0
159658,27,0,1,12,2,0,5,1,53,0,0
160170,6,2,0,1,6,2,4,2,30,0,1
160171,6,2,0,1,6,2,4,2,30,0,1
160172,6,2,0,2,6,2,4,2,30,0,1
160173,6,2,0,4,7,2,5,2,33,0,2
160174,6,2,0,4,7,2,5,4,33,0,2
160175,7,2,0,4,8,2,5,6,33,1,2
160176,9,2,0,5,8,2,6,7,33,3,2
160177,10,2,0,5,8,2,6,9,36,3,2
160178,12,2,1,6,8,2,7,9,36,3,2
160179,12,2,1,6,8,4,7,9,40,4,2
160180,13,2,1,6,8,4,8,10,43,4,2
160181,14,2,1,6,8,4,8,10,48,4,2
160182,16,2,1,6,9,4,8,13,48,4,2
160183,17,3,1,6,8,4,8,15,51,4,2
160184,16,2,1,6,6,4,9,15,58,4,2
160185,16,1,1,6,7,4,9,15,58,5,1
160186,15,2,1,7,5,4,7,15,60,6,1
160187,15,2,1,8,5,2,8,15,62,10,0
160188,18,3,1,12,5,3,8,15,64,11,0
160189,20,3,1,13,5,4,8,15,67,12,0
160190,19,4,1,13,6,4,7,16,66,12,0
160191,22,5,2,13,6,4,9,18,65,12,0
160192,24,5,2,13,7,4,10,18,68,12,0
160193,23,5,2,13,6,4,12,18,70,14,1
160194,20,4,2,18,8,18,11,18,69,12,1
160195,17,4,2,19,16,27,12,19,69,11,1
160196,16,4,2,19,17,37,12,18,68,11,1
160197,17,4,2,18,19,39,10,15,66,10,1
160198,16,4,1,18,20,39,11,14,71,6,1
160199,17,4,2,18,20,39,11,14,69,5,1
160200,18,3,2,18,21,39,10,14,72,7,1
160201,18,3,2,21,22,38,11,14,70,6,1
160202,21,3,2,21,23,37,12,13,70,5,1
160203,21,3,2,21,23,37,13,13,69,4,1
160204,17,2,2,21,25,37,12,12,69,4,1
160205,16,2,2,21,18,36,13,9,68,4,1
160206,17,1,2,21,15,35,12,6,69,4,1
160207,17,2,2,21,15,32,11,6,66,4,1
160208,17,2,1,17,14,31,12,6,64,4,1
160209,17,1,1,11,13,25,12,6,66,4,1
160210,18,1,1,8,14,8,12,4,67,5,0
160211,18,1,1,2,15,5,13,5,69,6,0
160212,16,1,1,1,16,4,13,5,67,4,0
160213,20,2,1,1,15,4,10,4,66,4,0
160214,20,2,2,4,15,4,11,4,68,5,0
160215,24,2,2,12,19,7,12,3,74,5,0
160216,26,2,2,13,21,7,15,3,78,5,0
160217,28,3,2,15,22,7,16,3,76,8,0
160218,31,5,2,19,25,8,16,3,85,7,0
160219,38,5,4,19,37,8,18,3,89,6,0
160220,42,5,4,19,40,5,18,2,96,9,0
160221,41,6,5,23,38,4,22,2,107,11,0
160222,42,5,5,24,39,5,27,2,110,11,0
160223,46,5,4,26,44,6,26,2,118,13,0
160224,49,7,4,26,47,12,28,2,124,13,0
160225,48,8,4,38,52,29,28,2,129,13,0
160226,49,9,6,42,53,52,28,3,135,16,0
160227,52,9,6,43,57,74,25,4,128,19,0
160228,56,10,7,43,59,112,26,7,125,19,0
160229,58,11,7,54,63,162,27,7,130,21,0
160230,59,15,7,57,72,207,29,9,140,22,0
160231,62,18,8,73,72,231,31,10,148,26,0
160232,61,18,7,81,72,247,31,12,150,30,0
160233,68,18,8,82,72,256,30,14,158,32,0
160234,73,19,9,80,75,263,31,14,161,33,0
160235,74,21,14,79,78,274,30,14,162,30,0
160236,77,19,18,80,79,297,30,15,168,32,0
160237,77,18,17,69,79,322,29,18,166,31,0
160238,81,16,17,70,79,355,28,18,169,31,0
160239,80,16,17,65,73,363,28,18,163,31,0
160240,81,15,17,62,84,362,26,17,161,31,0
160241,80,16,17,47,80,364,25,18,162,32,1
160242,79,15,16,55,71,385,24,19,165,32,1
160243,81,15,16,61,72,390,24,19,161,32,1
160244,80,14,16,61,69,381,21,19,155,31,1
160245,79,16,17,58,72,380,19,19,152,31,1
160246,76,16,17,67,71,382,20,21,149,33,1
160247,81,16,17,98,70,363,21,22,157,32,1
160248,83,16,18,113,67,328,21,20,158,30,1
160249,83,15,17,123,68,302,19,21,153,32,1
160250,82,17,16,133,64,283,20,22,159,30,1
160251,82,19,16,125,63,269,21,22,163,30,1
160252,75,19,15,127,65,255,21,27,161,28,1
160253,74,19,15,134,63,216,22,35,162,28,1
160254,80,14,18,137,65,213,21,38,166,30,1
160255,79,14,16,137,64,209,25,47,163,30,1
160256,85,13,14,128,66,207,26,59,169,30,1
160257,85,14,12,117,64,203,26,65,165,31,1
160258,76,14,14,121,61,193,31,70,165,29,1
160259,77,14,16,129,57,173,33,73,170,28,1
160260,81,20,13,128,63,147,30,83,171,30,1
160261,79,22,12,134,61,123,29,90,173,28,1
160262,76,22,13,164,61,106,30,101,172,29,1
160263,78,23,13,158,53,104,31,107,173,31,1
160264,80,23,12,159,50,89,30,112,177,30,0
160265,82,25,11,162,47,83,31,114,182,31,0
160266,78,26,12,165,46,66,32,111,176,33,0
160267,78,28,14,168,45,58,31,113,183,30,0
160268,82,28,14,168,51,54,30,111,182,32,0
160269,87,28,14,170,53,46,29,103,176,33,0
160270,88,30,14,154,52,59,27,100,176,36,0
160271,90,31,14,134,58,60,27,99,182,35,0
160272,89,29,12,134,57,61,27,98,182,34,0
160273,93,27,13,130,50,66,29,91,187,34,0
160274,94,28,13,129,50,69,26,82,183,34,0
160275,101,31,12,125,49,67,25,73,181,32,0
160276,116,30,11,117,53,65,23,68,177,34,0
160277,128,29,11,113,54,64,22,63,171,38,0
160278,133,29,9,120,54,64,21,57,174,35,0
160279,136,28,8,119,54,63,18,51,175,31,0
160280,135,26,7,104,55,63,20,50,176,33,0
160281,142,26,5,124,55,65,22,42,177,33,0
160282,139,25,6,122,56,57,24,37,173,35,0
160283,132,24,6,114,55,44,25,31,168,32,0
160284,128,22,5,106,49,28,25,29,167,29,0
160285,126,20,5,105,52,19,25,26,168,26,0
160286,125,20,5,101,51,16,24,18,155,25,0
160287,123,19,5,93,67,17,22,11,154,27,0
160288,121,18,4,88,68,14,25,11,148,26,0
160289,119,18,4,84,64,14,25,11,140,27,0
160290,123,15,4,78,62,14,25,11,147,25,0
160291,114,15,3,78,62,12,25,10,142,23,0
160292,114,15,3,61,63,14,25,9,137,22,0
160293,105,12,2,58,60,12,25,7,138,23,0
160294,105,12,2,58,59,12,26,7,139,24,1
160295,100,10,2,56,58,9,25,6,132,22,1
160296,94,11,2,58,61,9,23,6,127,22,1
160297,87,10,2,57,66,7,21,6,121,22,1
160298,74,10,2,49,69,6,26,6,123,20,1
160299,76,9,2,49,69,6,25,6,118,17,1
160300,74,10,2,45,73,6,25,6,116,16,1
160301,73,9,2,30,72,5,24,7,100,14,1
160302,64,9,2,26,64,4,24,6,101,14,1
160303,62,7,2,26,62,2,26,7,95,14,1
160304,61,7,1,20,65,2,23,7,93,13,1
160305,61,8,1,20,65,2,23,7,88,10,1
160306,58,9,1,18,66,2,24,7,92,7,1
160307,64,9,0,18,65,2,22,6,94,7,1
160308,61,9,0,19,61,2,19,5,97,7,1
160309,59,10,0,18,48,1,19,4,92,7,1
160310,58,10,0,16,45,2,19,3,87,5,1
160311,55,9,1,11,43,2,20,3,82,5,1
160312,53,8,1,8,41,2,18,3,78,5,1
160313,48,6,1,8,41,2,19,3,77,5,1
160314,45,5,1,10,39,1,16,3,72,5,1
160315,44,5,1,11,39,1,16,3,69,5,1
160316,42,5,1,11,35,1,15,4,66,5,1
160317,41,5,1,10,30,1,15,4,65,5,0
160318,40,5,1,10,30,1,15,4,64,5,0
160319,37,5,1,9,29,1,14,2,61,4,0
160320,35,4,1,8,34,1,15,2,62,5,0
160321,32,4,1,8,34,1,12,2,64,6,0
160322,31,3,0,8,33,1,12,1,63,6,0
160323,33,3,0,8,32,1,13,1,63,6,0
160324,34,3,0,8,30,1,13,2,60,5,0
160325,36,3,0,8,30,1,12,2,56,6,0
160326,36,3,0,8,30,1,11,2,56,6,0
160327,36,2,0,3,31,1,11,2,61,6,0
160328,33,3,0,3,24,1,12,3,57,3,0
160329,33,3,0,3,21,1,12,4,57,3,0
160330,39,4,0,3,20,0,11,4,54,3,0
160331,39,4,0,1,23,0,11,4,52,4,0
160332,44,4,0,1,26,0,11,4,49,4,0
160333,45,3,0,1,28,0,10,4,47,3,0
160334,42,3,0,0,27,0,10,4,46,2,0
160335,45,4,0,0,27,0,10,4,42,2,0
160336,49,4,0,0,28,0,11,4,38,2,0
160337,48,2,0,0,25,0,11,4,36,2,0
160338,46,2,0,0,25,0,13,4,36,4,0
160339,45,2,0,0,23,0,13,3,35,4,0
160340,36,2,0,0,14,0,9,3,37,4,0
160341,26,2,1,0,11,1,9,4,40,4,0
160342,28,2,1,0,9,5,9,4,43,3,0
160343,30,1,1,0,7,5,9,4,43,2,0
160344,29,1,1,0,8,5,8,4,40,4,0
160345,26,0,1,0,8,5,8,4,43,4,0
160346,30,0,1,0,8,5,7,4,47,2,0
160347,31,1,1,0,8,5,6,3,49,2,0
160348,31,1,1,0,8,5,6,2,48,2,0
160349,30,1,1,0,8,6,6,1,49,2,0
160350,30,1,1,0,9,6,6,1,52,2,0
160351,32,1,1,0,9,6,7,1,55,2,0
160352,34,1,1,0,8,8,7,1,59,2,0
160353,32,1,1,2,5,9,7,2,57,2,0
160354,33,1,1,4,5,9,5,2,63,2,0
160355,35,1,1,12,5,9,5,2,67,2,0
160356,35,1,1,11,5,9,5,2,68,1,0
160357,40,1,1,9,5,5,6,2,76,0,0
160358,40,1,1,9,5,4,6,1,78,0,0
160359,41,1,2,9,6,4,6,2,83,0,0
160360,44,1,2,12,6,3,6,2,90,0,0
160361,44,1,2,12,7,3,7,2,88,0,0
160362,47,1,2,12,7,3,7,2,87,0,0
160363,47,1,2,12,7,3,6,2,87,0,0
160364,47,1,2,12,7,3,5,2,85,0,0
160365,46,1,1,12,7,3,5,2,82,0,0
160366,43,1,1,12,7,3,4,2,75,0,0
160367,35,1,1,12,5,3,4,2,70,0,0
160368,34,1,1,12,5,1,4,2,66,0,0
160369,31,0,1,12,4,0,4,2,62,0,0
160370,30,0,1,12,4,0,4,2,60,0,0
160371,28,0,1,12,2,0,3,1,58,0,0
160372,28,0,1,12,2,0,3,1,51,0,0
160884,6,2,0,1,6,2,4,2,30,0,1
160885,6,2,0,1,6,2,4,2,30,0,1
160886,6,2,0,2,6,2,4,2,30,0,1
160887,6,2,0,2,6,2,4,3,31,0,1
160888,6,2,0,4,7,2,5,3,33,0,1
160889,6,2,0,4,7,2,5,4,33,0,2
160890,7,2,0,4,8,2,5,6,33,2,2
160891,9,2,0,5,8,2,6,6,33,3,2
160892,10,2,0,5,8,2,6,9,34,3,2
160893,12,2,1,6,8,3,7,9,34,3,2
160894,12,2,1,6,8,4,8,9,38,4,2
160895,13,2,1,6,8,4,8,11,42,4,2
160896,14,2,1,6,8,4,8,14,43,4,2
160897,15,2,1,6,8,4,8,16,41,4,2
160898,15,1,1,6,6,4,9,16,47,4,2
160899,13,1,1,6,5,4,9,16,46,4,0
160900,14,1,1,6,4,4,7,16,45,4,0
160901,15,2,1,8,5,2,7,16,48,4,0
160902,17,2,1,10,5,3,7,15,52,4,0
160903,17,3,1,13,5,4,7,15,56,7,0
160904,17,3,1,13,6,4,8,16,57,10,0
160905,17,3,1,13,6,4,7,19,55,11,0
160906,20,4,1,13,6,4,9,20,57,11,0
160907,17,4,2,12,6,4,9,19,60,10,0
160908,13,4,2,9,5,4,10,19,58,10,1
160909,14,4,2,14,5,13,10,17,57,8,1
160910,15,4,2,19,9,24,10,16,58,5,1
160911,16,4,1,18,13,31,9,14,60,5,1
160912,15,4,1,18,17,34,9,14,62,5,1
160913,15,3,2,20,19,38,10,14,62,5,1
160914,16,3,2,20,20,38,9,15,63,5,1
160915,15,3,2,20,16,36,9,15,64,5,1
160916,17,3,2,21,17,36,10,14,65,4,1
160917,16,2,2,21,15,36,13,14,62,4,1
160918,18,2,2,21,14,33,13,12,64,4,1
160919,19,1,2,21,15,33,12,10,63,4,1
160920,19,1,2,20,15,30,12,6,61,4,1
160921,18,1,1,12,13,28,12,6,56,4,1
160922,21,1,1,11,12,17,13,5,59,4,1
160923,19,1,1,11,14,6,12,5,58,4,0
160924,18,1,1,9,13,6,12,5,57,4,0
160925,18,1,1,3,12,5,12,5,61,2,0
160926,16,1,1,1,12,4,11,4,62,4,0
160927,19,2,1,1,12,4,11,3,61,4,0
160928,20,2,2,6,12,5,12,4,62,5,0
160929,25,2,2,12,17,6,11,2,68,5,0
160930,28,3,2,15,19,7,15,2,69,5,0
160931,29,3,2,16,20,7,15,2,73,5,0
160932,31,4,2,18,21,8,14,2,76,6,0
160933,37,5,2,19,38,8,15,2,86,6,0
160934,40,5,4,19,35,5,16,2,87,10,0
160935,42,4,4,22,35,5,19,2,96,11,0
160936,44,5,4,23,37,6,21,2,108,11,0
160937,45,5,3,23,39,6,23,2,107,11,0
160938,47,6,4,24,49,14,25,2,116,12,0
160939,53,9,5,31,50,29,24,2,121,15,0
160940,52,9,6,38,54,43,26,2,123,19,0
160941,52,9,6,39,57,71,25,4,124,19,0
160942,54,10,7,43,59,110,25,7,125,19,0
160943,56,11,6,53,66,175,28,9,125,20,0
160944,57,13,6,53,71,225,30,10,125,26,0
160945,60,17,7,56,71,244,30,12,139,27,0
160946,62,18,7,59,71,254,29,13,143,29,0
160947,69,18,9,62,72,259,28,13,148,29,0
160948,75,22,9,68,74,261,30,14,154,28,0
160949,76,22,10,79,80,271,30,14,160,31,0
160950,76,23,13,76,78,288,32,15,164,31,0
160951,81,19,17,72,79,312,30,18,164,35,0
160952,88,19,18,68,77,338,28,17,163,33,0
160953,87,18,18,56,74,354,24,17,161,33,0
160954,82,16,17,58,82,360,24,17,155,32,0
160955,86,14,17,59,87,367,23,18,160,30,1
160956,81,14,16,59,77,379,23,19,155,31,1
160957,81,15,16,72,69,384,23,19,156,34,1
160958,80,15,16,66,71,393,20,19,150,30,1
160959,79,15,16,57,75,383,21,21,149,31,1
160960,76,16,17,56,76,394,19,22,148,31,1
160961,80,16,17,70,77,378,18,22,152,33,1
160962,82,17,17,86,74,357,20,21,154,33,1
160963,84,17,17,107,74,332,21,20,159,30,1
160964,81,15,16,115,72,321,19,22,156,32,1
160965,80,16,17,115,69,302,21,22,163,29,1
160966,78,18,17,114,67,280,20,26,157,30,1
160967,81,18,18,110,71,239,23,30,159,30,1
160968,82,14,17,115,69,215,23,35,161,26,1
160969,77,14,17,113,66,211,24,40,164,29,1
160970,83,13,11,114,67,210,25,50,165,30,1
160971,83,13,8,115,67,207,28,61,161,32,1
160972,77,15,9,116,66,186,30,67,166,27,1
160973,77,15,10,122,60,176,29,70,170,28,1
160974,79,16,11,122,65,149,31,70,170,26,1
160975,80,19,12,138,65,129,30,73,171,30,1
160976,81,21,12,142,63,108,31,85,173,32,1
160977,82,21,13,155,56,105,29,90,184,32,1
160978,81,23,11,155,50,101,28,93,181,31,0
160979,76,22,11,159,49,85,29,94,184,34,0
160980,76,25,11,158,50,75,31,99,182,37,0
160981,76,28,13,159,53,70,31,99,183,35,0
160982,81,29,13,169,53,77,31,97,182,31,0
160983,85,30,13,171,52,68,29,98,175,33,0
160984,90,32,13,161,57,60,26,94,183,35,0
160985,89,32,14,143,58,63,25,91,185,34,0
160986,93,31,13,138,59,65,26,87,185,34,0
160987,92,30,12,129,52,67,23,76,184,34,0
160988,92,31,12,131,48,69,25,73,183,34,0
160989,99,28,12,129,49,75,25,68,179,32,0
160990,107,29,11,125,52,76,23,64,176,32,0
160991,116,30,11,114,54,75,21,60,177,38,0
160992,127,31,9,112,54,75,21,52,175,34,0
160993,130,28,7,100,54,70,21,43,174,33,0
160994,133,27,7,99,55,65,24,36,171,32,0
160995,138,27,7,101,50,66,25,30,176,33,0
160996,134,25,6,101,55,59,24,25,171,34,0
160997,130,23,6,103,57,55,25,24,164,32,0
160998,124,22,6,92,48,44,25,20,163,30,0
160999,121,20,6,89,51,32,22,18,158,27,0
161000,119,20,5,92,50,20,24,12,153,25,0
161001,121,21,5,85,58,15,25,11,149,27,0
161002,120,20,4,72,68,12,26,10,145,27,0
161003,120,19,4,65,69,12,27,11,145,24,0
161004,120,16,4,61,64,13,26,10,146,27,0
161005,116,15,3,59,59,13,27,10,145,24,0
161006,115,14,2,55,61,14,27,7,137,21,0
161007,110,12,2,56,59,12,27,7,141,21,0
161008,103,9,2,55,57,11,26,7,136,21,1
161009,96,9,2,57,56,9,25,7,135,20,1
161010,90,10,2,57,59,7,22,6,125,20,1
161011,82,10,2,47,62,7,25,6,120,20,1
161012,77,9,2,48,64,6,25,6,122,18,1
161013,76,9,2,48,68,5,25,6,112,16,1
161014,74,9,2,31,70,5,25,7,109,15,1
161015,73,7,2,30,68,5,25,7,101,13,1
161016,66,8,2,30,64,5,23,6,103,13,1
161017,63,8,2,23,58,5,22,6,98,13,1
161018,63,5,1,20,59,2,21,7,93,10,1
161019,59,5,1,18,62,2,22,7,93,8,1
161020,52,6,0,18,62,2,23,6,92,8,1
161021,56,7,0,17,60,2,21,5,94,8,1
161022,54,7,0,19,53,2,20,5,97,7,1
161023,49,9,0,17,46,2,19,4,91,6,1
161024,53,8,0,17,40,2,18,3,88,6,1
161025,51,7,0,13,39,2,19,3,85,5,1
161026,47,5,0,9,38,2,18,3,77,5,1
161027,45,5,0,13,40,2,17,3,74,5,1
161028,45,5,1,12,39,2,17,3,67,5,1
