home_grid,ses,entropy
143944,8,7.672133445324366
143945,11,8.094849644436332
143946,8,7.165869878224622
144492,26,7.803713987834585
144494,25,7.900984652588223
144495,25,7.493754073982481
144496,27,8.236516912166925
144497,27,8.686657868853931
144498,35,8.33598327886927
144499,24,7.654750443500273
144501,17,8.498897519228857
144502,20,8.360418998059263
144503,20,8.788173504129189
144504,27,8.461954311993694
144505,49,8.64113952454514
144506,49,8.188559558803425
144507,57,7.930953647077114
144509,64,8.639114433402783
144511,88,7.503160326036783
144512,89,7.704771802237626
144515,81,8.114220798969109
144516,69,8.397287900263173
144517,73,6.805244961826346
144518,66,7.748043247665855
144519,62,9.160988357165726
144529,69,7.654306280233876
144530,69,7.921516101444757
144532,76,8.951607058544226
144533,81,8.18328111214378
144534,69,9.029414310894401
144535,75,8.955158198386766
144536,69,8.663673959932265
144537,44,8.08642004349994
144540,96,8.193664662298781
144541,95,7.562210302620498
144542,95,7.811512426078001
144543,100,8.235876235053158
144544,83,8.702990195661615
144548,100,7.777662583899389
144549,99,8.289859576257346
144552,95,8.167931691699039
144553,92,8.069711672374503
144554,94,8.01958913796091
144556,94,7.506214863451998
144557,99,7.643553144557434
144562,83,7.427843444598436
144563,91,7.499854650035101
144564,88,8.665526196715902
144565,91,7.920586361407186
144568,92,7.99987682945561
144569,84,7.84852702292455
144570,75,7.023931354451163
144571,71,6.35060795300844
144572,78,5.2838637558470145
144573,84,6.869373554634773
144575,79,8.202177111818358
144576,45,7.965523082006918
144577,45,7.236369379454567
144578,66,6.593096282172515
144579,72,7.764097595993903
144580,76,8.297597550671
144581,40,7.690916424092282
144582,63,7.958070317483517
144584,40,7.745346279848997
144585,38,7.059243593528658
144586,38,7.710950259425572
144587,48,8.473737429842448
144588,48,7.804086602876254
144589,42,8.344445896710639
144590,51,7.137168401773202
144591,21,7.468333170176884
144592,24,8.106456574738797
144593,58,8.429980555541231
144594,64,8.337362336611204
144596,34,8.682392722099458
144597,32,8.039486382021778
144598,31,7.928868038395837
144599,31,7.575480321275624
144627,41,7.379611181619744
144628,32,8.066781272227576
144630,20,8.570007081495788
144631,20,8.064240542306734
144638,13,6.703455046043277
144639,5,7.99160793190353
144640,6,9.07071898542062
144641,14,8.426112850527467
144642,5,7.921102051824892
144643,21,8.040595694100332
144644,13,7.4196498145637975
144645,14,8.321597827642673
144646,11,8.54344967586075
144647,14,7.792766549108668
144648,24,8.072106005356485
144649,12,7.807397187314403
144650,10,7.747348691382133
144651,3,7.285842784673906
144652,5,8.112243271201528
144653,7,7.839052579405921
144654,6,8.527982107417456
144655,4,8.225963558047598
144659,20,7.0800534703693145
145206,21,8.031431826277359
145208,25,8.031688903097955
145209,27,8.290736028570162
145211,18,8.54787702377589
145212,17,8.55122398684204
145213,20,9.592092437921556
145214,19,8.67022497555979
145215,18,8.7849069200399
145223,75,8.677752601104746
145225,86,7.189491974353351
145226,86,8.590441764121804
145227,85,7.607970900944924
145228,85,8.117091115593702
145245,79,8.433100898862989
145246,78,8.384918699683881
145247,68,8.158042351669838
145248,76,8.58799755444043
145249,95,8.348560737688759
145250,79,9.069781880855285
145251,74,8.24710615363033
145253,93,7.969453028401242
145254,96,8.383732140510542
145255,94,7.5426566510685085
145256,93,7.609591886220334
145257,95,9.001799378857477
145258,98,7.561611220963075
145259,98,7.097797535149438
145260,100,8.110972996736624
145263,99,7.831658521093781
145264,97,7.472506285710808
145265,77,7.934786325519871
145266,94,8.336839176146972
145267,94,8.369105908347851
145268,94,8.442475332893418
145270,98,7.579306602043203
145271,98,7.549682970446337
145276,83,8.38191688562361
145277,96,8.130699169218879
145278,92,6.961897310195106
145279,88,7.7549479424193
145281,99,7.490430814642735
145284,66,6.533327132645379
145287,79,5.925185008310686
145288,79,7.0586653356034335
145299,25,7.199396180672767
145300,25,7.705370750593124
145301,36,7.653996268008733
145306,21,7.755555955180657
145307,24,7.7523341392439935
145310,25,7.6222271571132865
145325,13,8.417728940006093
145328,20,7.6651799638771925
145330,15,8.048143081644238
145332,14,7.7037937602025135
145333,14,8.136213992129978
145339,24,6.632037329084798
145340,24,8.394505688068351
145341,41,8.458559423431545
145352,13,7.843571983989398
145353,18,8.956024366032466
145354,6,9.127220213931512
145355,7,7.979330063500137
145356,4,7.679763510415803
145357,5,7.819845763544581
145358,27,7.353419421250498
145359,32,7.821923054952821
145360,32,7.854355308433685
145362,10,8.10407465813923
145363,10,7.737913539126408
145364,10,7.717851872803487
145365,12,7.4594793139499105
145366,3,7.008307586577547
145367,9,7.166528355882322
145368,16,7.98631694397065
145369,14,8.429454611057412
145370,8,7.920406323836364
145371,20,7.41968896601729
145916,64,7.505303154410509
145917,65,7.885520874644878
145925,18,7.9233580553609375
145926,17,7.949874068456935
145929,3,8.817342782587124
145934,41,8.01435166274349
145935,41,7.343882867615148
145938,88,8.167757089404072
145939,88,8.354988413992153
145941,89,8.830280591127531
145942,77,8.844749139240097
145943,81,7.974514769778056
145944,70,8.301113379174595
145952,75,8.193040454620132
145960,81,8.208871545574892
145961,68,8.45831654477414
145962,82,8.45152823609001
145964,98,8.65475413776378
145967,93,8.921343725331871
145968,96,7.926147806308549
145969,94,7.6148533735809805
145970,98,8.307528668427747
145971,94,8.659232283296848
145972,98,7.5559113016390915
145975,88,7.093185067495455
145977,99,7.186000992229058
145978,100,7.42545021001826
145979,100,7.109692138761636
145981,96,8.108875275686641
145982,98,7.891276445664221
145990,90,6.876372321326239
145993,94,7.338348687490003
145994,84,7.527931621265955
145995,84,8.008142460402404
145998,66,7.759825604947799
146000,69,6.567921857472917
146001,45,6.9806769949783245
146002,58,8.347291125040757
146003,62,8.577086850179606
146004,53,8.189055177441308
146005,66,7.811090295599621
146006,37,7.334003936421151
146007,37,7.258126668550827
146008,25,7.322393011404345
146010,33,7.0625262901857795
146013,34,7.922970443564651
146014,53,8.204091052966538
146015,38,7.381165934258607
146032,17,7.73367653621247
146033,17,7.7085073044512065
146039,16,9.234379585662925
146042,20,7.391468053582048
146043,23,8.24529860740463
146044,19,8.223183507051175
146045,1,8.457309318509479
146046,21,7.67390242271282
146047,21,8.21135539779158
146048,21,8.460553625709153
146050,18,7.6203201032351
146051,15,7.081217420471672
146052,18,7.828795601606583
146055,41,7.868158471547607
146057,8,6.9889356589129745
146058,8,7.610246735542152
146061,7,8.174187525103152
146062,7,7.668009952789157
146064,7,6.878266571123445
146065,6,8.298035093608508
146066,5,8.224234783234516
146067,6,8.40169890259547
146068,23,8.59538119251553
146070,47,7.980459696365987
146071,14,8.187713296639476
146072,32,7.616616194143022
146073,26,7.505690161253836
146074,29,7.259217082348348
146076,12,7.913553524385452
146077,15,8.225039712407872
146078,12,7.814477635110068
146082,8,7.6078129962133385
146083,17,7.546672262931571
146084,12,7.945835593992365
146085,3,8.273631355269364
146086,3,8.754418797332173
146089,37,8.046293790880231
146628,12,7.952640099963185
146629,28,7.752789511908404
146630,21,7.833052073117582
146631,14,9.008234781616775
146632,14,8.17422453151692
146638,35,8.054718587693543
146639,32,7.876586894242752
146640,27,8.263592824914213
146652,88,6.856707823822095
146654,46,7.6913062429127965
146655,58,8.440387547558043
146656,87,7.46528561538358
146657,70,7.891206315152666
146658,67,8.314933984027151
146659,84,7.530023778886026
146662,87,7.618503824242664
146663,91,7.460242807686971
146664,91,7.681873144422412
146665,84,7.208069795250662
146666,90,7.447883244153097
146667,84,6.872593890908309
146668,82,7.971718628269318
146673,40,6.162052157651324
146676,84,7.481310537877944
146678,80,8.168057757910962
146679,80,7.782432002003671
146681,98,8.508013324089747
146682,98,7.881609585344048
146683,96,6.461071377050071
146685,96,8.846525382519662
146695,98,7.724528561677809
146706,92,6.393883050275608
146707,93,6.682235420395147
146711,62,7.350963635240304
146712,84,7.647739938452556
146713,84,7.131825681056945
146715,51,7.8046135610619105
146716,60,8.230873923009472
146717,50,8.003973410514394
146718,52,7.370611342989254
146719,53,7.7348568721909
146720,53,7.4924926676111
146724,90,7.511770642887287
146725,43,7.735950604338958
146726,43,7.125458010803844
146727,34,8.057228081066878
146728,14,8.07242440336388
146729,38,7.8910404254217195
146746,17,7.453338759765661
146747,17,7.575383884349306
146756,23,7.609821997560575
146757,23,7.883898505323662
146759,1,8.52995710560088
146760,21,8.13481889095806
146763,16,8.219987885726118
146764,17,8.47624779796218
146765,17,8.001498356039157
146770,15,6.664472147853408
146779,4,7.846281039918648
146780,5,7.125750350538136
146781,3,7.602719353992554
146782,16,8.315794131429172
146783,10,8.567348878542187
146784,3,7.586067836344119
146785,10,8.334988685435942
146786,21,8.325852170272448
146787,29,8.330469552993005
146788,29,8.14413392537673
146789,13,7.776444562257318
146790,9,8.72257323692185
146791,16,8.565569142971187
146792,5,8.51268360196953
146793,2,7.457476199472823
146795,12,7.147867906908135
146796,10,7.322501688944737
146803,38,6.802959132109342
147340,51,7.0961659022708545
147342,13,8.333934474666954
147343,28,8.381168490100237
147344,18,8.701448589132909
147346,18,8.08439273416952
147347,18,7.552865735997141
147349,23,8.614112094631372
147352,35,8.030765476781106
147353,28,8.19215616244798
147355,25,8.064728885734743
147356,25,7.261763958906143
147363,44,8.144431318794737
147365,45,7.74008896206965
147366,45,8.077843640946599
147369,57,8.306109457852353
147370,62,8.542048280454104
147371,64,7.708888289270674
147372,66,7.473145831662206
147373,67,6.90058243697489
147376,87,7.370154524888547
147377,88,8.544347252025602
147378,91,8.225560322070379
147379,91,8.852470010657534
147380,84,8.967158964153665
147381,83,8.133870605101343
147382,62,8.64637080869831
147383,84,8.893086015522279
147386,84,8.224481438918179
147388,89,7.139627564696271
147392,92,8.155990086313514
147393,80,8.156044806596466
147396,98,8.53427114260792
147397,97,8.238743835075356
147398,96,7.729728379072944
147399,88,8.020709046490166
147400,95,8.529195083173814
147404,100,7.159768572985837
147405,99,8.401464784506857
147408,95,8.145961334151037
147409,99,8.21568298772279
147418,98,6.47046698065599
147419,98,7.223398475946216
147425,93,6.863789989133763
147426,76,6.5776869646348395
147427,19,7.831781521530283
147440,52,7.701468021548189
147441,76,7.298561637589996
147442,54,8.055466391949595
147447,45,6.587854868965955
147448,53,7.189823775320393
147449,70,8.017112546875598
147450,42,7.759064532177645
147451,42,8.050043293791799
147454,35,8.53865610743253
147457,49,7.516577935935107
147458,49,7.51391276241061
147468,26,7.753008677752484
147469,26,8.490628548626292
147470,23,8.381594564955543
147471,29,7.69171533815357
147473,35,8.076949973776607
147484,15,7.738864232608829
147488,15,6.702932840578744
147489,15,7.333731575601247
147496,16,8.387751996872463
147497,10,8.132780866095388
147498,5,7.916965224735597
147499,11,7.758878468018828
147500,10,7.795881943868317
147502,4,7.994915327583779
147503,23,7.966529095798499
147504,18,8.032459079099713
147505,5,7.686521781754254
147506,5,8.072976262844824
147507,2,8.238678710415675
147515,20,7.717368100898485
147516,32,7.1717886065916225
148054,35,8.589510886181321
148055,52,8.372705279269459
148056,13,9.503556161432819
148057,20,9.436389262095517
148063,23,7.637598852435156
148077,33,7.862866027599772
148079,45,7.9664738184755945
148080,45,7.1350242336370036
148083,64,8.847416918216888
148085,65,7.861888446255097
148086,67,6.879227431443732
148087,52,7.454523693907182
148090,90,6.626131228813542
148092,90,9.639698963344573
148093,94,7.714259434450856
148094,81,9.451663454688832
148095,79,9.490691480350982
148096,82,8.281838364746676
148097,90,9.62395718998027
148098,82,9.862230094312402
148100,85,9.392774343441461
148102,89,6.682820511672146
148105,99,7.428697073734966
148106,82,7.657805139758535
148110,100,7.69219687485448
148111,99,8.153089146443467
148112,98,8.817604880081063
148113,92,8.660320934839772
148114,92,8.172939255776749
148117,100,7.289276148269893
148118,100,7.526722069535013
148119,99,7.625972275851463
148122,96,7.78159009875559
148123,97,8.233122018147718
148131,100,7.342592632494565
148132,99,7.949347214150017
148134,80,7.428915761322175
148135,92,7.785688426237065
148136,88,8.162384301930791
148137,87,7.90855815900524
148138,85,7.6169414643272
148139,93,8.119070687073297
148140,90,8.440065710642005
148141,68,7.924817266255921
148147,64,8.306107136940334
148148,64,8.541167559459808
148149,50,7.998063432173849
148154,51,6.8943403089621516
148155,66,8.000370020807633
148156,72,8.527434375386925
148157,71,8.237660443592251
148158,25,8.664346984222103
148161,36,7.605347196498871
148162,48,8.76778006583025
148163,69,8.400269530124522
148164,69,8.50866474409838
148165,51,8.08196185758645
148166,63,8.792119683982783
148167,58,8.84750589523246
148169,34,8.125267387148561
148171,49,8.73524570191158
148172,49,8.806448818997893
148180,19,7.8831119574623045
148181,19,8.909467530277325
148185,11,8.74941154124244
148186,34,9.076441481795321
148187,35,8.00987262017195
148191,37,7.815272489287148
148192,37,8.126810650110052
148193,15,7.141945571235213
148197,6,8.069263444869286
148198,6,7.945708431524331
148199,29,7.088827136331074
148208,4,8.37183485954264
148209,4,7.763810078396324
