home_grid,isolation,ses,ses2
191750,0.6536964933053302,6,1
191751,0.6610279657425762,5,1
192350,0.41086817321328023,78,4
192351,0.3510088273764942,67,3
192352,0.3559435578476773,66,3
192353,0.4464238343088335,67,3
192367,0.17386161295826955,46,2
192369,0.22890753359621244,49,2
192372,0.2774105027256121,53,3
192373,0.4756141004804918,61,3
192375,0.28430205133866926,78,4
192376,0.3604907981220214,90,4
192377,0.2500352794490175,40,2
192400,0.3659109739826655,44,2
192401,0.40967438766266795,49,2
192402,0.4732808179006228,41,2
192403,0.13179009103777395,35,2
192406,0.22170643259191253,63,3
192411,0.22588160488116915,80,4
192412,0.22782468289847557,80,4
192438,0.3313068219717182,62,3
192453,0.20365578722284028,61,3
192464,0.43000400321837434,6,1
192465,0.3280421445942514,6,1
193081,0.1916221469432761,77,4
193083,0.31544011546031514,49,2
193086,0.3494680719489563,54,3
193087,0.36268987608676034,54,3
193089,0.2885736224427811,50,2
193090,0.2774466725763863,50,2
193113,0.4974305739433281,44,2
193114,0.6400581397231823,44,2
193115,0.3727957392977411,49,2
193116,0.22288196431167676,41,2
193117,0.2082896089507082,41,2
193122,0.2166456526616102,73,3
193124,0.14717909400785983,66,3
193125,0.2682748639494456,71,3
193167,0.3940215341705001,39,2
193169,0.1758277524044261,78,4
193747,0.5678089089289743,40,2
193748,0.5536533811668984,40,2
193795,0.30827444912372903,76,4
193796,0.3034560637830228,75,3
193797,0.35894578470030636,64,3
193800,0.29821068418347263,26,2
193802,0.3825754854617918,36,2
193807,0.2938163985568252,67,3
193828,0.26201006753241374,46,2
193829,0.32467380957662784,35,2
193831,0.20852589930210275,62,3
193832,0.28994491545030737,30,2
193835,0.2713845489104636,87,4
193838,0.3107060557010962,71,3
193881,0.23480305004086258,21,1
194461,0.5629738526165613,40,2
194462,0.5377072518893696,40,2
194509,0.19447360413228781,75,3
194510,0.28136385463328983,61,3
194514,0.2269875193912822,33,2
194517,0.2588550037890612,35,2
194518,0.23212211893319484,43,2
194521,0.23549467398472762,67,3
194543,0.35035101474009106,35,2
194544,0.21618991104239052,29,2
194545,0.17219381574325038,12,1
194546,0.10829099992695991,30,2
194552,0.2822654527166316,71,3
194593,0.23827573679191572,11,1
194595,0.4450735688536878,33,2
194596,0.34566304698313544,33,2
194600,0.2124364460370245,5,1
195225,0.40764283222472175,42,2
195226,0.5200459615809113,41,2
195228,0.27604917464066137,19,1
195229,0.29359649930305565,33,2
195230,0.4022048313865046,33,2
195231,0.3656825153759842,35,2
195233,0.16848881304383356,30,2
195236,0.33011589368665895,50,2
195238,0.3317142768825263,44,2
195247,0.40638447588363996,62,3
195248,0.3824137390626695,30,2
195249,0.33616681753229294,30,2
195258,0.1564530234925033,33,2
195261,0.2442850030942273,8,1
195262,0.36814155167664026,11,1
195309,0.41994931960283965,33,2
195310,0.462411103705116,5,1
195311,0.2800161718381059,5,1
195939,0.3762051512847114,41,2
195940,0.29572493795878285,41,2
195941,0.30746452019564696,22,1
195943,0.3396285108017512,33,2
195944,0.3832737771316353,33,2
195946,0.19735925595392612,25,1
195947,0.2930958528593183,25,1
195950,0.2335260585850835,49,2
195952,0.3307373606508351,44,2
195953,0.35408940062997246,47,2
195954,0.4159821172515524,55,3
195955,0.29640404472454424,64,3
195957,0.3228079324527524,37,2
195958,0.31627530367048823,37,2
195959,0.3781077268247679,46,2
195960,0.3979073914995688,62,3
195961,0.376863921370863,60,3
195974,0.1869928098337421,2,1
195975,0.25733969782747945,8,1
195976,0.46253581735402866,8,1
195981,0.33310821753611536,8,1
196022,0.269128760368095,17,1
196025,0.5128982496533492,38,2
196649,0.2729815360854444,41,2
196650,0.6562676456480008,41,2
196651,0.43426637978995863,48,2
196652,0.379256299004551,39,2
196653,0.3218306260682058,43,2
196656,0.32982954271064147,29,2
196657,0.22664097202937486,29,2
196661,0.26655922242991936,45,2
196663,0.3404544805886853,36,2
196664,0.3467072851687041,28,2
196665,0.30213500174081637,35,2
196666,0.3604970757754982,43,2
196667,0.24185510016139725,55,3
196668,0.41815422275093506,55,3
196669,0.3541725583828984,64,3
196670,0.3662409653263035,72,3
196671,0.340363581959507,80,4
196672,0.30398549773397204,68,3
196673,0.44976700588748386,52,3
196674,0.3648595748316358,60,3
196685,0.06017360096334451,7,1
196687,0.19951058606976338,10,1
196690,0.3838149029387455,12,1
196693,0.24550307057312762,7,1
196695,0.22280769371632064,8,1
196736,0.1620139742096811,27,2
197315,0.19878408879052514,42,2
197364,0.45996891830301184,41,2
197365,0.48839204644397016,39,2
197366,0.33587842128072365,39,2
197367,0.30131714698832135,60,3
197370,0.3898633408047845,36,2
197371,0.3701220325784507,32,2
197375,0.23708836124928606,45,2
197377,0.1881515576074329,28,2
197378,0.31492882246417453,38,2
197381,0.27755482232860074,24,1
197382,0.2541083538273376,24,1
197386,0.30193684467093634,44,2
197404,0.2446533219205881,12,1
197407,0.45918554318779964,7,1
198078,0.4015593221169598,36,2
198079,0.31489576956848747,37,2
198081,0.28093976233728746,59,3
198084,0.2877049299840033,36,2
198088,0.25294893797148565,24,1
198089,0.213426240235761,24,1
198090,0.25118082993037816,29,2
198113,0.4134512057364428,10,1
198120,0.30448395549522583,24,1
198121,0.44432002352336153,24,1
198164,0.2598599540037728,6,1
198165,0.22312946728054772,10,1
198797,0.33734655296332183,27,2
198799,0.26669985534005836,32,2
198802,0.2128049805901916,41,2
198803,0.30543237237668536,41,2
198807,0.1874672524030924,17,1
198809,0.20054802912132433,16,1
198812,0.16890394800852737,24,1
198813,0.27004463867255746,24,1
198827,0.18548472733825833,8,1
198833,0.30213476835181763,14,1
198837,0.2524773671299776,7,1
198870,0.16463574043596976,55,3
198871,0.050372481549868155,55,3
198873,0.6476175904215502,4,1
199511,0.3155333392314364,27,2
199513,0.26283763959876155,32,2
199514,0.20788594237620941,16,1
199515,0.3702615702220561,16,1
199516,0.2167462457661268,23,1
199517,0.28463196855752565,41,2
199518,0.2063974812526999,14,1
199521,0.41344542716433397,17,1
199522,0.25929975466367444,11,1
199523,0.25784403650527155,17,1
199525,0.14950385403214364,53,3
199526,0.16375443922292746,24,1
199527,0.15219732724793927,26,2
199587,0.40869589808529083,4,1
200218,0.3013520596167494,21,1
200219,0.22470591049597305,21,1
200223,0.37537468852369155,19,1
200224,0.39013767989599046,29,2
200225,0.25324106966256477,15,1
200226,0.2857414135049668,23,1
200227,0.274945791733446,23,1
200229,0.36922403323743724,19,1
200230,0.23924220605112026,23,1
200231,0.3128870063332937,23,1
200235,0.2403591273584013,15,1
200236,0.26456632185199236,15,1
200237,0.10272935660592883,18,1
200238,0.19446870221588544,55,3
200239,0.19754143161920948,55,3
200245,0.3609758831959076,42,2
200255,0.06842992664935163,4,1
200257,0.31536389035235324,9,1
200258,0.20513368716818087,9,1
200260,0.35425960790114513,9,1
200261,0.30007974032385853,9,1
200263,0.3355828733955879,11,1
200293,0.23397815978214342,73,3
200913,0.1727941463791598,78,4
200921,0.2660198996004991,69,3
200932,0.3204890215782922,21,1
200933,0.312139721366134,26,2
200934,0.2708569219306689,34,2
200937,0.3569096808584243,24,1
200938,0.4555847131563916,24,1
200939,0.3900132839477793,17,1
200940,0.3667294919508649,16,1
200943,0.4572863370879661,19,1
200944,0.2898487069629441,20,1
200948,0.21839793061771495,14,1
200949,0.24338657976999523,15,1
200950,0.17439326284622828,15,1
200952,0.20574562561345758,48,2
200953,0.2556717532061606,48,2
200954,0.29840985225474065,40,2
200955,0.2902259925754366,23,1
200956,0.34257526702586827,28,2
200957,0.35769638981126717,37,2
200959,0.3228827337727676,42,2
200961,0.3251338936696841,51,3
200962,0.25868560646762606,45,2
200963,0.39667385403814875,20,1
201621,0.4334238185508541,45,2
201622,0.2703072765358897,45,2
201631,0.2126043821176905,62,3
201632,0.14269791774916685,62,3
201635,0.4770436914809252,69,3
201645,0.32256169947780333,36,2
201646,0.2653743115004318,36,2
201650,0.3423842235703621,11,1
201653,0.4201396587938609,22,1
201654,0.354097098481275,16,1
201656,0.37905911864552533,16,1
201657,0.330939666107831,22,1
201658,0.4371346751372829,22,1
201663,0.4277834872964321,26,2
201666,0.2698921160466182,48,2
201667,0.2811320862108121,48,2
201668,0.30860614102314127,27,2
201669,0.3399241185251164,40,2
201670,0.3439494401885256,33,2
201671,0.20322528991710986,25,1
201672,0.36909263020970917,25,1
201673,0.41479693612495006,42,2
201677,0.4128725172461068,70,3
201678,0.26038031566883957,22,1
201679,0.1980365369386782,9,1
201717,0.48539056455029883,52,3
201718,0.2633221656424283,52,3
202335,0.24338224743527062,45,2
202336,0.27835747005699674,45,2
202358,0.3993600345243742,21,1
202359,0.3625168009451717,63,3
202360,0.21090208712675984,21,1
202361,0.38954941798739195,30,2
202364,0.5042507985719863,11,1
202365,0.3096304980959136,12,1
202367,0.3769826075736889,16,1
202368,0.398759256699123,16,1
202369,0.40368866347614907,29,2
202370,0.3959705170386787,12,1
202372,0.3593251458715141,26,2
202376,0.30032757012013567,19,1
202377,0.3168105379155719,15,1
202378,0.29897124039506606,44,2
202379,0.2624682769971778,31,2
202380,0.38940203889920944,19,1
202381,0.2233167525587704,19,1
202383,0.252041404269581,14,1
202384,0.2956650970538606,14,1
202385,0.310265892530032,14,1
202390,0.36756629990375483,19,1
202391,0.5135969536627853,13,1
202392,0.20628212224857073,38,2
202431,0.44929657901366105,52,3
203072,0.4346055242867578,21,1
203073,0.2618116604189768,72,3
203074,0.23605914219749252,66,3
203081,0.3615704282306985,13,1
203082,0.23873142786396656,13,1
203083,0.3224562400553188,15,1
203084,0.42566559788419844,12,1
203086,0.41667194045442735,26,2
203087,0.3544884289318584,10,1
203088,0.4447278183584802,10,1
203089,0.34536770703562764,17,1
203090,0.4479264857005364,17,1
203094,0.34692536296340043,18,1
203097,0.4667096243846589,13,1
203099,0.32202417785785914,13,1
203104,0.19595766949266197,10,1
203122,0.37983075957521584,7,1
203123,0.215433128311202,7,1
203158,0.40358521069798814,19,1
203159,0.30043735845722824,17,1
203787,0.15365027019241467,53,3
203797,0.5213011068499938,15,1
203798,0.3532476261650608,15,1
203799,0.2753978118183775,18,1
203800,0.36125385791129105,30,2
203801,0.4345771119935311,24,1
203802,0.3248057793537991,24,1
203803,0.4530346098495702,16,1
203805,0.4274698430514337,23,1
203807,0.2734613727609051,16,1
203808,0.5930604077131454,12,1
203810,0.3787522095817363,12,1
203811,0.27013933588024114,12,1
203813,0.2809788328794939,13,1
203835,0.2696089775630586,6,1
203836,0.5291569905449474,7,1
203837,0.6201090711571148,7,1
203856,0.20650531824886648,55,3
203874,0.24849814605042347,25,1
204501,0.18217959222930247,35,2
204515,0.38036575527960503,38,2
204516,0.40779012590397934,38,2
204519,0.28667088614197284,23,1
204521,0.40920584997884274,16,1
204522,0.4266949118913238,12,1
204524,0.2904220254834561,12,1
204525,0.5030958732674378,12,1
204549,0.41961543267053836,7,1
204570,0.6223425243798844,65,3
204571,0.4333296822907843,65,3
204583,0.23015830757092315,14,1
204588,0.6375336447333002,15,1
204589,0.4210843513217147,15,1
205214,0.44182565907512794,39,2
205215,0.2748042493029138,39,2
205218,0.28987259131445564,34,2
205229,0.37989538520057914,38,2
205230,0.3113901670062982,38,2
205233,0.2610008801332939,46,2
205235,0.33034638596350197,58,3
205240,0.36031111539933747,2,1
205263,0.4985266747499098,5,1
205285,0.32382966430225146,65,3
205296,0.3347098196678538,38,2
205954,0.43149002755521826,2,1
206010,0.5710913458125875,38,2
206644,0.3566960212840312,33,2
206645,0.4289753487345186,35,2
206723,0.44659931372018963,25,1
206724,0.409077308538346,10,1
206725,0.4701967964573888,24,1
206726,0.5562392342253772,24,1
207329,0.11622278350217052,36,2
207357,0.46770552507171753,50,2
207358,0.19050529230188298,50,2
207380,0.3834790784809193,24,1
207381,0.19619558257999875,24,1
207438,0.41945978237776727,10,1
207439,0.6257561095742015,53,3
207440,0.3386007261456784,24,1
208068,0.31525425008150937,34,2
208069,0.10739023453199181,34,2
208071,0.24284456698104778,50,2
208073,0.14181132996794849,52,3
208093,0.2116001739996687,44,2
208115,0.44121839449263867,10,1
208151,0.34129000426503564,23,1
208153,0.36466474961378015,87,4
208156,0.4241432917811023,7,1
208157,0.6270413638524841,7,1
208806,0.4018940841671168,15,1
208821,0.3951823363179024,3,1
208822,0.5164010796513854,3,1
208829,0.23236764430159312,10,1
208830,0.3787321269302196,3,1
208867,0.28926294336364633,13,1
208869,0.42939004274477766,16,1
208870,0.45282685568324066,7,1
208871,0.5119796366924138,7,1
208872,0.5563097033554808,11,1
208873,0.4478322166278518,11,1
209532,0.2793717699530345,3,1
209533,0.5283043711953146,16,1
209535,0.4884751495699425,14,1
209536,0.49747211466833385,6,1
209537,0.28737298369684217,6,1
209540,0.42116996904106446,9,1
209541,0.3283962130235653,9,1
209542,0.25343796021544446,10,1
209543,0.2697166530639943,57,3
209544,0.3383887807507263,56,3
209581,0.38017775644455076,13,1
209582,0.45844657349798484,56,3
209584,0.42134345425891284,27,2
209586,0.47289688730023316,11,1
209587,0.42562431016113367,11,1
209588,0.3597646573636722,26,2
210245,0.3301980443034732,3,1
210246,0.35427619301308316,3,1
210247,0.5175606941916537,16,1
210248,0.3537026692109557,14,1
210249,0.47150546786362757,14,1
210254,0.36429540028047436,9,1
210257,0.1601428713755524,49,2
210258,0.2527734504428273,48,2
210295,0.3785341773633132,20,1
210296,0.5072781837110396,20,1
210298,0.2852690562966812,27,2
210299,0.44931753689535864,17,1
210300,0.3882488173908468,17,1
210301,0.5291968149158868,4,1
210918,0.2607813188808614,4,1
210967,0.39881046334940146,9,1
210968,0.24738029307901535,9,1
210981,0.1707531887658792,14,1
211012,0.40800714858362364,27,2
211013,0.44107457543435086,17,1
211015,0.2652780853039409,2,1
211625,0.42488077370731314,5,1
211640,0.28416674498338734,6,1
211641,0.34826470164987156,6,1
211643,0.21328972567030413,21,1
211644,0.6422257142479043,21,1
211681,0.4898855636708035,12,1
211700,0.251238879370423,38,2
211726,0.3327859074067504,17,1
211729,0.20184837285124416,40,2
212351,0.46984319054488854,62,3
212357,0.33950751982011146,21,1
212358,0.32085837482545837,21,1
212392,0.4303971504229457,5,1
212393,0.4162888982956352,5,1
212395,0.4172111938065024,12,1
212407,0.18918472930641989,34,2
212462,0.23894446798541247,1,1
212463,0.5211806282655336,1,1
213059,0.7746495538262371,28,2
213065,0.27214178744424766,62,3
213106,0.4994010738162163,5,1
213107,0.4870936057097245,5,1
213110,0.20974792345980636,2,1
213111,0.5914131580798374,5,1
213115,0.3066356019517157,9,1
213118,0.15543006701918338,30,2
213121,0.20482135447999533,34,2
213123,0.270957541493787,9,1
213176,0.3653526074349651,1,1
213177,0.39847111677013275,1,1
213766,0.2951607813788395,7,1
213767,0.5833411959477878,7,1
213771,0.6594194210054194,14,1
213772,0.4755481516497458,21,1
213773,0.47077575921940173,20,1
213825,0.2628262157914325,5,1
213826,0.3620603146907023,2,1
213835,0.5082607551818296,51,3
213836,0.20942594554520255,51,3
213837,0.5653835767533324,9,1
213865,0.29801083476931334,4,1
213873,0.12266559305298547,3,1
214480,0.3655394653913051,7,1
214481,0.6109115984328379,4,1
214483,0.5083964377333666,12,1
214486,0.6402791776824601,20,1
214487,0.5132316095940496,20,1
214604,0.3451403115883661,1,1
215198,0.6185075935484511,8,1
215202,0.5594323890557127,5,1
215203,0.31358246856000044,7,1
215251,0.612934779709301,2,1
215318,0.16494765756003174,1,1
215894,0.5883606078690669,30,2
215895,0.5279862473185847,30,2
215896,0.24713228008386318,24,1
215897,0.3359559760271654,24,1
215914,0.571515561392953,12,1
215915,0.5188510051054056,6,1
215965,0.4930852988516817,2,1
215993,0.5264217812639413,63,3
216608,0.46791084663916954,26,2
216609,0.5663444505876749,30,2
216628,0.6578032545644312,10,1
216630,0.5033870129228845,2,1
216678,0.3475904276217858,3,1
216679,0.6375519850893305,3,1
216707,0.12593460839804188,44,2
217344,0.6580319308495006,3,1
217345,0.6535844876391229,3,1
217395,0.44966467029729595,4,1
217397,0.2647591620346684,15,1
217463,0.4060949692066516,2,1
218056,0.223538876399334,4,1
218057,0.5102536646041949,4,1
218058,0.6231555169196147,3,1
218059,0.45242625320201474,3,1
218177,0.10844635241788006,4,1
218773,0.5171054897596161,5,1
218839,0.11437126707005207,27,2
218840,0.2522846418878272,27,2
218849,0.34731802325227856,3,1
219554,0.4221405123022937,27,2
219563,0.15494318458568995,3,1
220201,0.3560267413365047,5,1
220203,0.48261879966736193,30,2
220205,0.44798511343796915,14,1
220248,0.2926299371707132,25,1
220916,0.41774473393866574,17,1
220917,0.27912842063287424,17,1
220919,0.2956820531010661,14,1
221676,0.2772382043992431,13,1
222340,0.24949084365248303,7,1
222393,0.3818326175801824,23,1
223103,0.34581721200886406,14,1
223820,0.17266180364945355,3,1
224475,0.21004841422469137,16,1
