home_grid,young_ratio,old_ratio,male_ratio,local_ratio
135235,0.6011396011396012,0.05413105413105413,0.6581196581196581,0.9515669515669516
135237,0.6228070175438597,0.05847953216374269,0.6052631578947368,0.8976608187134503
135238,0.621505376344086,0.07311827956989247,0.6236559139784946,0.9311827956989247
135244,0.5894378194207837,0.07666098807495741,0.58603066439523,0.9659284497444633
135251,0.5316455696202531,0.07848101265822785,0.6379746835443038,0.9645569620253165
135252,0.5409836065573771,0.06557377049180328,0.6475409836065574,0.9098360655737705
135257,0.562753036437247,0.05060728744939271,0.645748987854251,0.9230769230769231
135258,0.5597862391449566,0.06813627254509018,0.5764863059452238,0.9519038076152304
135259,0.5463108320251178,0.06907378335949764,0.6200941915227629,0.9654631083202512
135260,0.5946843853820598,0.05647840531561462,0.6312292358803987,0.9003322259136213
135261,0.6295503211991434,0.06423982869379015,0.6124197002141327,0.9057815845824411
135262,0.43711340206185567,0.1134020618556701,0.6659793814432989,0.9010309278350516
135264,0.4639455782312925,0.1251700680272109,0.6068027210884354,0.9700680272108844
135265,0.49221183800623053,0.12149532710280374,0.6105919003115264,0.9641744548286605
135266,0.4539877300613497,0.09202453987730061,0.6104294478527608,0.9355828220858896
135267,0.5328947368421053,0.08771929824561403,0.631578947368421,0.9495614035087719
135269,0.46275395033860045,0.12189616252821671,0.5711060948081265,0.9548532731376975
135272,0.41883116883116883,0.12012987012987013,0.6396103896103896,0.8538961038961039
135275,0.6124260355029586,0.05325443786982249,0.6834319526627219,0.8905325443786982
135276,0.4759725400457666,0.09839816933638444,0.5606407322654462,0.8810068649885584
135277,0.46875,0.14508928571428573,0.5491071428571429,0.953125
135278,0.4927536231884058,0.09420289855072464,0.6376811594202898,0.8260869565217391
135280,0.5047619047619047,0.11746031746031746,0.626984126984127,0.9253968253968254
135281,0.48994082840236686,0.14792899408284024,0.5905325443786982,0.9692307692307692
135282,0.39655172413793105,0.15517241379310345,0.5862068965517241,0.9568965517241379
135283,0.5185185185185185,0.1111111111111111,0.654320987654321,0.8765432098765432
135284,0.4523809523809524,0.1349206349206349,0.6111111111111112,0.9603174603174603
135288,0.5150214592274678,0.09871244635193133,0.5665236051502146,0.9313304721030042
135289,0.5076335877862596,0.1183206106870229,0.6450381679389313,0.916030534351145
135295,0.5184534270650264,0.10369068541300527,0.5928529584065613,0.862331575864089
135297,0.6320441988950276,0.05082872928176796,0.6187845303867403,0.9546961325966851
135298,0.6509661835748792,0.07004830917874397,0.6485507246376812,0.8285024154589372
135300,0.6036121673003803,0.10266159695817491,0.5874524714828897,0.9600760456273765
135301,0.5826201448321264,0.08031599736668861,0.5740618828176431,0.9545753785385122
135302,0.6202143950995406,0.08422664624808576,0.5880551301684533,0.9571209800918836
135306,0.5895316804407713,0.09641873278236915,0.5840220385674931,0.977961432506887
135330,0.502092050209205,0.08228730822873083,0.5648535564853556,0.9693165969316597
135331,0.5080645161290323,0.10483870967741936,0.6290322580645161,0.9032258064516129
135359,0.5809716599190283,0.09716599190283401,0.5991902834008097,0.9595141700404858
135362,0.667144906743185,0.06169296987087518,0.6097560975609756,0.9598278335724534
135363,0.7188940092165899,0.041474654377880185,0.6405529953917051,0.9470046082949308
135367,0.6576319543509273,0.05135520684736091,0.6191155492154066,0.9686162624821684
135368,0.6589506172839507,0.06404320987654322,0.5848765432098766,0.9598765432098766
135369,0.6248108925869894,0.049924357034795766,0.594553706505295,0.9485627836611196
135370,0.6199186991869918,0.056910569105691054,0.6097560975609756,0.9552845528455285
135375,0.7391304347826086,0.021739130434782608,0.6847826086956522,0.9347826086956522
135376,0.7302452316076294,0.03814713896457766,0.6839237057220708,0.9264305177111717
135377,0.726775956284153,0.04371584699453552,0.5901639344262295,0.8633879781420765
135379,0.6868131868131868,0.054945054945054944,0.5659340659340659,0.8736263736263736
135380,0.6948640483383686,0.04229607250755287,0.6163141993957704,0.9154078549848943
135381,0.7374749498997996,0.056112224448897796,0.6392785571142284,0.9418837675350702
135934,0.6697247706422018,0.05198776758409786,0.6269113149847095,0.9541284403669725
135940,0.5118110236220472,0.07874015748031496,0.6614173228346457,0.9724409448818898
135941,0.5152354570637119,0.11911357340720222,0.554016620498615,0.9584487534626038
135942,0.5673758865248227,0.07801418439716312,0.6052009456264775,0.9763593380614657
135943,0.6268656716417911,0.06716417910447761,0.6194029850746269,0.9402985074626866
135952,0.6811751904243744,0.0544069640914037,0.5386289445048966,0.9292709466811752
135953,0.5346385542168675,0.07680722891566265,0.5948795180722891,0.9457831325301205
135954,0.5306859205776173,0.09386281588447654,0.51985559566787,0.9602888086642599
135960,0.5597014925373134,0.07462686567164178,0.5373134328358209,0.9029850746268657
135961,0.662109375,0.048828125,0.611328125,0.927734375
135963,0.6172344689378757,0.056112224448897796,0.6132264529058116,0.9338677354709419
135964,0.5955223880597015,0.04328358208955224,0.6776119402985075,0.9402985074626866
135965,0.515426497277677,0.06896551724137931,0.6297640653357531,0.9183303085299456
135966,0.5319148936170213,0.05673758865248227,0.6382978723404256,0.9361702127659575
135967,0.5814977973568282,0.04405286343612335,0.6475770925110133,0.8986784140969163
135968,0.5089605734767025,0.07885304659498207,0.6451612903225806,0.9247311827956989
135969,0.47202797202797203,0.0944055944055944,0.6643356643356644,0.958041958041958
135970,0.5294117647058824,0.08597285067873303,0.669683257918552,0.9592760180995475
135973,0.540590405904059,0.07011070110701106,0.6863468634686347,0.9206642066420664
135974,0.5445544554455446,0.08640864086408641,0.6129612961296129,0.9378937893789379
135975,0.4132029339853301,0.09290953545232274,0.60880195599022,0.9266503667481663
135976,0.5061425061425061,0.09090909090909091,0.6535626535626535,0.9115479115479116
135978,0.4724770642201835,0.11926605504587157,0.6100917431192661,0.963302752293578
135979,0.42628205128205127,0.15064102564102563,0.5608974358974359,0.9775641025641025
135980,0.4994663820704376,0.11846318036286019,0.5987193169690501,0.9733191035218783
135981,0.47173689619732784,0.09249743062692703,0.5683453237410072,0.9558067831449126
135982,0.44193548387096776,0.10967741935483871,0.5580645161290323,0.9548387096774194
135988,0.445859872611465,0.07643312101910828,0.6496815286624203,0.7961783439490446
135989,0.45595854922279794,0.08808290155440414,0.616580310880829,0.8601036269430051
135990,0.4715909090909091,0.06818181818181818,0.6022727272727273,0.8636363636363636
135993,0.43243243243243246,0.13127413127413126,0.6138996138996139,0.888030888030888
135994,0.47096774193548385,0.11935483870967742,0.6419354838709678,0.9161290322580645
135996,0.4716981132075472,0.09433962264150944,0.5849056603773585,0.9245283018867925
135998,0.5728155339805825,0.0825242718446602,0.7087378640776699,0.9077669902912622
135999,0.48148148148148145,0.08333333333333333,0.6296296296296297,0.8796296296296297
136004,0.4272890484739677,0.11669658886894076,0.5709156193895871,0.9712746858168761
136005,0.45925925925925926,0.11193415637860082,0.574485596707819,0.9703703703703703
136006,0.4297752808988764,0.11235955056179775,0.5898876404494382,0.9297752808988764
136009,0.5023386342376053,0.10477081384471469,0.5930776426566885,0.8858746492048644
136010,0.5118025751072961,0.10300429184549356,0.5901287553648069,0.8798283261802575
136012,0.6655592469545958,0.05537098560354374,0.6179401993355482,0.8986710963455149
136017,0.5741827326068735,0.10477787091366303,0.5741827326068735,0.9731768650461022
136018,0.5922131147540983,0.10450819672131148,0.6413934426229508,0.9528688524590164
136052,0.5064935064935064,0.06493506493506493,0.6493506493506493,0.961038961038961
136053,0.5732484076433121,0.07643312101910828,0.6560509554140127,0.9681528662420382
136072,0.5847953216374269,0.08771929824561403,0.6257309941520468,0.935672514619883
136073,0.5537190082644629,0.09710743801652892,0.5847107438016529,0.9483471074380165
136074,0.5921855921855922,0.06593406593406594,0.6288156288156288,0.9474969474969475
136075,0.593939393939394,0.09545454545454546,0.6015151515151516,0.9393939393939394
136076,0.6745867768595041,0.06611570247933884,0.5888429752066116,0.9555785123966942
136081,0.5689655172413793,0.10919540229885058,0.6149425287356322,0.9137931034482759
136082,0.5582191780821918,0.08904109589041095,0.6198630136986302,0.928082191780822
136083,0.61,0.045,0.61,0.9425
136089,0.7014218009478673,0.05687203791469194,0.6255924170616114,0.9146919431279621
136090,0.6418732782369146,0.06060606060606061,0.6225895316804407,0.8402203856749312
136091,0.707774798927614,0.03485254691689008,0.5978552278820375,0.938337801608579
136092,0.7076923076923077,0.06272189349112427,0.5479289940828402,0.9349112426035503
136093,0.7746913580246914,0.027777777777777776,0.6358024691358025,0.9444444444444444
136094,0.7448559670781894,0.0411522633744856,0.6172839506172839,0.9156378600823045
136095,0.7412790697674418,0.05813953488372093,0.5726744186046512,0.9418604651162791
136647,0.6367521367521367,0.05555555555555555,0.6581196581196581,0.9529914529914529
136648,0.5885947046843177,0.06924643584521385,0.6496945010183299,0.9572301425661914
136654,0.5415860735009671,0.07930367504835589,0.5531914893617021,0.9709864603481625
136655,0.5764354958985831,0.0790454884414616,0.5965697240865027,0.9500372856077554
136675,0.5686274509803921,0.1323529411764706,0.6617647058823529,0.9509803921568627
136676,0.6015037593984962,0.05639097744360902,0.6203007518796992,0.9285714285714286
136677,0.6034985422740525,0.07871720116618076,0.6297376093294461,0.9664723032069971
136679,0.48878504672897194,0.06822429906542056,0.5869158878504673,0.9439252336448598
136681,0.540650406504065,0.07317073170731707,0.6355013550135501,0.94579945799458
136682,0.49904397705544934,0.07839388145315487,0.6290630975143403,0.9445506692160612
136683,0.49258160237388726,0.07418397626112759,0.6142433234421365,0.9554896142433235
136684,0.5054773082942097,0.10954616588419405,0.6118935837245696,0.9655712050078247
136685,0.5206766917293233,0.06954887218045112,0.5733082706766918,0.956766917293233
136687,0.4898785425101215,0.059379217273954114,0.6248313090418354,0.941970310391363
136688,0.5472027972027972,0.08041958041958042,0.5804195804195804,0.9440559440559441
136689,0.43257184966838613,0.11938098747236552,0.5902726602800294,0.8290346352247605
136690,0.5104777870913663,0.10645431684828165,0.6127409891031014,0.9337803855825649
136692,0.3704663212435233,0.13082901554404144,0.572538860103627,0.9727979274611399
136693,0.4205955334987593,0.1575682382133995,0.5955334987593052,0.967741935483871
136694,0.46361746361746364,0.10914760914760915,0.6143451143451143,0.9584199584199584
136695,0.5139593908629442,0.0901015228426396,0.6218274111675127,0.9606598984771574
136696,0.4606205250596659,0.1288782816229117,0.5775656324582339,0.9725536992840096
136697,0.4526112185686654,0.07930367504835589,0.5957446808510638,0.941972920696325
136698,0.40160642570281124,0.10575635876840696,0.5876840696117804,0.9571619812583668
136702,0.44072164948453607,0.10309278350515463,0.6417525773195877,0.8943298969072165
136703,0.4840764331210191,0.09235668789808917,0.6464968152866242,0.8439490445859873
136707,0.4788732394366197,0.035211267605633804,0.6338028169014085,0.8873239436619719
136713,0.47643979057591623,0.1256544502617801,0.5968586387434555,0.9476439790575916
136714,0.4946236559139785,0.12186379928315412,0.6021505376344086,0.942652329749104
136715,0.44412607449856734,0.12034383954154727,0.5730659025787965,0.9713467048710601
136719,0.47701149425287354,0.10057471264367816,0.5948275862068966,0.9396551724137931
136722,0.43373493975903615,0.13253012048192772,0.6333907056798623,0.7624784853700516
136723,0.5028169014084507,0.09718309859154929,0.5690140845070423,0.9140845070422535
136727,0.5887640449438202,0.08202247191011236,0.5887640449438202,0.9191011235955057
136728,0.5609492988133765,0.10248112189859762,0.6192017259978425,0.9665587918015103
136729,0.5307125307125307,0.12088452088452088,0.5542997542997543,0.975921375921376
136730,0.5295829291949563,0.1066925315227934,0.565470417070805,0.9631425800193987
136738,0.6030150753768844,0.0728643216080402,0.5728643216080402,0.9371859296482412
136739,0.5909090909090909,0.06385281385281386,0.5411255411255411,0.9642857142857143
136758,0.5612009237875288,0.04849884526558892,0.5542725173210161,0.953810623556582
136785,0.5283018867924528,0.07075471698113207,0.5613207547169812,0.9481132075471698
136786,0.5136986301369864,0.11187214611872145,0.6529680365296804,0.906392694063927
136787,0.6229508196721312,0.05152224824355972,0.5690866510538641,0.955503512880562
136788,0.6306532663316583,0.07788944723618091,0.6030150753768844,0.957286432160804
136789,0.6683804627249358,0.061696658097686374,0.5732647814910026,0.9511568123393316
136793,0.7607843137254902,0.021568627450980392,0.5450980392156862,0.9235294117647059
136795,0.5536159600997507,0.08728179551122195,0.6034912718204489,0.9675810473815462
136796,0.6516245487364621,0.06678700361010831,0.5649819494584838,0.9386281588447654
136797,0.6716417910447762,0.0767590618336887,0.579957356076759,0.9466950959488273
136798,0.6897163120567376,0.03900709219858156,0.6063829787234043,0.9148936170212766
136799,0.6790123456790124,0.06172839506172839,0.5890652557319224,0.9488536155202821
136804,0.665948275862069,0.059267241379310345,0.5678879310344828,0.9482758620689655
136805,0.7484848484848485,0.03333333333333333,0.5878787878787879,0.9515151515151515
136806,0.6783783783783783,0.07027027027027027,0.5891891891891892,0.9121621621621622
136807,0.7576564580559254,0.03994673768308921,0.6138482023968043,0.9267643142476698
136808,0.75,0.04640718562874251,0.6032934131736527,0.9251497005988024
136809,0.7096774193548387,0.04838709677419355,0.5080645161290323,0.9193548387096774
137364,0.6816720257234726,0.03858520900321544,0.7395498392282959,0.9067524115755627
137368,0.668918918918919,0.08108108108108109,0.6418918918918919,0.918918918918919
137369,0.6120218579234973,0.060109289617486336,0.6174863387978142,0.9562841530054644
137374,0.5220883534136547,0.06693440428380187,0.5930388219544847,0.9558232931726908
137375,0.5122950819672131,0.0860655737704918,0.610655737704918,0.9672131147540983
137385,0.6359832635983264,0.029288702928870293,0.6903765690376569,0.9163179916317992
137386,0.7122040072859745,0.029143897996357013,0.575591985428051,0.9453551912568307
137388,0.5630252100840336,0.02100840336134454,0.6722689075630253,0.7310924369747899
137389,0.5590551181102362,0.047244094488188976,0.7007874015748031,0.8818897637795275
137391,0.5870098039215687,0.07475490196078431,0.6531862745098039,0.9240196078431373
137395,0.5324232081911263,0.06996587030716724,0.6023890784982935,0.9044368600682594
137396,0.5863228699551569,0.07511210762331838,0.6065022421524664,0.929372197309417
137397,0.5658307210031348,0.07836990595611286,0.6081504702194357,0.9498432601880877
137398,0.5641379310344827,0.07862068965517241,0.6193103448275862,0.9668965517241379
137399,0.568217054263566,0.09922480620155039,0.6,0.9736434108527132
137400,0.546957671957672,0.09788359788359788,0.5793650793650794,0.9682539682539683
137401,0.5199306759098787,0.0831889081455806,0.5771230502599654,0.9566724436741768
137402,0.541289933694997,0.08740204942736589,0.5961422543701025,0.9505726341169379
137403,0.5160320641282565,0.11222444889779559,0.591182364729459,0.9328657314629258
137404,0.4851889683350358,0.12461695607763024,0.6292134831460674,0.9662921348314607
137405,0.5335120643431636,0.08042895442359249,0.6045576407506702,0.9289544235924933
137406,0.4253275109170306,0.1275109170305677,0.6034934497816594,0.9624454148471616
137407,0.4261437908496732,0.13986928104575164,0.6,0.9568627450980393
137408,0.3762962962962963,0.1288888888888889,0.5718518518518518,0.9733333333333334
137409,0.43457943925233644,0.11059190031152648,0.5809968847352025,0.9517133956386293
137410,0.44712430426716143,0.10946196660482375,0.6122448979591837,0.9499072356215214
137411,0.44227886056971516,0.1199400299850075,0.5952023988005997,0.952023988005997
137412,0.4293286219081272,0.11484098939929328,0.5936395759717314,0.9575971731448764
137413,0.4362980769230769,0.12139423076923077,0.6129807692307693,0.9483173076923077
137414,0.4314079422382672,0.1299638989169675,0.5740072202166066,0.9458483754512635
137415,0.36496350364963503,0.08029197080291971,0.6532846715328468,0.927007299270073
137416,0.4125874125874126,0.1062937062937063,0.606993006993007,0.9300699300699301
137418,0.4753747323340471,0.11777301927194861,0.6167023554603854,0.9443254817987152
137420,0.530214424951267,0.08966861598440545,0.6003898635477583,0.935672514619883
137421,0.5882352941176471,0.05190311418685121,0.5674740484429066,0.9480968858131488
137427,0.5972972972972973,0.07297297297297298,0.6108108108108108,0.9054054054054054
137428,0.4963954685890834,0.09062821833161688,0.588053553038105,0.9237899073120495
137429,0.46060606060606063,0.12121212121212122,0.6242424242424243,0.9212121212121213
137436,0.4304490690032859,0.11171960569550932,0.5750273822562979,0.9474260679079957
137437,0.4546309355900329,0.11753643629525153,0.5688763516690174,0.9478138222849083
137439,0.5546218487394958,0.1092436974789916,0.5342136854741897,0.9567827130852341
137440,0.5960698689956332,0.06550218340611354,0.6091703056768559,0.9410480349344978
137441,0.58568479008947,0.07364074328974536,0.5884377150722643,0.9580178940123881
137442,0.5702938840349484,0.09293089753772836,0.6004765687053217,0.9634630659253376
137443,0.5466540999057493,0.08671065032987747,0.6032045240339302,0.9707822808671065
137445,0.5914221218961625,0.1038374717832957,0.6343115124153499,0.9593679458239278
137451,0.6666666666666666,0.015873015873015872,0.48677248677248675,0.8783068783068783
137452,0.6869806094182825,0.04709141274238227,0.5429362880886427,0.961218836565097
137453,0.6277056277056277,0.0735930735930736,0.5627705627705628,0.9523809523809523
137454,0.5941176470588235,0.06470588235294118,0.5549019607843138,0.9627450980392157
137455,0.671957671957672,0.03835978835978836,0.578042328042328,0.9484126984126984
137502,0.6200873362445415,0.07423580786026202,0.5676855895196506,0.9432314410480349
137503,0.6063157894736843,0.06736842105263158,0.64,0.9431578947368421
137504,0.6141025641025641,0.05,0.573076923076923,0.9435897435897436
137505,0.6741344195519349,0.04480651731160896,0.5824847250509165,0.955193482688391
137509,0.5894941634241245,0.07846952010376135,0.6128404669260701,0.9234760051880675
137510,0.7193675889328063,0.02766798418972332,0.5770750988142292,0.9723320158102767
137511,0.6809815950920245,0.049079754601226995,0.5858895705521472,0.9386503067484663
137517,0.7320644216691069,0.0527086383601757,0.5768667642752562,0.931185944363104
137518,0.7064579256360078,0.05870841487279843,0.5675146771037182,0.9549902152641878
137519,0.655940594059406,0.06435643564356436,0.6138613861386139,0.9579207920792079
137523,0.7241379310344828,0.034482758620689655,0.5862068965517241,0.896551724137931
138082,0.475,0.05,0.6,0.925
138083,0.631578947368421,0.06578947368421052,0.8026315789473685,0.9342105263157895
138088,0.5294117647058824,0.05748663101604278,0.6136363636363636,0.9719251336898396
138089,0.5461393596986818,0.07721280602636535,0.6346516007532956,0.9585687382297552
138090,0.5565217391304348,0.08260869565217391,0.6014492753623188,0.9521739130434783
138093,0.46006389776357826,0.051118210862619806,0.6773162939297125,0.9616613418530351
138094,0.46875,0.022321428571428572,0.6651785714285714,0.9375
138099,0.6747967479674797,0.04065040650406504,0.6260162601626016,0.8861788617886179
138100,0.7125984251968503,0.023622047244094488,0.6181102362204725,0.9448818897637795
138105,0.6694078947368421,0.052083333333333336,0.5964912280701754,0.9523026315789473
138106,0.5936352509179926,0.07833537331701346,0.5973072215422277,0.9473684210526315
138107,0.515358361774744,0.07508532423208192,0.5870307167235495,0.9180887372013652
138108,0.4871447902571042,0.09607577807848444,0.5899864682002707,0.9512855209742895
138109,0.535593220338983,0.0847457627118644,0.5271186440677966,0.9440677966101695
138111,0.4831254585473221,0.10381511371973588,0.5935436537050623,0.921496698459281
138112,0.4845758354755784,0.11311053984575835,0.5745501285347043,0.9794344473007712
138113,0.525195173882186,0.11426543647977289,0.5713271823988645,0.9701916252661462
138114,0.553921568627451,0.09640522875816994,0.6241830065359477,0.9738562091503268
138115,0.5178571428571429,0.11383928571428571,0.5647321428571429,0.9709821428571429
138116,0.5037756202804746,0.07874865156418555,0.5943905070118662,0.9439050701186623
138117,0.5074183976261127,0.10385756676557864,0.5964391691394659,0.9465875370919882
138118,0.5055350553505535,0.11808118081180811,0.5940959409594095,0.933579335793358
138119,0.4605263157894737,0.13157894736842105,0.5986842105263158,0.9588815789473685
138120,0.4134948096885813,0.18339100346020762,0.5813148788927336,0.9532871972318339
138121,0.3862348178137652,0.16032388663967612,0.5927125506072874,0.9692307692307692
138122,0.397677793904209,0.11320754716981132,0.5631349782293179,0.9579100145137881
138123,0.4326241134751773,0.12588652482269502,0.5177304964539007,0.9574468085106383
138124,0.47352264006139677,0.12125863392171911,0.5986185725249424,0.9731389102072141
138125,0.46671709531013617,0.1346444780635401,0.5885022692889561,0.962178517397882
138126,0.4719314938154139,0.13558515699333967,0.5746907706945766,0.961465271170314
138127,0.4311111111111111,0.1511111111111111,0.6422222222222222,0.9555555555555556
138128,0.4269230769230769,0.08076923076923077,0.5692307692307692,0.926923076923077
138129,0.4543269230769231,0.10576923076923077,0.6129807692307693,0.9230769230769231
138130,0.4156010230179028,0.1010230179028133,0.6150895140664961,0.9322250639386189
138131,0.4325452016689847,0.11404728789986092,0.6008344923504868,0.9248956884561892
138132,0.43597560975609756,0.09146341463414634,0.6554878048780488,0.926829268292683
138133,0.4388888888888889,0.10277777777777777,0.5805555555555556,0.9
138134,0.46296296296296297,0.10648148148148148,0.5925925925925926,0.9490740740740741
138141,0.4418604651162791,0.11627906976744186,0.5988372093023255,0.938953488372093
138142,0.5907590759075908,0.10561056105610561,0.594059405940594,0.9306930693069307
138143,0.40476190476190477,0.10989010989010989,0.5897435897435898,0.9505494505494505
138150,0.5162523900573613,0.10707456978967496,0.638623326959847,0.9349904397705545
138151,0.5272727272727272,0.11515151515151516,0.5878787878787879,0.9303030303030303
138152,0.5228377065111759,0.09718172983479106,0.576287657920311,0.9572400388726919
138153,0.5695142378559463,0.09631490787269682,0.592964824120603,0.9463986599664992
138154,0.5209627329192547,0.08618012422360248,0.6288819875776398,0.8850931677018633
138155,0.5854092526690391,0.08362989323843416,0.608540925266904,0.9377224199288257
138156,0.5877475817595578,0.08383233532934131,0.5743896821741133,0.973284200829111
138157,0.5749196141479099,0.0977491961414791,0.557556270096463,0.9729903536977492
138159,0.5597897503285151,0.12549277266754272,0.5696452036793692,0.9704336399474376
138160,0.6126482213438735,0.07312252964426877,0.4782608695652174,0.974308300395257
138161,0.6163051608077786,0.09199700822737472,0.5527299925205684,0.975317875841436
138162,0.6738853503184713,0.08025477707006369,0.6318471337579618,0.9808917197452229
138165,0.582089552238806,0.04477611940298507,0.582089552238806,0.9552238805970149
138166,0.5796178343949044,0.050955414012738856,0.732484076433121,0.89171974522293
138168,0.6182795698924731,0.08870967741935484,0.5645161290322581,0.9650537634408602
138169,0.6115702479338843,0.06198347107438017,0.5537190082644629,0.9545454545454546
138204,0.4981301421091997,0.05160807778608826,0.6866118175018698,0.9080029917726253
138214,0.5959595959595959,0.08333333333333333,0.601010101010101,0.9444444444444444
138215,0.6239520958083832,0.06706586826347305,0.5856287425149701,0.9568862275449102
138222,0.6566523605150214,0.07296137339055794,0.6180257510729614,0.9399141630901288
138223,0.5707434052757794,0.07913669064748201,0.580335731414868,0.9760191846522782
138224,0.6977329974811083,0.06675062972292191,0.6032745591939547,0.9559193954659949
138225,0.6666666666666666,0.05148005148005148,0.6036036036036037,0.9498069498069498
138226,0.7347294938917975,0.04886561954624782,0.6055846422338569,0.956369982547993
138227,0.7342995169082126,0.06280193236714976,0.6038647342995169,0.8405797101449275
138230,0.7617021276595745,0.04680851063829787,0.5957446808510638,0.948936170212766
138231,0.7225274725274725,0.0521978021978022,0.5805860805860806,0.9578754578754579
138232,0.7049180327868853,0.04644808743169399,0.6256830601092896,0.9426229508196722
138802,0.5138248847926268,0.06912442396313365,0.6244239631336406,0.9631336405529954
138803,0.5665914221218962,0.06997742663656885,0.5936794582392777,0.9661399548532731
138804,0.5580985915492958,0.07394366197183098,0.6109154929577465,0.948943661971831
138806,0.5454545454545454,0.05614973262032086,0.6417112299465241,0.8556149732620321
138807,0.5282051282051282,0.05641025641025641,0.5641025641025641,0.8615384615384616
138808,0.4423963133640553,0.08755760368663594,0.6359447004608295,0.9308755760368663
138812,0.5037593984962406,0.08270676691729323,0.6390977443609023,0.9586466165413534
138813,0.6372688477951636,0.051209103840682786,0.6301564722617354,0.9445234708392604
138814,0.5532994923857868,0.0676818950930626,0.5583756345177665,0.961082910321489
138815,0.63668430335097,0.06878306878306878,0.6084656084656085,0.9223985890652557
138819,0.6171032357473035,0.07395993836671803,0.6101694915254238,0.940677966101695
138820,0.6257425742574257,0.06336633663366337,0.602970297029703,0.9356435643564357
138821,0.5776805251641138,0.05908096280087528,0.5995623632385121,0.9431072210065645
138822,0.5577797998180164,0.08462238398544131,0.5805277525022748,0.9363057324840764
138823,0.5842787682333873,0.06239870340356564,0.6158833063209076,0.9254457050243112
138824,0.5586080586080586,0.06593406593406594,0.5723443223443223,0.9432234432234432
138825,0.47704367301231804,0.10750279955207166,0.5879059350503919,0.9574468085106383
138826,0.4847161572052402,0.0975254730713246,0.6229985443959243,0.9708879184861717
138827,0.5426356589147286,0.10775193798449613,0.5651162790697675,0.9705426356589147
138828,0.5660714285714286,0.08571428571428572,0.6160714285714286,0.9535714285714286
138829,0.5398009950248757,0.09577114427860696,0.5597014925373134,0.9601990049751243
138830,0.5181102362204725,0.10551181102362205,0.6141732283464567,0.9653543307086614
138831,0.5606060606060606,0.05303030303030303,0.6325757575757576,0.9015151515151515
138832,0.47107438016528924,0.12396694214876033,0.6115702479338843,0.9380165289256198
138833,0.44341801385681295,0.10392609699769054,0.5889145496535797,0.9699769053117783
138834,0.4537037037037037,0.12962962962962962,0.5952380952380952,0.9523809523809523
138835,0.3830207305034551,0.1372161895360316,0.5893385982230998,0.9496544916090819
138836,0.406187624750499,0.11776447105788423,0.5738522954091816,0.9750499001996008
138837,0.4830430797433547,0.11640696608615948,0.5802016498625114,0.9770852428964253
138838,0.488013698630137,0.11643835616438356,0.6181506849315068,0.9691780821917808
138839,0.3993808049535604,0.16718266253869968,0.56656346749226,0.9473684210526315
138841,0.4373401534526854,0.11764705882352941,0.5907928388746803,0.9462915601023018
138842,0.4199475065616798,0.09448818897637795,0.6246719160104987,0.9501312335958005
138843,0.5143824027072758,0.09983079526226735,0.6023688663282571,0.9627749576988156
138844,0.4218455743879473,0.11487758945386065,0.5734463276836158,0.9491525423728814
138845,0.4867894315452362,0.09127301841473179,0.611689351481185,0.9207365892714171
138846,0.4627831715210356,0.11003236245954692,0.6197411003236246,0.9142394822006472
138847,0.4352517985611511,0.13309352517985612,0.5863309352517986,0.8920863309352518
138855,0.43523316062176165,0.16062176165803108,0.6113989637305699,0.9119170984455959
138856,0.5123456790123457,0.12654320987654322,0.5679012345679012,0.9166666666666666
138857,0.5173674588665448,0.10603290676416818,0.5978062157221207,0.9360146252285192
138859,0.4912959381044487,0.08704061895551257,0.5686653771760155,0.9516441005802708
138860,0.48111332007952284,0.07952286282306163,0.6043737574552683,0.9165009940357853
138864,0.5431578947368421,0.11473684210526315,0.6021052631578947,0.9557894736842105
138865,0.5217864923747276,0.1394335511982571,0.5784313725490197,0.9575163398692811
138866,0.5585585585585585,0.08220720720720721,0.5619369369369369,0.9527027027027027
138867,0.559375,0.10234375,0.5703125,0.94765625
138868,0.565,0.09833333333333333,0.6,0.9216666666666666
138869,0.5811467444120505,0.07580174927113703,0.5558794946550049,0.9426627793974732
138870,0.5938173975557153,0.08698777857656362,0.5456506110711719,0.9676491732566499
138871,0.5783251231527093,0.09950738916256158,0.5724137931034483,0.9556650246305419
138872,0.5441741357234315,0.10499359795134443,0.5659411011523687,0.967989756722151
138874,0.5830388692579506,0.0812720848056537,0.5318021201413428,0.9434628975265018
138875,0.7059961315280464,0.06576402321083172,0.6847195357833655,0.9555125725338491
138882,0.6301369863013698,0.0684931506849315,0.5315068493150685,0.958904109589041
138883,0.6431924882629108,0.051643192488262914,0.6056338028169014,0.9436619718309859
138917,0.4810810810810811,0.04864864864864865,0.6270270270270271,0.8864864864864865
138918,0.42416107382550333,0.09798657718120805,0.6348993288590604,0.9073825503355705
138928,0.5607613469985359,0.05710102489019034,0.623718887262079,0.9487554904831625
138929,0.6369346733668342,0.06407035175879397,0.6319095477386935,0.9409547738693468
138933,0.6090225563909775,0.07518796992481203,0.6541353383458647,0.9473684210526315
138938,0.6986552567237164,0.05134474327628362,0.6198044009779952,0.9572127139364304
138939,0.671559633027523,0.04220183486238532,0.6201834862385321,0.926605504587156
138940,0.7026086956521739,0.06173913043478261,0.5843478260869566,0.9495652173913044
138941,0.6695778748180495,0.08442503639010189,0.5822416302765647,0.9184861717612809
